# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.446976, 0.442102, 0.538306, 0.472518, 2.03695, 1.24016, 0.956934, 0.781049, 0.714285, 0.820948, 0.748857, 1.01836, 1.23877, 1.46055, 1.33713, 1.14451, 1.35158, 1.54358, 1.15589, 1.2575, 1.42456, 1.25313, 0.989474, 1.02973, 1.28969, 1.11306, 0.913819, 1.34508, 1.37608, 1.24261, 1.30566, 1.3216, 1.27078, 1.08902, 1.47154, 1.37486, 1.1098, 1.15385, 1.14258, 1.33389, 1.44923, 1.78823, 2.11175, 2.68722, 2.55614, 2.33206, 1.72942, 1.52835, 1.48919, 1.12584
0.11, 0.0639375, 0.450439, 0.387736, 0.608726, 0.684525, 2.1654, 1.33471, 1.04913, 0.728867, 0.627819, 0.793995, 0.682418, 1.13051, 1.38959, 1.59297, 1.20747, 1.04675, 1.23467, 1.33378, 1.23623, 1.30161, 1.45761, 1.2784, 0.999173, 1.06978, 1.0997, 1.05041, 0.991268, 1.32093, 1.44738, 1.43374, 1.27318, 1.22959, 1.24333, 1.08258, 1.41677, 1.23614, 1.0395, 1.18261, 1.0582, 1.21662, 1.51293, 1.84774, 2.10027, 2.67074, 2.46096, 2.24285, 1.77236, 1.55699, 1.44915, 1.07018
0.12, 0.0639375, 0.345998, 0.317917, 0.561422, 0.814496, 2.20746, 1.28843, 1.08964, 0.542369, 0.546618, 0.740345, 0.661873, 1.18152, 1.53592, 1.60944, 1.15682, 0.991208, 1.09425, 1.18618, 1.2711, 1.4336, 1.46919, 1.22532, 1.1051, 1.08672, 1.14572, 1.07196, 1.00147, 1.16309, 1.30043, 1.50684, 1.34231, 1.14072, 1.22274, 1.13391, 1.43445, 1.11468, 0.983328, 1.16922, 1.0635, 1.10961, 1.49822, 1.86756, 2.37716, 2.68804, 2.38697, 2.1702, 1.79883, 1.58861, 1.50181, 1.02615
0.13, 0.0639375, 0.201387, 0.25113, 0.53478, 0.826212, 2.14534, 1.20724, 1.13522, 0.653067, 0.622005, 0.622837, 0.625313, 1.08612, 1.54798, 1.60955, 1.20032, 1.09932, 0.98442, 1.21663, 1.26774, 1.4641, 1.45127, 1.1668, 1.21917, 1.0088, 1.21668, 1.0459, 0.94043, 1.0652, 1.14251, 1.43841, 1.31894, 1.13813, 1.26415, 1.1519, 1.44716, 1.07952, 1.09124, 1.11627, 1.0746, 1.13111, 1.61672, 1.89475, 2.53921, 2.679, 2.46245, 2.13216, 1.75962, 1.58267, 1.53052, 1.08309
0.14, 0.0639375, 0.272853, 0.269038, 0.632166, 0.721841, 2.07603, 1.14827, 0.997095, 0.81018, 0.806518, 0.590751, 0.643788, 1.00151, 1.41134, 1.57564, 1.12812, 1.33066, 0.952303, 1.15509, 1.14517, 1.30051, 1.33072, 1.12338, 1.23601, 0.869065, 1.25635, 1.09782, 0.893443, 1.06861, 1.14231, 1.33496, 1.19414, 1.13387, 1.33113, 1.12888, 1.3915, 1.13037, 1.15283, 1.09362, 1.11553, 1.23247, 1.64734, 1.78604, 2.51033, 2.73346, 2.54835, 2.26422, 1.72931, 1.50722, 1.47392, 1.28513
0.15, 0.0639375, 0.324726, 0.417912, 0.736439, 0.664294, 2.04478, 1.12746, 0.75271, 0.816818, 0.838972, 0.637393, 0.685562, 0.906285, 1.28791, 1.43106, 0.976889, 1.48866, 1.08259, 1.01209, 1.06825, 1.18142, 1.22877, 1.16263, 1.21035, 0.994329, 1.36066, 1.19839, 0.92254, 1.09434, 1.09464, 1.23394, 1.16123, 1.14025, 1.38945, 1.12363, 1.46387, 1.25376, 1.12815, 1.12065, 1.15292, 1.28885, 1.5918, 1.6559, 2.36217, 2.65596, 2.5332, 2.37811, 1.75865, 1.4528, 1.36642, 1.34483
0.16, 0.0639375, 0.282732, 0.53152, 0.865641, 0.61503, 2.00229, 1.10151, 0.65387, 0.837586, 0.886934, 0.83263, 0.787048, 0.695587, 1.16809, 1.35103, 0.974066, 1.42306, 1.13336, 0.872324, 1.00839, 1.29733, 1.34936, 1.33319, 1.1352, 1.13885, 1.39458, 1.30945, 1.02791, 1.13189, 1.07675, 1.10574, 1.17159, 1.27963, 1.34289, 1.28349, 1.5327, 1.30184, 1.10465, 1.24938, 1.15864, 1.33104, 1.4682, 1.61622, 2.21133, 2.54979, 2.41364, 2.3583, 1.80113, 1.49353, 1.3529, 1.31742
0.17, 0.0639375, 0.243504, 0.511122, 0.973379, 0.64852, 2.01767, 1.13452, 0.639195, 0.833119, 1.01726, 0.862092, 0.792752, 0.718962, 1.04665, 1.3528, 0.958365, 1.14036, 1.12665, 1.12201, 1.16826, 1.57344, 1.45072, 1.54152, 1.13082, 1.17587, 1.29935, 1.34833, 1.03624, 1.16091, 1.2095, 1.03836, 1.14809, 1.33266, 1.1997, 1.30833, 1.52909, 1.35526, 1.20126, 1.27772, 1.22274, 1.38483, 1.46538, 1.58683, 2.16021, 2.63627, 2.49203, 2.29692, 1.82986, 1.5148, 1.4017, 1.26777
0.18, 0.0639375, 0.25894, 0.486008, 0.979001, 0.651494, 2.13152, 1.27277, 0.856045, 0.700114, 0.97046, 0.72426, 0.763829, 0.878819, 1.06474, 1.36029, 0.906899, 1.12476, 1.28892, 1.31875, 1.22983, 1.6717, 1.39413, 1.59873, 1.12835, 1.24729, 1.30772, 1.39521, 1.01156, 1.12442, 1.28431, 1.17591, 1.22476, 1.31106, 1.11914, 1.22281, 1.45921, 1.35403, 1.35773, 1.21456, 1.25958, 1.46757, 1.50141, 1.56596, 2.23354, 2.64835, 2.5436, 2.24632, 1.83261, 1.51522, 1.42142, 1.22502
0.19, 0.0639375, 0.235522, 0.472672, 0.870048, 0.728142, 2.16388, 1.24663, 0.932851, 0.560912, 0.799123, 0.634399, 0.779201, 0.968154, 1.1316, 1.33475, 0.789954, 1.20859, 1.40117, 1.3267, 1.08331, 1.52798, 1.24912, 1.47206, 1.02897, 1.31188, 1.43265, 1.48895, 1.1646, 1.33254, 1.30379, 1.2525, 1.27417, 1.21881, 1.14432, 1.17688, 1.39696, 1.27782, 1.34002, 1.09783, 1.22801, 1.55466, 1.50725, 1.65603, 2.33207, 2.5976, 2.48524, 2.15259, 1.78893, 1.46012, 1.42843, 1.2158
0.2, 0.0639375, 0.260475, 0.470873, 0.733098, 0.766851, 2.12073, 1.1305, 1.12101, 0.589336, 0.854367, 0.785992, 0.772799, 0.987292, 1.06971, 1.26697, 0.833289, 1.19179, 1.41058, 1.20136, 1.129, 1.39802, 1.12917, 1.30413, 0.997345, 1.27738, 1.37429, 1.54711, 1.23479, 1.44298, 1.21821, 1.16147, 1.20973, 1.14454, 1.25013, 1.21606, 1.30614, 1.25295, 1.21928, 1.03954, 1.22101, 1.5542, 1.56757, 1.69136, 2.3482, 2.64426, 2.47585, 2.14296, 1.76936, 1.42224, 1.39623, 1.26763
0.21, 0.0639375, 0.257643, 0.53936, 0.736436, 0.786935, 2.08885, 1.18577, 1.27586, 0.771522, 0.864548, 0.791712, 0.759877, 0.953169, 1.13456, 1.2919, 0.851911, 1.05544, 1.35435, 1.12438, 1.35819, 1.46258, 1.12609, 1.17059, 1.01838, 1.27428, 1.30198, 1.46634, 1.20765, 1.39194, 1.23104, 1.02717, 1.09726, 1.1007, 1.28349, 1.18912, 1.29819, 1.33829, 1.12983, 1.03933, 1.20981, 1.41023, 1.62538, 1.60193, 2.24362, 2.73259, 2.53567, 2.18308, 1.78191, 1.52904, 1.3726, 1.23744
0.22, 0.0639375, 0.330021, 0.6266, 0.697971, 0.714784, 2.0394, 1.18022, 1.27141, 0.944653, 0.690403, 0.804496, 0.839862, 0.926974, 1.2348, 1.35835, 1.01331, 0.962996, 1.25766, 1.10503, 1.39746, 1.3738, 1.09336, 1.22489, 0.99742, 1.23345, 1.17298, 1.31664, 1.16401, 1.2291, 1.39344, 1.0973, 1.17029, 1.05686, 1.27724, 1.23997, 1.31276, 1.35609, 1.16794, 1.08147, 1.14553, 1.18619, 1.57407, 1.47258, 2.07768, 2.84768, 2.55722, 2.14095, 1.78735, 1.57289, 1.3001, 1.15338
0.23, 0.0639375, 0.360989, 0.675249, 0.537258, 0.609643, 1.96657, 1.16329, 1.22384, 0.885686, 0.571554, 0.784137, 0.785454, 0.929881, 1.1141, 1.3589, 1.25322, 1.13535, 1.17412, 1.02839, 1.17886, 1.16132, 1.12171, 1.32956, 0.981646, 1.07268, 1.24172, 1.24245, 1.08698, 1.20517, 1.40224, 1.2337, 1.31612, 0.980982, 1.24214, 1.25968, 1.2671, 1.38109, 1.21948, 1.19538, 1.11283, 1.03087, 1.48768, 1.48403, 2.05961, 2.8224, 2.47526, 2.03775, 1.72479, 1.58106, 1.32635, 1.15664
0.24, 0.0639375, 0.313953, 0.654241, 0.551719, 0.637822, 1.98413, 1.18415, 1.13106, 0.661049, 0.483114, 0.649708, 0.644231, 0.868448, 0.946409, 1.22362, 1.28395, 1.37315, 1.21631, 1.08697, 1.04034, 1.35442, 1.30872, 1.41293, 1.10061, 0.987399, 1.35022, 1.18903, 1.14371, 1.18823, 1.27424, 1.28376, 1.39196, 1.02396, 1.17641, 1.26152, 1.30517, 1.33745, 1.20901, 1.26422, 1.14838, 1.17965, 1.5094, 1.51283, 2.03053, 2.65645, 2.41312, 2.10977, 1.70249, 1.59262, 1.3736, 1.15677
0.25, 0.0639375, 0.376715, 0.615217, 0.659856, 0.762768, 2.02027, 1.28281, 1.15111, 0.57262, 0.578347, 0.666027, 0.647341, 0.90803, 1.14906, 1.44134, 1.24454, 1.46112, 1.37526, 1.15443, 1.29369, 1.45958, 1.33445, 1.42722, 1.24214, 1.00532, 1.37198, 1.16419, 1.16075, 1.21394, 1.11162, 1.17798, 1.35181, 1.16866, 1.32086, 1.31613, 1.49074, 1.23097, 1.20235, 1.25428, 1.0875, 1.31375, 1.5088, 1.52039, 2.0752, 2.43147, 2.47009, 2.37571, 1.89723, 1.61234, 1.39993, 1.1011
0.26, 0.0639375, 0.506264, 0.642927, 0.778397, 0.814003, 1.98946, 1.41021, 1.25704, 0.569877, 0.766281, 0.927418, 0.831233, 0.99269, 1.3227, 1.69129, 1.21407, 1.37853, 1.53315, 1.32257, 1.44892, 1.34837, 1.18182, 1.41027, 1.22248, 1.00898, 1.24189, 1.16813, 1.20305, 1.29425, 1.2044, 1.08139, 1.17294, 1.15981, 1.41268, 1.31304, 1.5674, 1.22056, 1.17836, 1.215, 1.05895, 1.32028, 1.47109, 1.63164, 2.18686, 2.34332, 2.51525, 2.49751, 2.01284, 1.62796, 1.39023, 1.11091
0.27, 0.0639375, 0.517402, 0.612021, 0.766809, 0.713234, 1.93099, 1.37708, 1.32115, 0.722771, 0.891972, 0.96706, 0.840196, 0.905135, 1.3519, 1.74175, 1.05568, 1.38461, 1.75759, 1.41552, 1.51966, 1.31763, 1.24192, 1.42789, 1.06119, 0.967326, 1.21947, 1.1976, 1.17736, 1.26008, 1.38202, 1.25592, 1.1844, 1.05992, 1.34029, 1.23946, 1.51031, 1.3177, 1.12334, 1.27243, 1.16011, 1.31792, 1.42794, 1.71382, 2.23058, 2.4281, 2.4557, 2.44303, 1.92003, 1.64542, 1.46291, 1.27015
0.28, 0.0639375, 0.52971, 0.66329, 0.61989, 0.530377, 1.9713, 1.31119, 1.29031, 0.862319, 0.848247, 0.863923, 0.680824, 0.925791, 1.39174, 1.7524, 1.16679, 1.39969, 1.76816, 1.28983, 1.46478, 1.36516, 1.43779, 1.48764, 0.957771, 0.976214, 1.31334, 1.32637, 1.01396, 1.19048, 1.51998, 1.39679, 1.24389, 0.999907, 1.23983, 1.2663, 1.44877, 1.35439, 1.18431, 1.43637, 1.27619, 1.45245, 1.4937, 1.65493, 2.13139, 2.4951, 2.43859, 2.30919, 1.78965, 1.63992, 1.43841, 1.38443
0.29, 0.0639375, 0.585531, 0.708414, 0.510413, 0.381802, 2.04574, 1.33546, 1.31158, 0.913251, 0.765657, 0.824279, 0.613873, 0.997741, 1.42524, 1.70091, 1.3621, 1.21783, 1.51496, 1.17481, 1.21211, 1.33347, 1.53879, 1.5132, 0.93117, 0.940749, 1.32039, 1.25847, 0.900771, 1.24865, 1.54191, 1.3899, 1.25982, 0.995448, 1.23253, 1.40298, 1.57781, 1.45352, 1.40858, 1.5929, 1.42526, 1.5987, 1.57447, 1.58597, 2.12405, 2.47141, 2.44055, 2.28295, 1.74585, 1.61276, 1.38939, 1.40827
0.3, 0.0639375, 0.583109, 0.650325, 0.402029, 0.501683, 2.06692, 1.23655, 1.3554, 0.93573, 0.939117, 0.77933, 0.721719, 0.993757, 1.36488, 1.59809, 1.29157, 1.00479, 1.19307, 1.14167, 1.17517, 1.34012, 1.57606, 1.46492, 1.1584, 0.992341, 1.22791, 1.03961, 0.955301, 1.30292, 1.49063, 1.40013, 1.41926, 1.00945, 1.19196, 1.4083, 1.61056, 1.52874, 1.45056, 1.67075, 1.56858, 1.65299, 1.63957, 1.62285, 2.18682, 2.42207, 2.4283, 2.33424, 1.79419, 1.61203, 1.37653, 1.3346
0.31, 0.0639375, 0.601079, 0.580735, 0.426188, 0.674577, 2.04854, 1.10698, 1.26632, 0.820522, 0.95136, 0.801411, 0.844674, 1.04604, 1.30267, 1.48144, 0.959162, 0.845344, 1.16551, 1.12781, 1.30066, 1.34471, 1.69686, 1.5026, 1.30055, 1.0169, 1.06283, 0.951886, 1.09281, 1.26928, 1.35576, 1.44096, 1.5009, 1.0579, 1.17947, 1.33655, 1.6137, 1.46312, 1.31735, 1.56463, 1.61265, 1.64052, 1.59372, 1.61077, 2.22217, 2.44852, 2.41953, 2.48468, 1.9043, 1.65483, 1.36352, 1.26276
0.32, 0.0639375, 0.613299, 0.582912, 0.539566, 0.785562, 1.99586, 1.20244, 1.10485, 0.652655, 0.802017, 0.826868, 0.785159, 1.0024, 1.3599, 1.42115, 0.781188, 0.794105, 1.11303, 1.1573, 1.43252, 1.29197, 1.71243, 1.45888, 1.26192, 0.972952, 1.10452, 1.14576, 1.19498, 1.13034, 1.36044, 1.45828, 1.43434, 1.18326, 1.22205, 1.23297, 1.58478, 1.35533, 1.1896, 1.3588, 1.5803, 1.56255, 1.55541, 1.58882, 2.20764, 2.55775, 2.42493, 2.63092, 1.94641, 1.6649, 1.38324, 1.25791
0.33, 0.0639375, 0.544525, 0.591726, 0.607263, 0.672377, 1.92187, 1.31041, 1.09686, 0.765538, 0.781662, 0.825183, 0.660963, 0.787034, 1.36704, 1.44346, 0.945486, 0.724755, 1.03224, 1.41303, 1.63656, 1.29511, 1.63973, 1.36389, 1.1678, 0.981212, 1.28318, 1.24143, 1.18752, 1.18005, 1.41908, 1.36913, 1.24954, 1.22129, 1.20433, 1.29753, 1.53393, 1.3768, 1.26437, 1.29215, 1.5261, 1.49528, 1.53586, 1.66157, 2.23305, 2.66366, 2.43208, 2.53761, 1.93828, 1.619, 1.37877, 1.28189
0.34, 0.0639375, 0.373947, 0.563825, 0.643719, 0.525064, 1.92145, 1.29423, 1.02907, 0.783148, 0.775253, 0.81483, 0.698636, 0.69384, 1.37396, 1.53022, 1.02448, 0.664981, 1.13588, 1.56691, 1.63212, 1.361, 1.44022, 1.18746, 1.06666, 1.11906, 1.48315, 1.10846, 1.17133, 1.34823, 1.3203, 1.28377, 1.29471, 1.10284, 1.16871, 1.38485, 1.59597, 1.45415, 1.38183, 1.40147, 1.43131, 1.50356, 1.51701, 1.73706, 2.17867, 2.6712, 2.51925, 2.33079, 1.86606, 1.57191, 1.38981, 1.41556
0.35, 0.0639375, 0.373932, 0.54713, 0.608557, 0.396311, 1.94339, 1.18188, 0.968481, 0.648714, 0.622627, 0.790072, 0.804023, 0.829183, 1.40044, 1.54486, 1.02176, 0.802925, 1.34497, 1.58498, 1.3961, 1.48012, 1.26967, 1.20512, 1.0717, 1.1727, 1.57904, 1.11966, 1.20454, 1.32378, 1.19516, 1.27333, 1.36239, 1.06101, 1.16242, 1.37249, 1.65486, 1.51399, 1.4678, 1.45641, 1.35106, 1.46273, 1.43463, 1.84087, 2.18942, 2.67991, 2.55953, 2.19038, 1.80291, 1.62264, 1.50038, 1.54245
0.36, 0.0639375, 0.342013, 0.56258, 0.595822, 0.422099, 1.92166, 1.08604, 1.02825, 0.681287, 0.521928, 0.679956, 0.835004, 0.962718, 1.44832, 1.61167, 1.00897, 1.01126, 1.47008, 1.49596, 1.29527, 1.53226, 1.18581, 1.3102, 1.07147, 1.13126, 1.58871, 1.27717, 1.20399, 1.18504, 1.24752, 1.26376, 1.34346, 1.19181, 1.15075, 1.2566, 1.65252, 1.52738, 1.45953, 1.33259, 1.177, 1.36557, 1.4717, 1.90008, 2.27694, 2.65861, 2.46719, 2.11042, 1.81986, 1.6067, 1.59608, 1.53881
0.37, 0.0639375, 0.415434, 0.47068, 0.605472, 0.66874, 1.93466, 1.02572, 1.14483, 0.784065, 0.496633, 0.525389, 0.914985, 1.15806, 1.3371, 1.61148, 0.870864, 1.18836, 1.44849, 1.22085, 1.32901, 1.44556, 1.17634, 1.38913, 1.02147, 1.18316, 1.54864, 1.253, 1.21359, 1.13489, 1.17327, 1.20738, 1.32076, 1.17174, 1.13444, 1.14849, 1.49529, 1.40611, 1.38477, 1.19882, 1.15257, 1.32024, 1.61312, 1.81061, 2.26676, 2.63244, 2.33454, 2.10332, 1.8465, 1.52568, 1.58894, 1.48875
0.38, 0.0639375, 0.528278, 0.377753, 0.538376, 0.834303, 2.01442, 1.00482, 1.12245, 0.711633, 0.557866, 0.569318, 1.07832, 1.28954, 1.19244, 1.45545, 0.723208, 1.41371, 1.41436, 1.11024, 1.3123, 1.31697, 1.34024, 1.49755, 0.921096, 1.24117, 1.44336, 1.06251, 1.24995, 1.03087, 0.959547, 1.09488, 1.41533, 1.01763, 1.15506, 1.27592, 1.42311, 1.28136, 1.27625, 1.15252, 1.2989, 1.40027, 1.7267, 1.74353, 2.24688, 2.65787, 2.32118, 2.13776, 1.88261, 1.49474, 1.48159, 1.39267
0.39, 0.0639375, 0.531494, 0.363857, 0.484308, 0.774914, 2.0283, 1.03255, 0.98397, 0.457964, 0.645966, 0.673506, 1.14994, 1.24627, 1.2557, 1.25967, 0.743763, 1.55895, 1.4223, 1.08464, 1.30133, 1.31801, 1.49412, 1.39056, 0.853535, 1.26558, 1.30736, 0.918521, 1.2038, 0.981082, 1.00743, 1.06112, 1.41924, 0.962596, 1.19036, 1.49022, 1.45337, 1.21364, 1.18862, 1.26806, 1.43249, 1.45158, 1.76929, 1.80906, 2.27926, 2.75366, 2.39767, 2.14816, 1.81682, 1.49744, 1.42517, 1.29304
0.4, 0.0639375, 0.413435, 0.487111, 0.531082, 0.577788, 1.98427, 1.027, 0.854152, 0.285075, 0.677919, 0.814299, 1.02783, 1.20048, 1.39759, 1.29143, 0.860379, 1.50407, 1.38646, 0.95753, 1.24134, 1.32768, 1.56097, 1.27368, 0.897455, 1.25222, 1.23631, 0.997363, 1.13587, 1.12424, 1.11574, 1.07366, 1.29401, 0.993336, 1.13791, 1.52389, 1.44573, 1.185, 1.14498, 1.35624, 1.45373, 1.32791, 1.56713, 1.78199, 2.39102, 2.86257, 2.51161, 2.18613, 1.74958, 1.45961, 1.47746, 1.26915
0.41, 0.0639375, 0.369817, 0.580004, 0.559617, 0.632412, 2.00692, 1.00286, 0.828723, 0.374119, 0.686208, 0.880705, 0.842067, 1.16976, 1.51153, 1.4569, 0.854459, 1.18322, 1.23366, 0.925015, 1.28737, 1.36828, 1.50937, 1.30797, 0.916695, 1.22375, 1.37023, 1.19443, 1.05848, 1.27194, 1.12058, 1.0451, 1.18323, 1.1439, 1.19331, 1.37379, 1.42244, 1.2199, 1.22173, 1.3527, 1.35444, 1.22131, 1.37038, 1.64625, 2.37052, 2.93175, 2.53745, 2.18941, 1.79493, 1.44939, 1.48532, 1.34058
0.42, 0.0639375, 0.456017, 0.528001, 0.68173, 0.642153, 2.03337, 1.12149, 0.837013, 0.354582, 0.698284, 0.839487, 0.649551, 1.02534, 1.52913, 1.49977, 0.703726, 0.88002, 1.08216, 1.08096, 1.38295, 1.47435, 1.34893, 1.25831, 0.941016, 1.18036, 1.50132, 1.27039, 0.953137, 1.34749, 1.12365, 1.19554, 1.31241, 1.29272, 1.38549, 1.30628, 1.45547, 1.29922, 1.26225, 1.32837, 1.25571, 1.35194, 1.48396, 1.54601, 2.34127, 2.94449, 2.49908, 2.17446, 1.7792, 1.45542, 1.47851, 1.35494
