# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0908819, 0.0309734, 0.0711326, 0.0663133, 0.0635847, 0.060645, 0.164647, 0.170118, 0.108874, 0.111334, 0.119203, 0.200603, 0.304419, 0.230645, 0.17397, 0.174275, 0.237, 0.264735, 0.203383, 0.243729, 0.435571, 0.465135, 0.448687, 0.678107, 0.442668, 0.312619, 0.302831, 0.319582, 0.378454, 0.476054, 0.46664, 0.319423, 0.634595, 0.527583, 0.57608, 0.334699, 0.53469, 0.40857, 0.570102, 0.558683, 0.593159, 0.496857, 0.317982, 0.441687, 0.615534, 0.541745, 0.462837, 0.451768, 0.389267, 0.523584
0.11, 0.0639375, 0.0829737, 0.0313071, 0.0614892, 0.0556161, 0.0694228, 0.0600237, 0.123268, 0.149327, 0.114804, 0.0866304, 0.0844045, 0.172238, 0.187096, 0.180574, 0.149311, 0.130085, 0.209617, 0.287956, 0.160934, 0.262331, 0.345307, 0.399296, 0.403845, 0.586743, 0.370001, 0.269223, 0.271319, 0.309379, 0.359019, 0.381954, 0.381211, 0.265926, 0.531414, 0.514985, 0.497582, 0.320926, 0.400431, 0.343317, 0.450401, 0.442543, 0.489254, 0.44876, 0.281961, 0.405554, 0.554593, 0.500143, 0.453304, 0.486779, 0.386694, 0.417767
0.12, 0.0639375, 0.0680545, 0.0465244, 0.0491189, 0.0469906, 0.0856779, 0.0765068, 0.113243, 0.112676, 0.0904991, 0.0569703, 0.0686589, 0.136841, 0.172829, 0.15992, 0.145858, 0.110173, 0.17214, 0.271257, 0.189381, 0.225428, 0.289582, 0.459317, 0.39643, 0.501433, 0.392037, 0.244427, 0.276672, 0.299224, 0.359597, 0.36569, 0.326815, 0.26638, 0.43005, 0.455803, 0.413505, 0.276648, 0.302651, 0.296733, 0.338406, 0.390532, 0.461692, 0.408701, 0.273172, 0.322893, 0.450939, 0.444288, 0.422055, 0.490053, 0.381038, 0.348451
0.13, 0.0639375, 0.0598538, 0.0495739, 0.0343553, 0.0366848, 0.0986186, 0.109715, 0.111429, 0.0870525, 0.0689289, 0.0429856, 0.0577198, 0.0946104, 0.156811, 0.163107, 0.153101, 0.109532, 0.130432, 0.237083, 0.203584, 0.20755, 0.410257, 0.49551, 0.440995, 0.471048, 0.406073, 0.316677, 0.307114, 0.301387, 0.339134, 0.404841, 0.286781, 0.287745, 0.427186, 0.40655, 0.354169, 0.249769, 0.329899, 0.381842, 0.35057, 0.413954, 0.43382, 0.352497, 0.310191, 0.305515, 0.383561, 0.423017, 0.428267, 0.502886, 0.400167, 0.331275
0.14, 0.0639375, 0.0481546, 0.03872, 0.0282962, 0.0308126, 0.0916479, 0.119736, 0.0889308, 0.0610193, 0.0804546, 0.043541, 0.0550958, 0.080176, 0.139492, 0.154955, 0.144148, 0.112548, 0.145877, 0.248555, 0.182379, 0.242982, 0.489825, 0.436682, 0.473553, 0.438619, 0.439033, 0.35777, 0.342894, 0.283226, 0.31944, 0.400372, 0.22926, 0.261521, 0.455689, 0.438742, 0.381047, 0.261685, 0.404308, 0.438275, 0.399358, 0.443034, 0.422869, 0.288353, 0.306472, 0.293288, 0.328781, 0.401095, 0.452393, 0.536032, 0.419027, 0.356099
0.15, 0.0639375, 0.0298789, 0.0218874, 0.0282019, 0.0282095, 0.0681154, 0.096313, 0.0606093, 0.0469486, 0.0897381, 0.0385529, 0.0482614, 0.0791095, 0.13275, 0.139144, 0.18969, 0.121242, 0.184597, 0.244529, 0.142672, 0.252143, 0.43499, 0.34775, 0.430623, 0.427577, 0.459618, 0.320587, 0.324763, 0.278425, 0.287339, 0.327988, 0.195761, 0.196244, 0.390907, 0.390465, 0.374013, 0.242403, 0.389323, 0.374475, 0.374502, 0.367406, 0.378655, 0.244622, 0.244877, 0.230162, 0.244733, 0.315971, 0.385756, 0.462211, 0.382921, 0.340905
0.16, 0.0639375, 0.0272156, 0.0162054, 0.0297847, 0.0280082, 0.0552061, 0.0789571, 0.0571311, 0.0432318, 0.0774478, 0.0288159, 0.0497694, 0.0820299, 0.13617, 0.126101, 0.226165, 0.110468, 0.22436, 0.244142, 0.114854, 0.208553, 0.337296, 0.296428, 0.332041, 0.407088, 0.490418, 0.264496, 0.303648, 0.276347, 0.222158, 0.236255, 0.213079, 0.150934, 0.244711, 0.252752, 0.282617, 0.189334, 0.272782, 0.269582, 0.33117, 0.241801, 0.291653, 0.178243, 0.174497, 0.153435, 0.16537, 0.203545, 0.238074, 0.30353, 0.319486, 0.263965
0.17, 0.0639375, 0.0280547, 0.0165206, 0.0251655, 0.0270155, 0.0466956, 0.0680846, 0.0579356, 0.037665, 0.0577283, 0.0261956, 0.0497557, 0.0808494, 0.126555, 0.12674, 0.210767, 0.0917513, 0.214302, 0.21408, 0.114119, 0.137238, 0.331227, 0.289399, 0.222392, 0.42248, 0.497856, 0.251711, 0.281183, 0.22076, 0.146949, 0.19588, 0.225862, 0.141574, 0.173804, 0.15764, 0.175058, 0.14617, 0.147665, 0.18553, 0.289158, 0.181445, 0.219192, 0.120886, 0.133258, 0.113755, 0.110955, 0.144768, 0.15772, 0.215856, 0.284794, 0.203753
0.18, 0.0639375, 0.0299014, 0.0165448, 0.0180001, 0.0308619, 0.0319604, 0.0472455, 0.0485637, 0.0285044, 0.0437574, 0.0293393, 0.0375476, 0.0761889, 0.101474, 0.109668, 0.159622, 0.0850167, 0.156028, 0.16798, 0.115542, 0.118577, 0.351171, 0.327224, 0.240676, 0.439717, 0.429721, 0.26034, 0.248578, 0.16767, 0.130709, 0.176511, 0.186961, 0.130529, 0.163733, 0.147286, 0.150336, 0.112551, 0.0916894, 0.140479, 0.277094, 0.178656, 0.155798, 0.101854, 0.112106, 0.0986206, 0.0947248, 0.14433, 0.147095, 0.18436, 0.267821, 0.184868
0.19, 0.0639375, 0.0290383, 0.0135907, 0.0114361, 0.0304896, 0.0214335, 0.0363104, 0.0382069, 0.0222059, 0.0304378, 0.033421, 0.0291115, 0.0630514, 0.098635, 0.094554, 0.144001, 0.0964373, 0.126247, 0.134118, 0.106519, 0.144674, 0.379363, 0.348054, 0.306145, 0.427656, 0.375465, 0.267299, 0.2531, 0.197675, 0.15283, 0.157895, 0.160191, 0.134693, 0.149116, 0.157078, 0.152282, 0.0925432, 0.0863585, 0.105751, 0.253759, 0.179355, 0.156093, 0.111513, 0.1256, 0.0998781, 0.101832, 0.155775, 0.148618, 0.190371, 0.288643, 0.17589
0.2, 0.0639375, 0.0279316, 0.0132698, 0.0148157, 0.0275314, 0.0199576, 0.0408173, 0.0338444, 0.0171638, 0.0321647, 0.0361284, 0.0431367, 0.093302, 0.102901, 0.0959794, 0.166861, 0.11536, 0.143762, 0.0877422, 0.0886111, 0.150084, 0.354123, 0.326848, 0.347343, 0.491127, 0.376293, 0.236805, 0.294123, 0.23911, 0.180044, 0.188878, 0.179911, 0.159971, 0.163476, 0.152535, 0.160343, 0.101715, 0.0902941, 0.10162, 0.227452, 0.178161, 0.152207, 0.128552, 0.145829, 0.111981, 0.111403, 0.155792, 0.173438, 0.245794, 0.302055, 0.208228
0.21, 0.0639375, 0.0392073, 0.0249276, 0.0199968, 0.0262496, 0.0194904, 0.0378587, 0.0263233, 0.0128794, 0.0344562, 0.0370075, 0.0603148, 0.130306, 0.086612, 0.125151, 0.196484, 0.111774, 0.153029, 0.0840197, 0.0755499, 0.166416, 0.336965, 0.373199, 0.337348, 0.628053, 0.377596, 0.227783, 0.29443, 0.250129, 0.196297, 0.203399, 0.187115, 0.168631, 0.176368, 0.141339, 0.183646, 0.124006, 0.0951631, 0.105051, 0.219762, 0.202892, 0.14942, 0.143438, 0.166356, 0.122463, 0.115489, 0.148904, 0.181789, 0.282629, 0.310404, 0.259544
0.22, 0.0639375, 0.0441566, 0.0350192, 0.0267285, 0.0271466, 0.0236064, 0.0365767, 0.0212123, 0.0162247, 0.041139, 0.0442228, 0.0667795, 0.132317, 0.0774762, 0.146731, 0.175484, 0.104636, 0.141095, 0.101999, 0.10054, 0.175981, 0.31383, 0.375399, 0.386256, 0.655126, 0.373843, 0.246656, 0.26361, 0.273847, 0.225181, 0.2124, 0.182621, 0.159756, 0.194407, 0.16195, 0.205168, 0.133615, 0.0958169, 0.095398, 0.215956, 0.222001, 0.165475, 0.156058, 0.168666, 0.119655, 0.112594, 0.140762, 0.158167, 0.275839, 0.319481, 0.28255
0.23, 0.0639375, 0.0346956, 0.0348684, 0.0301623, 0.0305261, 0.0369107, 0.0371194, 0.0210424, 0.0316052, 0.04356, 0.0469789, 0.0702419, 0.102794, 0.0804065, 0.143559, 0.121283, 0.106333, 0.120756, 0.120344, 0.127589, 0.182689, 0.272857, 0.321503, 0.414534, 0.583775, 0.337991, 0.226661, 0.268331, 0.359759, 0.269385, 0.249293, 0.207632, 0.182365, 0.2343, 0.190224, 0.2083, 0.123078, 0.087507, 0.0975559, 0.192744, 0.219677, 0.196825, 0.168963, 0.156537, 0.1034, 0.0997912, 0.143057, 0.142816, 0.301508, 0.349609, 0.275047
0.24, 0.0639375, 0.0317233, 0.0314933, 0.0334576, 0.0389861, 0.0604036, 0.031456, 0.0225139, 0.0475631, 0.0413861, 0.0421621, 0.083487, 0.0949233, 0.0926262, 0.11489, 0.115632, 0.136622, 0.135116, 0.109257, 0.136799, 0.197118, 0.203173, 0.287792, 0.424593, 0.555925, 0.301358, 0.21919, 0.266377, 0.402559, 0.279156, 0.254434, 0.200143, 0.20985, 0.266277, 0.219534, 0.233847, 0.107034, 0.0927232, 0.106139, 0.156817, 0.209003, 0.20299, 0.184954, 0.168395, 0.0962757, 0.0782898, 0.142643, 0.161701, 0.315172, 0.365261, 0.264528
0.25, 0.0639375, 0.0352368, 0.0311287, 0.0459127, 0.0510046, 0.0730973, 0.0294449, 0.0207076, 0.0522734, 0.0453014, 0.0458106, 0.0937223, 0.104992, 0.0949168, 0.0880559, 0.134151, 0.164522, 0.158932, 0.11606, 0.145608, 0.180398, 0.173, 0.27252, 0.360279, 0.481419, 0.302507, 0.205376, 0.222635, 0.368096, 0.234034, 0.217275, 0.176786, 0.193243, 0.275086, 0.22921, 0.245493, 0.108813, 0.0948764, 0.103432, 0.131549, 0.197419, 0.169402, 0.179635, 0.161699, 0.108225, 0.0814583, 0.150922, 0.178906, 0.303277, 0.332617, 0.260711
0.26, 0.0639375, 0.0274389, 0.03808, 0.0601893, 0.0489285, 0.0630287, 0.0363592, 0.0208639, 0.0422062, 0.043821, 0.0434421, 0.0842715, 0.0850315, 0.0963315, 0.0836782, 0.166738, 0.179485, 0.164656, 0.131967, 0.138103, 0.171343, 0.203789, 0.264998, 0.309576, 0.375433, 0.314864, 0.186248, 0.246684, 0.356816, 0.19595, 0.203406, 0.186988, 0.152901, 0.269066, 0.229729, 0.204968, 0.105549, 0.0893128, 0.101496, 0.116419, 0.184728, 0.135153, 0.140423, 0.12998, 0.108954, 0.0843542, 0.166894, 0.194295, 0.297685, 0.305503, 0.270287
0.27, 0.0639375, 0.018936, 0.0573959, 0.0662759, 0.0443522, 0.0397836, 0.040066, 0.0226967, 0.0257702, 0.0373209, 0.0382631, 0.0790635, 0.0629149, 0.0856502, 0.0759477, 0.192264, 0.204353, 0.1599, 0.138003, 0.135022, 0.193202, 0.245813, 0.286549, 0.299725, 0.332235, 0.287775, 0.233047, 0.315578, 0.375092, 0.200012, 0.19283, 0.181673, 0.128472, 0.270054, 0.250708, 0.160428, 0.108538, 0.0798166, 0.10487, 0.112089, 0.177232, 0.160066, 0.110342, 0.110021, 0.112987, 0.0823167, 0.16459, 0.201449, 0.268739, 0.277868, 0.266647
0.28, 0.0639375, 0.0193977, 0.0770711, 0.0626679, 0.046148, 0.0294419, 0.0421228, 0.0302051, 0.0194643, 0.0261811, 0.0356459, 0.0880635, 0.0776065, 0.0772604, 0.0706383, 0.171301, 0.221583, 0.167397, 0.154885, 0.125574, 0.187409, 0.243741, 0.311863, 0.285022, 0.306999, 0.230889, 0.273923, 0.346023, 0.36772, 0.226538, 0.184945, 0.158321, 0.13563, 0.265785, 0.251738, 0.154867, 0.118829, 0.0796724, 0.106218, 0.117331, 0.177999, 0.195753, 0.122602, 0.14002, 0.141772, 0.0954685, 0.156067, 0.192093, 0.25807, 0.259986, 0.251969
0.29, 0.0639375, 0.0167649, 0.0890522, 0.0623106, 0.0574241, 0.0340497, 0.0560787, 0.0355901, 0.0160253, 0.0289946, 0.0500289, 0.0816903, 0.0843335, 0.0678826, 0.0660343, 0.118275, 0.19338, 0.174543, 0.155875, 0.10453, 0.147837, 0.190388, 0.291976, 0.293061, 0.326757, 0.191848, 0.257233, 0.310852, 0.318628, 0.219232, 0.18135, 0.160837, 0.157924, 0.26303, 0.228978, 0.153414, 0.106544, 0.075545, 0.100257, 0.128726, 0.176189, 0.206821, 0.143483, 0.157197, 0.156965, 0.104465, 0.137348, 0.176124, 0.238622, 0.252791, 0.226718
0.3, 0.0639375, 0.0160805, 0.0904532, 0.060718, 0.0755272, 0.0313025, 0.0666469, 0.0319365, 0.0144134, 0.0315371, 0.055415, 0.074387, 0.0869792, 0.0562786, 0.0563334, 0.105395, 0.140218, 0.17356, 0.138157, 0.0972619, 0.143818, 0.174384, 0.229385, 0.272912, 0.371595, 0.174878, 0.208047, 0.268226, 0.269633, 0.206809, 0.173314, 0.169736, 0.167873, 0.261962, 0.209961, 0.141678, 0.0816622, 0.0639556, 0.0877522, 0.132851, 0.175828, 0.195272, 0.155226, 0.149347, 0.1486, 0.0987368, 0.110943, 0.166389, 0.21797, 0.252652, 0.208532
0.31, 0.0639375, 0.0162583, 0.0964984, 0.0550179, 0.0866763, 0.0200022, 0.0595207, 0.0276968, 0.0138804, 0.0264152, 0.0531709, 0.0683636, 0.0850967, 0.0446666, 0.0558141, 0.147626, 0.149951, 0.154331, 0.128179, 0.10499, 0.166219, 0.194405, 0.17403, 0.24919, 0.440322, 0.230983, 0.171677, 0.222754, 0.26578, 0.25543, 0.204291, 0.169794, 0.179978, 0.277024, 0.221669, 0.142503, 0.0704354, 0.052732, 0.0847184, 0.129342, 0.176384, 0.178767, 0.150826, 0.143729, 0.130289, 0.0868711, 0.106757, 0.163877, 0.223775, 0.252856, 0.205335
0.32, 0.0639375, 0.0155034, 0.120759, 0.0662964, 0.1064, 0.0185935, 0.0484919, 0.0346561, 0.0131099, 0.0234525, 0.0521922, 0.0544393, 0.0765281, 0.0678511, 0.0655222, 0.210756, 0.196205, 0.176042, 0.134848, 0.0870043, 0.173642, 0.206132, 0.162766, 0.255276, 0.46799, 0.31374, 0.187988, 0.19534, 0.288289, 0.267389, 0.231661, 0.173995, 0.174544, 0.283081, 0.241778, 0.148328, 0.0877949, 0.0477006, 0.076929, 0.131615, 0.182077, 0.157201, 0.143088, 0.155883, 0.117873, 0.0750434, 0.11059, 0.161496, 0.216363, 0.245242, 0.197702
0.33, 0.0639375, 0.0206667, 0.139214, 0.0831993, 0.131255, 0.02081, 0.0412451, 0.0515811, 0.0167627, 0.0261333, 0.054177, 0.0449276, 0.0546838, 0.0899822, 0.0736314, 0.230748, 0.210223, 0.176291, 0.127445, 0.0786586, 0.155975, 0.185574, 0.146111, 0.273563, 0.476734, 0.351087, 0.215715, 0.170026, 0.267248, 0.217908, 0.186152, 0.151682, 0.165941, 0.260793, 0.24187, 0.156342, 0.109904, 0.0535437, 0.0734097, 0.141159, 0.180693, 0.134467, 0.145331, 0.165833, 0.128281, 0.0726753, 0.120729, 0.150448, 0.183509, 0.23594, 0.1985
0.34, 0.0639375, 0.0241365, 0.135736, 0.0882151, 0.139285, 0.0211924, 0.0542995, 0.0618534, 0.022679, 0.0403958, 0.0701725, 0.0582418, 0.0385391, 0.0999306, 0.0726788, 0.212884, 0.204882, 0.152186, 0.110594, 0.0757899, 0.13304, 0.193706, 0.144408, 0.248876, 0.45204, 0.32821, 0.236936, 0.155178, 0.214672, 0.144255, 0.112282, 0.121412, 0.154259, 0.228941, 0.213048, 0.180717, 0.115912, 0.0572677, 0.0745569, 0.137909, 0.171919, 0.145865, 0.164344, 0.162725, 0.123294, 0.0737036, 0.130066, 0.147127, 0.174497, 0.231778, 0.208504
0.35, 0.0639375, 0.0291706, 0.11046, 0.0742434, 0.12509, 0.0231183, 0.0636892, 0.0536039, 0.0304938, 0.0580273, 0.0751019, 0.0575402, 0.0354754, 0.140108, 0.0983368, 0.221439, 0.223727, 0.16562, 0.13881, 0.0888762, 0.123783, 0.19289, 0.153624, 0.217791, 0.441009, 0.373954, 0.232582, 0.175422, 0.207704, 0.119116, 0.0992283, 0.12158, 0.142873, 0.193194, 0.189094, 0.20056, 0.103797, 0.0584516, 0.0678884, 0.131928, 0.168633, 0.154285, 0.165777, 0.159336, 0.106485, 0.0792347, 0.130864, 0.160966, 0.193879, 0.215682, 0.203598
0.36, 0.0639375, 0.0347769, 0.0749586, 0.0599416, 0.0946875, 0.0347707, 0.0582305, 0.0393517, 0.0343494, 0.0623915, 0.0618996, 0.0450289, 0.0349846, 0.168697, 0.151096, 0.234434, 0.220105, 0.17497, 0.140779, 0.119837, 0.140057, 0.187219, 0.182621, 0.189028, 0.401828, 0.431807, 0.230328, 0.19806, 0.223226, 0.122702, 0.114292, 0.107146, 0.122604, 0.201495, 0.188949, 0.200821, 0.107002, 0.0653374, 0.0716828, 0.133775, 0.175642, 0.148868, 0.160435, 0.146099, 0.102333, 0.0874615, 0.125964, 0.174097, 0.203403, 0.193955, 0.185746
0.37, 0.0639375, 0.0330748, 0.042211, 0.0423221, 0.0632938, 0.0370874, 0.0528019, 0.0446852, 0.0410038, 0.0556533, 0.0465725, 0.0406425, 0.0336722, 0.144593, 0.173292, 0.209688, 0.177397, 0.156322, 0.112818, 0.143442, 0.151889, 0.184089, 0.208309, 0.203107, 0.310716, 0.410489, 0.246347, 0.208361, 0.244915, 0.146928, 0.123666, 0.102087, 0.104383, 0.225907, 0.175289, 0.179383, 0.115086, 0.0684678, 0.105349, 0.176341, 0.178218, 0.1492, 0.168262, 0.122029, 0.102487, 0.101032, 0.12407, 0.171114, 0.199713, 0.201507, 0.186182
0.38, 0.0639375, 0.0247671, 0.0283898, 0.0345661, 0.0557252, 0.0387745, 0.0604522, 0.0490101, 0.0462348, 0.0531671, 0.0467484, 0.0422197, 0.0400819, 0.0967159, 0.152776, 0.187281, 0.152189, 0.137464, 0.11924, 0.164693, 0.152744, 0.213532, 0.223596, 0.205291, 0.237886, 0.370134, 0.255036, 0.218256, 0.252516, 0.179215, 0.156068, 0.115072, 0.100259, 0.22988, 0.17778, 0.161952, 0.117214, 0.0662468, 0.125756, 0.221522, 0.169828, 0.156979, 0.166414, 0.0997309, 0.10646, 0.105376, 0.123545, 0.154267, 0.200702, 0.23217, 0.202891
0.39, 0.0639375, 0.0150739, 0.0269035, 0.0401318, 0.0590106, 0.0342423, 0.0554446, 0.0520013, 0.0470254, 0.047279, 0.0522005, 0.0553672, 0.069223, 0.105522, 0.140052, 0.203777, 0.128075, 0.135415, 0.139619, 0.182505, 0.177363, 0.232473, 0.264922, 0.217073, 0.238342, 0.337122, 0.252073, 0.232611, 0.232311, 0.217019, 0.187989, 0.146229, 0.103348, 0.225424, 0.19505, 0.131842, 0.112341, 0.0722818, 0.125479, 0.22161, 0.156009, 0.163125, 0.142828, 0.100499, 0.121703, 0.0925245, 0.109292, 0.129225, 0.21626, 0.249584, 0.215089
0.4, 0.0639375, 0.0198991, 0.0340935, 0.0421904, 0.0501085, 0.0379586, 0.0479592, 0.046656, 0.0415268, 0.0420838, 0.0470381, 0.0623893, 0.0997165, 0.113386, 0.127907, 0.223844, 0.117015, 0.152031, 0.147949, 0.166922, 0.182616, 0.248353, 0.266126, 0.252017, 0.265694, 0.305056, 0.24562, 0.247578, 0.230654, 0.248787, 0.187467, 0.180855, 0.135865, 0.249926, 0.222093, 0.10625, 0.0984197, 0.0746832, 0.125577, 0.212435, 0.146181, 0.155584, 0.13931, 0.10708, 0.125187, 0.0790074, 0.113519, 0.124759, 0.209531, 0.258044, 0.195913
0.41, 0.0639375, 0.0248068, 0.0424965, 0.0386006, 0.0362826, 0.0494394, 0.0505371, 0.0327229, 0.0359705, 0.0381149, 0.0467433, 0.0744465, 0.111839, 0.120608, 0.112678, 0.199813, 0.134415, 0.154889, 0.136943, 0.165025, 0.163648, 0.26625, 0.251647, 0.255942, 0.271534, 0.273348, 0.228697, 0.256192, 0.22334, 0.235125, 0.167257, 0.189711, 0.160406, 0.254457, 0.206252, 0.109346, 0.0859187, 0.0699842, 0.119219, 0.203187, 0.139452, 0.153475, 0.145467, 0.110964, 0.126439, 0.0777204, 0.144277, 0.140816, 0.198088, 0.272556, 0.189372
