# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.426823, 0.468951, 0.478963, 0.6494, 1.85483, 3.34246, 1.10402, 0.624278, 0.740546, 0.871845, 0.560885, 0.43682, 1.10365, 1.25662, 1.27167, 1.18124, 1.11334, 1.14297, 0.777527, 1.12039, 1.17966, 0.842591, 0.941395, 0.936208, 1.03621, 1.34152, 1.12892, 1.02705, 0.785101, 0.904238, 1.01455, 1.22058, 1.40321, 1.2205, 1.12294, 1.52946, 1.56873, 0.978868, 1.53307, 2.27756, 2.60345, 2.99605, 3.33673, 3.52772, 3.40955, 2.82156, 1.73007, 1.2019, 1.02205, 1.3412
0.11, 0.0639375, 0.329881, 0.460831, 0.50129, 0.627651, 1.83324, 3.34359, 1.01499, 0.616073, 0.830736, 0.952699, 0.567646, 0.451881, 1.07669, 1.31758, 1.40753, 1.27525, 1.13183, 1.23442, 0.81103, 1.20385, 1.19147, 0.816256, 0.954453, 0.914142, 0.957085, 1.39434, 1.19282, 1.07014, 0.66851, 0.957373, 0.986373, 1.39123, 1.35576, 1.16063, 1.21075, 1.5193, 1.54407, 1.04849, 1.55334, 2.2123, 2.55882, 3.11047, 3.18846, 3.43116, 3.41937, 2.91798, 1.75221, 1.23185, 1.00883, 1.37179
0.12, 0.0639375, 0.29699, 0.511376, 0.714779, 0.836252, 1.82475, 3.37995, 1.19159, 0.57674, 0.803536, 0.907648, 0.544293, 0.471604, 1.00308, 1.40341, 1.36331, 1.17944, 1.03639, 1.21081, 0.8347, 1.26048, 1.28466, 0.805636, 0.899215, 0.927424, 0.896526, 1.3378, 1.24006, 1.15635, 0.638654, 0.893785, 1.01628, 1.4076, 1.37316, 1.1714, 1.25955, 1.55167, 1.58082, 1.07786, 1.59201, 2.18476, 2.42592, 3.08057, 3.14086, 3.43722, 3.40989, 3.07951, 1.85323, 1.23818, 1.01662, 1.36968
0.13, 0.0639375, 0.471253, 0.702261, 0.838269, 0.933667, 1.82554, 3.40899, 1.17649, 0.591707, 0.822702, 0.956152, 0.638047, 0.677077, 0.93647, 1.49775, 1.4204, 1.07845, 0.893664, 1.03293, 0.708945, 1.1604, 1.37227, 0.824309, 0.832524, 0.935507, 0.892791, 1.26014, 1.21535, 1.18378, 0.742551, 0.905345, 1.17236, 1.34526, 1.36878, 1.15317, 1.19877, 1.57853, 1.67324, 1.0889, 1.64975, 2.16752, 2.35423, 2.97169, 3.1956, 3.45475, 3.45967, 3.13435, 1.79416, 1.24679, 1.02982, 1.36001
0.14, 0.0639375, 0.556641, 0.731966, 0.740758, 0.958031, 1.80702, 3.44744, 1.22344, 0.520132, 0.706552, 0.90195, 0.752628, 0.981681, 1.11666, 1.47008, 1.58996, 1.0848, 0.932677, 1.02721, 0.597175, 1.03824, 1.37705, 0.87213, 0.840895, 0.912666, 0.911458, 1.29123, 1.12249, 1.13859, 0.873316, 1.00307, 1.2355, 1.34751, 1.33364, 1.04654, 1.14942, 1.53871, 1.66519, 1.06717, 1.5946, 2.05503, 2.41005, 2.93245, 3.27793, 3.58962, 3.50019, 3.17042, 1.79216, 1.25927, 1.01722, 1.32703
0.15, 0.0639375, 0.546537, 0.604704, 0.529399, 0.824021, 1.86524, 3.50339, 1.3315, 0.599088, 0.559319, 0.820498, 0.764337, 1.06567, 1.16093, 1.34727, 1.59933, 1.26621, 0.999526, 1.22457, 0.737251, 1.04534, 1.25919, 0.877348, 0.810094, 0.845427, 0.846564, 1.21994, 1.04852, 1.04881, 0.916274, 0.983717, 1.14418, 1.23634, 1.26686, 1.0171, 1.24726, 1.53141, 1.63727, 1.11387, 1.63364, 1.91634, 2.37648, 2.96138, 3.32671, 3.74128, 3.48062, 3.21446, 1.81574, 1.28246, 1.03131, 1.25302
0.16, 0.0639375, 0.455164, 0.532354, 0.505364, 0.691301, 2.02207, 3.53549, 1.49329, 0.652332, 0.357582, 0.649999, 0.645405, 0.908139, 0.983171, 1.41985, 1.5209, 1.38179, 1.01136, 1.35762, 0.875353, 1.03826, 1.03874, 0.948581, 0.790045, 0.767892, 0.772561, 1.08846, 1.14077, 1.10313, 0.960762, 0.896738, 1.01819, 1.14677, 1.37615, 1.19843, 1.37884, 1.48879, 1.59921, 1.16182, 1.7919, 1.9043, 2.36175, 3.11653, 3.32835, 3.67468, 3.35903, 3.16649, 1.92313, 1.30314, 1.08381, 1.30009
0.17, 0.0639375, 0.490853, 0.68645, 0.528052, 0.719551, 1.97973, 3.54297, 1.54598, 0.723393, 0.404256, 0.593518, 0.574977, 0.763828, 0.80192, 1.45395, 1.44949, 1.24238, 0.86279, 1.27637, 0.880468, 0.956506, 1.07702, 1.05284, 0.81537, 0.715858, 0.813817, 1.144, 1.1108, 1.18259, 1.04904, 0.935166, 0.999906, 1.24643, 1.58665, 1.39544, 1.43686, 1.45683, 1.58317, 1.19791, 1.73264, 1.94007, 2.3735, 3.28624, 3.29474, 3.60549, 3.4159, 3.07905, 1.95638, 1.39697, 1.19443, 1.434
0.18, 0.0639375, 0.494907, 0.757683, 0.516835, 0.769445, 1.92352, 3.57456, 1.47944, 0.619513, 0.473319, 0.579704, 0.655226, 0.862794, 0.911122, 1.38786, 1.44505, 1.07253, 0.752133, 1.04861, 0.763174, 0.94008, 1.20614, 1.02106, 0.839665, 0.669119, 0.804575, 1.19678, 1.03596, 1.24061, 1.11564, 0.958527, 1.02856, 1.26142, 1.62545, 1.39965, 1.33817, 1.45248, 1.56339, 1.24717, 1.59721, 1.95085, 2.32404, 3.21545, 3.28656, 3.62706, 3.51384, 3.06418, 1.88772, 1.43274, 1.24759, 1.45311
0.19, 0.0639375, 0.354305, 0.608025, 0.62456, 0.835668, 1.96211, 3.59143, 1.31407, 0.518599, 0.596684, 0.687774, 0.674087, 0.848418, 0.992208, 1.47383, 1.55333, 1.24405, 0.85354, 1.0114, 0.796952, 0.976655, 1.2563, 0.853726, 0.864611, 0.741957, 0.810124, 1.27149, 1.10546, 1.3487, 1.06329, 0.901937, 1.15403, 1.28451, 1.53291, 1.23507, 1.12222, 1.41762, 1.51616, 1.21623, 1.6196, 1.93312, 2.42855, 3.01365, 3.37542, 3.7028, 3.56204, 3.11843, 1.92079, 1.42099, 1.17303, 1.46275
0.2, 0.0639375, 0.2569, 0.385003, 0.622018, 0.793553, 2.04029, 3.57191, 1.11945, 0.447481, 0.686624, 0.745252, 0.646778, 0.817004, 1.06158, 1.54786, 1.59498, 1.29774, 1.12573, 1.10085, 0.939766, 1.01052, 1.34993, 0.791315, 0.844459, 0.7255, 0.855436, 1.33751, 1.17988, 1.38132, 0.944375, 0.783178, 1.16624, 1.29873, 1.33521, 1.08215, 1.10536, 1.3812, 1.46112, 1.23418, 1.73447, 1.90651, 2.62422, 3.01606, 3.4374, 3.71818, 3.54738, 3.1629, 1.98903, 1.28761, 1.06238, 1.52059
0.21, 0.0639375, 0.270119, 0.326872, 0.500476, 0.710533, 2.04043, 3.55091, 1.28948, 0.466799, 0.680086, 0.806348, 0.632235, 0.858722, 1.06539, 1.59364, 1.49696, 1.20428, 1.22452, 1.09319, 0.906549, 0.939052, 1.38849, 0.82634, 0.94009, 0.750048, 0.908126, 1.36353, 1.23436, 1.28272, 0.807946, 0.731158, 1.02117, 1.19119, 1.21906, 1.05991, 1.23479, 1.34301, 1.51786, 1.2762, 1.77293, 1.95651, 2.76829, 3.20826, 3.35484, 3.65535, 3.46048, 3.09474, 2.01664, 1.2237, 1.12541, 1.56447
0.22, 0.0639375, 0.265167, 0.426154, 0.479193, 0.691208, 1.90572, 3.55225, 1.37978, 0.542462, 0.703491, 0.763834, 0.548242, 0.851428, 0.957562, 1.62566, 1.65926, 1.25527, 1.19261, 1.07831, 0.8864, 1.02419, 1.40213, 0.813064, 1.01103, 0.824453, 0.893642, 1.3491, 1.33579, 1.27078, 0.737645, 0.747906, 0.984489, 1.15259, 1.15997, 1.04178, 1.24739, 1.37475, 1.646, 1.21294, 1.80624, 2.03097, 2.70807, 3.26944, 3.2245, 3.57019, 3.43589, 3.0144, 1.94141, 1.29448, 1.14602, 1.47775
0.23, 0.0639375, 0.234357, 0.411883, 0.445933, 0.603087, 1.90802, 3.57471, 1.37165, 0.579038, 0.745176, 0.694021, 0.517609, 0.819701, 0.973008, 1.58533, 1.74908, 1.2737, 0.993579, 1.09895, 0.989709, 1.15463, 1.55994, 0.792736, 0.967386, 0.865694, 0.754924, 1.23829, 1.33976, 1.28599, 0.804093, 0.860461, 1.03901, 1.21375, 1.12279, 1.10125, 1.26812, 1.46491, 1.68688, 1.15486, 1.80623, 2.04609, 2.59578, 3.15006, 3.19355, 3.40299, 3.44863, 2.8851, 1.90652, 1.2432, 1.12099, 1.34161
0.24, 0.0639375, 0.168771, 0.440909, 0.511035, 0.755207, 1.94494, 3.55725, 1.33357, 0.643041, 0.67222, 0.726912, 0.62527, 0.795168, 1.05962, 1.64452, 1.71629, 1.27224, 0.894321, 1.19646, 1.09445, 1.12257, 1.58941, 0.842882, 0.853634, 0.820692, 0.677822, 1.07331, 1.22976, 1.23884, 0.935208, 1.04146, 1.06744, 1.19768, 1.14434, 1.13896, 1.3533, 1.5199, 1.66546, 1.20017, 1.80125, 1.95699, 2.56451, 3.03825, 3.31267, 3.41193, 3.50622, 2.78073, 1.9422, 1.17803, 1.0808, 1.34328
0.25, 0.0639375, 0.276812, 0.648384, 0.629474, 0.767213, 1.87008, 3.52979, 1.39511, 0.684089, 0.58597, 0.786302, 0.787131, 0.71564, 1.14544, 1.72028, 1.70626, 1.30899, 0.953745, 1.20398, 1.16048, 0.999815, 1.47146, 0.949015, 0.75519, 0.903378, 0.724254, 1.07351, 1.15357, 1.25605, 1.04336, 1.17531, 1.10341, 1.22759, 1.30673, 1.13997, 1.31416, 1.51775, 1.69738, 1.20617, 1.69086, 1.91132, 2.63243, 3.00105, 3.34575, 3.52432, 3.45687, 2.83235, 1.90687, 1.23309, 1.02847, 1.34003
0.26, 0.0639375, 0.376576, 0.750362, 0.607545, 0.739702, 1.79593, 3.52304, 1.37733, 0.603091, 0.507226, 0.773835, 0.812517, 0.640576, 1.12815, 1.62894, 1.71646, 1.32464, 0.900954, 1.05592, 1.1116, 1.00632, 1.39858, 1.05594, 0.743211, 0.970439, 0.744536, 1.18823, 1.10152, 1.23319, 1.0588, 1.22559, 1.18803, 1.34772, 1.3871, 1.08574, 1.20471, 1.45111, 1.72026, 1.15766, 1.48924, 1.89242, 2.67053, 3.00411, 3.32952, 3.59793, 3.4402, 2.99612, 1.9157, 1.32681, 1.09537, 1.28806
0.27, 0.0639375, 0.416818, 0.721412, 0.482828, 0.578051, 1.78482, 3.50871, 1.25326, 0.514614, 0.552946, 0.77457, 0.698554, 0.594511, 1.05044, 1.46949, 1.61139, 1.33664, 0.728667, 1.09314, 1.06568, 1.02748, 1.36936, 1.02891, 0.808427, 1.02898, 0.744431, 1.26073, 1.1607, 1.26892, 0.951751, 1.18215, 1.18284, 1.43296, 1.45237, 1.09326, 1.04545, 1.41299, 1.72789, 1.03497, 1.38251, 1.82807, 2.58323, 3.07653, 3.27779, 3.66898, 3.48303, 3.09345, 1.96624, 1.39233, 1.15011, 1.25674
0.28, 0.0639375, 0.371713, 0.65889, 0.622201, 0.670477, 1.67133, 3.46641, 1.19637, 0.573331, 0.684407, 0.870566, 0.584723, 0.529057, 1.15527, 1.66688, 1.70513, 1.2936, 0.747914, 1.28742, 1.12629, 1.04221, 1.25523, 0.989383, 0.842178, 1.03051, 0.858657, 1.2679, 1.20121, 1.22757, 0.896047, 1.07976, 1.04483, 1.47179, 1.53191, 1.07802, 1.01676, 1.45692, 1.72645, 0.920071, 1.43124, 1.80479, 2.57467, 3.20143, 3.27322, 3.70673, 3.44042, 3.0422, 1.96926, 1.41856, 1.12773, 1.30095
0.29, 0.0639375, 0.286522, 0.536779, 0.712318, 0.861348, 1.66756, 3.45232, 1.23313, 0.6472, 0.813586, 1.03515, 0.684954, 0.629869, 1.15175, 1.78059, 1.78413, 1.43606, 0.931893, 1.32339, 1.30342, 1.0767, 1.09355, 0.943031, 0.898619, 0.896572, 0.895715, 1.14523, 1.21506, 1.17051, 0.900147, 0.992423, 1.04211, 1.47114, 1.49317, 1.05793, 1.1449, 1.52082, 1.73517, 1.05319, 1.51573, 1.89492, 2.63541, 3.15342, 3.28812, 3.74911, 3.4598, 3.03955, 1.93533, 1.38111, 1.11078, 1.43339
0.3, 0.0639375, 0.265398, 0.513905, 0.626415, 0.891828, 1.66431, 3.47307, 1.3547, 0.814889, 0.811211, 1.06963, 0.772893, 0.716428, 0.95638, 1.63746, 1.62674, 1.45243, 1.0025, 1.15835, 1.3081, 0.970022, 1.13588, 0.90406, 0.909259, 0.68007, 0.783293, 1.10348, 1.22453, 1.05535, 0.879087, 1.01679, 1.12887, 1.35925, 1.38113, 1.04958, 1.16782, 1.51744, 1.75025, 1.18902, 1.53707, 1.93497, 2.65944, 2.9654, 3.40566, 3.78656, 3.54274, 3.13144, 1.93428, 1.33659, 1.14528, 1.52083
0.31, 0.0639375, 0.224793, 0.561194, 0.5833, 0.821566, 1.70219, 3.49684, 1.42017, 0.893633, 0.692475, 0.896761, 0.831454, 0.726581, 0.874218, 1.35492, 1.50237, 1.44846, 1.03148, 1.05021, 1.15698, 0.787554, 1.21138, 0.997817, 0.874523, 0.630074, 0.711855, 1.07502, 1.12902, 1.01095, 0.860889, 1.03148, 1.06313, 1.08459, 1.31992, 1.07092, 1.04651, 1.4749, 1.75898, 1.18783, 1.53598, 1.98324, 2.61103, 2.90054, 3.59667, 3.73977, 3.47828, 3.16539, 1.9522, 1.28908, 1.20112, 1.51249
0.32, 0.0639375, 0.20709, 0.537749, 0.654327, 0.756956, 1.75887, 3.49885, 1.49658, 0.862533, 0.596912, 0.712984, 0.761228, 0.698727, 0.953343, 1.39141, 1.64494, 1.50973, 1.00059, 0.976341, 0.971395, 0.79528, 1.2795, 1.04656, 0.831292, 0.714914, 0.857763, 1.00357, 1.06499, 0.966118, 0.803897, 0.921887, 0.993608, 0.92681, 1.26487, 1.07018, 1.00772, 1.46547, 1.73692, 1.08789, 1.62413, 2.12757, 2.72496, 3.12095, 3.63075, 3.61835, 3.38263, 3.10644, 1.99353, 1.27339, 1.30414, 1.5086
0.33, 0.0639375, 0.155714, 0.441733, 0.624009, 0.828027, 1.74706, 3.47104, 1.45659, 0.804645, 0.560706, 0.653668, 0.631614, 0.649407, 1.16431, 1.56781, 1.70677, 1.57201, 0.854207, 0.86958, 0.963235, 0.977159, 1.35517, 1.02481, 0.820715, 0.851511, 0.965657, 1.06955, 1.10337, 1.01442, 0.729731, 0.915573, 0.960619, 1.05388, 1.32387, 1.06951, 1.10467, 1.40038, 1.68054, 1.00877, 1.81537, 2.26137, 2.72653, 3.25542, 3.45038, 3.51324, 3.51542, 3.0654, 1.95188, 1.22911, 1.3358, 1.54914
0.34, 0.0639375, 0.251788, 0.494002, 0.591805, 0.920426, 1.70546, 3.46151, 1.45138, 0.833735, 0.607453, 0.629783, 0.541987, 0.558895, 1.27282, 1.67147, 1.71262, 1.59577, 0.858988, 0.800999, 0.893071, 1.17662, 1.39989, 0.935649, 0.78666, 0.89339, 0.961001, 1.1835, 1.11806, 1.11692, 0.748633, 1.00514, 1.05625, 1.25441, 1.41014, 1.14244, 1.14418, 1.32288, 1.63327, 0.928055, 1.81238, 2.26058, 2.6177, 3.22804, 3.36027, 3.52136, 3.66426, 3.07584, 1.87002, 1.29185, 1.24502, 1.51842
0.35, 0.0639375, 0.418765, 0.524848, 0.634089, 0.897649, 1.64822, 3.46547, 1.5184, 0.949628, 0.682066, 0.637547, 0.463483, 0.595914, 1.22102, 1.69997, 1.68792, 1.49405, 0.883599, 0.770704, 0.90017, 1.29975, 1.38936, 0.8534, 0.778164, 0.86462, 0.860511, 1.1993, 1.12169, 1.12508, 0.849654, 1.09878, 1.15261, 1.39102, 1.37196, 1.20116, 1.06161, 1.32537, 1.59411, 0.864492, 1.66925, 2.16327, 2.4202, 3.06304, 3.38017, 3.51498, 3.64452, 3.09959, 1.86354, 1.38056, 1.11136, 1.40888
0.36, 0.0639375, 0.522037, 0.434545, 0.533347, 0.689147, 1.68025, 3.4515, 1.53166, 0.98053, 0.684364, 0.786016, 0.670199, 0.718469, 0.990819, 1.66909, 1.61752, 1.38867, 0.890542, 0.803696, 1.02643, 1.29401, 1.28598, 0.899033, 0.832902, 0.835295, 0.85078, 1.2013, 1.01049, 0.971859, 0.929208, 1.18251, 1.12802, 1.3972, 1.27435, 1.23473, 0.977491, 1.31205, 1.53397, 1.0615, 1.81075, 2.07005, 2.3207, 2.99857, 3.44553, 3.57353, 3.54202, 3.02254, 1.89262, 1.42952, 1.08475, 1.37604
0.37, 0.0639375, 0.513632, 0.413207, 0.590512, 0.414082, 1.63143, 3.41995, 1.50462, 0.941829, 0.669536, 0.89103, 0.881796, 0.941372, 0.897671, 1.65812, 1.59754, 1.49625, 0.954237, 0.937243, 1.04493, 1.27757, 1.35973, 0.963081, 0.914516, 0.78358, 0.832163, 1.23602, 0.879507, 0.882822, 0.937112, 1.19895, 1.15409, 1.42665, 1.31405, 1.23941, 1.05129, 1.33012, 1.4614, 1.18076, 1.98767, 2.13637, 2.3231, 2.95145, 3.4173, 3.63849, 3.5538, 2.96259, 1.81093, 1.36802, 1.12062, 1.37058
0.38, 0.0639375, 0.382361, 0.469992, 0.621743, 0.504583, 1.61713, 3.406, 1.37204, 0.955061, 0.628406, 0.876177, 0.9212, 1.07299, 0.91995, 1.69659, 1.70618, 1.48818, 0.978968, 1.06126, 0.916407, 1.15554, 1.44161, 0.949084, 0.950849, 0.715534, 0.777711, 1.25448, 0.806964, 0.99941, 0.897897, 1.19159, 1.12744, 1.48349, 1.4155, 1.3131, 1.14064, 1.33943, 1.47218, 1.11949, 1.957, 2.19101, 2.29409, 2.89934, 3.33227, 3.65545, 3.55806, 3.03285, 1.74008, 1.33256, 1.15608, 1.32832
0.39, 0.0639375, 0.301993, 0.446805, 0.558713, 0.621296, 1.63611, 3.38719, 1.30468, 0.951041, 0.633604, 0.789286, 0.751252, 0.972631, 0.917318, 1.6666, 1.69394, 1.33183, 0.908553, 1.06232, 0.832816, 0.974246, 1.36202, 0.890753, 1.04381, 0.817025, 0.852962, 1.27104, 0.940743, 1.11688, 0.815582, 1.12555, 0.95961, 1.438, 1.44898, 1.38809, 1.17897, 1.38026, 1.53305, 0.969648, 1.84881, 2.23008, 2.29568, 2.93493, 3.26717, 3.61685, 3.60932, 3.15515, 1.90528, 1.31921, 1.15845, 1.29092
0.4, 0.0639375, 0.472188, 0.48751, 0.428839, 0.589168, 1.52798, 3.35912, 1.21249, 0.820736, 0.776549, 0.715084, 0.487503, 0.700537, 1.10144, 1.57991, 1.66653, 1.39887, 0.807099, 0.993443, 0.868186, 0.946828, 1.29839, 0.848996, 1.11667, 0.879579, 0.882202, 1.22376, 1.08947, 1.18821, 0.832746, 1.01322, 0.868297, 1.30251, 1.38196, 1.43788, 1.20179, 1.36812, 1.58261, 0.99045, 1.75011, 2.19111, 2.4371, 3.18059, 3.22721, 3.64241, 3.666, 3.13793, 2.06676, 1.35652, 1.10719, 1.23666
0.41, 0.0639375, 0.541339, 0.619269, 0.308057, 0.468046, 1.45974, 3.34458, 1.13513, 0.593132, 0.866371, 0.638361, 0.425431, 0.634425, 1.22675, 1.53615, 1.71361, 1.48173, 0.754931, 0.977958, 0.934039, 0.998107, 1.33257, 0.839878, 0.96515, 0.861359, 0.902291, 1.14049, 1.11196, 1.28403, 0.911763, 0.906512, 0.960181, 1.24568, 1.34505, 1.47614, 1.22927, 1.34054, 1.64903, 1.05387, 1.67156, 2.07121, 2.48369, 3.30349, 3.34465, 3.60049, 3.71466, 2.94681, 2.06214, 1.41455, 1.09053, 1.22343
0.42, 0.0639375, 0.502044, 0.701821, 0.364371, 0.469348, 1.50983, 3.34309, 1.20175, 0.79495, 0.917827, 0.624722, 0.6884, 0.667081, 1.22485, 1.61384, 1.66833, 1.53295, 0.897819, 0.986902, 0.987315, 1.21813, 1.41597, 0.888492, 0.799769, 0.803831, 0.973973, 1.13085, 1.04968, 1.38955, 0.878907, 0.760231, 1.02586, 1.27007, 1.40235, 1.43129, 1.22613, 1.34696, 1.73822, 1.01021, 1.56319, 1.97979, 2.55103, 3.22133, 3.41474, 3.46606, 3.7039, 2.83066, 1.97738, 1.43267, 1.12112, 1.24324
0.43, 0.0639375, 0.445028, 0.730316, 0.337881, 0.480132, 1.5035, 3.33172, 1.28224, 0.902654, 0.807102, 0.664374, 0.871083, 0.767572, 1.17063, 1.60337, 1.52112, 1.53011, 1.03134, 1.07645, 1.02879, 1.31924, 1.47695, 0.892344, 0.830819, 0.881387, 0.949871, 1.18054, 0.954818, 1.33403, 0.841452, 0.672738, 1.04766, 1.25396, 1.4334, 1.37367, 1.18719, 1.42661, 1.8449, 1.00243, 1.54228, 2.1301, 2.77195, 3.19643, 3.4, 3.43936, 3.60849, 2.86752, 1.95406, 1.47577, 1.14472, 1.30564
