# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.290982, 0.587673, 0.456777, 0.383436, 1.64278, 3.27943, 0.961336, 0.41802, 0.79834, 0.668281, 0.373252, 0.6839, 1.02719, 0.921618, 1.32012, 1.48771, 1.04028, 1.12884, 0.905687, 1.01719, 1.19237, 0.662169, 0.672555, 0.641203, 0.996782, 0.916787, 1.12611, 1.1873, 0.913998, 1.08225, 1.08469, 1.37413, 1.15258, 1.03571, 1.34934, 1.35973, 1.30621, 1.05376, 1.86529, 2.17548, 2.48099, 3.1121, 3.35544, 3.49639, 3.37937, 2.88227, 1.81699, 1.23942, 1.07204, 1.24909
0.11, 0.0639375, 0.338363, 0.686436, 0.517302, 0.49817, 1.71141, 3.28542, 0.940087, 0.437313, 0.772998, 0.764153, 0.419804, 0.751626, 0.989025, 0.857983, 1.19778, 1.48603, 1.14189, 1.20478, 1.04898, 1.06913, 1.25449, 0.544599, 0.715927, 0.648311, 1.05112, 1.01901, 1.21008, 1.18723, 1.00466, 1.14101, 1.03774, 1.30411, 1.20384, 1.09565, 1.40278, 1.42366, 1.3222, 1.1273, 1.78601, 2.10587, 2.4658, 3.11232, 3.26327, 3.6497, 3.45913, 2.97788, 1.80785, 1.31644, 1.10105, 1.28042
0.12, 0.0639375, 0.314758, 0.674123, 0.555411, 0.578305, 1.71872, 3.28952, 0.991583, 0.572759, 0.757755, 0.780784, 0.44908, 0.835185, 0.923848, 0.918755, 1.22333, 1.49743, 1.23027, 1.20977, 1.05498, 1.1881, 1.34783, 0.68539, 0.863553, 0.768637, 1.05778, 1.15054, 1.25798, 1.23998, 1.05598, 1.17606, 1.01206, 1.14597, 1.26307, 1.14581, 1.30012, 1.37782, 1.33724, 1.19531, 1.67381, 2.20431, 2.36492, 2.99858, 3.04668, 3.67799, 3.44012, 2.95261, 1.83833, 1.3397, 1.08799, 1.2785
0.13, 0.0639375, 0.333966, 0.709427, 0.640123, 0.554846, 1.70611, 3.29373, 1.06997, 0.669858, 0.858987, 0.703968, 0.510218, 0.809805, 0.909961, 1.10335, 1.28501, 1.45512, 1.23411, 1.13688, 1.07331, 1.28194, 1.28891, 0.863286, 0.9589, 0.85667, 0.984802, 1.09869, 1.19984, 1.25578, 0.943969, 1.13979, 1.10566, 1.13037, 1.28675, 1.17193, 1.1412, 1.30529, 1.40908, 1.16307, 1.65293, 2.08814, 2.39728, 3.00628, 2.9781, 3.52503, 3.40139, 2.79275, 1.88073, 1.33266, 1.00458, 1.22628
0.14, 0.0639375, 0.396631, 0.693413, 0.649952, 0.511441, 1.77955, 3.30538, 1.0241, 0.806398, 0.921769, 0.627966, 0.589173, 0.781601, 0.961053, 1.15927, 1.15727, 1.36833, 1.18786, 1.22058, 1.09442, 1.18045, 1.18628, 0.898974, 0.988023, 0.90466, 1.05235, 1.08641, 1.26091, 1.25736, 0.754241, 1.09236, 1.10269, 1.19895, 1.24833, 1.14954, 1.05362, 1.35311, 1.50455, 1.16276, 1.72279, 1.86146, 2.51922, 3.12159, 3.03665, 3.28895, 3.29585, 2.65476, 1.94129, 1.31622, 0.985308, 1.33152
0.15, 0.0639375, 0.365588, 0.57639, 0.569712, 0.566765, 1.78995, 3.31433, 1.04252, 0.795283, 0.953514, 0.813858, 0.711084, 0.699102, 0.835175, 1.12951, 1.11868, 1.36777, 1.20047, 1.30866, 1.1595, 0.93989, 1.2187, 0.779863, 0.850516, 0.895758, 1.03857, 1.22378, 1.33547, 1.25731, 0.725034, 1.05644, 1.07082, 1.16232, 1.25622, 1.10666, 0.966504, 1.37917, 1.50342, 1.22097, 1.71091, 1.90326, 2.57708, 3.13348, 3.18624, 3.2126, 3.42468, 2.80934, 1.97218, 1.35281, 1.02891, 1.38988
0.16, 0.0639375, 0.302071, 0.478682, 0.582519, 0.524973, 1.77309, 3.3121, 1.01449, 0.70974, 0.870111, 0.923333, 0.677956, 0.602347, 0.756157, 1.08408, 1.1336, 1.43009, 1.14852, 1.29509, 1.20258, 0.87047, 1.26878, 0.749809, 0.805236, 0.809688, 0.913324, 1.22069, 1.25412, 1.18553, 0.816293, 1.01478, 1.04938, 1.16302, 1.30041, 1.0966, 0.977384, 1.33717, 1.39255, 1.2407, 1.62453, 2.10054, 2.50541, 2.97698, 3.23164, 3.29965, 3.4661, 3.08184, 1.93492, 1.30998, 1.05414, 1.30875
0.17, 0.0639375, 0.294155, 0.524722, 0.583524, 0.415037, 1.76061, 3.30923, 1.12267, 0.616517, 0.719257, 0.877719, 0.530186, 0.588312, 0.910855, 1.01809, 1.03829, 1.37943, 1.03369, 1.08344, 1.06996, 0.892741, 1.26085, 0.690206, 0.786786, 0.724545, 0.818669, 1.07404, 1.12512, 1.18717, 0.888608, 1.07474, 1.1216, 1.24692, 1.36929, 1.06997, 1.13717, 1.26742, 1.31287, 1.18794, 1.54262, 2.14127, 2.40487, 2.86706, 3.28693, 3.51015, 3.35512, 3.17464, 1.76489, 1.22498, 1.10632, 1.32032
0.18, 0.0639375, 0.334971, 0.578693, 0.496839, 0.42211, 1.74075, 3.30222, 1.19596, 0.650293, 0.703259, 0.790357, 0.477354, 0.656292, 0.983087, 0.929693, 1.02086, 1.2977, 1.05558, 0.957316, 0.954848, 1.01427, 1.37882, 0.602962, 0.733125, 0.645874, 0.805401, 0.945899, 1.17215, 1.27609, 0.867853, 1.00337, 1.1128, 1.24104, 1.43753, 1.10803, 1.19323, 1.2673, 1.36902, 1.18147, 1.51097, 2.05515, 2.28223, 2.88857, 3.36572, 3.69491, 3.33252, 3.13235, 1.63963, 1.22019, 1.0856, 1.40302
0.19, 0.0639375, 0.461801, 0.609254, 0.483963, 0.600689, 1.78925, 3.29484, 1.15882, 0.648872, 0.814931, 0.725474, 0.391394, 0.685329, 0.901608, 0.835594, 1.10262, 1.44464, 1.13058, 0.984452, 0.950399, 1.073, 1.49551, 0.584414, 0.709202, 0.627883, 0.819954, 1.07824, 1.13021, 1.30824, 0.834273, 0.817365, 1.02297, 1.24467, 1.35242, 1.09769, 1.16226, 1.30494, 1.40842, 1.30733, 1.70093, 2.02822, 2.21131, 2.83144, 3.41994, 3.71651, 3.47726, 3.14314, 1.64443, 1.2346, 1.04692, 1.43604
0.2, 0.0639375, 0.505106, 0.579695, 0.527758, 0.761459, 1.77884, 3.28152, 1.02498, 0.635388, 0.79254, 0.678394, 0.41497, 0.628492, 0.745191, 0.81839, 1.18473, 1.54967, 1.0814, 0.993348, 1.03697, 1.05588, 1.47913, 0.591684, 0.717999, 0.680057, 0.852571, 1.20294, 1.10838, 1.28921, 0.831783, 0.800685, 0.984374, 1.3063, 1.1961, 1.07122, 1.15376, 1.34913, 1.40297, 1.34898, 1.91284, 1.98232, 2.28623, 2.84615, 3.36175, 3.67832, 3.63311, 3.15782, 1.68528, 1.16686, 0.972025, 1.35999
0.21, 0.0639375, 0.410933, 0.610243, 0.63743, 0.84452, 1.83558, 3.30351, 0.976502, 0.555825, 0.781098, 0.68813, 0.445295, 0.694966, 0.739827, 0.701881, 1.18235, 1.46532, 0.967363, 1.02686, 1.25776, 1.05581, 1.4198, 0.622982, 0.834163, 0.748706, 0.884339, 1.17353, 1.11972, 1.26606, 0.8112, 0.848416, 0.945506, 1.28283, 1.20051, 1.07983, 1.20981, 1.35967, 1.38365, 1.31339, 1.88475, 2.05877, 2.36437, 2.89973, 3.18645, 3.66877, 3.70843, 3.02089, 1.81167, 1.19467, 0.924694, 1.27309
0.22, 0.0639375, 0.335626, 0.520707, 0.641879, 0.897183, 1.85113, 3.31769, 0.97718, 0.557338, 0.910708, 0.763353, 0.511452, 0.730508, 0.880953, 0.692262, 1.18575, 1.34199, 0.873914, 0.95089, 1.26277, 1.16634, 1.38109, 0.784101, 0.906978, 0.858459, 0.911869, 1.08325, 1.11962, 1.21271, 0.797487, 1.00055, 0.950439, 1.20275, 1.28206, 1.11244, 1.20944, 1.30325, 1.36213, 1.2774, 1.67934, 2.21917, 2.3513, 2.99424, 3.07863, 3.61036, 3.67259, 2.9161, 1.9402, 1.26949, 1.06367, 1.29423
0.23, 0.0639375, 0.365242, 0.532378, 0.68218, 0.816868, 1.81927, 3.31975, 0.991164, 0.516503, 0.879011, 0.838493, 0.520155, 0.659654, 1.03736, 0.964788, 1.22063, 1.37363, 0.889506, 0.824975, 1.05231, 1.24665, 1.42494, 0.94745, 0.871448, 0.878899, 0.981098, 1.2062, 1.11275, 1.1657, 0.825905, 1.10999, 0.958397, 1.28651, 1.41728, 1.1093, 1.16054, 1.27871, 1.35388, 1.2557, 1.58041, 2.28247, 2.37651, 3.08293, 3.11835, 3.61269, 3.57696, 2.92817, 1.98482, 1.34826, 1.16441, 1.33711
0.24, 0.0639375, 0.24361, 0.598881, 0.687069, 0.580434, 1.79524, 3.31504, 0.885347, 0.452927, 0.752036, 0.842093, 0.492244, 0.775579, 1.03832, 1.12134, 1.19894, 1.39893, 0.942579, 0.691133, 0.825129, 1.23369, 1.4094, 0.952727, 0.788314, 0.861467, 1.05734, 1.17371, 1.11877, 1.17395, 0.911694, 1.08781, 1.02797, 1.44595, 1.44874, 1.0107, 1.1055, 1.22988, 1.28892, 1.21482, 1.65954, 2.19465, 2.45861, 3.06291, 3.18549, 3.61, 3.535, 2.96294, 1.97643, 1.40228, 1.12321, 1.35416
0.25, 0.0639375, 0.313803, 0.587831, 0.672877, 0.723798, 1.75695, 3.31327, 0.977405, 0.422384, 0.635936, 0.690534, 0.439825, 0.843611, 0.990536, 1.06668, 1.11222, 1.36983, 0.914123, 0.840476, 0.751781, 1.22575, 1.32326, 0.827067, 0.732121, 0.812097, 1.08864, 1.1067, 1.171, 1.14822, 0.972099, 1.08972, 1.09189, 1.43923, 1.35146, 0.917723, 1.20715, 1.22125, 1.25357, 1.25263, 1.68624, 2.05466, 2.45181, 3.02178, 3.14464, 3.55693, 3.44492, 2.98964, 1.98353, 1.34659, 1.02946, 1.28455
0.26, 0.0639375, 0.387058, 0.543922, 0.721292, 0.901164, 1.75743, 3.30885, 0.95871, 0.473669, 0.589194, 0.613832, 0.377867, 0.765099, 0.941699, 0.948582, 1.07064, 1.38957, 0.90922, 1.16184, 0.807812, 1.19757, 1.29125, 0.731992, 0.699629, 0.731799, 1.01264, 1.24264, 1.19178, 1.11734, 1.04522, 1.20207, 1.12713, 1.34845, 1.39699, 1.00332, 1.31418, 1.27266, 1.35736, 1.23463, 1.625, 2.05781, 2.52246, 3.12985, 3.16141, 3.48009, 3.33581, 2.98342, 1.91818, 1.2072, 1.0207, 1.2631
0.27, 0.0639375, 0.443834, 0.675578, 0.745454, 0.901646, 1.77238, 3.31041, 0.982463, 0.446366, 0.553981, 0.735795, 0.424046, 0.690498, 1.03648, 0.904474, 1.11817, 1.41011, 1.00543, 1.27613, 0.874238, 1.1228, 1.36852, 0.651622, 0.667736, 0.645257, 0.875401, 1.24522, 1.04492, 1.12112, 0.981563, 1.12892, 1.11144, 1.37242, 1.4914, 1.14376, 1.26546, 1.34155, 1.4398, 1.14419, 1.63536, 2.08649, 2.56744, 3.10676, 3.23507, 3.55054, 3.43752, 2.95274, 1.93017, 1.17872, 0.992564, 1.31857
0.28, 0.0639375, 0.335722, 0.747041, 0.732326, 0.73199, 1.77156, 3.31119, 0.903956, 0.385217, 0.474051, 0.718552, 0.596475, 0.729272, 1.03785, 0.994501, 1.29444, 1.44434, 1.0578, 1.18135, 0.904986, 1.01076, 1.34569, 0.594117, 0.629223, 0.567684, 0.885393, 1.19987, 0.959876, 1.17702, 0.900313, 0.972461, 1.05749, 1.35472, 1.44707, 1.23281, 1.19492, 1.39423, 1.39817, 1.01819, 1.6478, 2.09235, 2.50547, 3.01823, 3.29703, 3.59686, 3.49046, 2.89459, 1.96309, 1.28078, 0.971213, 1.32042
0.29, 0.0639375, 0.236129, 0.643883, 0.701164, 0.783338, 1.78215, 3.30971, 0.928252, 0.430137, 0.507298, 0.695171, 0.751282, 0.80906, 0.959408, 1.04066, 1.35123, 1.46341, 0.978236, 0.998253, 0.919936, 0.959557, 1.35713, 0.611203, 0.630562, 0.67514, 0.885772, 1.19222, 0.951001, 1.20002, 0.856162, 0.869164, 0.952809, 1.20274, 1.49132, 1.21826, 1.22483, 1.37707, 1.32816, 0.960641, 1.63613, 2.03049, 2.43845, 2.98007, 3.28314, 3.51776, 3.46892, 2.86566, 1.91678, 1.37764, 0.958089, 1.21435
0.3, 0.0639375, 0.295509, 0.395462, 0.57664, 0.674666, 1.84741, 3.31489, 0.883372, 0.407168, 0.600676, 0.728723, 0.718813, 0.855481, 0.89663, 1.03982, 1.22547, 1.4391, 0.960514, 1.01578, 0.967031, 1.0317, 1.38592, 0.655401, 0.712825, 0.807225, 0.938482, 1.24265, 0.935433, 1.10409, 0.822369, 0.879953, 0.870796, 1.08568, 1.55955, 1.16881, 1.19063, 1.3251, 1.353, 0.940333, 1.65753, 2.13588, 2.56722, 3.07667, 3.33335, 3.4398, 3.55324, 2.91675, 1.9418, 1.42745, 0.927008, 1.14109
0.31, 0.0639375, 0.337868, 0.292826, 0.580145, 0.431488, 1.83394, 3.31649, 0.890308, 0.41814, 0.858469, 0.913365, 0.641868, 0.879898, 0.94871, 1.1711, 1.12664, 1.52741, 1.00903, 1.06373, 1.01623, 1.0676, 1.3681, 0.681319, 0.776989, 0.908069, 0.966262, 1.21317, 1.05274, 1.03711, 0.876786, 0.991043, 0.972377, 1.10057, 1.49637, 1.16793, 1.04652, 1.2564, 1.39473, 0.952138, 1.70084, 2.25733, 2.64162, 3.12482, 3.39936, 3.53619, 3.61599, 2.94583, 1.9098, 1.32482, 0.889739, 1.29179
0.32, 0.0639375, 0.396769, 0.564218, 0.62716, 0.482796, 1.7666, 3.30829, 0.884778, 0.450654, 1.05303, 1.08942, 0.668073, 0.89209, 0.974349, 1.20081, 1.02718, 1.51317, 1.16691, 1.03874, 0.944237, 1.10095, 1.40611, 0.729177, 0.797426, 0.928164, 1.01764, 1.08142, 1.13387, 1.12918, 0.936587, 1.00607, 1.08463, 1.1463, 1.31487, 1.15032, 1.11285, 1.2127, 1.38693, 1.01096, 1.6491, 2.1562, 2.50531, 2.93678, 3.41342, 3.65394, 3.63601, 2.99261, 1.89162, 1.21434, 0.925107, 1.40951
0.33, 0.0639375, 0.506857, 0.678252, 0.568009, 0.425787, 1.74474, 3.30484, 1.01763, 0.548408, 1.04732, 1.06052, 0.648176, 0.90622, 0.946925, 1.10808, 1.09442, 1.31285, 1.23488, 0.963958, 0.970418, 1.21733, 1.44866, 0.728241, 0.806012, 0.926235, 1.06143, 1.05452, 1.22739, 1.1808, 0.967029, 1.03713, 1.03952, 1.0973, 1.1792, 1.11046, 1.15052, 1.25279, 1.36568, 1.03521, 1.48383, 2.02047, 2.44144, 2.7626, 3.43716, 3.7634, 3.63057, 3.21262, 1.97071, 1.22499, 1.034, 1.44498
0.34, 0.0639375, 0.494125, 0.639168, 0.531922, 0.520511, 1.71368, 3.29982, 1.08594, 0.547364, 0.857536, 0.878571, 0.656477, 0.950824, 0.892055, 1.00398, 1.1639, 1.34059, 1.09208, 0.823732, 1.13163, 1.39064, 1.41394, 0.75533, 0.864255, 0.869286, 0.978643, 1.17465, 1.30556, 1.16668, 0.929308, 1.06167, 1.00849, 1.09065, 1.16455, 1.08488, 1.13795, 1.33671, 1.36276, 1.02985, 1.43595, 2.1207, 2.64417, 2.8522, 3.52429, 3.84761, 3.74477, 3.4034, 2.00341, 1.25651, 1.09888, 1.43661
0.35, 0.0639375, 0.447006, 0.424309, 0.437236, 0.591546, 1.72436, 3.30049, 1.11749, 0.602135, 0.648798, 0.61303, 0.720216, 0.915659, 0.871366, 0.960689, 1.0559, 1.34005, 0.885896, 0.905607, 1.15454, 1.37045, 1.39292, 0.707838, 0.811073, 0.819053, 0.898425, 1.27016, 1.30663, 1.12867, 0.815796, 1.01366, 1.02736, 1.15272, 1.27933, 1.09655, 1.18854, 1.33801, 1.32337, 1.05232, 1.58474, 2.17689, 2.67981, 2.92713, 3.58666, 3.81152, 3.79186, 3.43265, 1.86891, 1.26001, 1.0715, 1.45356
0.36, 0.0639375, 0.408779, 0.399765, 0.541992, 0.802176, 1.78235, 3.30341, 1.08838, 0.619827, 0.444039, 0.44251, 0.670565, 0.709288, 0.854932, 0.962914, 0.950899, 1.25149, 0.8737, 1.03813, 1.04225, 1.17163, 1.45882, 0.611842, 0.775861, 0.936177, 0.900172, 1.22842, 1.25403, 1.22056, 0.755574, 1.05004, 1.0925, 1.24216, 1.34206, 1.09897, 1.13568, 1.24712, 1.26258, 1.05993, 1.62482, 2.02957, 2.50481, 2.9427, 3.48081, 3.66726, 3.72463, 3.27161, 1.77226, 1.27812, 1.05025, 1.48215
0.37, 0.0639375, 0.377092, 0.547893, 0.734275, 0.989649, 1.8051, 3.2971, 1.05879, 0.623439, 0.391942, 0.433285, 0.588115, 0.555423, 0.795377, 1.04137, 1.19034, 1.31299, 0.90564, 1.2084, 1.09327, 0.906402, 1.53751, 0.657454, 0.74268, 0.963319, 0.903083, 1.10483, 1.17586, 1.2552, 0.706778, 0.977741, 1.08165, 1.1786, 1.23005, 1.08222, 1.19093, 1.17844, 1.25119, 1.05344, 1.6109, 1.87674, 2.33626, 2.91337, 3.27101, 3.62365, 3.64996, 3.07535, 1.7799, 1.25574, 1.00896, 1.41549
0.38, 0.0639375, 0.40448, 0.563141, 0.761836, 0.949842, 1.79546, 3.28382, 1.00295, 0.539333, 0.499328, 0.524395, 0.545419, 0.682783, 0.868823, 1.08196, 1.29495, 1.49079, 0.869582, 1.28959, 1.20131, 0.919768, 1.52366, 0.745587, 0.775598, 0.900859, 0.905265, 1.18496, 1.07931, 1.15505, 0.687998, 0.861453, 1.05573, 1.11998, 1.20741, 1.03386, 1.21128, 1.1281, 1.2385, 1.13123, 1.67522, 1.87421, 2.37922, 2.83561, 3.26012, 3.77624, 3.55496, 2.92508, 1.79151, 1.30395, 0.943133, 1.30177
0.39, 0.0639375, 0.431219, 0.446063, 0.574906, 0.698074, 1.7594, 3.26851, 0.881451, 0.612345, 0.670657, 0.625228, 0.64373, 0.790123, 0.949166, 1.16005, 1.31641, 1.51927, 0.755108, 1.27776, 1.11658, 1.10007, 1.47561, 0.780464, 0.912507, 0.988833, 0.969016, 1.26764, 0.98235, 1.20714, 0.826104, 0.927815, 1.00953, 1.20012, 1.28507, 0.998953, 1.14991, 1.13791, 1.22165, 1.2012, 1.81155, 2.05236, 2.53485, 2.83903, 3.2214, 3.79162, 3.4823, 2.89512, 1.78596, 1.41588, 0.917409, 1.24548
0.4, 0.0639375, 0.421988, 0.399968, 0.58565, 0.422335, 1.71903, 3.26709, 0.946712, 0.701983, 0.76604, 0.660692, 0.693269, 0.754285, 0.998903, 1.18973, 1.31786, 1.48492, 0.79125, 1.14362, 0.932983, 1.15202, 1.46927, 0.836596, 0.991245, 1.01689, 1.06565, 1.20721, 0.933876, 1.24919, 1.02572, 1.05922, 0.985612, 1.33634, 1.35984, 1.14983, 1.10222, 1.16701, 1.19511, 1.14885, 1.93775, 2.1216, 2.59441, 2.93663, 3.25816, 3.74791, 3.50006, 2.85375, 1.83828, 1.44584, 0.969477, 1.30395
0.41, 0.0639375, 0.46876, 0.555034, 0.794301, 0.582856, 1.71436, 3.26526, 1.08205, 0.764919, 0.74383, 0.70591, 0.643144, 0.659785, 1.10585, 1.17663, 1.21195, 1.40134, 0.889865, 1.07064, 0.891662, 1.07966, 1.39067, 0.848266, 0.94659, 0.955454, 1.05104, 1.14324, 0.945858, 1.25289, 1.08388, 1.17822, 1.05432, 1.35975, 1.34438, 1.20517, 1.05895, 1.15672, 1.16775, 1.03351, 1.89025, 2.02234, 2.51193, 2.92747, 3.34259, 3.68529, 3.59105, 2.75166, 1.93548, 1.41525, 0.989268, 1.34204
0.42, 0.0639375, 0.473622, 0.602665, 0.834347, 0.669569, 1.72959, 3.28206, 1.16675, 0.754228, 0.723781, 0.785051, 0.481339, 0.711063, 1.05962, 1.06995, 1.09654, 1.36303, 0.949196, 1.09133, 0.913965, 1.08205, 1.36061, 0.809303, 0.916225, 0.858951, 0.954702, 1.25004, 0.973549, 1.1639, 1.00562, 1.23851, 1.13711, 1.42033, 1.44032, 1.26297, 1.0737, 1.15092, 1.17785, 1.01607, 1.66387, 1.84891, 2.36096, 2.87255, 3.3378, 3.72871, 3.75766, 2.62303, 1.95629, 1.40171, 1.02138, 1.34905
0.43, 0.0639375, 0.438751, 0.550173, 0.7221, 0.661574, 1.82819, 3.30232, 1.11203, 0.60138, 0.728608, 0.851174, 0.54077, 0.847863, 0.848181, 1.00579, 0.999473, 1.29007, 0.96636, 0.970834, 0.854022, 1.05868, 1.395, 0.798206, 0.915869, 0.879509, 0.874734, 1.22772, 0.941742, 1.06223, 0.910925, 1.18039, 1.10459, 1.46133, 1.46132, 1.27301, 1.17512, 1.13953, 1.21119, 1.03974, 1.55105, 1.83941, 2.39519, 2.89591, 3.30772, 3.76149, 3.84265, 2.69377, 1.8948, 1.42559, 1.04137, 1.35094
