# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.200557, 0.467372, 0.637891, 0.656819, 1.79401, 1.02541, 1.23935, 0.640104, 0.715174, 0.714169, 0.979858, 1.23781, 1.38534, 1.56809, 0.968756, 0.903719, 0.855047, 1.30677, 1.02648, 1.40754, 1.33686, 1.18264, 1.07033, 1.1455, 1.03717, 1.26497, 1.13911, 1.20888, 1.43944, 1.44508, 1.31972, 1.34266, 1.35623, 1.42856, 1.19957, 1.00589, 1.27573, 1.12372, 1.19539, 1.18534, 1.50857, 1.77971, 2.0753, 2.50397, 2.33032, 2.27764, 1.87495, 1.26108, 1.38184, 1.20589
0.11, 0.0639375, 0.140624, 0.414407, 0.66183, 0.778569, 1.80466, 1.11358, 1.1349, 0.539506, 0.82071, 0.724872, 1.0432, 1.18933, 1.40929, 1.61364, 1.00371, 0.916613, 1.02005, 1.27838, 1.01018, 1.48389, 1.45877, 1.12782, 1.11231, 1.26588, 1.07162, 1.20197, 0.988317, 1.12136, 1.31705, 1.4155, 1.31444, 1.38061, 1.29624, 1.232, 1.18648, 0.982589, 1.24393, 1.22157, 1.28586, 1.3226, 1.61932, 1.83534, 2.00294, 2.47266, 2.40026, 2.3319, 1.87705, 1.23099, 1.28061, 1.26878
0.12, 0.0639375, 0.156653, 0.395296, 0.572854, 0.780299, 1.73181, 1.06677, 1.00447, 0.528975, 0.940495, 0.79688, 0.929535, 0.932909, 1.29722, 1.45427, 0.917014, 0.874672, 1.17262, 1.17174, 1.17148, 1.42915, 1.3608, 1.10056, 1.0277, 1.2051, 1.11338, 1.05352, 0.906092, 1.1103, 1.28625, 1.2734, 1.3143, 1.40916, 1.1349, 1.01671, 1.04559, 0.986338, 1.1742, 1.28372, 1.34448, 1.34801, 1.64782, 1.86372, 2.03347, 2.35959, 2.31884, 2.17411, 1.87032, 1.27875, 1.23155, 1.33245
0.13, 0.0639375, 0.270461, 0.518557, 0.496253, 0.648932, 1.56541, 0.991155, 1.05664, 0.541592, 0.945125, 0.84447, 0.811658, 0.805898, 1.25752, 1.33857, 0.929964, 0.912432, 1.16173, 1.00773, 1.17004, 1.25837, 1.23005, 1.04289, 0.88802, 1.06461, 1.0678, 0.944548, 1.1061, 1.21314, 1.41522, 1.0899, 1.36691, 1.51975, 1.09109, 0.953594, 0.870482, 1.04558, 1.142, 1.33013, 1.35491, 1.19024, 1.57769, 1.76805, 2.0224, 2.37784, 2.21487, 1.9749, 1.87446, 1.36966, 1.2989, 1.34957
0.14, 0.0639375, 0.408515, 0.541158, 0.496537, 0.565685, 1.49283, 0.939631, 1.17833, 0.595507, 0.867274, 0.956871, 0.737557, 0.720798, 1.31487, 1.40863, 0.922739, 0.999529, 1.09098, 0.913133, 1.02275, 1.22599, 1.27744, 1.07263, 0.805678, 0.936007, 1.02931, 1.03324, 1.31701, 1.29354, 1.50755, 1.05769, 1.31561, 1.50369, 1.13732, 1.05768, 0.900876, 1.08146, 1.06215, 1.40689, 1.47885, 1.04131, 1.54411, 1.65684, 2.08415, 2.43314, 2.22178, 1.98706, 1.91212, 1.40599, 1.34728, 1.32253
0.15, 0.0639375, 0.531464, 0.474994, 0.486242, 0.545534, 1.53012, 1.00195, 1.31154, 0.735961, 0.75094, 0.998304, 0.601017, 0.79951, 1.38074, 1.45759, 0.938333, 1.11434, 1.11973, 0.949943, 0.934432, 1.32439, 1.27491, 1.0054, 0.774549, 0.837445, 1.02233, 1.17931, 1.40684, 1.22547, 1.41183, 1.10516, 1.24706, 1.40537, 1.17505, 1.12199, 1.08354, 1.0854, 0.952626, 1.38167, 1.50388, 1.0675, 1.52789, 1.67058, 2.09431, 2.34675, 2.19735, 2.04663, 1.93561, 1.46059, 1.34769, 1.29753
0.16, 0.0639375, 0.536822, 0.480881, 0.60784, 0.626688, 1.60269, 1.08941, 1.33707, 0.816459, 0.793643, 0.924109, 0.595333, 1.15892, 1.40052, 1.45406, 0.956207, 1.15034, 1.092, 1.01714, 1.00627, 1.36333, 1.32277, 0.975881, 0.809966, 0.885224, 1.0408, 1.18983, 1.39564, 1.18023, 1.28797, 1.11899, 1.10269, 1.29745, 1.37136, 1.1483, 1.19039, 1.14119, 0.960578, 1.22639, 1.34561, 1.21168, 1.53346, 1.75525, 2.11739, 2.3274, 2.1065, 2.05008, 1.92986, 1.4977, 1.30328, 1.21232
0.17, 0.0639375, 0.51946, 0.524499, 0.730537, 0.688841, 1.61975, 1.1326, 1.28836, 0.752536, 0.82195, 0.928951, 0.822421, 1.33454, 1.3195, 1.43421, 1.10397, 1.22422, 0.963219, 1.06084, 1.18581, 1.48395, 1.41351, 1.13823, 0.855094, 0.943286, 0.980817, 1.0961, 1.30964, 1.19453, 1.33931, 1.21036, 1.08572, 1.35203, 1.43931, 1.20266, 1.26403, 1.25529, 0.991779, 1.12716, 1.18141, 1.33902, 1.61384, 1.77617, 2.16538, 2.47497, 2.20051, 2.12007, 1.94309, 1.48871, 1.251, 1.16206
0.18, 0.0639375, 0.653926, 0.59138, 0.731295, 0.68191, 1.72962, 1.13838, 1.26009, 0.671691, 0.917855, 0.999753, 0.900823, 1.2343, 1.17421, 1.41485, 1.18688, 1.23364, 0.95355, 1.17183, 1.23068, 1.54068, 1.40946, 1.17222, 0.904982, 1.00312, 0.916843, 0.999949, 1.23497, 1.22913, 1.41264, 1.30948, 1.22251, 1.41092, 1.32915, 1.17167, 1.30741, 1.32152, 1.08445, 1.06445, 1.13367, 1.32591, 1.59294, 1.82024, 2.05899, 2.49105, 2.32935, 2.08482, 1.88743, 1.50652, 1.23334, 1.24197
0.19, 0.0639375, 0.777092, 0.568476, 0.670888, 0.625244, 1.79277, 1.05431, 1.18553, 0.761249, 1.05353, 1.06918, 0.870967, 0.895164, 1.02028, 1.32793, 1.1446, 1.07433, 0.939439, 1.20379, 1.13322, 1.46883, 1.4209, 1.17855, 0.940622, 1.10213, 1.01194, 1.02151, 1.19241, 1.37639, 1.46428, 1.3457, 1.40543, 1.37218, 1.15733, 1.0912, 1.43452, 1.28321, 1.27375, 1.08646, 1.09951, 1.27205, 1.51832, 1.80239, 2.00104, 2.41423, 2.29504, 1.9692, 1.83166, 1.53425, 1.26781, 1.34023
0.2, 0.0639375, 0.812761, 0.697571, 0.609679, 0.566678, 1.80506, 1.00164, 1.12995, 0.786302, 1.06505, 0.96866, 0.900805, 0.798893, 1.10242, 1.25482, 1.15255, 0.932009, 0.886317, 1.19538, 1.08473, 1.43305, 1.43149, 1.27506, 0.88129, 1.16103, 1.17645, 1.0874, 1.14254, 1.42389, 1.38734, 1.31067, 1.46147, 1.22762, 1.1796, 1.07446, 1.47055, 1.27646, 1.38258, 1.10799, 1.17687, 1.32904, 1.48063, 1.83089, 2.01137, 2.33666, 2.22745, 1.90446, 1.79168, 1.46124, 1.30882, 1.33435
0.21, 0.0639375, 0.722253, 0.747899, 0.589646, 0.653303, 1.82446, 0.981625, 1.14827, 0.700635, 0.856631, 0.821236, 1.01366, 1.03398, 1.28797, 1.25442, 1.163, 1.07575, 0.997, 1.31437, 1.18609, 1.37012, 1.27118, 1.33764, 0.855642, 1.14543, 1.18779, 1.08422, 1.12593, 1.33184, 1.22488, 1.22684, 1.41745, 1.12497, 1.29, 1.12436, 1.38915, 1.29633, 1.30592, 1.07833, 1.31689, 1.45579, 1.52328, 1.81012, 2.04868, 2.49884, 2.26563, 1.90749, 1.7137, 1.40934, 1.39974, 1.25678
0.22, 0.0639375, 0.714825, 0.644791, 0.63297, 0.663157, 1.81834, 0.895547, 1.06226, 0.66816, 0.697916, 0.859237, 1.01503, 1.21723, 1.43072, 1.32002, 0.996668, 1.04272, 1.09941, 1.38201, 1.12567, 1.33895, 1.05862, 1.28682, 0.948286, 1.09528, 1.20079, 1.21751, 1.23438, 1.44863, 1.18337, 1.18158, 1.31662, 1.11011, 1.39218, 1.19305, 1.19543, 1.17009, 1.24965, 1.09567, 1.36403, 1.58627, 1.63664, 1.78752, 2.09945, 2.63254, 2.40654, 2.00981, 1.79008, 1.42795, 1.46311, 1.22205
0.23, 0.0639375, 0.643835, 0.607641, 0.668311, 0.601135, 1.76271, 0.887947, 0.951399, 0.720764, 0.787968, 0.991904, 0.93694, 1.20039, 1.4427, 1.40773, 0.741649, 0.98481, 1.23629, 1.40873, 1.01863, 1.38608, 0.986159, 1.08214, 0.956114, 1.0963, 1.25972, 1.37643, 1.33351, 1.59763, 1.51762, 1.29743, 1.16316, 1.24236, 1.35731, 1.26654, 1.0924, 0.933895, 1.21508, 1.0826, 1.3452, 1.59421, 1.73561, 1.74253, 2.05888, 2.65845, 2.51866, 2.14493, 1.8767, 1.4324, 1.47688, 1.24612
0.24, 0.0639375, 0.448304, 0.553946, 0.579873, 0.576305, 1.67238, 0.983912, 1.00115, 0.668698, 0.82306, 1.13611, 0.892539, 1.03671, 1.32635, 1.42808, 0.778797, 1.04939, 1.42171, 1.31165, 1.04196, 1.30405, 0.98203, 1.12781, 0.943622, 1.10497, 1.2809, 1.43952, 1.31107, 1.60703, 1.68206, 1.37199, 1.13618, 1.27642, 1.33466, 1.26056, 1.0911, 0.900662, 1.14641, 1.06309, 1.32757, 1.4871, 1.7961, 1.74443, 2.02965, 2.61653, 2.51464, 2.22832, 1.89088, 1.3942, 1.51177, 1.28136
0.25, 0.0639375, 0.255895, 0.368928, 0.522233, 0.740874, 1.65618, 0.983604, 0.992838, 0.490199, 0.723444, 1.09391, 0.842967, 0.960644, 1.33317, 1.36106, 0.773508, 1.0839, 1.40433, 1.1286, 0.992723, 1.25354, 1.12231, 1.20578, 0.99389, 1.05295, 1.25822, 1.34535, 1.28849, 1.49284, 1.5967, 1.37134, 1.25245, 1.14402, 1.28485, 1.14451, 1.07817, 1.00154, 1.03298, 1.00338, 1.28759, 1.37108, 1.80694, 1.72041, 1.9229, 2.49186, 2.37047, 2.22931, 1.94524, 1.43709, 1.5071, 1.27698
0.26, 0.0639375, 0.196723, 0.357892, 0.553894, 0.720086, 1.66485, 0.822929, 0.884266, 0.460584, 0.632418, 0.821102, 0.776382, 0.974358, 1.35884, 1.22652, 0.901927, 1.12551, 1.2827, 1.11228, 0.862835, 1.35744, 1.34501, 1.23609, 1.07719, 1.09194, 1.26017, 1.23373, 1.31482, 1.29267, 1.35445, 1.29532, 1.34923, 1.07094, 1.31456, 1.13688, 0.985546, 1.02915, 0.97798, 0.932017, 1.16193, 1.37605, 1.73499, 1.73917, 2.005, 2.44182, 2.29468, 2.16745, 1.99382, 1.50521, 1.42727, 1.31237
0.27, 0.0639375, 0.33803, 0.477836, 0.486093, 0.550166, 1.6823, 0.804043, 0.870666, 0.565749, 0.678473, 0.52686, 0.718967, 1.06559, 1.22816, 1.19434, 1.04226, 1.10247, 1.1508, 1.12933, 0.736957, 1.42275, 1.3755, 1.28955, 1.15849, 1.17598, 1.22822, 1.18554, 1.2922, 1.1877, 1.22382, 1.28592, 1.36731, 1.15601, 1.34372, 1.17853, 0.924218, 0.997991, 1.00206, 0.958864, 1.08934, 1.41747, 1.60866, 1.78705, 2.00364, 2.5209, 2.37621, 2.02004, 1.94802, 1.52685, 1.27247, 1.23532
0.28, 0.0639375, 0.508218, 0.52884, 0.340583, 0.571973, 1.75862, 0.994856, 0.997256, 0.739253, 0.746461, 0.513495, 0.654231, 1.12015, 1.20468, 1.3505, 1.07432, 1.0721, 1.24251, 1.28786, 0.815618, 1.45853, 1.32219, 1.3159, 1.09305, 1.24737, 1.04064, 1.19289, 1.22885, 1.07707, 1.21608, 1.29994, 1.35247, 1.28658, 1.44354, 1.15747, 0.904777, 0.911575, 1.08262, 1.10184, 1.03413, 1.35931, 1.49548, 1.83405, 1.92554, 2.60226, 2.42012, 1.98687, 1.92169, 1.55431, 1.24283, 1.16256
0.29, 0.0639375, 0.645628, 0.504852, 0.235123, 0.661593, 1.79249, 1.04531, 1.04824, 0.819226, 0.675222, 0.595962, 0.706115, 1.02729, 1.29541, 1.4825, 1.15303, 1.09779, 1.29359, 1.29889, 0.951886, 1.44574, 1.28892, 1.2016, 0.973396, 1.23101, 0.910029, 1.2149, 1.24881, 1.058, 1.31325, 1.3265, 1.34699, 1.35925, 1.51776, 1.1473, 1.00085, 0.951949, 1.09502, 1.14731, 0.913557, 1.18378, 1.42787, 1.81197, 2.03607, 2.64388, 2.40907, 2.07407, 1.93061, 1.4804, 1.25912, 1.20143
0.3, 0.0639375, 0.618405, 0.39164, 0.280302, 0.663422, 1.78872, 1.13953, 1.17719, 0.766987, 0.580959, 0.697232, 0.839046, 0.988962, 1.26147, 1.43645, 1.28415, 1.02453, 1.16195, 1.25477, 1.02844, 1.37203, 1.22679, 1.10103, 0.954678, 1.08783, 1.00693, 1.19562, 1.21737, 1.17989, 1.48056, 1.48398, 1.44882, 1.31693, 1.44551, 1.24354, 1.103, 1.02683, 1.0198, 1.13349, 0.989253, 1.16578, 1.45328, 1.68411, 2.05853, 2.59051, 2.42639, 2.14893, 1.98834, 1.35314, 1.2787, 1.26134
0.31, 0.0639375, 0.439507, 0.267931, 0.335556, 0.645479, 1.84752, 1.24779, 1.17099, 0.66394, 0.736909, 0.835889, 0.905867, 1.18999, 1.18703, 1.35584, 1.23019, 0.938479, 1.03854, 1.22273, 1.08199, 1.26901, 1.19395, 1.247, 1.0974, 0.98576, 0.997746, 1.14889, 1.30451, 1.31794, 1.46116, 1.48351, 1.39147, 1.19647, 1.31126, 1.39476, 1.21499, 1.04178, 0.835427, 1.03842, 1.21967, 1.28534, 1.44865, 1.6499, 2.02443, 2.43966, 2.48566, 2.1461, 1.99182, 1.36751, 1.35624, 1.24343
0.32, 0.0639375, 0.292402, 0.277411, 0.442593, 0.724069, 1.8116, 1.21143, 1.09023, 0.709088, 1.01944, 0.923705, 0.836662, 1.18802, 1.01827, 1.45009, 1.2085, 1.11241, 0.943743, 1.08536, 1.11259, 1.22331, 1.29279, 1.37458, 1.29629, 0.956931, 0.989252, 1.27029, 1.41334, 1.38738, 1.34152, 1.39097, 1.20203, 1.14301, 1.33678, 1.4615, 1.26464, 1.08922, 0.931789, 1.03158, 1.33981, 1.34448, 1.39237, 1.66171, 1.93496, 2.30742, 2.54703, 2.12206, 1.88391, 1.45746, 1.30256, 1.17438
0.33, 0.0639375, 0.372886, 0.341905, 0.530192, 0.803414, 1.73832, 1.05842, 1.06572, 0.786925, 1.21332, 0.957127, 0.724021, 1.01468, 1.00226, 1.51613, 1.17281, 1.23608, 0.985292, 1.06871, 1.06969, 1.33369, 1.3329, 1.28216, 1.32532, 0.985052, 1.09501, 1.30881, 1.42252, 1.50534, 1.35061, 1.22644, 1.11641, 1.13313, 1.26624, 1.41378, 1.253, 1.11449, 0.975276, 1.13551, 1.35324, 1.35711, 1.41436, 1.71686, 1.93927, 2.37644, 2.54268, 2.03736, 1.80322, 1.50681, 1.17218, 1.1227
0.34, 0.0639375, 0.434808, 0.469074, 0.614941, 0.766748, 1.78925, 1.06255, 1.07685, 0.776375, 1.19608, 0.826152, 0.57705, 0.951472, 1.19957, 1.50872, 1.18599, 1.1394, 0.980798, 0.99336, 0.929137, 1.35793, 1.20646, 1.06965, 1.11219, 0.946886, 1.09197, 1.20986, 1.45073, 1.50788, 1.55762, 1.30388, 1.21353, 1.14551, 1.07176, 1.21488, 1.17371, 1.11791, 0.960461, 1.17928, 1.27473, 1.3292, 1.53438, 1.72648, 1.92026, 2.36936, 2.41661, 1.96234, 1.88666, 1.53327, 1.20279, 1.08165
0.35, 0.0639375, 0.448033, 0.581509, 0.632149, 0.546797, 1.77018, 1.1295, 1.12297, 0.681291, 0.963656, 0.640108, 0.644956, 0.919845, 1.31693, 1.48919, 1.1391, 0.944016, 0.922899, 0.793718, 0.878293, 1.40001, 1.08556, 0.958644, 0.789627, 0.824519, 0.947244, 1.05901, 1.53406, 1.41059, 1.66503, 1.33826, 1.26075, 1.15317, 1.11227, 1.02574, 1.06728, 1.07209, 1.08459, 1.19486, 1.241, 1.35891, 1.61219, 1.74655, 1.85728, 2.32663, 2.23705, 2.04425, 1.92196, 1.52731, 1.2955, 1.04004
0.36, 0.0639375, 0.422164, 0.53962, 0.498456, 0.569403, 1.8094, 1.29851, 1.25701, 0.740019, 0.840346, 0.68381, 0.768452, 0.958836, 1.31869, 1.35139, 0.9708, 0.87645, 0.995968, 0.884527, 1.03376, 1.48869, 1.06764, 0.929717, 0.724595, 0.773696, 1.00908, 1.11863, 1.51709, 1.39388, 1.58075, 1.1484, 1.17445, 1.10601, 1.22391, 1.03516, 0.974719, 1.09355, 1.25577, 1.19853, 1.19474, 1.41144, 1.66495, 1.74517, 1.81951, 2.37217, 2.26215, 2.08855, 1.88886, 1.49627, 1.33768, 1.0008
0.37, 0.0639375, 0.370592, 0.429417, 0.427737, 0.615741, 1.83242, 1.3458, 1.39776, 0.80347, 0.962955, 0.882416, 0.721515, 0.930437, 1.29865, 1.34774, 0.939259, 0.988995, 1.27595, 1.16686, 1.21979, 1.5149, 1.13176, 1.09852, 0.854258, 0.806146, 1.1688, 1.23358, 1.49462, 1.47077, 1.39966, 1.01137, 1.21134, 1.16596, 1.21763, 0.994691, 0.888692, 1.19505, 1.30821, 1.15993, 1.16679, 1.48093, 1.70868, 1.86121, 1.89483, 2.39402, 2.43069, 2.10765, 1.85522, 1.42807, 1.30266, 1.07476
0.38, 0.0639375, 0.417189, 0.546881, 0.437735, 0.522431, 1.67226, 1.24756, 1.35577, 0.815439, 0.939408, 1.10664, 0.698002, 0.856477, 1.35717, 1.67082, 1.04402, 1.11186, 1.41188, 1.32066, 1.21781, 1.41535, 1.16076, 1.20611, 0.982209, 0.877738, 1.16987, 1.24838, 1.51451, 1.47365, 1.36673, 1.03092, 1.30529, 1.33068, 1.10159, 0.941359, 0.905145, 1.25641, 1.25872, 1.14624, 1.30466, 1.46484, 1.63697, 1.85316, 1.9506, 2.30455, 2.47946, 2.02674, 1.81096, 1.43338, 1.30098, 1.23507
0.39, 0.0639375, 0.489409, 0.527403, 0.439075, 0.458104, 1.48807, 1.20849, 1.18996, 0.774969, 0.733978, 1.18158, 0.739873, 0.866864, 1.36321, 1.7577, 1.03787, 1.15364, 1.44627, 1.36181, 1.12325, 1.42067, 1.15549, 1.17235, 1.05081, 0.98933, 1.11348, 1.15335, 1.45953, 1.31777, 1.33855, 1.1197, 1.36542, 1.37364, 1.12078, 0.922708, 0.987627, 1.16472, 1.11902, 1.13286, 1.34996, 1.40698, 1.46727, 1.68666, 1.99397, 2.24189, 2.39229, 1.90548, 1.75046, 1.44185, 1.33274, 1.31325
0.4, 0.0639375, 0.535571, 0.445814, 0.431021, 0.574827, 1.64501, 1.30847, 1.06698, 0.661991, 0.638366, 1.03962, 0.703188, 0.917276, 1.28238, 1.5758, 1.12394, 1.21186, 1.26006, 1.35915, 1.12998, 1.40521, 1.05261, 1.11073, 1.09769, 1.0697, 1.06808, 1.08643, 1.28354, 1.15269, 1.40591, 1.14249, 1.33126, 1.32744, 1.19314, 0.882325, 1.06456, 1.03624, 1.00628, 1.14614, 1.25493, 1.34023, 1.41228, 1.53764, 1.95307, 2.20005, 2.28278, 1.9083, 1.72587, 1.41507, 1.28008, 1.26051
0.41, 0.0639375, 0.517667, 0.464192, 0.450341, 0.657294, 1.76945, 1.23047, 1.14903, 0.580691, 0.778222, 0.910981, 0.714047, 0.969721, 1.19962, 1.31841, 1.18776, 1.22426, 1.22146, 1.26146, 1.08984, 1.35328, 1.1318, 1.12178, 1.22422, 1.14114, 1.13179, 1.00849, 1.17124, 1.24399, 1.55857, 1.17216, 1.16948, 1.31565, 1.23882, 1.00354, 1.1959, 1.06662, 0.928157, 1.10959, 1.18786, 1.32548, 1.53697, 1.57819, 1.95477, 2.19724, 2.18081, 1.8797, 1.72271, 1.29559, 1.18056, 1.22366
0.42, 0.0639375, 0.405076, 0.48759, 0.547584, 0.769612, 1.73969, 1.06724, 1.30011, 0.564418, 0.985152, 1.08772, 0.859353, 1.0364, 1.25833, 1.24619, 1.08851, 1.14912, 1.2215, 1.06369, 1.01932, 1.38553, 1.2173, 1.25096, 1.21313, 1.11053, 1.22277, 1.08709, 1.17795, 1.3883, 1.72582, 1.38043, 1.14786, 1.34092, 1.31317, 1.08062, 1.26929, 1.15764, 0.965323, 1.02491, 1.2589, 1.39244, 1.57993, 1.65057, 1.96765, 2.27159, 2.17018, 1.85762, 1.73716, 1.27025, 1.17397, 1.24208
0.43, 0.0639375, 0.545067, 0.568453, 0.617132, 0.754359, 1.66388, 1.08913, 1.35324, 0.616365, 0.988848, 1.21977, 0.963947, 1.03528, 1.27487, 1.32695, 0.930305, 0.931627, 1.13001, 0.863966, 0.882062, 1.37646, 1.22072, 1.38153, 1.13307, 1.06313, 1.20186, 1.29732, 1.25218, 1.36915, 1.69888, 1.54911, 1.22982, 1.35595, 1.34861, 1.08606, 1.2053, 1.21387, 1.11476, 1.08839, 1.3162, 1.40681, 1.57209, 1.64953, 1.93637, 2.35608, 2.22615, 2.01393, 1.83388, 1.34564, 1.19722, 1.18873
