# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-10.096348762512207,0.5722141861915588,-0.38307225704193115,10.6353759765625,2.105712890625,8.026123046875
0.029999900000000003,-10.007762908935547,0.667982280254364,-0.4165911078453064,9.8724365234375,-0.4730224609375,8.1634521484375
0.0499999,-9.976638793945312,0.7709329724311829,-0.31603461503982544,7.843017578125,-1.15966796875,7.99560546875
0.0699999,-9.971850395202637,0.8882488012313843,-0.090979665517807,5.9051513671875,-1.5716552734375,8.4381103515625
0.08999990000000001,-9.962273597717285,1.0055646896362305,0.15322890877723694,2.86865234375,-0.518798828125,9.063720703125
0.10999990000000001,-9.921571731567383,1.1228805780410767,0.3280056416988373,2.471923828125,0.8087158203125,7.354736328125
0.1299999,-9.871294021606445,1.2186486721038818,0.4189853072166443,7.3699951171875,-0.2899169921875,3.692626953125
0.14999990000000002,-9.80904483795166,1.3311761617660522,0.42616790533065796,11.6119384765625,-2.25830078125,1.0223388671875
0.1699999,-9.804255485534668,1.4508862495422363,0.40222588181495667,11.7950439453125,-2.2430419921875,-1.46484375
0.1899999,-9.847352027893066,1.5514427423477173,0.35434186458587646,11.993408203125,-1.6632080078125,-5.7220458984375
0.20999990000000002,-9.926360130310059,1.623268723487854,0.33758243918418884,12.0697021484375,-1.9989013671875,-9.3536376953125
0.2299999,-10.000580787658691,1.6208745241165161,0.3423708379268646,9.521484375,-2.777099609375,-10.528564453125
0.2499999,-10.041281700134277,1.4724340438842773,0.38307225704193115,4.669189453125,-1.4495849609375,-10.3607177734375
0.2699999,-10.043676376342773,1.1875240802764893,0.42856210470199585,1.5106201171875,0.8544921875,-8.819580078125
0.28999990000000003,-10.022128105163574,0.828393816947937,0.49320554733276367,2.227783203125,1.2359619140625,-5.340576171875
0.3099999,-9.99100399017334,0.4908113479614258,0.5027823448181152,3.204345703125,1.0833740234375,-0.457763671875
0.3299999,-9.959878921508789,0.272938996553421,0.45489832758903503,3.7841796875,1.190185546875,2.899169921875
0.34999990000000003,-9.955090522766113,0.1867477297782898,0.31603461503982544,5.8441162109375,-0.0762939453125,3.936767578125
0.3699999,-9.95748519897461,0.2585737705230713,0.14844051003456116,9.6435546875,-3.9520263671875,5.1422119140625
0.3899999,-9.962273597717285,0.4213795065879822,-0.019153613597154617,11.474609375,-8.0718994140625,6.805419921875
0.40999990000000003,-9.967061996459961,0.6320692300796509,-0.0933738648891449,10.467529296875,-10.101318359375,6.65283203125
0.4299999,-9.96945571899414,0.8379706144332886,-0.043095629662275314,7.720947265625,-10.4522705078125,5.7525634765625
0.4499999,-9.967061996459961,1.0414776802062988,0.11971008777618408,3.662109375,-9.8114013671875,6.103515625
0.4699999,-9.976638793945312,1.1899182796478271,0.33518823981285095,-0.091552734375,-8.6517333984375,6.34765625
0.4899999,-9.967061996459961,1.2856862545013428,0.5339069962501526,-2.655029296875,-7.049560546875,5.096435546875
0.5099999,-9.928754806518555,1.3096283674240112,0.6512228846549988,-3.997802734375,-5.9661865234375,3.692626953125
0.5299999,-9.86889934539795,1.2856862545013428,0.689530074596405,-2.471923828125,-6.65283203125,3.387451171875
0.5499999,-9.832986831665039,1.2258312702178955,0.6919242739677429,0.5035400390625,-7.7972412109375,3.2501220703125
0.5699999,-9.84495735168457,1.1540051698684692,0.6991068720817566,2.6397705078125,-7.14111328125,2.2735595703125
0.5899998999999999,-9.880870819091797,1.0989385843276978,0.7182605266571045,3.0364990234375,-5.1422119140625,2.3956298828125
0.6099998999999999,-9.909601211547852,1.0869675874710083,0.751779317855835,3.631591796875,-4.730224609375,3.23486328125
0.6299999,-9.892841339111328,1.1228805780410767,0.7733271718025208,3.84521484375,-5.2032470703125,2.4871826171875
0.6499999,-9.856928825378418,1.192312479019165,0.7924807667732239,2.3040771484375,-4.1656494140625,0.2593994140625
0.6699999,-9.823410034179688,1.2665326595306396,0.7805097699165344,0.1373291015625,-2.38037109375,-1.312255859375
0.6899999,-9.832986831665039,1.3263877630233765,0.7709329724311829,1.2359619140625,-2.9754638671875,-1.5106201171875
0.7099999,-9.873687744140625,1.359906554222107,0.7422025203704834,4.2877197265625,-4.6539306640625,-2.5634765625
0.7299998999999999,-9.90241813659668,1.3694833517074585,0.6751648783683777,5.126953125,-4.8065185546875,-4.638671875
0.7499998999999999,-9.921571731567383,1.3910311460494995,0.6105214357376099,4.852294921875,-5.6610107421875,-6.7291259765625
0.7699999,-9.9000244140625,1.3838485479354858,0.5650315880775452,6.40869140625,-8.1939697265625,-8.3465576171875
0.7899999,-9.871294021606445,1.3455413579940796,0.5650315880775452,7.38525390625,-9.58251953125,-9.5062255859375
0.8099999,-9.861717224121094,1.2761094570159912,0.6153098344802856,5.2642822265625,-8.880615234375,-10.0555419921875
0.8299999,-9.864110946655273,1.1659762859344482,0.6560112833976746,2.74658203125,-8.6517333984375,-9.857177734375
0.8499998999999999,-9.876082420349121,1.0342950820922852,0.7015010714530945,4.5166015625,-11.0626220703125,-9.124755859375
0.8699998999999999,-9.885659217834473,0.8906430602073669,0.706289529800415,8.697509765625,-13.5040283203125,-8.026123046875
0.8899999,-9.885659217834473,0.7398083209991455,0.6488286852836609,12.420654296875,-14.7552490234375,-7.0953369140625
0.9099999,-9.6989107131958,0.6177040338516235,0.6392518281936646,18.6004638671875,-18.096923828125,-5.9051513671875
0.9299999,-9.696516990661621,0.5410895943641663,0.727837324142456,23.7274169921875,-21.331787109375,-5.6304931640625
0.9499999,-9.564835548400879,0.5722141861915588,0.9313444495201111,21.6522216796875,-19.5465087890625,-5.7830810546875
0.9699998999999999,-9.586383819580078,0.6320692300796509,1.2425906658172607,14.6636962890625,-14.495849609375,-4.913330078125
0.9899998999999999,-9.691728591918945,0.790086567401886,1.6711528301239014,7.62939453125,-10.80322265625,-3.47900390625
1.0099999,-9.691728591918945,0.9409212470054626,2.0422539710998535,-2.2735595703125,-5.0048828125,-1.739501953125
1.0299999,-9.66539192199707,1.0797849893569946,2.300827741622925,-11.688232421875,2.105712890625,-0.762939453125
1.0499999,-9.617507934570312,1.1180921792984009,2.3965959548950195,-15.2130126953125,6.8511962890625,-0.8392333984375
1.0699999,-9.57441234588623,1.1468225717544556,2.2864625453948975,-15.3350830078125,9.9945068359375,-0.701904296875
1.0899999,-9.634267807006836,1.1180921792984009,1.9991583824157715,-14.9383544921875,13.3514404296875,-0.762939453125
1.1099999,-9.751583099365234,1.0319008827209473,1.5490485429763794,-10.467529296875,14.4805908203125,-2.7313232421875
1.1299999,-9.890447616577148,0.950498104095459,1.094150185585022,-0.6561279296875,7.2021484375,-4.5013427734375
1.1499999,-9.93354320526123,0.8307880163192749,0.6991068720817566,7.4462890625,2.0751953125,-4.7607421875
1.1699998999999999,-9.952696800231934,0.7469909191131592,0.4189853072166443,10.0250244140625,0.946044921875,-5.6304931640625
1.1899998999999999,-9.909601211547852,0.629675030708313,0.31603461503982544,12.5885009765625,-1.64794921875,-7.904052734375
1.2099999,-9.96945571899414,0.5626373887062073,0.33758243918418884,16.41845703125,-6.9732666015625,-8.270263671875
1.2299999,-9.99100399017334,0.47644615173339844,0.4620809257030487,17.6239013671875,-10.711669921875,-6.6375732421875
1.2499999,-10.06043529510498,0.43095630407333374,0.5817909836769104,16.448974609375,-12.6190185546875,-5.6610107421875
1.2699999,-10.036493301391602,0.4165911078453064,0.8020575642585754,17.15087890625,-16.3421630859375,-5.43212890625
1.2899999,-9.943120002746582,0.4884171485900879,1.01753568649292,15.716552734375,-18.7530517578125,-1.28173828125
1.3099999,-9.837775230407715,0.629675030708313,1.2258312702178955,10.5133056640625,-16.082763671875,2.9754638671875
1.3299999,-9.80904483795166,0.768538773059845,1.3048399686813354,8.1024169921875,-12.3443603515625,2.6702880859375
1.3499999,-9.813833236694336,0.9361328482627869,1.4269442558288574,11.016845703125,-12.4359130859375,-1.7547607421875
1.3699999,-9.86889934539795,1.1180921792984009,1.4844050407409668,8.1787109375,-14.4805908203125,-4.1046142578125
1.3899999,-9.86650562286377,1.2497732639312744,1.6208745241165161,-2.7923583984375,-9.21630859375,-5.218505859375
1.4099999,-9.818621635437012,1.3072341680526733,1.723825216293335,-11.77978515625,-4.180908203125,-9.033203125
1.4299998999999999,-9.780313491821289,1.237802267074585,1.723825216293335,-12.969970703125,-7.110595703125,-12.359619140625
1.4499999,-9.787496566772461,0.9768342971801758,1.5897499322891235,-9.2010498046875,-11.1541748046875,-13.4429931640625
1.4699999,-9.86650562286377,0.5937620401382446,1.4532804489135742,-1.52587890625,-15.777587890625,-11.1541748046875
1.4899999,-9.964667320251465,0.21308395266532898,1.3072341680526733,9.674072265625,-22.0794677734375,-4.2266845703125
1.5099999,-9.959878921508789,-0.06464344263076782,1.482010841369629,19.134521484375,-18.8751220703125,5.67626953125
1.5299999,-9.818621635437012,0.1628057211637497,1.7549498081207275,11.688232421875,-13.031005859375,1.5716552734375
1.5499999,-9.619902610778809,0.5363011956214905,2.183511972427368,2.6702880859375,-10.5743408203125,-1.2359619140625
1.5699999,-9.466673851013184,0.8882488012313843,2.612074136734009,-8.7738037109375,-0.9002685546875,-1.5869140625
1.5899999,-9.385271072387695,1.0821791887283325,2.956839084625244,-20.9808349609375,8.758544921875,-3.2958984375
1.6099999,-9.457097053527832,0.9983820915222168,3.026270866394043,-25.6500244140625,11.4593505859375,-4.7149658203125
1.6299999,-9.59835433959961,0.7230489253997803,2.868253707885742,-21.2249755859375,8.0718994140625,-4.486083984375
1.6499999,-9.691728591918945,0.3878606855869293,2.4420857429504395,-12.664794921875,1.3275146484375,0.732421875
1.6699999,-9.761159896850586,0.13407529890537262,1.944091796875,-3.2958984375,-2.532958984375,7.4920654296875
1.6899998999999999,-9.818621635437012,0.08140286058187485,1.5179238319396973,5.218505859375,-1.3580322265625,7.4310302734375
1.7099999,-9.895236015319824,0.26096799969673157,1.2689268589019775,10.4217529296875,-2.25830078125,1.495361328125
