# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.518921, 0.894732, 0.511033, 0.74359, 2.87839, 1.92672, 1.31113, 0.656706, 0.72886, 0.722458, 0.684183, 0.974044, 1.04906, 0.876016, 0.854893, 0.719573, 1.55145, 1.37804, 1.6723, 1.44361, 1.60985, 1.39271, 1.45413, 1.46406, 1.46176, 1.44365, 1.08725, 1.26424, 1.41218, 1.24722, 1.22842, 1.30454, 1.40879, 1.26514, 1.48214, 1.47318, 1.45903, 1.33642, 1.29555, 1.39886, 1.46133, 1.54307, 1.99969, 2.31605, 2.01665, 1.93289, 1.69601, 1.33027, 1.39531, 1.47744
0.11, 0.0639375, 0.325684, 0.769457, 0.486624, 0.70223, 2.86588, 1.87822, 1.26571, 0.606766, 0.816864, 0.736648, 0.637531, 1.00183, 1.11445, 0.83257, 0.902279, 0.676885, 1.47388, 1.41637, 1.49268, 1.50892, 1.47789, 1.39341, 1.46141, 1.45342, 1.4331, 1.41071, 0.95123, 1.27606, 1.54281, 1.40395, 1.20734, 1.30402, 1.42897, 1.30919, 1.34712, 1.30181, 1.34868, 1.20175, 1.33605, 1.42452, 1.48265, 1.75605, 1.96947, 2.05939, 2.00635, 1.98542, 1.6975, 1.37681, 1.50028, 1.54455
0.12, 0.0639375, 0.192755, 0.644642, 0.573444, 0.59135, 2.83392, 1.83977, 1.06215, 0.664119, 0.870838, 0.934635, 0.677401, 1.14871, 1.13686, 0.744083, 0.823071, 0.82571, 1.36004, 1.53606, 1.43185, 1.57974, 1.37989, 1.27389, 1.42957, 1.44484, 1.28722, 1.3347, 0.924102, 1.35207, 1.64336, 1.55747, 1.21507, 1.28095, 1.32121, 1.33183, 1.19696, 1.13372, 1.23697, 1.17134, 1.38346, 1.49791, 1.43133, 1.81391, 1.91117, 1.88994, 2.017, 2.02148, 1.63883, 1.35694, 1.49204, 1.4915
0.13, 0.0639375, 0.24626, 0.522794, 0.605741, 0.674772, 2.8375, 1.82956, 0.968296, 0.616491, 0.834195, 1.06493, 0.596477, 1.09543, 1.05901, 0.649651, 0.844194, 1.10999, 1.2647, 1.55, 1.46154, 1.65962, 1.41679, 1.25889, 1.33181, 1.55763, 1.28949, 1.33631, 1.03285, 1.39199, 1.67761, 1.53793, 1.23428, 1.15295, 1.2355, 1.21532, 1.21058, 1.10631, 1.11807, 1.18215, 1.50717, 1.63272, 1.46953, 1.71935, 1.95221, 2.05485, 2.05689, 1.98916, 1.5584, 1.36348, 1.41689, 1.34648
0.14, 0.0639375, 0.343372, 0.550629, 0.625916, 0.595694, 2.82855, 1.83932, 1.05925, 0.620584, 0.781806, 1.10945, 0.536012, 0.839427, 0.991489, 0.693058, 1.01925, 1.29364, 0.950835, 1.48845, 1.3667, 1.60832, 1.43841, 1.28021, 1.30408, 1.61438, 1.50514, 1.44704, 1.19426, 1.28715, 1.65602, 1.35281, 1.18513, 1.18229, 1.21825, 0.99014, 1.29964, 1.28393, 1.16054, 1.26717, 1.5134, 1.70475, 1.61131, 1.60082, 1.93388, 2.31358, 2.05697, 1.94528, 1.58763, 1.41572, 1.42067, 1.3542
0.15, 0.0639375, 0.406196, 0.541224, 0.623455, 0.58262, 2.81413, 1.84081, 1.14581, 0.765875, 0.754291, 1.04605, 0.632328, 0.775972, 0.977396, 0.837894, 1.12306, 1.41588, 1.00025, 1.46279, 1.40046, 1.59248, 1.37669, 1.32151, 1.4384, 1.58178, 1.60271, 1.60611, 1.28333, 1.14304, 1.60064, 1.19115, 1.08323, 1.40933, 1.2728, 1.0268, 1.45355, 1.52814, 1.25789, 1.39662, 1.42445, 1.69816, 1.62256, 1.57131, 1.92916, 2.39449, 2.05323, 1.9486, 1.6202, 1.46236, 1.38583, 1.34539
0.16, 0.0639375, 0.593175, 0.542763, 0.613916, 0.678379, 2.81208, 1.873, 1.14725, 0.896194, 0.689086, 0.97888, 0.753115, 0.880185, 1.00162, 1.08685, 1.14339, 1.3628, 1.16583, 1.43022, 1.49541, 1.63222, 1.33004, 1.34769, 1.4175, 1.38967, 1.51597, 1.54755, 1.22797, 1.13668, 1.55089, 1.10732, 1.13514, 1.482, 1.36363, 1.24106, 1.58249, 1.57349, 1.27653, 1.46711, 1.35261, 1.60536, 1.5809, 1.70794, 2.08502, 2.25802, 1.98502, 1.89598, 1.60736, 1.52849, 1.37867, 1.34016
0.17, 0.0639375, 0.748991, 0.602308, 0.580481, 0.682641, 2.81735, 1.86557, 1.02931, 0.917799, 0.640498, 0.983515, 0.801554, 0.906011, 1.07025, 1.22932, 1.20305, 1.17718, 1.34444, 1.46816, 1.43561, 1.68216, 1.37514, 1.37522, 1.2125, 1.08061, 1.36323, 1.3635, 1.13655, 1.11556, 1.47178, 1.16369, 1.35069, 1.37175, 1.44288, 1.36282, 1.57477, 1.51304, 1.5188, 1.46263, 1.23168, 1.38463, 1.63191, 1.7163, 2.08978, 2.12958, 1.94325, 1.82882, 1.53866, 1.51025, 1.40832, 1.31726
0.18, 0.0639375, 0.758477, 0.714459, 0.633489, 0.752682, 2.82929, 1.82944, 0.912636, 0.838507, 0.746382, 0.939812, 0.679498, 0.790694, 1.12172, 1.19017, 1.2446, 1.36393, 1.51079, 1.49019, 1.245, 1.728, 1.55626, 1.31998, 1.24466, 1.05381, 1.29919, 1.20188, 1.22145, 1.209, 1.56139, 1.26375, 1.39729, 1.27281, 1.48807, 1.29253, 1.4594, 1.46145, 1.5917, 1.35219, 1.12748, 1.31059, 1.58881, 1.61995, 1.99403, 2.24244, 2.06764, 1.83206, 1.54118, 1.48002, 1.49227, 1.34586
0.19, 0.0639375, 0.611131, 0.732891, 0.793824, 0.782179, 2.84836, 1.8277, 0.950539, 0.814639, 0.815975, 0.810619, 0.570078, 0.680599, 1.17384, 1.06412, 1.14802, 1.45093, 1.61632, 1.47945, 1.30892, 1.74909, 1.73076, 1.24681, 1.30954, 1.17139, 1.19136, 1.01084, 1.3322, 1.27392, 1.5915, 1.27114, 1.28256, 1.36518, 1.49135, 1.12947, 1.37609, 1.35143, 1.46066, 1.17393, 1.2403, 1.40198, 1.60633, 1.61003, 1.92558, 2.35011, 2.13926, 1.83095, 1.58996, 1.44142, 1.54026, 1.3804
