# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-1.1875240802764893,-10.077195167541504,0.3016694188117981,-8.1939697265625,63.7359619140625,67.81005859375
0.029999900000000003,-1.3335703611373901,-9.818621635437012,0.1867477297782898,-7.110595703125,74.737548828125,75.3021240234375
0.0499999,-1.6855180263519287,-9.643844604492188,-0.021547814831137657,-1.0528564453125,68.3135986328125,80.902099609375
0.0699999,-2.1978771686553955,-9.478644371032715,-0.27054479718208313,5.218505859375,50.323486328125,83.9385986328125
0.08999990000000001,-2.7317841053009033,-9.330204010009766,-0.45250412821769714,8.8043212890625,38.26904296875,79.04052734375
0.10999990000000001,-3.1268274784088135,-9.157821655273438,-0.4836287498474121,8.5906982421875,43.060302734375,73.211669921875
0.1299999,-3.3255462646484375,-8.973467826843262,-0.3878606855869293,5.8746337890625,58.1512451171875,72.0062255859375
0.14999990000000002,-3.359065055847168,-8.820239067077637,-0.23702596127986908,4.180908203125,69.27490234375,70.4345703125
0.1699999,-3.3854012489318848,-8.71728801727295,-0.15083470940589905,4.8828125,71.22802734375,68.7713623046875
0.1899999,-3.488351821899414,-8.645462036132812,-0.15801730751991272,7.1868896484375,63.140869140625,70.6329345703125
0.20999990000000002,-3.663128614425659,-8.583212852478027,-0.22026655077934265,9.765625,50.6744384765625,70.9228515625
0.2299999,-3.869029998779297,-8.513781547546387,-0.2849099934101105,12.2528076171875,44.5404052734375,66.558837890625
0.2499999,-4.02465295791626,-8.418013572692871,-0.28730419278144836,13.6871337890625,47.9736328125,62.56103515625
0.2699999,-4.173093795776367,-8.315062522888184,-0.2585737705230713,13.8397216796875,55.450439453125,63.2781982421875
0.28999990000000003,-4.347870349884033,-8.2312650680542,-0.19871874153614044,14.190673828125,56.6864013671875,63.41552734375
0.3099999,-4.623203277587891,-8.178592681884766,-0.15083470940589905,15.3656005859375,54.1839599609375,56.427001953125
0.3299999,-4.946420669555664,-8.128314971923828,-0.12928688526153564,17.730712890625,51.5594482421875,45.7763671875
0.34999990000000003,-5.188235282897949,-8.097189903259277,-0.090979665517807,20.3094482421875,47.8363037109375,39.6575927734375
0.3699999,-5.293580055236816,-8.037335395812988,-0.05027823522686958,21.514892578125,47.760009765625,43.2281494140625
0.3899999,-5.284003257751465,-7.95832633972168,0.002394201699644327,21.7132568359375,51.3916015625,49.102783203125
0.40999990000000003,-5.2696380615234375,-7.8314337730407715,0.038307227194309235,22.979736328125,53.0242919921875,51.1474609375
0.4299999,-5.315127849578857,-7.649474620819092,0.040701430290937424,25.0091552734375,47.66845703125,52.6580810546875
0.4499999,-5.394136428833008,-7.424419403076172,0.028730420395731926,25.7568359375,38.8641357421875,56.9610595703125
