# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00831582, 0.00893783, 0.00404386, 0.00401868, 0.00871179, 0.00858297, 0.00649709, 0.00761854, 0.00330794, 0.0032092, 0.00578124, 0.00258005, 0.00229572, 0.00242226, 0.00401263, 0.0026911, 0.00337591, 0.00340359, 0.00399886, 0.00521265, 0.00819759, 0.00556705, 0.0100813, 0.017988, 0.0205822, 0.0246218, 0.0408878, 0.0224698, 0.025898, 0.0389312, 0.0279114, 0.0133256, 0.0149492, 0.0239752, 0.0164871, 0.0144972, 0.0154356, 0.0159785, 0.0135492, 0.0161134
0.11, 0.0319375, 0.0110146, 0.0134371, 0.00658769, 0.00700447, 0.00824713, 0.0044967, 0.00608342, 0.00630923, 0.00316037, 0.00337662, 0.0076377, 0.00683198, 0.00213252, 0.00260134, 0.00266245, 0.00290377, 0.00297972, 0.00258636, 0.00311949, 0.00628376, 0.00821024, 0.00617785, 0.00841595, 0.014285, 0.0337327, 0.0245466, 0.0268818, 0.0240841, 0.0316614, 0.0374928, 0.0327359, 0.0100975, 0.0141236, 0.0231737, 0.0132069, 0.0160444, 0.021687, 0.0117398, 0.0158865, 0.0205782
0.12, 0.0319375, 0.00944243, 0.00579345, 0.00473023, 0.00318484, 0.00369129, 0.00396478, 0.00459757, 0.00298151, 0.00182938, 0.00319197, 0.00393747, 0.00404409, 0.00215703, 0.00280784, 0.00241857, 0.00423974, 0.00190172, 0.00146163, 0.00195872, 0.00304747, 0.00370934, 0.00445374, 0.00505752, 0.00619017, 0.0118535, 0.00897044, 0.00931193, 0.00853971, 0.00943039, 0.00831511, 0.0103624, 0.00433244, 0.00545715, 0.00647269, 0.00512678, 0.00598875, 0.00906436, 0.00527716, 0.0060852, 0.00785559
0.13, 0.0319375, 0.0139536, 0.00284053, 0.00573632, 0.00407544, 0.0029323, 0.00566615, 0.00406558, 0.00267422, 0.00123829, 0.00142139, 0.00102813, 0.000958341, 0.00150317, 0.00219533, 0.00221389, 0.00281284, 0.00169455, 0.00124472, 0.00137033, 0.0013814, 0.00148317, 0.00308383, 0.00396062, 0.00389769, 0.0035054, 0.0061512, 0.00806468, 0.00664193, 0.00361504, 0.00359722, 0.00293634, 0.00213205, 0.00298911, 0.00342331, 0.00262226, 0.00276077, 0.00313589, 0.00283887, 0.00335725, 0.00264949
0.14, 0.0319375, 0.00623472, 0.00401572, 0.0082852, 0.00575919, 0.00212432, 0.00290235, 0.00358867, 0.00260193, 0.00159649, 0.00180927, 0.00199738, 0.00167361, 0.00192326, 0.00141699, 0.00149996, 0.00142378, 0.0019492, 0.00153971, 0.00136283, 0.0020276, 0.00194575, 0.00206162, 0.00324711, 0.0037439, 0.00296582, 0.00389448, 0.00629265, 0.00525308, 0.00273568, 0.00327919, 0.00334525, 0.00241572, 0.00254379, 0.00242499, 0.00237338, 0.00300159, 0.00271084, 0.00239336, 0.00320374, 0.00323012
0.15, 0.0319375, 0.00722557, 0.00448768, 0.00470483, 0.00436496, 0.00335939, 0.00218248, 0.00285278, 0.00230535, 0.000797907, 0.00194622, 0.00184306, 0.00198299, 0.00220913, 0.00105814, 0.0018458, 0.00170788, 0.00196597, 0.00139163, 0.00147353, 0.0020251, 0.00266376, 0.00234127, 0.0019649, 0.00270049, 0.00229679, 0.00470341, 0.00511801, 0.00363071, 0.00234329, 0.00319328, 0.00283518, 0.00304259, 0.00230523, 0.00286348, 0.00351229, 0.00293598, 0.0023088, 0.00250621, 0.00276529, 0.00330462
0.16, 0.0319375, 0.00912862, 0.00237469, 0.00500308, 0.00410476, 0.00183414, 0.00196895, 0.00408933, 0.00281997, 0.000671161, 0.0019561, 0.0016216, 0.00231213, 0.00137294, 0.00166932, 0.00129818, 0.00109065, 0.00187519, 0.00193111, 0.00169943, 0.00191684, 0.00185782, 0.00216036, 0.0021393, 0.00256769, 0.00186317, 0.00351906, 0.00650704, 0.00440294, 0.00275399, 0.00248172, 0.00244497, 0.00243379, 0.00185508, 0.00360743, 0.00488955, 0.00312923, 0.00209517, 0.00262036, 0.00351169, 0.00304355
0.17, 0.0319375, 0.00840295, 0.00377692, 0.00373595, 0.00333658, 0.00257423, 0.00278692, 0.00345978, 0.00324069, 0.00214989, 0.00203236, 0.00166754, 0.00246412, 0.00200999, 0.00201701, 0.0015002, 0.0014552, 0.00214739, 0.00202106, 0.0020696, 0.00219283, 0.00239336, 0.00337341, 0.00274876, 0.00284957, 0.0046493, 0.00339919, 0.00731516, 0.00609136, 0.00398568, 0.00351407, 0.00317581, 0.00208958, 0.00312828, 0.00406143, 0.00431476, 0.00350112, 0.00341416, 0.00343257, 0.00289581, 0.00242309
0.18, 0.0319375, 0.011087, 0.0113877, 0.0104351, 0.00770466, 0.00536656, 0.00218248, 0.00240597, 0.0035756, 0.00228561, 0.00438467, 0.00426906, 0.00546841, 0.0025093, 0.00357501, 0.00258148, 0.00317593, 0.00328228, 0.00180154, 0.00301324, 0.00319138, 0.00380364, 0.00630106, 0.00740072, 0.00605546, 0.00915095, 0.00613698, 0.0145073, 0.0116671, 0.00803063, 0.00723184, 0.00640862, 0.00558661, 0.00486951, 0.00631622, 0.00715775, 0.00525237, 0.00419, 0.00581644, 0.00689023, 0.0054575
0.19, 0.0319375, 0.0207328, 0.0193895, 0.0186317, 0.0114251, 0.00803831, 0.00883551, 0.0065871, 0.00691379, 0.012083, 0.0139475, 0.0137159, 0.0139807, 0.00560095, 0.00648004, 0.00688739, 0.00528273, 0.00580151, 0.00581644, 0.00991798, 0.00980573, 0.00551986, 0.0135948, 0.0162926, 0.0133111, 0.0115531, 0.014555, 0.033855, 0.0196512, 0.0128974, 0.0134317, 0.0115384, 0.0124934, 0.0128006, 0.012512, 0.0113546, 0.00729338, 0.00853994, 0.0135373, 0.0174149, 0.011269
0.2, 0.0319375, 0.0226291, 0.022636, 0.0178712, 0.00875055, 0.013601, 0.0161302, 0.0114753, 0.0169953, 0.0302163, 0.0305461, 0.0300456, 0.0280223, 0.00795636, 0.0084682, 0.0146914, 0.00956016, 0.0133018, 0.011159, 0.0137382, 0.0116894, 0.0166125, 0.0216386, 0.0199546, 0.0325462, 0.0263089, 0.0358198, 0.0576723, 0.0398774, 0.0190848, 0.0156649, 0.019529, 0.020972, 0.0213993, 0.0243487, 0.0246145, 0.0156847, 0.0120777, 0.0241143, 0.0205146, 0.013733
0.21, 0.0319375, 0.0159446, 0.044348, 0.016105, 0.0184648, 0.0137108, 0.0215498, 0.0264236, 0.0176953, 0.0156234, 0.0130185, 0.0183432, 0.0272441, 0.0160916, 0.00544173, 0.0115124, 0.008138, 0.0101596, 0.0073212, 0.00748875, 0.0150945, 0.0178056, 0.0251775, 0.0407623, 0.0626393, 0.0549584, 0.0527821, 0.0595534, 0.0646809, 0.0469524, 0.0213104, 0.0359045, 0.0345178, 0.0334431, 0.0389576, 0.0403198, 0.0245907, 0.0162702, 0.0312425, 0.0294655, 0.0246528
0.22, 0.0319375, 0.0317278, 0.0413452, 0.0333153, 0.0269479, 0.0277522, 0.017241, 0.0233525, 0.0636622, 0.0402869, 0.0397526, 0.0511772, 0.0569707, 0.109819, 0.113729, 0.101114, 0.0636275, 0.0281089, 0.023034, 0.0292755, 0.0340635, 0.03495, 0.029619, 0.0604186, 0.0775638, 0.0775739, 0.0593013, 0.0598055, 0.105974, 0.104598, 0.0670047, 0.0693034, 0.0511538, 0.0519452, 0.0937036, 0.050944, 0.0306363, 0.0264052, 0.0477817, 0.0507432, 0.0340223
0.23, 0.0319375, 0.0717917, 0.108622, 0.0568204, 0.0981023, 0.0541386, 0.065803, 0.0818621, 0.206927, 0.0785337, 0.117166, 0.158068, 0.169867, 0.262459, 0.231187, 0.201848, 0.122393, 0.0452423, 0.0393735, 0.0518869, 0.0633695, 0.0594925, 0.0589109, 0.0622336, 0.0706435, 0.0895408, 0.072708, 0.0831964, 0.161348, 0.187025, 0.104523, 0.0948843, 0.0742681, 0.0891201, 0.152175, 0.0793535, 0.0547948, 0.0297942, 0.0497749, 0.064305, 0.0501033
0.24, 0.0319375, 0.105095, 0.162012, 0.0812204, 0.0668271, 0.0811071, 0.10142, 0.109482, 0.245403, 0.0826148, 0.071595, 0.088309, 0.0902634, 0.118795, 0.0771252, 0.0625631, 0.0391004, 0.026448, 0.0162814, 0.0209174, 0.0219211, 0.021913, 0.0654005, 0.0652329, 0.0686396, 0.0998676, 0.0576572, 0.081575, 0.0913113, 0.0834157, 0.0394169, 0.0523233, 0.0709054, 0.0902503, 0.0652947, 0.0727395, 0.0488632, 0.0337348, 0.0731979, 0.0709224, 0.0575541
0.25, 0.0319375, 0.0377474, 0.0634201, 0.0186972, 0.0248273, 0.0329282, 0.0308404, 0.0325046, 0.085287, 0.0241127, 0.0192004, 0.0212009, 0.029904, 0.0251852, 0.0221369, 0.0661581, 0.0199489, 0.0118369, 0.0106832, 0.0132839, 0.0103255, 0.0207254, 0.0450598, 0.0617639, 0.0845985, 0.0945665, 0.0864615, 0.0696713, 0.0775408, 0.0609804, 0.0725625, 0.124394, 0.0745627, 0.0772785, 0.0482548, 0.0588153, 0.0503278, 0.0368466, 0.0929134, 0.0871235, 0.100063
0.26, 0.0319375, 0.0209438, 0.0208611, 0.00612478, 0.0080836, 0.00960137, 0.011018, 0.00676603, 0.0103336, 0.00314753, 0.0101578, 0.0157594, 0.0225537, 0.0232981, 0.017879, 0.0341411, 0.0119699, 0.0155038, 0.0082573, 0.0137175, 0.00969853, 0.0189874, 0.033281, 0.0444288, 0.0699465, 0.0765749, 0.0802366, 0.0848223, 0.0523351, 0.0845284, 0.0984296, 0.151401, 0.0768224, 0.0531967, 0.0680593, 0.0713, 0.0576925, 0.0389095, 0.0680072, 0.0675858, 0.0793681
0.27, 0.0319375, 0.0159129, 0.0160387, 0.0239831, 0.0106678, 0.00515133, 0.00582023, 0.00399149, 0.00510579, 0.00490237, 0.00547232, 0.0113646, 0.00539514, 0.00862729, 0.0104247, 0.0130185, 0.00473901, 0.00893889, 0.00681232, 0.00923446, 0.00788351, 0.0177082, 0.0201749, 0.0255867, 0.0364646, 0.0406215, 0.0448039, 0.0524885, 0.0528918, 0.0519869, 0.0375707, 0.0710907, 0.0467096, 0.0376332, 0.0451307, 0.0432605, 0.0332564, 0.0224759, 0.0425217, 0.0361407, 0.040189
0.28, 0.0319375, 0.0108106, 0.0224099, 0.0306429, 0.0098337, 0.00384117, 0.00420151, 0.00335202, 0.00411699, 0.00730877, 0.00510923, 0.00724001, 0.008293, 0.00624183, 0.00453396, 0.00872703, 0.00436817, 0.00384413, 0.00396217, 0.00668125, 0.00874936, 0.012205, 0.00788942, 0.0172216, 0.0186026, 0.0284224, 0.0337377, 0.0302638, 0.0314854, 0.0191546, 0.0120835, 0.0188777, 0.015561, 0.0173374, 0.0211791, 0.0193406, 0.0139887, 0.0117539, 0.0173824, 0.0187978, 0.0190613
0.29, 0.0319375, 0.0111046, 0.0184061, 0.0154847, 0.00681351, 0.00636894, 0.0051352, 0.00518703, 0.00916051, 0.00462522, 0.00370103, 0.0145773, 0.0142794, 0.00649508, 0.00767816, 0.0124932, 0.0112705, 0.00960928, 0.00575694, 0.0100766, 0.0140228, 0.0128128, 0.0160616, 0.0104685, 0.0163016, 0.026148, 0.0290646, 0.0300822, 0.0182581, 0.0177014, 0.0101712, 0.0103648, 0.0100535, 0.0124721, 0.0152073, 0.0209376, 0.0140452, 0.0139902, 0.01411, 0.0145631, 0.0134642
0.3, 0.0319375, 0.0114214, 0.0155717, 0.0154288, 0.00398758, 0.0080175, 0.0040473, 0.0029821, 0.00750721, 0.00439191, 0.00266269, 0.00996448, 0.00679717, 0.00579617, 0.00659018, 0.00665188, 0.00614349, 0.00421054, 0.00315074, 0.00697795, 0.0113734, 0.00847411, 0.0127916, 0.0102811, 0.0145163, 0.0171498, 0.0196885, 0.0154036, 0.0161499, 0.0123227, 0.0099142, 0.0108156, 0.00907345, 0.0134014, 0.0132579, 0.0123153, 0.0117818, 0.00929197, 0.0122357, 0.012938, 0.0115618
0.31, 0.0319375, 0.0133093, 0.0106344, 0.0111148, 0.00308621, 0.00811813, 0.00483582, 0.00644344, 0.0057541, 0.00235732, 0.00279893, 0.00705785, 0.0053202, 0.00470828, 0.00368274, 0.00325887, 0.00395576, 0.00374984, 0.00308336, 0.00400147, 0.00759086, 0.00564528, 0.00491115, 0.00666064, 0.00942129, 0.0109474, 0.00629312, 0.00940689, 0.0130434, 0.0103263, 0.00682949, 0.00945837, 0.00884094, 0.00860909, 0.0128253, 0.010469, 0.00986463, 0.00573335, 0.00926516, 0.00804068, 0.00654435
0.32, 0.0319375, 0.0137734, 0.0133681, 0.00884236, 0.00469249, 0.00221472, 0.00194587, 0.00383535, 0.00658225, 0.00154626, 0.00206448, 0.00805085, 0.00394685, 0.00535198, 0.00274638, 0.00286193, 0.00239265, 0.00203319, 0.00444199, 0.00411058, 0.00641762, 0.00277634, 0.00495195, 0.00605996, 0.00749431, 0.00653203, 0.0072219, 0.00924981, 0.00743858, 0.00581087, 0.00507282, 0.00745846, 0.0094762, 0.00716131, 0.00726333, 0.00911078, 0.00697831, 0.00536135, 0.0062782, 0.00547552, 0.0062474
0.33, 0.0319375, 0.0115243, 0.0121842, 0.0140098, 0.00532696, 0.00209137, 0.00343257, 0.00496547, 0.00466117, 0.00170574, 0.00170669, 0.00405419, 0.00333242, 0.00278133, 0.00326529, 0.0059686, 0.00511338, 0.00207507, 0.00425137, 0.00474268, 0.00582391, 0.00421481, 0.00536858, 0.00888773, 0.00496452, 0.00527395, 0.00829962, 0.0107784, 0.00712414, 0.00631599, 0.00465583, 0.00613129, 0.00731398, 0.00551512, 0.00709384, 0.011203, 0.00755702, 0.00527324, 0.00485812, 0.00528202, 0.00441054
0.34, 0.0319375, 0.0074135, 0.0098062, 0.00574947, 0.00481458, 0.00351775, 0.00329119, 0.00370554, 0.00389211, 0.00139663, 0.00148877, 0.00396407, 0.0031543, 0.00164802, 0.00303903, 0.00414964, 0.00404896, 0.00305864, 0.00325721, 0.00755229, 0.0078537, 0.00619859, 0.00499287, 0.00772631, 0.00568013, 0.00513093, 0.00536905, 0.00939756, 0.00982792, 0.00632487, 0.00431215, 0.00626825, 0.00613117, 0.00613153, 0.00678781, 0.00682949, 0.00625344, 0.00438051, 0.00568262, 0.00460054, 0.0044014
0.35, 0.0319375, 0.0019994, 0.00557084, 0.00835483, 0.006266, 0.00251715, 0.00349043, 0.00457336, 0.00392868, 0.00253213, 0.0025967, 0.00627476, 0.00226408, 0.00118162, 0.00268088, 0.00367229, 0.00285313, 0.00170431, 0.00128508, 0.00334585, 0.00612975, 0.00504328, 0.00766799, 0.0081516, 0.00684323, 0.00628448, 0.00595735, 0.00760706, 0.00886871, 0.00598508, 0.00714876, 0.00860767, 0.00706579, 0.00605179, 0.0066501, 0.00638291, 0.00662369, 0.00448293, 0.00533087, 0.00451652, 0.0038357
0.36, 0.0319375, 0.00707727, 0.00479939, 0.00964493, 0.00835306, 0.00412423, 0.0055367, 0.00534332, 0.00453586, 0.00232973, 0.00175679, 0.0073309, 0.00176274, 0.00115864, 0.0011609, 0.00349863, 0.00242606, 0.00110255, 0.00131937, 0.00153567, 0.0046817, 0.00483427, 0.00607442, 0.00648987, 0.00642638, 0.00581585, 0.00612229, 0.0058386, 0.00529803, 0.00483166, 0.00528451, 0.00619195, 0.00531261, 0.00729481, 0.00741385, 0.00701749, 0.00646121, 0.00446822, 0.00495765, 0.00612975, 0.00450655
0.37, 0.0319375, 0.0129825, 0.00838332, 0.00673974, 0.00733457, 0.00342557, 0.00349827, 0.00456482, 0.0048701, 0.00225231, 0.00163719, 0.00505775, 0.00147901, 0.00205484, 0.002069, 0.00228228, 0.00180332, 0.00102587, 0.000953815, 0.00164183, 0.00214763, 0.00294644, 0.0048771, 0.00344113, 0.0056799, 0.0080214, 0.00803169, 0.00830258, 0.00473592, 0.00380827, 0.00358249, 0.00373215, 0.00485942, 0.00544885, 0.00733374, 0.00660143, 0.00459638, 0.00571889, 0.00462237, 0.00678758, 0.00535909
0.38, 0.0319375, 0.00799941, 0.00694125, 0.00379818, 0.00380316, 0.00337852, 0.00373262, 0.00286348, 0.0043938, 0.0023402, 0.00290948, 0.00323024, 0.00191065, 0.00252274, 0.00197371, 0.00243843, 0.00179118, 0.0032679, 0.00203093, 0.00251121, 0.00279774, 0.00275803, 0.0053981, 0.00365209, 0.0033247, 0.007015, 0.00628033, 0.00862279, 0.0055418, 0.00314195, 0.00403103, 0.00375614, 0.00647115, 0.00578705, 0.00610511, 0.00489655, 0.0040232, 0.00510413, 0.00497176, 0.00461525, 0.00530633
0.39, 0.0319375, 0.00645149, 0.00749739, 0.0031347, 0.00247339, 0.00334204, 0.00340893, 0.00403412, 0.00482799, 0.00279489, 0.00198358, 0.00317973, 0.00301811, 0.00325531, 0.0021807, 0.00175346, 0.00165921, 0.00323333, 0.00248885, 0.00432496, 0.00215524, 0.00294252, 0.00511836, 0.00375483, 0.00332018, 0.00449789, 0.00464408, 0.0103265, 0.00651178, 0.00385447, 0.00479406, 0.00425268, 0.00444769, 0.00647009, 0.00618923, 0.00509274, 0.00407781, 0.00432769, 0.00440995, 0.00401963, 0.00579712
0.4, 0.0319375, 0.0138824, 0.0239464, 0.00665342, 0.00364069, 0.00313814, 0.00312079, 0.00412767, 0.0047345, 0.00361444, 0.00322762, 0.00279893, 0.00268825, 0.00276386, 0.00309453, 0.00304866, 0.002398, 0.0023716, 0.00174632, 0.00247744, 0.00489454, 0.00425493, 0.00429434, 0.0052034, 0.00414145, 0.00487793, 0.00658497, 0.0105516, 0.00869382, 0.0111859, 0.00657952, 0.00804872, 0.00735303, 0.00962002, 0.00718403, 0.00724131, 0.00823874, 0.00712165, 0.00704602, 0.00661221, 0.00792821
0.41, 0.0319375, 0.0483679, 0.0372774, 0.0187862, 0.00768692, 0.00494068, 0.00571925, 0.00580127, 0.00521039, 0.00522593, 0.00621659, 0.00621032, 0.00337888, 0.00241548, 0.00587605, 0.00638505, 0.00736604, 0.00407817, 0.00360126, 0.00441517, 0.00938527, 0.00805865, 0.00659776, 0.00559882, 0.00446798, 0.00565465, 0.00862953, 0.0156751, 0.0184581, 0.0164995, 0.0128656, 0.0135829, 0.0203167, 0.0169951, 0.0163283, 0.0142228, 0.0133258, 0.0142597, 0.0127692, 0.0136946, 0.0136335
0.42, 0.0319375, 0.0990718, 0.0875106, 0.0554518, 0.0121868, 0.0127599, 0.00864797, 0.00379093, 0.00532933, 0.00568736, 0.00760458, 0.0090998, 0.0065055, 0.00620949, 0.00889305, 0.0100233, 0.0111574, 0.00687661, 0.00568642, 0.0071245, 0.0132318, 0.0111094, 0.00506333, 0.00951293, 0.0107909, 0.00871698, 0.0156187, 0.0280648, 0.032388, 0.0209578, 0.0213735, 0.0194836, 0.0280517, 0.0254194, 0.0232008, 0.0229379, 0.0208167, 0.0199543, 0.0247847, 0.0177654, 0.0213231
0.43, 0.0319375, 0.157378, 0.0972269, 0.0616698, 0.0257971, 0.0102455, 0.00539419, 0.0133658, 0.0116732, 0.00984503, 0.0135657, 0.00689188, 0.00695984, 0.0144955, 0.00888903, 0.0147051, 0.0135902, 0.00947561, 0.0065948, 0.0104576, 0.028508, 0.0125987, 0.0157306, 0.0169534, 0.0145911, 0.00904132, 0.0179512, 0.0491812, 0.0440699, 0.025448, 0.0226013, 0.024623, 0.0258521, 0.0251976, 0.0202452, 0.028317, 0.029714, 0.0327941, 0.0296191, 0.0230461, 0.0266848
0.44, 0.0319375, 0.221633, 0.0942996, 0.0737805, 0.0463457, 0.00666384, 0.0146653, 0.0221543, 0.0128357, 0.00953784, 0.0115628, 0.0115493, 0.0104981, 0.0105765, 0.0116091, 0.0144765, 0.0212335, 0.00814036, 0.00475158, 0.0131252, 0.0320271, 0.0232533, 0.0195179, 0.0200791, 0.0219456, 0.0102311, 0.0258101, 0.0421358, 0.0301448, 0.0330799, 0.0296389, 0.0349948, 0.0281797, 0.0278896, 0.0238706, 0.0327058, 0.0303663, 0.0309679, 0.026445, 0.0232097, 0.0221847
0.45, 0.0319375, 0.259412, 0.139578, 0.0469614, 0.0368758, 0.0115226, 0.0182317, 0.0144246, 0.0122268, 0.00647483, 0.00958495, 0.0148435, 0.0109966, 0.00694966, 0.0123643, 0.0185815, 0.0155051, 0.0101762, 0.00617134, 0.00994289, 0.0213903, 0.0178544, 0.0198781, 0.0229152, 0.017009, 0.0142369, 0.0234629, 0.0361667, 0.0255588, 0.0337262, 0.0328359, 0.028751, 0.028588, 0.0286539, 0.0268831, 0.0354931, 0.0328071, 0.0327434, 0.0312482, 0.0235545, 0.0258174
0.46, 0.0319375, 0.174969, 0.165843, 0.0427331, 0.0220935, 0.0110378, 0.00684512, 0.0177185, 0.0100813, 0.00793566, 0.00720533, 0.00816283, 0.00633529, 0.0104224, 0.0220361, 0.0292694, 0.0200563, 0.0101436, 0.00800698, 0.0258717, 0.0251078, 0.00759121, 0.0166857, 0.0129772, 0.0165765, 0.0182283, 0.0134284, 0.0268957, 0.0175166, 0.0275936, 0.0213384, 0.0216682, 0.0239292, 0.0255355, 0.0222081, 0.0286643, 0.0291184, 0.0212547, 0.0173352, 0.0141763, 0.0180476
