# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.22883, 0.511146, 0.770659, 0.651109, 1.61094, 1.15217, 0.879621, 0.576313, 1.05899, 1.13683, 0.969265, 0.94283, 1.06169, 0.675771, 0.909717, 1.14607, 1.03739, 1.14132, 1.54741, 1.67797, 1.46038, 1.24465, 1.13952, 1.16819, 0.866357, 1.09683, 1.30267, 1.05491, 1.34564, 1.58366, 1.35061, 1.10665, 0.976046, 1.23622, 1.33716, 1.2559, 1.04737, 1.15741, 1.22236, 1.43253, 1.87664, 1.95971, 2.4584, 2.7371, 2.62743, 2.02084, 1.58037, 1.36352, 1.30331, 1.29285
0.11, 0.0639375, 0.214655, 0.533774, 0.682665, 0.545973, 1.60125, 1.07767, 1.09514, 0.702958, 1.1321, 1.28534, 1.01437, 1.11934, 1.15221, 0.707928, 0.698138, 1.08247, 0.879037, 1.06705, 1.6313, 1.51736, 1.45901, 1.21886, 1.14126, 1.09327, 0.970851, 1.1495, 1.29037, 1.21888, 1.51527, 1.54254, 1.33067, 1.32425, 0.948932, 1.18688, 1.30562, 1.20577, 0.975649, 1.06952, 1.15247, 1.34139, 1.87313, 1.98764, 2.50382, 2.83961, 2.57682, 1.89341, 1.57193, 1.39786, 1.27414, 1.30886
0.12, 0.0639375, 0.207336, 0.514884, 0.541291, 0.549495, 1.5973, 1.0432, 1.11709, 0.713851, 1.29286, 1.22897, 0.881036, 1.23249, 1.20892, 0.985163, 0.679704, 0.89004, 0.872403, 1.01822, 1.53566, 1.31402, 1.2808, 1.23709, 1.24537, 0.965638, 1.02176, 1.17535, 1.14133, 1.21488, 1.52811, 1.40612, 1.27224, 1.48564, 0.908578, 1.1585, 1.27923, 1.17981, 1.04443, 1.15394, 1.19405, 1.33898, 1.83512, 2.03672, 2.38632, 2.84404, 2.51375, 1.93048, 1.6112, 1.36005, 1.3117, 1.3271
0.13, 0.0639375, 0.174972, 0.4869, 0.66193, 0.665964, 1.5673, 0.979108, 1.05316, 0.694094, 1.29694, 0.991245, 0.728126, 1.18293, 1.15432, 1.05511, 0.857561, 0.819149, 1.01114, 1.02625, 1.38326, 1.35332, 1.24873, 1.26192, 1.40832, 0.896221, 0.934517, 1.10605, 1.05904, 1.15722, 1.50647, 1.23848, 1.27253, 1.57373, 1.05779, 1.24218, 1.25197, 1.09838, 1.12898, 1.31427, 1.25964, 1.50521, 1.77697, 1.96547, 2.21586, 2.77507, 2.53796, 2.07015, 1.63509, 1.36242, 1.31325, 1.34297
0.14, 0.0639375, 0.124404, 0.455207, 0.714472, 0.704056, 1.52979, 1.01745, 1.04996, 0.832484, 1.10058, 0.790277, 0.621992, 1.12894, 1.01595, 1.01287, 1.00301, 0.907729, 1.03347, 1.1324, 1.49123, 1.53676, 1.27602, 1.31806, 1.44903, 0.881927, 0.863878, 1.0064, 1.00202, 1.06993, 1.34088, 1.15188, 1.35383, 1.53667, 1.19358, 1.28647, 1.35788, 1.1776, 1.12291, 1.4036, 1.27028, 1.61003, 1.73309, 1.78009, 2.24518, 2.84299, 2.68811, 2.11612, 1.65058, 1.36915, 1.27602, 1.31353
0.15, 0.0639375, 0.178458, 0.486194, 0.670444, 0.656781, 1.54233, 0.986688, 0.982443, 0.836887, 0.704167, 0.745833, 0.538712, 1.07943, 1.08625, 1.02701, 0.969385, 1.01655, 1.02789, 1.18319, 1.54968, 1.60968, 1.22106, 1.25961, 1.34081, 0.947626, 0.871212, 1.0755, 1.09331, 1.12041, 1.21655, 1.09465, 1.37969, 1.56816, 1.1653, 1.22153, 1.48541, 1.27834, 1.06206, 1.39601, 1.29261, 1.65626, 1.74415, 1.66521, 2.29055, 2.87264, 2.73997, 2.11875, 1.73283, 1.39471, 1.20253, 1.26808
0.16, 0.0639375, 0.294279, 0.644151, 0.591279, 0.612619, 1.55918, 0.916611, 0.94387, 0.710872, 0.620876, 0.768672, 0.501913, 0.97023, 1.08441, 0.98454, 0.853522, 1.05194, 1.08164, 1.20333, 1.50177, 1.48723, 1.24477, 1.29468, 1.08405, 0.962386, 0.971408, 1.27328, 1.20978, 1.18027, 1.28579, 1.24698, 1.30607, 1.60446, 1.10179, 1.15489, 1.51365, 1.31934, 1.1767, 1.41032, 1.33617, 1.64544, 1.83931, 1.73526, 2.25918, 2.80096, 2.64708, 2.06213, 1.77752, 1.45979, 1.29175, 1.3331
0.17, 0.0639375, 0.323595, 0.689872, 0.578964, 0.504158, 1.54398, 0.890649, 0.95829, 0.667087, 0.683328, 0.759931, 0.635184, 1.05339, 0.894887, 0.857539, 1.00762, 1.14549, 1.07881, 1.333, 1.49108, 1.39912, 1.22192, 1.30758, 1.09603, 1.05081, 1.09738, 1.40139, 1.29361, 1.2217, 1.24296, 1.38298, 1.22615, 1.59529, 1.06192, 1.18682, 1.49783, 1.33782, 1.38266, 1.39117, 1.32639, 1.56243, 1.84625, 1.76345, 2.24735, 2.77702, 2.56466, 1.98777, 1.7784, 1.48299, 1.43471, 1.35799
0.18, 0.0639375, 0.296291, 0.640368, 0.573431, 0.45506, 1.47031, 1.03125, 0.987568, 0.683208, 0.674564, 0.744109, 0.875667, 1.12369, 0.760059, 0.749178, 1.09616, 1.22871, 0.94847, 1.37131, 1.43928, 1.6244, 1.14618, 1.30316, 1.3896, 1.1413, 1.0798, 1.36634, 1.207, 1.13693, 1.12942, 1.37839, 1.13847, 1.52618, 1.02308, 1.15231, 1.37827, 1.30339, 1.42282, 1.3361, 1.38646, 1.46594, 1.75648, 1.82426, 2.31154, 2.72664, 2.4493, 1.9286, 1.69329, 1.44986, 1.52802, 1.35081
0.19, 0.0639375, 0.299879, 0.702677, 0.734461, 0.607318, 1.41729, 1.13, 0.985268, 0.594157, 0.763275, 0.82712, 1.04219, 1.08777, 0.721433, 0.822109, 1.04951, 1.22882, 0.974751, 1.27688, 1.27255, 1.70232, 1.06339, 1.2669, 1.47821, 1.10981, 0.926272, 1.22437, 0.99205, 1.02083, 1.3119, 1.32751, 1.15663, 1.44667, 1.11469, 1.22994, 1.34161, 1.34894, 1.33287, 1.27275, 1.42988, 1.52143, 1.67196, 1.89921, 2.35273, 2.82459, 2.41852, 1.93631, 1.64517, 1.50428, 1.50065, 1.32612
0.2, 0.0639375, 0.334803, 0.762873, 0.938868, 0.805448, 1.45739, 1.16844, 0.941332, 0.575359, 0.873537, 0.859482, 0.975581, 0.943267, 0.680507, 0.876607, 1.069, 1.27926, 1.16026, 1.14054, 1.18426, 1.62831, 1.08167, 1.29358, 1.30731, 1.01235, 0.952213, 1.08325, 0.929119, 1.01288, 1.44536, 1.31957, 1.30227, 1.53767, 1.2721, 1.35439, 1.46193, 1.36784, 1.14695, 1.32, 1.35837, 1.53615, 1.73167, 1.90251, 2.28317, 2.99337, 2.58236, 2.06472, 1.76297, 1.51049, 1.37247, 1.32329
0.21, 0.0639375, 0.3481, 0.691936, 0.985981, 0.898348, 1.52066, 1.18892, 0.876386, 0.693077, 0.85453, 0.822088, 0.778543, 0.908739, 0.728938, 0.839753, 1.0861, 1.30028, 1.19569, 1.02151, 1.26908, 1.64865, 1.2259, 1.28171, 0.954253, 0.943882, 1.01941, 1.10334, 1.10194, 1.0991, 1.35183, 1.30352, 1.35694, 1.50649, 1.26798, 1.38754, 1.50065, 1.3869, 1.01939, 1.35482, 1.31246, 1.53125, 1.77157, 1.78005, 2.22077, 3.00137, 2.73049, 2.09497, 1.78977, 1.40767, 1.29214, 1.31164
0.22, 0.0639375, 0.421367, 0.576925, 0.8763, 0.925132, 1.52671, 1.17912, 0.928308, 0.823993, 0.795165, 0.72434, 0.658518, 0.926765, 0.870388, 0.873082, 1.15878, 1.13123, 1.06958, 0.973969, 1.20846, 1.60502, 1.35795, 1.25752, 0.977687, 1.07692, 1.08685, 1.27437, 1.33119, 1.16711, 1.29281, 1.24776, 1.23517, 1.40646, 1.1287, 1.32516, 1.40958, 1.47051, 1.13025, 1.337, 1.36513, 1.61279, 1.87909, 1.84612, 2.2987, 2.87497, 2.74607, 1.98952, 1.66897, 1.33594, 1.3182, 1.34306
0.23, 0.0639375, 0.52693, 0.618378, 0.734379, 0.899404, 1.44225, 1.14581, 1.11726, 0.798097, 0.960574, 0.805241, 0.728251, 0.953782, 1.06065, 0.927048, 1.27615, 1.00083, 0.924424, 1.09745, 1.17588, 1.53747, 1.39253, 1.35642, 1.19482, 1.21811, 1.17533, 1.38847, 1.39953, 1.17302, 1.39434, 1.2257, 1.07138, 1.2749, 1.08506, 1.23965, 1.36762, 1.57623, 1.24349, 1.24722, 1.35838, 1.6241, 1.99927, 1.94404, 2.36651, 2.77927, 2.6848, 1.92025, 1.58296, 1.41099, 1.41652, 1.37029
0.24, 0.0639375, 0.531349, 0.667874, 0.615431, 0.756363, 1.35882, 1.02808, 1.11065, 0.608604, 1.01627, 0.849549, 0.858729, 0.909362, 1.11011, 0.926482, 1.15293, 0.974925, 0.929652, 1.11973, 1.17774, 1.50978, 1.36565, 1.37624, 1.26826, 1.24668, 1.25254, 1.3499, 1.31124, 1.22092, 1.43958, 1.2438, 1.1102, 1.25735, 1.08237, 1.26168, 1.43066, 1.57791, 1.27444, 1.17876, 1.34133, 1.56522, 2.0207, 1.91842, 2.36302, 2.76561, 2.56097, 1.9039, 1.61662, 1.46468, 1.44148, 1.34271
0.25, 0.0639375, 0.423633, 0.643634, 0.618628, 0.721806, 1.43652, 0.940149, 0.983028, 0.529116, 1.00696, 0.886216, 0.897113, 0.787572, 1.10901, 0.877337, 1.02392, 1.05087, 0.860322, 1.05833, 1.05599, 1.4007, 1.33005, 1.32894, 1.31936, 1.26076, 1.2365, 1.24777, 1.20789, 1.32147, 1.38957, 1.20518, 1.16292, 1.37443, 1.17192, 1.31211, 1.42414, 1.46227, 1.1819, 1.10965, 1.29615, 1.48552, 1.99725, 1.95554, 2.30594, 2.70144, 2.47749, 1.99016, 1.65275, 1.39336, 1.34623, 1.33636
0.26, 0.0639375, 0.349833, 0.56023, 0.641217, 0.804192, 1.56573, 1.04223, 0.895712, 0.683627, 0.939577, 1.04429, 0.961122, 0.606226, 0.992352, 0.869768, 1.25035, 1.19165, 0.689016, 1.03365, 1.0602, 1.52453, 1.35148, 1.30096, 1.3981, 1.41936, 1.15229, 1.0567, 1.11638, 1.24407, 1.35468, 1.21059, 1.09846, 1.42612, 1.25857, 1.25446, 1.38933, 1.35905, 1.15449, 1.17433, 1.34747, 1.42288, 1.91202, 1.90545, 2.18639, 2.73103, 2.61777, 2.21688, 1.65757, 1.2957, 1.17798, 1.34021
0.27, 0.0639375, 0.432005, 0.380563, 0.513541, 0.721392, 1.53438, 0.998277, 0.813717, 0.847845, 1.01654, 1.24546, 1.07259, 0.580797, 0.850598, 0.920614, 1.30966, 1.24858, 0.702791, 1.22608, 1.29185, 1.64256, 1.35154, 1.21763, 1.30877, 1.37818, 1.00561, 1.16002, 1.10123, 1.02192, 1.47399, 1.33398, 1.00512, 1.39386, 1.29842, 1.22906, 1.45707, 1.42672, 1.16341, 1.29736, 1.33226, 1.43811, 1.7871, 1.72266, 2.06421, 2.78832, 2.70498, 2.27255, 1.65174, 1.29508, 1.15506, 1.30829
0.28, 0.0639375, 0.544423, 0.290362, 0.438366, 0.467749, 1.36591, 0.853744, 0.837788, 0.849168, 1.04763, 1.2296, 1.04082, 0.603913, 0.933132, 1.03831, 1.11997, 1.1745, 0.880316, 1.33726, 1.39383, 1.71412, 1.28743, 1.07939, 1.22408, 1.13952, 0.94814, 1.34932, 1.1427, 0.983356, 1.58194, 1.4883, 1.04327, 1.28381, 1.25949, 1.38955, 1.51567, 1.43714, 1.07802, 1.29078, 1.34664, 1.58997, 1.7184, 1.58919, 2.07042, 2.85954, 2.59574, 2.11726, 1.60925, 1.28261, 1.25616, 1.29686
0.29, 0.0639375, 0.538518, 0.302765, 0.505241, 0.485553, 1.42319, 1.11971, 0.86652, 0.786479, 1.00378, 1.06029, 0.796841, 0.605156, 1.02111, 1.20473, 0.788732, 0.988982, 1.07234, 1.25707, 1.39332, 1.6075, 1.22107, 1.0217, 1.17524, 1.02855, 1.05395, 1.45409, 1.12525, 1.08379, 1.52049, 1.50205, 1.15081, 1.23524, 1.1348, 1.4362, 1.4439, 1.33435, 1.08236, 1.24716, 1.35678, 1.62309, 1.66034, 1.61308, 2.13668, 2.91376, 2.4563, 1.88845, 1.54583, 1.30243, 1.34704, 1.3451
0.3, 0.0639375, 0.445349, 0.307659, 0.519182, 0.585418, 1.3782, 1.21356, 0.866385, 0.786164, 0.971596, 0.908617, 0.599691, 0.689141, 1.0514, 1.22602, 0.619874, 0.907124, 1.28574, 1.20397, 1.39485, 1.47841, 1.09764, 1.03541, 1.14502, 1.06083, 1.10089, 1.49773, 1.21351, 1.05767, 1.27852, 1.46308, 1.16695, 1.20374, 1.15055, 1.33037, 1.28213, 1.27071, 1.16528, 1.27391, 1.30746, 1.49789, 1.63724, 1.7334, 2.28682, 2.93714, 2.45391, 1.84003, 1.47681, 1.29476, 1.34462, 1.35589
0.31, 0.0639375, 0.356362, 0.305596, 0.514218, 0.596961, 1.22495, 1.09391, 0.833221, 0.813986, 1.04035, 0.947121, 0.659539, 0.742913, 1.03964, 1.08806, 0.641319, 0.893238, 1.29385, 1.32637, 1.38365, 1.2747, 1.02069, 1.02038, 1.07015, 0.947208, 0.996041, 1.44354, 1.23748, 0.962581, 1.08285, 1.42259, 1.07353, 1.19842, 1.3337, 1.29239, 1.25069, 1.40203, 1.28756, 1.3283, 1.28214, 1.37312, 1.6668, 1.84428, 2.44735, 3.00719, 2.44098, 1.87574, 1.5555, 1.33597, 1.35306, 1.34467
0.32, 0.0639375, 0.252022, 0.348257, 0.434676, 0.54476, 1.25573, 1.04187, 0.71636, 0.673418, 0.961802, 1.21113, 0.793523, 0.721033, 0.957065, 0.968263, 0.719742, 0.897158, 1.15461, 1.44554, 1.35053, 1.28343, 1.30783, 1.15014, 1.22759, 0.825688, 0.913162, 1.36396, 1.13579, 0.856162, 1.30106, 1.36351, 0.977489, 1.29261, 1.50543, 1.39803, 1.31862, 1.48007, 1.29564, 1.37183, 1.26194, 1.38164, 1.70383, 1.81311, 2.39118, 3.05147, 2.66586, 1.98593, 1.70596, 1.41369, 1.42537, 1.32081
0.33, 0.0639375, 0.281295, 0.40392, 0.315355, 0.486227, 1.35653, 0.982588, 0.608226, 0.487888, 0.836653, 1.31684, 0.824063, 0.855199, 0.956002, 1.10898, 0.733801, 0.958465, 1.07775, 1.40863, 1.22926, 1.45976, 1.41849, 1.25701, 1.42333, 1.00336, 1.05425, 1.42731, 1.11095, 0.791103, 1.49079, 1.54349, 0.949517, 1.33811, 1.51063, 1.40079, 1.34873, 1.38767, 1.15212, 1.32054, 1.21377, 1.39099, 1.69659, 1.72851, 2.17194, 2.98289, 2.7769, 2.08244, 1.80416, 1.40426, 1.49192, 1.31626
0.34, 0.0639375, 0.403236, 0.404149, 0.435226, 0.459585, 1.3874, 0.847307, 0.840904, 0.612121, 0.775523, 1.24764, 0.777231, 0.977591, 0.914923, 1.19153, 0.763754, 1.07774, 1.05958, 1.2224, 1.23466, 1.59493, 1.37591, 1.24449, 1.41753, 1.06618, 1.19161, 1.39892, 1.11863, 0.875386, 1.47896, 1.59893, 0.974172, 1.31886, 1.37388, 1.28458, 1.26441, 1.20756, 1.01942, 1.22847, 1.28966, 1.33769, 1.63618, 1.78235, 2.1476, 2.93999, 2.73643, 2.16723, 1.82014, 1.27635, 1.43803, 1.31845
0.35, 0.0639375, 0.481574, 0.334869, 0.479008, 0.386168, 1.38818, 0.844842, 1.07524, 0.756812, 0.897422, 1.07201, 0.847228, 0.984296, 0.807507, 1.07798, 0.784016, 1.26123, 1.1404, 1.13044, 1.46802, 1.7142, 1.43992, 1.10976, 1.22021, 1.10127, 1.18424, 1.31401, 1.02025, 1.06291, 1.38458, 1.54732, 1.12677, 1.42634, 1.24745, 1.20433, 1.2297, 1.28549, 1.04282, 1.24306, 1.3203, 1.39843, 1.51496, 1.86144, 2.3323, 2.95674, 2.69541, 2.23695, 1.74148, 1.13827, 1.33526, 1.3074
0.36, 0.0639375, 0.582235, 0.441151, 0.40347, 0.439305, 1.38138, 0.959818, 1.18732, 0.879677, 0.943765, 0.895914, 0.81887, 0.999375, 0.940085, 1.0982, 0.868601, 1.30007, 1.16463, 1.23512, 1.62688, 1.86642, 1.495, 0.988071, 1.18873, 1.0805, 1.10932, 1.30468, 1.00707, 1.25352, 1.43265, 1.50365, 1.22118, 1.50871, 1.19687, 1.26945, 1.22996, 1.41852, 1.11343, 1.26644, 1.32315, 1.49141, 1.46818, 1.83173, 2.41547, 2.85977, 2.66548, 2.19522, 1.678, 1.06392, 1.34915, 1.34186
0.37, 0.0639375, 0.601217, 0.441025, 0.336028, 0.465359, 1.31745, 0.991439, 1.15555, 0.893979, 0.93887, 0.811349, 0.739235, 0.903589, 1.22037, 1.34344, 0.893846, 1.13931, 1.04402, 1.15662, 1.6475, 1.86663, 1.39709, 0.974233, 1.28032, 1.05125, 1.04214, 1.50444, 1.21913, 1.34431, 1.4777, 1.40866, 1.17517, 1.49646, 1.19907, 1.31356, 1.20592, 1.50209, 1.18416, 1.30513, 1.30251, 1.47869, 1.54951, 1.89416, 2.43924, 2.77348, 2.63036, 2.08687, 1.68245, 1.06305, 1.30518, 1.39161
0.38, 0.0639375, 0.498683, 0.359999, 0.378137, 0.403198, 1.24413, 0.873734, 1.0273, 0.784733, 0.85023, 0.700453, 0.811569, 0.873693, 1.30305, 1.41085, 0.857995, 1.09396, 1.01422, 1.00794, 1.60226, 1.78105, 1.31407, 1.09204, 1.32925, 1.10905, 0.906907, 1.52496, 1.37626, 1.31515, 1.39893, 1.29988, 1.12151, 1.44401, 1.22761, 1.20412, 1.17345, 1.52471, 1.16076, 1.3858, 1.3285, 1.54301, 1.71945, 1.98353, 2.40412, 2.69251, 2.61007, 2.09847, 1.70501, 1.12447, 1.24895, 1.43624
0.39, 0.0639375, 0.405094, 0.331071, 0.440039, 0.31999, 1.27729, 0.795855, 1.03473, 0.751785, 0.861259, 0.734691, 0.899809, 0.946731, 1.13888, 1.22928, 0.98624, 1.26619, 1.1204, 1.18023, 1.49806, 1.58711, 1.3789, 1.13399, 1.37127, 1.14558, 0.929382, 1.35538, 1.38289, 1.28699, 1.2511, 1.20405, 1.14397, 1.29585, 1.15367, 1.15965, 1.19395, 1.47956, 1.15284, 1.3605, 1.35964, 1.56329, 1.82902, 1.95437, 2.31857, 2.57533, 2.62214, 2.14365, 1.76389, 1.27604, 1.33155, 1.46438
0.4, 0.0639375, 0.336389, 0.36932, 0.520668, 0.486919, 1.31852, 0.805954, 1.18569, 0.798643, 0.929906, 0.986167, 0.840271, 0.907885, 0.964407, 1.01728, 1.11454, 1.18905, 1.09214, 1.38006, 1.39316, 1.49977, 1.3858, 1.13375, 1.49263, 1.06441, 1.00661, 1.29712, 1.33343, 1.21403, 1.1403, 1.2654, 1.20457, 1.1671, 1.05241, 1.22971, 1.27884, 1.40408, 1.19018, 1.22906, 1.28598, 1.50715, 1.89426, 1.8545, 2.38254, 2.58388, 2.6517, 2.06445, 1.75019, 1.33204, 1.35775, 1.46481
0.41, 0.0639375, 0.268382, 0.434173, 0.602632, 0.721941, 1.32439, 0.802187, 1.12889, 0.682286, 0.967658, 1.29171, 0.833076, 0.704107, 0.935686, 0.952528, 1.0166, 0.893868, 1.00074, 1.33962, 1.36998, 1.68985, 1.23413, 1.05895, 1.52671, 0.998563, 0.970776, 1.28534, 1.23097, 1.05147, 1.16268, 1.43943, 1.26876, 1.29173, 0.995068, 1.23342, 1.36043, 1.48865, 1.23269, 1.16585, 1.2386, 1.45919, 1.91203, 1.81637, 2.36068, 2.59615, 2.62534, 2.03643, 1.72024, 1.33892, 1.36277, 1.41454
0.42, 0.0639375, 0.305837, 0.472245, 0.619621, 0.792703, 1.22902, 0.762669, 1.00021, 0.541614, 0.863876, 1.37756, 0.953308, 0.705832, 0.97076, 1.06603, 0.849698, 0.687342, 0.870692, 1.14599, 1.41301, 1.80211, 1.06407, 1.00631, 1.50868, 1.13573, 0.902396, 1.17475, 1.11759, 1.00282, 1.19886, 1.57998, 1.33625, 1.33393, 1.04176, 1.14288, 1.36308, 1.50331, 1.25709, 1.21965, 1.29617, 1.47344, 1.85569, 1.85754, 2.32089, 2.60571, 2.64135, 2.035, 1.68262, 1.39811, 1.48108, 1.36334
0.43, 0.0639375, 0.487624, 0.483299, 0.652555, 0.663188, 1.26432, 1.05904, 1.01003, 0.570641, 0.708956, 1.17307, 0.985624, 0.846718, 1.02985, 1.1448, 0.877634, 0.907309, 0.951079, 1.09529, 1.51169, 1.7494, 0.989918, 0.977538, 1.39614, 1.2711, 1.04925, 1.33181, 1.2171, 1.10227, 1.29049, 1.50935, 1.24809, 1.2637, 1.14698, 1.22488, 1.30674, 1.325, 1.1787, 1.248, 1.34707, 1.46859, 1.69102, 1.83809, 2.30945, 2.74691, 2.80378, 2.02921, 1.6649, 1.41868, 1.53499, 1.36626
