# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0086859, 0.00954953, 0.0130271, 0.00888939, 0.00716237, 0.00847588, 0.00868354, 0.00768088, 0.0102954, 0.00725066, 0.00524087, 0.00797587, 0.00697653, 0.00679267, 0.00765734, 0.00702897, 0.00751667, 0.00582782, 0.0102866, 0.011942, 0.00979156, 0.00651782, 0.0072941, 0.00534214, 0.00673441, 0.00638801, 0.00766172, 0.00548169, 0.00739705, 0.0111289, 0.0101438, 0.00930107, 0.00844586, 0.00643444, 0.0057279, 0.00754483, 0.0064117, 0.00698494, 0.00546106, 0.00715823, 0.00735113, 0.0063777, 0.00768763, 0.00699606, 0.00740249, 0.00956606, 0.00946121, 0.00773956, 0.00766905, 0.0099397
0.11, 0.0639375, 0.0115045, 0.00826794, 0.0117457, 0.0118641, 0.00809827, 0.0108244, 0.0110479, 0.0088576, 0.016585, 0.00997664, 0.00942495, 0.0112235, 0.00775576, 0.00938587, 0.00984326, 0.00706105, 0.00738971, 0.0076034, 0.0152693, 0.0157377, 0.0100357, 0.00773601, 0.00762339, 0.00564837, 0.00640222, 0.00644687, 0.00676851, 0.00562217, 0.00784175, 0.0117225, 0.0109712, 0.00843664, 0.00675656, 0.00748082, 0.00657822, 0.00811671, 0.0076338, 0.00821887, 0.00505811, 0.00546011, 0.00709573, 0.0074878, 0.00750318, 0.00676638, 0.00804316, 0.00838332, 0.00886044, 0.00779551, 0.00773542, 0.00982461
0.12, 0.0639375, 0.0147145, 0.010618, 0.012535, 0.0179183, 0.010072, 0.0153686, 0.0163284, 0.0144078, 0.0274659, 0.0156301, 0.0161811, 0.0167821, 0.00984905, 0.0141178, 0.0118469, 0.0110064, 0.0114076, 0.0121433, 0.016149, 0.0174807, 0.00987572, 0.00819747, 0.010689, 0.00719409, 0.00786565, 0.00781833, 0.00796452, 0.00664323, 0.00800698, 0.0143257, 0.0113934, 0.00787617, 0.00750058, 0.00782685, 0.00632226, 0.00810619, 0.00882853, 0.00926434, 0.00585958, 0.00507104, 0.00760955, 0.00820894, 0.0074981, 0.00659586, 0.00885004, 0.0086508, 0.00983642, 0.00796026, 0.00777433, 0.0100644
0.13, 0.0639375, 0.0153994, 0.014222, 0.0136105, 0.0223918, 0.0124841, 0.0166973, 0.0178398, 0.0166768, 0.0311822, 0.0169542, 0.0187363, 0.0181267, 0.0106913, 0.0152482, 0.011406, 0.0130903, 0.0131685, 0.0137841, 0.0156088, 0.0171343, 0.0106848, 0.00784187, 0.0112756, 0.00866629, 0.00844101, 0.00829998, 0.00883787, 0.00798971, 0.00805924, 0.0163442, 0.0125794, 0.00858178, 0.00937158, 0.0076687, 0.0067427, 0.00942696, 0.0105798, 0.0100247, 0.00690716, 0.00642247, 0.00895992, 0.00896169, 0.00802306, 0.00766444, 0.00950454, 0.00988847, 0.0104029, 0.0085033, 0.00840058, 0.0108184
0.14, 0.0639375, 0.0127137, 0.0174095, 0.0151508, 0.0203755, 0.0132143, 0.0132122, 0.0128146, 0.0122272, 0.0234434, 0.012555, 0.0142099, 0.0131296, 0.00942094, 0.0122875, 0.00809484, 0.0105924, 0.0109834, 0.0113104, 0.0145519, 0.0172894, 0.0122845, 0.00783099, 0.00934973, 0.00754909, 0.00718486, 0.00674022, 0.00815136, 0.00757879, 0.0073367, 0.0144557, 0.0119251, 0.00926528, 0.00994088, 0.00840082, 0.0068437, 0.00930509, 0.0109186, 0.00965095, 0.00718746, 0.00825529, 0.00854609, 0.00876496, 0.00774393, 0.00780095, 0.00895496, 0.00945731, 0.0103299, 0.00862634, 0.00805049, 0.0105119
0.15, 0.0639375, 0.0103112, 0.0199474, 0.0187331, 0.0128911, 0.0109657, 0.00932563, 0.00798096, 0.00758447, 0.0118699, 0.00876307, 0.00848143, 0.00843273, 0.00844574, 0.00916063, 0.00662334, 0.00602963, 0.00870942, 0.00754211, 0.0122325, 0.0144313, 0.0126909, 0.00847316, 0.00785358, 0.00667923, 0.00775553, 0.0059327, 0.00742699, 0.00728096, 0.0078168, 0.0112608, 0.00993604, 0.00925796, 0.00982072, 0.00939201, 0.00726617, 0.00871119, 0.0105371, 0.00880939, 0.00709159, 0.00892625, 0.00805759, 0.00795813, 0.00747325, 0.00793306, 0.00776286, 0.00841181, 0.00918095, 0.00872088, 0.00870115, 0.0101238
0.16, 0.0639375, 0.0129806, 0.0202091, 0.0183849, 0.00923339, 0.00614184, 0.00591113, 0.00522249, 0.00550931, 0.0110163, 0.00814486, 0.00486488, 0.00655477, 0.00783395, 0.00801797, 0.00586882, 0.00462735, 0.00704981, 0.00636278, 0.00982426, 0.0110558, 0.0100911, 0.00772725, 0.0080946, 0.00737492, 0.00781041, 0.00601008, 0.00617122, 0.00719705, 0.00813244, 0.00947054, 0.00792253, 0.00763368, 0.00750721, 0.00810394, 0.00609409, 0.00744343, 0.00982343, 0.00711349, 0.00693273, 0.00783821, 0.00792963, 0.00711136, 0.00686122, 0.00784814, 0.00644083, 0.00776558, 0.0077987, 0.00807272, 0.00978471, 0.009799
0.17, 0.0639375, 0.0146302, 0.021309, 0.0148691, 0.00653937, 0.00442882, 0.00456897, 0.00534617, 0.00591919, 0.0133384, 0.00839183, 0.00429303, 0.00560996, 0.00824441, 0.00853332, 0.00577697, 0.0075343, 0.00686619, 0.00943913, 0.0123689, 0.0102923, 0.00675336, 0.00636266, 0.00739468, 0.00867988, 0.00682748, 0.0065331, 0.00641075, 0.00701417, 0.00721421, 0.00842777, 0.0073935, 0.00654044, 0.00615653, 0.00619112, 0.00545003, 0.00657313, 0.00902986, 0.00616316, 0.00709029, 0.0064965, 0.00918804, 0.00703382, 0.00650065, 0.00777327, 0.00646275, 0.00904534, 0.0091174, 0.00834242, 0.0105974, 0.0104552
0.18, 0.0639375, 0.0173345, 0.0199142, 0.0100183, 0.00736072, 0.00483712, 0.00600546, 0.00522628, 0.00577745, 0.0132407, 0.00999659, 0.0054147, 0.00672897, 0.00920788, 0.00751525, 0.00701406, 0.0112252, 0.00799811, 0.0140083, 0.0180965, 0.0128344, 0.00697298, 0.0071355, 0.00653961, 0.00785689, 0.00734747, 0.00793247, 0.00726983, 0.0068379, 0.00647068, 0.00856961, 0.00721528, 0.00651107, 0.00723409, 0.00623081, 0.00680285, 0.00719539, 0.00963714, 0.0092132, 0.00799621, 0.00617501, 0.0101519, 0.00720983, 0.00587048, 0.00687413, 0.00660131, 0.00920741, 0.00970916, 0.0088973, 0.0113861, 0.0113723
0.19, 0.0639375, 0.0153678, 0.024367, 0.00782035, 0.00716166, 0.00625569, 0.00561589, 0.00563651, 0.006625, 0.0111574, 0.0106101, 0.00489525, 0.00787629, 0.0094677, 0.00591421, 0.00828544, 0.0118281, 0.00780781, 0.0148453, 0.0193987, 0.0136777, 0.00675016, 0.00847612, 0.0060442, 0.00622856, 0.00745361, 0.00797386, 0.00720249, 0.00614065, 0.00611198, 0.00785583, 0.00661008, 0.00659835, 0.00789285, 0.0070008, 0.0076726, 0.0073974, 0.0116719, 0.0113371, 0.00755714, 0.00567954, 0.00901273, 0.00683008, 0.00601138, 0.00690964, 0.00715775, 0.00852387, 0.00887769, 0.00792774, 0.0106794, 0.010526
0.2, 0.0639375, 0.0141629, 0.0280164, 0.0104036, 0.0077806, 0.00772217, 0.0050625, 0.00817335, 0.00827846, 0.0129022, 0.0088654, 0.00502324, 0.00793862, 0.0096238, 0.00628756, 0.0085728, 0.00978542, 0.00866345, 0.0112213, 0.0141931, 0.0105918, 0.00586586, 0.00805357, 0.00720107, 0.00527787, 0.00808703, 0.00688443, 0.00871498, 0.00664738, 0.00660972, 0.00900978, 0.00693522, 0.00652007, 0.00855885, 0.00797623, 0.00743539, 0.00678379, 0.0117324, 0.0106935, 0.00686359, 0.00549971, 0.00798912, 0.00735776, 0.00694551, 0.00681635, 0.00809165, 0.00867905, 0.00817229, 0.00802034, 0.00981234, 0.00997794
0.21, 0.0639375, 0.0145717, 0.0264023, 0.0126747, 0.0105158, 0.00825824, 0.00737717, 0.00966241, 0.00886516, 0.0161596, 0.00838947, 0.00870729, 0.00873956, 0.0087743, 0.00592334, 0.00790811, 0.00883043, 0.0112796, 0.00873577, 0.00973383, 0.00869311, 0.00684358, 0.00691876, 0.00808502, 0.00560747, 0.00713183, 0.00580672, 0.00881447, 0.00804103, 0.0071864, 0.0114536, 0.00776724, 0.00651202, 0.00854621, 0.00753217, 0.0072367, 0.00645244, 0.0111593, 0.00944267, 0.00641774, 0.00591871, 0.00753276, 0.0079851, 0.00751679, 0.00667355, 0.00864714, 0.00888998, 0.00770218, 0.009888, 0.00945849, 0.00964966
0.22, 0.0639375, 0.0174777, 0.0282829, 0.024081, 0.0216785, 0.0126003, 0.0129582, 0.0104184, 0.0101224, 0.0160331, 0.0118477, 0.012169, 0.0113311, 0.00996118, 0.0059282, 0.0123618, 0.0113813, 0.0155829, 0.015738, 0.0163638, 0.0153728, 0.00952781, 0.00710911, 0.00757737, 0.00761463, 0.00650278, 0.0072238, 0.00786718, 0.0091213, 0.00782508, 0.0117337, 0.00847103, 0.00662831, 0.00800201, 0.00692811, 0.00776262, 0.0075763, 0.0103156, 0.0100534, 0.00727978, 0.00727445, 0.0083702, 0.00839195, 0.00780308, 0.0070659, 0.00878966, 0.00947302, 0.00805286, 0.0100621, 0.00805723, 0.0092582
0.23, 0.0639375, 0.0250805, 0.0533789, 0.0384429, 0.0352894, 0.0172042, 0.0143583, 0.0118544, 0.0157565, 0.0212551, 0.0191801, 0.014542, 0.0189612, 0.012093, 0.00879202, 0.0189843, 0.0138093, 0.0211839, 0.0254873, 0.0268242, 0.0247693, 0.0120033, 0.00890368, 0.00682097, 0.0105442, 0.00818222, 0.00949026, 0.0077392, 0.0103252, 0.0101454, 0.00982756, 0.00901533, 0.00743314, 0.00846985, 0.00971199, 0.00956854, 0.0102795, 0.0109362, 0.011792, 0.00927178, 0.00912472, 0.0086644, 0.0078576, 0.00746485, 0.00733457, 0.00891656, 0.011373, 0.00892211, 0.00829773, 0.00677266, 0.0108719
0.24, 0.0639375, 0.0255018, 0.0658186, 0.0420424, 0.0395205, 0.0187458, 0.0113469, 0.0140913, 0.0195963, 0.025175, 0.0227471, 0.0161481, 0.0236633, 0.0128193, 0.0117827, 0.020304, 0.015092, 0.0232657, 0.0282231, 0.0300756, 0.0286373, 0.0137293, 0.0101305, 0.00775411, 0.0123781, 0.00982166, 0.0102313, 0.00811352, 0.0117472, 0.0111884, 0.00961341, 0.0117907, 0.0092641, 0.00967256, 0.0128475, 0.0123502, 0.0140203, 0.0128383, 0.0132035, 0.0106127, 0.00917351, 0.00749313, 0.00812428, 0.00781833, 0.00791615, 0.00844325, 0.0122139, 0.0102502, 0.00767568, 0.00738013, 0.0124986
0.25, 0.0639375, 0.0209705, 0.0544291, 0.0342811, 0.0315867, 0.0168042, 0.00971719, 0.0137886, 0.0160982, 0.0209082, 0.0180291, 0.0134415, 0.0209319, 0.0120433, 0.0113448, 0.0150574, 0.0134063, 0.0175599, 0.0222426, 0.0239699, 0.0250667, 0.0160078, 0.0102028, 0.00828059, 0.0112522, 0.00932563, 0.00845945, 0.007888, 0.0117845, 0.00980879, 0.010613, 0.0127787, 0.0109829, 0.0102537, 0.0135771, 0.0132343, 0.0146505, 0.013513, 0.0121819, 0.0102877, 0.00831038, 0.00682239, 0.00848463, 0.00793554, 0.00886824, 0.00746509, 0.0119528, 0.00998726, 0.0080531, 0.00922253, 0.0119502
0.26, 0.0639375, 0.0127914, 0.0318566, 0.0225312, 0.0177754, 0.0119791, 0.0109584, 0.0114457, 0.00798734, 0.0143737, 0.0102802, 0.00788966, 0.0142718, 0.0102997, 0.00887119, 0.00844633, 0.00945967, 0.0110088, 0.0132973, 0.0149372, 0.0172696, 0.0161755, 0.00879498, 0.00853451, 0.00893322, 0.00908999, 0.00772725, 0.00773908, 0.0111159, 0.00760505, 0.0106508, 0.0109883, 0.0102522, 0.00961459, 0.0113574, 0.0114288, 0.0118702, 0.012095, 0.00999092, 0.00860885, 0.00906117, 0.0069409, 0.00775375, 0.0075375, 0.00904085, 0.00701193, 0.0114075, 0.00957303, 0.0096656, 0.0105925, 0.010282
0.27, 0.0639375, 0.00864029, 0.0194588, 0.016185, 0.00655489, 0.00561885, 0.0104183, 0.010047, 0.00433683, 0.012857, 0.00708034, 0.00586527, 0.0106505, 0.00932457, 0.00749372, 0.00712627, 0.00853061, 0.00974788, 0.00728451, 0.0089806, 0.0114257, 0.0119473, 0.00694113, 0.00781502, 0.00713231, 0.00848888, 0.00842115, 0.00777315, 0.0112045, 0.00805629, 0.00921969, 0.00944408, 0.0101619, 0.00878221, 0.00822786, 0.0100751, 0.00874097, 0.0091487, 0.00833308, 0.00829064, 0.00958165, 0.00744024, 0.00677597, 0.0078058, 0.00898757, 0.00732983, 0.0102444, 0.00943086, 0.0108647, 0.0109836, 0.0092419
0.28, 0.0639375, 0.00603816, 0.015494, 0.00951812, 0.00664276, 0.0079974, 0.0113437, 0.0112156, 0.00529731, 0.015332, 0.0060429, 0.00426004, 0.0067633, 0.00907723, 0.0080972, 0.00748106, 0.00831452, 0.00822171, 0.00468229, 0.00741918, 0.00788481, 0.0065723, 0.00591089, 0.00819948, 0.00610451, 0.00776877, 0.00892956, 0.00690739, 0.0127498, 0.00891077, 0.00740841, 0.00908326, 0.0101126, 0.00816117, 0.00679859, 0.00911633, 0.00826664, 0.00820126, 0.00951316, 0.00917233, 0.00905337, 0.00815136, 0.00644379, 0.00780107, 0.00788114, 0.0067041, 0.00916217, 0.00936803, 0.00991751, 0.0103725, 0.00936945
0.29, 0.0639375, 0.0074471, 0.00991621, 0.0067832, 0.00997947, 0.0107139, 0.0140487, 0.0120654, 0.00641821, 0.0167214, 0.00557866, 0.0046302, 0.00606482, 0.0102793, 0.00933508, 0.0087906, 0.00880608, 0.00686477, 0.00477282, 0.0077049, 0.0056243, 0.00521585, 0.00735741, 0.00966925, 0.00642484, 0.0066379, 0.00859585, 0.0061397, 0.0128479, 0.00820267, 0.00749774, 0.00957728, 0.00916122, 0.00851276, 0.00652019, 0.00804092, 0.00893747, 0.00875693, 0.0114304, 0.0104732, 0.00946333, 0.0086449, 0.00694125, 0.00801561, 0.00709254, 0.00695877, 0.00998337, 0.00901592, 0.00816661, 0.00961955, 0.0101715
0.3, 0.0639375, 0.0117529, 0.0086235, 0.00934666, 0.0117603, 0.0099567, 0.0144003, 0.0113329, 0.00621446, 0.0173775, 0.00592132, 0.00541079, 0.00749786, 0.00871072, 0.00807202, 0.0080985, 0.00824264, 0.00604788, 0.00498671, 0.00758932, 0.00643385, 0.00755595, 0.00884685, 0.00928867, 0.00687223, 0.00506463, 0.00804399, 0.00816661, 0.0129494, 0.00742781, 0.0079042, 0.0104334, 0.00813504, 0.00856725, 0.00704389, 0.00835921, 0.00882369, 0.00942377, 0.0115262, 0.00991338, 0.0105546, 0.00785346, 0.00652516, 0.00806563, 0.00769342, 0.00800485, 0.00975402, 0.00874936, 0.00714758, 0.00856559, 0.0105069
0.31, 0.0639375, 0.014799, 0.0139466, 0.0126335, 0.0108623, 0.00810122, 0.0118794, 0.0091044, 0.00738107, 0.0195269, 0.00686927, 0.00623958, 0.0080473, 0.00645481, 0.00681907, 0.00876307, 0.00783229, 0.0046264, 0.00608793, 0.0073522, 0.009345, 0.0101533, 0.00958862, 0.00791792, 0.00651687, 0.00497686, 0.00813244, 0.0100308, 0.011242, 0.00750673, 0.00870363, 0.00984515, 0.00905668, 0.00735551, 0.00741847, 0.00815337, 0.00869512, 0.00908881, 0.00969405, 0.00830766, 0.0104909, 0.00697937, 0.00558376, 0.00809484, 0.00925489, 0.0095036, 0.00915201, 0.00879781, 0.00760588, 0.00742284, 0.00929138
0.32, 0.0639375, 0.0135243, 0.0180667, 0.0114932, 0.00657467, 0.00556064, 0.00708224, 0.00785453, 0.00838368, 0.019971, 0.006157, 0.00857646, 0.00994112, 0.00626931, 0.00741776, 0.00921024, 0.00864466, 0.00475051, 0.00792336, 0.00860507, 0.0117441, 0.0108757, 0.00896335, 0.00754507, 0.00700814, 0.00560249, 0.00819393, 0.00945211, 0.00917445, 0.00784507, 0.00915012, 0.008565, 0.0103386, 0.00710141, 0.00737255, 0.00665887, 0.00829903, 0.008515, 0.00806504, 0.00825801, 0.00942696, 0.0056959, 0.00518454, 0.00760943, 0.00959901, 0.010289, 0.00993462, 0.00933615, 0.00887497, 0.00709774, 0.00783182
0.33, 0.0639375, 0.0109076, 0.0183658, 0.00897067, 0.00615333, 0.0082035, 0.00686643, 0.00719007, 0.00699358, 0.0180137, 0.00607857, 0.00927733, 0.0107134, 0.00703643, 0.00689165, 0.00732711, 0.00959357, 0.00708875, 0.00866215, 0.0106128, 0.0109475, 0.0102011, 0.00869181, 0.00785595, 0.0070414, 0.00670019, 0.00795021, 0.00806941, 0.00856086, 0.00771223, 0.0102684, 0.00996826, 0.0110575, 0.00717101, 0.00745432, 0.00658461, 0.00778912, 0.00936886, 0.00847635, 0.0093489, 0.00907972, 0.0056876, 0.00578693, 0.00741113, 0.00953737, 0.0103761, 0.0108301, 0.00964647, 0.008734, 0.00700482, 0.00806729
0.34, 0.0639375, 0.0103967, 0.0156879, 0.0078822, 0.00685175, 0.00983618, 0.0085098, 0.00712793, 0.0057247, 0.0173856, 0.006465, 0.00687069, 0.0105826, 0.00745503, 0.00523613, 0.00519391, 0.0105999, 0.00801017, 0.00764527, 0.0128761, 0.00727978, 0.00896299, 0.00890498, 0.00837233, 0.00622986, 0.00772075, 0.00819546, 0.00957586, 0.00965957, 0.00766775, 0.010942, 0.0118517, 0.010102, 0.00707821, 0.00743101, 0.00747219, 0.00613094, 0.00957882, 0.0096565, 0.00939815, 0.00885973, 0.00650361, 0.00701974, 0.00836122, 0.009195, 0.0103119, 0.0118522, 0.00891443, 0.00765616, 0.00826865, 0.00880809
0.35, 0.0639375, 0.0102416, 0.0141995, 0.0095735, 0.00872904, 0.00911232, 0.00765001, 0.00621908, 0.00612643, 0.017489, 0.00651746, 0.00573359, 0.0118054, 0.00682594, 0.00525652, 0.00656282, 0.0110692, 0.00885075, 0.00731196, 0.0165865, 0.00668302, 0.00787369, 0.00747219, 0.00715255, 0.00503083, 0.00772725, 0.00825446, 0.0104128, 0.0100132, 0.00819085, 0.0110956, 0.0138617, 0.0105491, 0.0072206, 0.00722178, 0.00863201, 0.00675573, 0.00816649, 0.00972769, 0.00793531, 0.00836606, 0.00808963, 0.00735173, 0.00891632, 0.00966465, 0.00998136, 0.0123383, 0.00856654, 0.00795577, 0.0104587, 0.00989957
0.36, 0.0639375, 0.00798391, 0.0143261, 0.0096225, 0.00826699, 0.00714556, 0.00587605, 0.00660463, 0.00715065, 0.0135818, 0.00712816, 0.00845744, 0.0113103, 0.00639547, 0.00666538, 0.0076752, 0.0122887, 0.0111732, 0.00722557, 0.0158466, 0.007491, 0.00841737, 0.00759736, 0.00511421, 0.00540818, 0.0063103, 0.00898969, 0.0113706, 0.0102346, 0.00835885, 0.0118603, 0.0146149, 0.0116261, 0.00848392, 0.00692255, 0.0097336, 0.0088732, 0.00708579, 0.00931087, 0.00721693, 0.00750839, 0.00916181, 0.00807852, 0.0087808, 0.00928312, 0.00916796, 0.0111073, 0.00840224, 0.0081743, 0.0106191, 0.0104706
0.37, 0.0639375, 0.00878328, 0.0158351, 0.00719693, 0.00651213, 0.00786009, 0.00465203, 0.00597571, 0.00626185, 0.00846891, 0.00755252, 0.00973985, 0.00892188, 0.00639369, 0.00680901, 0.00763735, 0.0119851, 0.0135343, 0.00740557, 0.0119328, 0.0104839, 0.00993049, 0.00896323, 0.00556183, 0.00734676, 0.00558258, 0.00978046, 0.0113973, 0.0110395, 0.00898296, 0.0113976, 0.0125078, 0.0116491, 0.0092752, 0.0078265, 0.0117521, 0.0100471, 0.00640376, 0.00855838, 0.00711728, 0.00706934, 0.00929091, 0.00899442, 0.00843392, 0.00861428, 0.00846489, 0.0092439, 0.00788481, 0.00870918, 0.00933248, 0.01124
