# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0, 0.0639375, 0.0407671, 0.104858, 0.0422426, 0.0691717, 0.173272, 0.142482, 0.0577919, 0.0531006, 0.191776, 0.265008, 0.100296, 0.12148, 0.104951, 0.0557477, 0.0454259, 0.0397465, 0.0926536, 0.127217, 0.157617, 0.110062, 0.0774184, 0.067984, 0.0401608, 0.0537032, 0.0807952, 0.0864709, 0.113562, 0.0625022, 0.10018, 0.0909697, 0.15411, 0.153377, 0.209439, 0.250349, 0.129811, 0.120618, 0.145716, 0.104298, 0.111275, 0.182621, 0.196989, 0.181649, 0.1122, 0.100825, 0.0908996, 0.1248, 0.122566, 0.145712, 0.200145, 0.221592
0.01, 0.0639375, 0.0364945, 0.0768202, 0.0446858, 0.0591517, 0.0986997, 0.109991, 0.049481, 0.0424534, 0.121052, 0.265504, 0.124429, 0.110341, 0.0622387, 0.0352644, 0.0372336, 0.0362186, 0.0823703, 0.112783, 0.113484, 0.103213, 0.0815262, 0.0679187, 0.0413875, 0.0614895, 0.0890719, 0.0751236, 0.115794, 0.0622803, 0.10296, 0.110187, 0.17029, 0.174493, 0.223986, 0.261693, 0.152385, 0.134911, 0.144654, 0.121766, 0.136793, 0.175919, 0.211072, 0.214317, 0.111695, 0.109801, 0.089482, 0.123464, 0.124016, 0.135815, 0.191409, 0.216889
0.02, 0.0639375, 0.0293919, 0.0438176, 0.0394578, 0.0590607, 0.0648014, 0.109722, 0.0479576, 0.040282, 0.0640822, 0.204184, 0.106648, 0.0763483, 0.0413788, 0.0327934, 0.0285202, 0.0346506, 0.061176, 0.0778503, 0.0962443, 0.105765, 0.075456, 0.0705103, 0.0422721, 0.0628831, 0.101666, 0.0740931, 0.109338, 0.0657369, 0.101495, 0.132398, 0.187735, 0.181798, 0.195091, 0.222569, 0.14998, 0.137758, 0.128535, 0.122471, 0.13212, 0.166311, 0.195434, 0.22632, 0.112919, 0.0984925, 0.0911306, 0.121468, 0.127617, 0.154269, 0.196352, 0.196033
0.03, 0.0639375, 0.0233545, 0.0287029, 0.0338358, 0.042809, 0.0345399, 0.086902, 0.0445164, 0.0333129, 0.054054, 0.129989, 0.0556979, 0.0399484, 0.03106, 0.0361425, 0.0258102, 0.03621, 0.0511863, 0.0562143, 0.099951, 0.105923, 0.0760844, 0.0731588, 0.0449046, 0.0623976, 0.0870471, 0.0692393, 0.0970233, 0.0728533, 0.0860048, 0.125266, 0.184936, 0.145877, 0.152735, 0.168444, 0.120146, 0.116401, 0.118326, 0.113262, 0.111669, 0.133953, 0.15052, 0.191394, 0.101835, 0.0926838, 0.0855475, 0.121266, 0.118415, 0.151134, 0.170633, 0.166277
0.04, 0.0639375, 0.0194602, 0.0258914, 0.0435259, 0.0296269, 0.0205788, 0.0825758, 0.0560453, 0.0251253, 0.0461642, 0.0699119, 0.0259134, 0.0274367, 0.0231757, 0.0302756, 0.032411, 0.0479826, 0.049551, 0.0577107, 0.0946991, 0.107574, 0.0948363, 0.0743231, 0.044938, 0.0530417, 0.067095, 0.0776218, 0.0890012, 0.0880207, 0.100728, 0.132168, 0.161709, 0.112149, 0.117262, 0.143872, 0.110818, 0.0928026, 0.114191, 0.101141, 0.1062, 0.109439, 0.135415, 0.155383, 0.0988852, 0.0945539, 0.0812029, 0.112333, 0.111033, 0.140655, 0.149749, 0.155253
0.05, 0.0639375, 0.0196934, 0.046429, 0.0733371, 0.0681608, 0.0357828, 0.0880466, 0.0805808, 0.0259592, 0.0348841, 0.0504345, 0.0248002, 0.0444786, 0.0325397, 0.0277136, 0.0326393, 0.0498252, 0.0531627, 0.062615, 0.101846, 0.0960496, 0.102805, 0.0752762, 0.0493778, 0.0398047, 0.0605908, 0.0889945, 0.0803397, 0.0946585, 0.124707, 0.155661, 0.17975, 0.114656, 0.122025, 0.1494, 0.128576, 0.0956521, 0.12437, 0.0997717, 0.102585, 0.114592, 0.144874, 0.137642, 0.110119, 0.0957678, 0.0882345, 0.106337, 0.109328, 0.139347, 0.156621, 0.154625
0.06, 0.0639375, 0.0368529, 0.0597924, 0.0818118, 0.105618, 0.0762204, 0.101465, 0.0878858, 0.0317628, 0.0267235, 0.0551784, 0.0284168, 0.0605507, 0.0471111, 0.0331705, 0.023918, 0.0450534, 0.0603671, 0.0820124, 0.118271, 0.0792168, 0.0938603, 0.0738785, 0.0693984, 0.0351273, 0.0633071, 0.0908794, 0.084039, 0.0906162, 0.117135, 0.14695, 0.200859, 0.133916, 0.138729, 0.146541, 0.152326, 0.102804, 0.136819, 0.117114, 0.115221, 0.1153, 0.13879, 0.109691, 0.104568, 0.101578, 0.104303, 0.123571, 0.101611, 0.130322, 0.154436, 0.153195
0.07, 0.0639375, 0.0564368, 0.05356, 0.0673429, 0.14046, 0.117558, 0.0923, 0.0925799, 0.0469664, 0.0315262, 0.063517, 0.043173, 0.0620649, 0.0597224, 0.0374098, 0.0306899, 0.0561956, 0.0824827, 0.128197, 0.131146, 0.0766875, 0.1099, 0.0769279, 0.0865907, 0.0351245, 0.0631087, 0.0855704, 0.100079, 0.0831393, 0.0875927, 0.111128, 0.188025, 0.150526, 0.133894, 0.156557, 0.169089, 0.109367, 0.136594, 0.126303, 0.111196, 0.107905, 0.126916, 0.112155, 0.0941766, 0.106138, 0.10331, 0.139137, 0.0924613, 0.122108, 0.139536, 0.143542
0.08, 0.0639375, 0.0712969, 0.0452649, 0.0613077, 0.199482, 0.204594, 0.0956365, 0.105177, 0.0638696, 0.0393463, 0.0789981, 0.0731173, 0.0509752, 0.0555608, 0.0335619, 0.0395971, 0.0759104, 0.09514, 0.142251, 0.161384, 0.0846195, 0.127291, 0.0789913, 0.0899407, 0.0417308, 0.0598771, 0.100018, 0.137542, 0.0817613, 0.0633077, 0.0796709, 0.152479, 0.157409, 0.13031, 0.168033, 0.165205, 0.114418, 0.121784, 0.118325, 0.0909935, 0.108853, 0.132152, 0.120782, 0.0864079, 0.0965286, 0.0875451, 0.131409, 0.0982559, 0.114049, 0.121292, 0.135679
0.09, 0.0639375, 0.0884861, 0.0664024, 0.0859166, 0.254732, 0.274046, 0.130679, 0.171706, 0.0838675, 0.0393339, 0.090517, 0.0934902, 0.0508535, 0.0497298, 0.0317718, 0.0502362, 0.0848814, 0.0909782, 0.126914, 0.1986, 0.0977203, 0.127474, 0.0948678, 0.10261, 0.0574663, 0.0570083, 0.137075, 0.201979, 0.0850172, 0.0592929, 0.0895205, 0.154344, 0.162818, 0.127996, 0.185234, 0.154639, 0.117591, 0.119208, 0.112363, 0.0757276, 0.118207, 0.146394, 0.132366, 0.0981699, 0.0879684, 0.0739923, 0.0992007, 0.108094, 0.10834, 0.123334, 0.139938
0.1, 0.0639375, 0.120452, 0.0899313, 0.133222, 0.264179, 0.275246, 0.140969, 0.256375, 0.111223, 0.0368637, 0.0902754, 0.0908606, 0.0654772, 0.0551363, 0.0309925, 0.0501231, 0.0796055, 0.0984968, 0.0986408, 0.182113, 0.103812, 0.112685, 0.108032, 0.0998186, 0.0737812, 0.0640336, 0.16023, 0.220928, 0.0881973, 0.073037, 0.124139, 0.17238, 0.135457, 0.122579, 0.196995, 0.16057, 0.109699, 0.116973, 0.102977, 0.0796508, 0.12953, 0.145544, 0.133403, 0.103841, 0.0830559, 0.0753086, 0.0802514, 0.106225, 0.0919539, 0.132246, 0.138874
0.11, 0.0639375, 0.137319, 0.086943, 0.146413, 0.236373, 0.216991, 0.121359, 0.278607, 0.116267, 0.0339538, 0.0724967, 0.0794761, 0.0705589, 0.0643856, 0.0346264, 0.0423845, 0.0626435, 0.110585, 0.0940381, 0.1363, 0.107857, 0.0900726, 0.0896506, 0.0814383, 0.0948053, 0.0884326, 0.153845, 0.187429, 0.0872438, 0.08729, 0.135858, 0.143135, 0.0933192, 0.118442, 0.187998, 0.166445, 0.115629, 0.110937, 0.0991582, 0.0919187, 0.137563, 0.135247, 0.11977, 0.100901, 0.0727227, 0.0788495, 0.0809436, 0.0968145, 0.0774471, 0.132315, 0.146148
0.12, 0.0639375, 0.127735, 0.0672922, 0.115236, 0.189268, 0.140613, 0.0947216, 0.224081, 0.0885732, 0.0322402, 0.069088, 0.0685042, 0.0569228, 0.0719911, 0.0398254, 0.0356834, 0.0416864, 0.0999641, 0.095382, 0.119632, 0.114489, 0.0732996, 0.0626321, 0.0798843, 0.101098, 0.0991023, 0.129179, 0.134203, 0.0734255, 0.0915751, 0.120559, 0.115621, 0.0983556, 0.127092, 0.186687, 0.158765, 0.130002, 0.0945819, 0.108309, 0.117492, 0.147903, 0.142493, 0.112617, 0.0973644, 0.0653903, 0.0760433, 0.0907286, 0.095402, 0.100684, 0.157683, 0.158096
