# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0315328, 0.0236485, 0.050657, 0.0622447, 0.0754223, 0.2174, 0.120614, 0.0805478, 0.115543, 0.127118, 0.107662, 0.149945, 0.0587044, 0.0243998, 0.0191132, 0.0304915, 0.0458864, 0.0507591, 0.0326357, 0.0235936, 0.0142633, 0.0137048, 0.0253351, 0.0201301, 0.0199881, 0.0188712, 0.0199434, 0.0206378, 0.0234448, 0.0207698, 0.0218089, 0.0199749, 0.0339514, 0.0211374, 0.021759, 0.0239631, 0.0236501, 0.0254937, 0.0212242, 0.0156953, 0.0281599, 0.029972, 0.0200066, 0.0155944, 0.0140512, 0.0140811, 0.0124131, 0.010941, 0.011404, 0.0106745
0.11, 0.0639375, 0.0373638, 0.0147598, 0.0367403, 0.0303229, 0.0431014, 0.094886, 0.0589932, 0.0317637, 0.0799631, 0.0867107, 0.0881671, 0.140041, 0.0708403, 0.0207513, 0.015832, 0.0259027, 0.0361264, 0.0428816, 0.0256284, 0.0200838, 0.0145045, 0.0121389, 0.022925, 0.0158934, 0.0162522, 0.0157165, 0.0165533, 0.0167815, 0.0180337, 0.0174254, 0.0208579, 0.0179533, 0.0293529, 0.0188119, 0.0173871, 0.0192965, 0.0187077, 0.0196209, 0.016943, 0.0124552, 0.0225872, 0.0243556, 0.016784, 0.0131519, 0.0105611, 0.0128659, 0.0133779, 0.0121283, 0.0115629, 0.0101434
0.12, 0.0639375, 0.0345685, 0.011127, 0.0279628, 0.0256872, 0.0213954, 0.0461736, 0.045994, 0.0183569, 0.0617354, 0.0607971, 0.0589274, 0.11421, 0.0686952, 0.0183301, 0.0195974, 0.0230353, 0.0259573, 0.0261044, 0.0200114, 0.0178995, 0.0142374, 0.00993734, 0.0169701, 0.011432, 0.0109496, 0.0112577, 0.0141044, 0.0130854, 0.00975898, 0.0113373, 0.0151498, 0.0149784, 0.019143, 0.0145659, 0.012015, 0.0118761, 0.0118957, 0.0141918, 0.0148709, 0.0111567, 0.0133377, 0.0155455, 0.0132849, 0.0106749, 0.0101409, 0.0137499, 0.0150168, 0.0143567, 0.0140126, 0.00892011
0.13, 0.0639375, 0.0226157, 0.0121682, 0.0238442, 0.0236436, 0.0124142, 0.0287889, 0.0359852, 0.0202701, 0.0365216, 0.0424691, 0.0389523, 0.0753034, 0.0515447, 0.0243258, 0.0304191, 0.0401285, 0.0405168, 0.044438, 0.0458999, 0.0345185, 0.0218114, 0.0144342, 0.0169316, 0.0151617, 0.0104237, 0.0109966, 0.0153627, 0.0134765, 0.00859029, 0.0124415, 0.0140784, 0.0123466, 0.0137355, 0.0158626, 0.0122666, 0.0120848, 0.011683, 0.0203255, 0.0242905, 0.0150565, 0.0129808, 0.0142115, 0.0135928, 0.0130065, 0.0152438, 0.018983, 0.020925, 0.0202847, 0.0179315, 0.00801892
0.14, 0.0639375, 0.0139289, 0.0129921, 0.0225611, 0.024545, 0.00976158, 0.0179265, 0.0247971, 0.0193854, 0.0230591, 0.0261779, 0.0353051, 0.0457803, 0.0339402, 0.026219, 0.0345034, 0.0512079, 0.0497568, 0.0594004, 0.062721, 0.0449304, 0.0248991, 0.020528, 0.0194153, 0.0181549, 0.0119119, 0.0123797, 0.0162658, 0.0132645, 0.010787, 0.0175885, 0.0135963, 0.0121342, 0.0142013, 0.0151347, 0.0134333, 0.0127058, 0.0127694, 0.0252878, 0.0306372, 0.0192541, 0.0162579, 0.0155149, 0.0157695, 0.0154473, 0.0196986, 0.022207, 0.023583, 0.0238929, 0.0205463, 0.00902892
0.15, 0.0639375, 0.00742178, 0.0146872, 0.0184576, 0.0187673, 0.0105378, 0.0120394, 0.0164499, 0.0133598, 0.0180865, 0.0182655, 0.0275353, 0.0340853, 0.0233039, 0.0204369, 0.0286729, 0.0454826, 0.0410232, 0.0534834, 0.0552415, 0.0395081, 0.0262173, 0.0291716, 0.0195349, 0.0170458, 0.012178, 0.0122444, 0.0150989, 0.0130278, 0.0147314, 0.0201606, 0.0126667, 0.013785, 0.0155138, 0.0125189, 0.0111311, 0.0124456, 0.0141642, 0.0233003, 0.0292501, 0.0188481, 0.0168536, 0.0147105, 0.0160203, 0.0144766, 0.0185044, 0.0187811, 0.0185293, 0.0197679, 0.0186435, 0.0107667
0.16, 0.0639375, 0.0102189, 0.0265155, 0.0296046, 0.0210799, 0.0162806, 0.0203004, 0.0318107, 0.0198003, 0.017627, 0.0404603, 0.0378321, 0.0344412, 0.0225651, 0.0164324, 0.0166882, 0.0297621, 0.0275317, 0.0419279, 0.0387069, 0.0384776, 0.0982898, 0.0864858, 0.0319437, 0.0160035, 0.0175009, 0.0153681, 0.0136389, 0.0164599, 0.0177873, 0.0189728, 0.016966, 0.0174198, 0.01652, 0.0135027, 0.0159245, 0.019257, 0.0350003, 0.0328161, 0.0352385, 0.0193265, 0.0171573, 0.0158659, 0.0153199, 0.0125548, 0.0144064, 0.014333, 0.0128246, 0.0155427, 0.0162295, 0.0116652
0.17, 0.0639375, 0.0261604, 0.0525056, 0.0739764, 0.0359449, 0.0202298, 0.0414586, 0.0682445, 0.0476183, 0.0419262, 0.104192, 0.0820426, 0.0596956, 0.0436717, 0.0283645, 0.0150031, 0.049672, 0.0466188, 0.0723831, 0.0730261, 0.065399, 0.22062, 0.180775, 0.0738285, 0.0267379, 0.0276857, 0.0351803, 0.0172246, 0.0274951, 0.0243902, 0.0195299, 0.0267754, 0.0268506, 0.0239901, 0.0235672, 0.0331204, 0.0381418, 0.074812, 0.073542, 0.0698575, 0.0334301, 0.022304, 0.0256895, 0.01932, 0.0186657, 0.016506, 0.0194898, 0.0169377, 0.0192208, 0.0221719, 0.0169903
0.18, 0.0639375, 0.032114, 0.0692418, 0.108156, 0.0461054, 0.028599, 0.0646161, 0.08711, 0.0691448, 0.0718945, 0.154148, 0.111602, 0.077741, 0.054915, 0.0388117, 0.0227612, 0.0723573, 0.0588406, 0.0933486, 0.0991269, 0.0878028, 0.29483, 0.226286, 0.106384, 0.0379611, 0.0330445, 0.0548525, 0.0258147, 0.0356663, 0.0301334, 0.021738, 0.0332099, 0.034901, 0.0314913, 0.0302605, 0.0437249, 0.0500815, 0.0961928, 0.0995016, 0.090975, 0.0454283, 0.0273938, 0.0334942, 0.0225618, 0.0235964, 0.0197758, 0.0237911, 0.0215179, 0.0235802, 0.0289718, 0.0230869
0.19, 0.0639375, 0.0273877, 0.0614096, 0.104933, 0.0493507, 0.031194, 0.06715, 0.0736989, 0.0659258, 0.0783703, 0.149441, 0.0998655, 0.0669148, 0.0444993, 0.0362416, 0.0242901, 0.0690707, 0.0524201, 0.0811054, 0.0896032, 0.0803308, 0.271398, 0.190589, 0.104359, 0.0418344, 0.0281932, 0.0599115, 0.0295572, 0.0317616, 0.0271919, 0.0193514, 0.0310336, 0.0327615, 0.029122, 0.027967, 0.0393602, 0.0448936, 0.0834688, 0.0915661, 0.0798334, 0.0431454, 0.0247978, 0.030289, 0.0198609, 0.0216225, 0.0190037, 0.0214979, 0.0219392, 0.0229277, 0.0270094, 0.0219525
0.2, 0.0639375, 0.0297346, 0.0407521, 0.0696587, 0.0500637, 0.032554, 0.0491069, 0.0435657, 0.0403411, 0.0565964, 0.0945981, 0.0596869, 0.0363937, 0.0220599, 0.0224451, 0.0178056, 0.0426208, 0.0360346, 0.0512652, 0.0548635, 0.0537579, 0.174292, 0.11108, 0.0767864, 0.0376929, 0.0209789, 0.0494617, 0.0286109, 0.0249999, 0.0202846, 0.015371, 0.0264683, 0.0269513, 0.0216148, 0.021764, 0.0274745, 0.031111, 0.0569378, 0.0636499, 0.0485958, 0.0289139, 0.016674, 0.0216472, 0.0167989, 0.0193137, 0.0162651, 0.0160266, 0.0206641, 0.0223473, 0.021759, 0.0168827
0.21, 0.0639375, 0.0429795, 0.039399, 0.0535844, 0.0519613, 0.058318, 0.0367453, 0.0257914, 0.016913, 0.030956, 0.0436896, 0.0386753, 0.0210471, 0.014403, 0.0138281, 0.0145456, 0.0186164, 0.0207052, 0.0366112, 0.0294179, 0.033846, 0.106491, 0.0816496, 0.063268, 0.033025, 0.0172269, 0.0301233, 0.0237808, 0.0256373, 0.0162515, 0.0148172, 0.0216454, 0.0211066, 0.016694, 0.0195137, 0.0225907, 0.0257369, 0.0484806, 0.044388, 0.0273193, 0.0172191, 0.0127476, 0.0155396, 0.015229, 0.0211114, 0.0151775, 0.0157882, 0.0188033, 0.0205947, 0.0203611, 0.0141295
0.22, 0.0639375, 0.0536875, 0.0589331, 0.0612879, 0.0630562, 0.0749753, 0.0464674, 0.0261748, 0.0113957, 0.0228456, 0.0227895, 0.0259525, 0.0168796, 0.015281, 0.0148939, 0.0145516, 0.0137421, 0.0172934, 0.0296091, 0.0243553, 0.0240708, 0.0753936, 0.0575712, 0.0526835, 0.0288199, 0.0183718, 0.0212152, 0.0210992, 0.0283115, 0.014696, 0.0146323, 0.0172501, 0.0142172, 0.01345, 0.0203777, 0.022369, 0.0257254, 0.04181, 0.0367301, 0.0217057, 0.0119117, 0.0115529, 0.0125963, 0.0138651, 0.0216787, 0.0162799, 0.0159202, 0.0177378, 0.0171928, 0.0193087, 0.0141203
0.23, 0.0639375, 0.0681126, 0.0704127, 0.0539668, 0.064303, 0.0676154, 0.0469671, 0.0223558, 0.0186792, 0.0208469, 0.0143166, 0.0130171, 0.0139983, 0.0155981, 0.0133479, 0.0131246, 0.0118941, 0.0148246, 0.0290118, 0.0239487, 0.0177585, 0.0636698, 0.0396951, 0.0362137, 0.0200958, 0.0180397, 0.0185053, 0.0202594, 0.0267459, 0.0132814, 0.0142418, 0.0157623, 0.0114839, 0.013386, 0.021011, 0.0204575, 0.0219372, 0.0320216, 0.0322141, 0.0212126, 0.0120654, 0.0111197, 0.0119674, 0.0113197, 0.017889, 0.0139372, 0.0135312, 0.0174764, 0.0144641, 0.0155277, 0.0124259
0.24, 0.0639375, 0.064679, 0.0608877, 0.0308473, 0.0450595, 0.0487567, 0.0345189, 0.0177231, 0.0293774, 0.0224118, 0.0161881, 0.00707064, 0.0101034, 0.0146707, 0.0108168, 0.00907074, 0.00760363, 0.00968708, 0.0214708, 0.0204242, 0.0176263, 0.0501529, 0.0291129, 0.021726, 0.0116624, 0.0141627, 0.0157891, 0.0173705, 0.0215512, 0.0109988, 0.0132818, 0.0150035, 0.0113908, 0.013895, 0.0193231, 0.0174863, 0.0145819, 0.0212358, 0.0252341, 0.0201161, 0.0125205, 0.0103289, 0.0107976, 0.00801206, 0.0129924, 0.0114987, 0.0134202, 0.0180877, 0.0144051, 0.0114851, 0.00990913
0.25, 0.0639375, 0.0452332, 0.0426962, 0.0216245, 0.0215039, 0.034052, 0.0214643, 0.0134306, 0.0371452, 0.0292981, 0.0189908, 0.00814923, 0.0086846, 0.013901, 0.00922394, 0.006957, 0.00549746, 0.00714237, 0.0134214, 0.0152167, 0.0160736, 0.0397994, 0.0265647, 0.0155665, 0.00898969, 0.0123131, 0.0155062, 0.0128843, 0.014743, 0.00967964, 0.0114064, 0.0131803, 0.0107362, 0.0117613, 0.0153272, 0.012819, 0.0110146, 0.012796, 0.0175957, 0.0155778, 0.0105439, 0.00863485, 0.008881, 0.00736036, 0.0122172, 0.0101081, 0.0128561, 0.015698, 0.0138181, 0.00891432, 0.00916536
0.26, 0.0639375, 0.0316602, 0.037353, 0.0264121, 0.0126036, 0.0195644, 0.0145701, 0.00953749, 0.0388858, 0.0311261, 0.0258584, 0.0100742, 0.0106137, 0.0124174, 0.00937984, 0.00904475, 0.00487413, 0.00639938, 0.0109632, 0.0121304, 0.0136439, 0.0365806, 0.0274319, 0.0142431, 0.00931347, 0.0127326, 0.0155252, 0.00942732, 0.0126114, 0.010725, 0.00924485, 0.012217, 0.00949356, 0.00970385, 0.0114511, 0.00922867, 0.0102017, 0.00943346, 0.0152935, 0.0118068, 0.00839207, 0.00770135, 0.00814083, 0.00699547, 0.0110124, 0.00921048, 0.0119921, 0.0116015, 0.0116394, 0.00910712, 0.00898509
0.27, 0.0639375, 0.0289165, 0.0315544, 0.0251915, 0.0143717, 0.0121576, 0.0144934, 0.00845047, 0.0385187, 0.0308566, 0.0295018, 0.0139362, 0.0119464, 0.0124179, 0.0130351, 0.0146364, 0.00593424, 0.00658236, 0.0106657, 0.0115284, 0.0145788, 0.0345025, 0.0295436, 0.0134566, 0.00813067, 0.0145121, 0.0148928, 0.0107593, 0.013169, 0.0126637, 0.00853947, 0.0128353, 0.00824583, 0.00888962, 0.00916937, 0.00858084, 0.01051, 0.00840968, 0.0145969, 0.0110058, 0.00773577, 0.0075692, 0.00807343, 0.00705904, 0.00857115, 0.00923528, 0.0115756, 0.011525, 0.00996472, 0.00982001, 0.00979038
0.28, 0.0639375, 0.0263356, 0.0191452, 0.0162504, 0.0141799, 0.0150653, 0.0175477, 0.0130865, 0.0345613, 0.0289685, 0.0290035, 0.0330156, 0.0533867, 0.0619759, 0.0547934, 0.0501525, 0.0476879, 0.0374803, 0.0246603, 0.0192084, 0.0200893, 0.0315584, 0.0324011, 0.0323177, 0.045902, 0.0571436, 0.0575996, 0.0704465, 0.0722064, 0.058957, 0.0520887, 0.0314225, 0.0178128, 0.0174503, 0.0220209, 0.0240865, 0.0165797, 0.0147951, 0.017588, 0.0207284, 0.0164084, 0.00924402, 0.00933674, 0.0112306, 0.0115679, 0.0121004, 0.0162517, 0.0172347, 0.0179063, 0.0174664, 0.013118
0.29, 0.0639375, 0.0211408, 0.0221274, 0.0117693, 0.0146621, 0.0265941, 0.0379384, 0.0388856, 0.0412687, 0.0552158, 0.0657132, 0.11203, 0.164971, 0.193654, 0.164383, 0.150958, 0.1476, 0.121404, 0.0734919, 0.0545831, 0.0508798, 0.0518387, 0.0533903, 0.101468, 0.139162, 0.171329, 0.167638, 0.210248, 0.21441, 0.171843, 0.159585, 0.0930811, 0.0488221, 0.0490456, 0.0657496, 0.0745026, 0.0448393, 0.0420008, 0.0474204, 0.0629872, 0.0496485, 0.0245658, 0.0199268, 0.0299809, 0.0321804, 0.0277458, 0.0419499, 0.039104, 0.0510355, 0.0484784, 0.0284316
0.3, 0.0639375, 0.0434742, 0.0340135, 0.0140389, 0.0128086, 0.0393305, 0.0626378, 0.0616441, 0.0612681, 0.0782463, 0.0991611, 0.189068, 0.266375, 0.310547, 0.25722, 0.235958, 0.238121, 0.196945, 0.116434, 0.0916155, 0.0935293, 0.0789978, 0.0774951, 0.167376, 0.21785, 0.267443, 0.256711, 0.324292, 0.33174, 0.263666, 0.252433, 0.144263, 0.074695, 0.0763, 0.103304, 0.120242, 0.0705289, 0.0686363, 0.0787558, 0.104883, 0.0821613, 0.0423472, 0.0318337, 0.0477254, 0.0514566, 0.0429228, 0.0664598, 0.0598687, 0.0807186, 0.0769345, 0.0440406
0.31, 0.0639375, 0.0530133, 0.0355567, 0.0130737, 0.010939, 0.0421048, 0.0665748, 0.0618364, 0.06136, 0.0730703, 0.0951869, 0.205283, 0.27809, 0.323914, 0.260283, 0.237897, 0.246553, 0.203934, 0.116587, 0.0969596, 0.105938, 0.0796758, 0.0756888, 0.177489, 0.219341, 0.270722, 0.255062, 0.32738, 0.336305, 0.263889, 0.258139, 0.142612, 0.0725702, 0.0750858, 0.102732, 0.122817, 0.0702441, 0.0705533, 0.0824812, 0.109514, 0.0851166, 0.0453349, 0.032678, 0.0480698, 0.0517699, 0.04339, 0.0669455, 0.0590327, 0.0808393, 0.0770963, 0.0436043
0.32, 0.0639375, 0.0448595, 0.0264428, 0.0135136, 0.0121524, 0.0314236, 0.0452432, 0.0395621, 0.0424436, 0.0433179, 0.0568035, 0.150236, 0.195475, 0.225907, 0.171224, 0.155299, 0.167146, 0.137176, 0.0741993, 0.0656904, 0.0777042, 0.0535254, 0.0495758, 0.126975, 0.143195, 0.178853, 0.163774, 0.217454, 0.225205, 0.175609, 0.172946, 0.089724, 0.0442989, 0.0467543, 0.0645304, 0.080305, 0.0443039, 0.0460255, 0.0553037, 0.0731155, 0.056146, 0.0314062, 0.0218664, 0.0308335, 0.0331239, 0.029382, 0.0430758, 0.0371114, 0.0513065, 0.0489231, 0.0275223
0.33, 0.0639375, 0.0332269, 0.0158756, 0.0115487, 0.0101495, 0.0162067, 0.0173871, 0.0158416, 0.02829, 0.0177375, 0.0180992, 0.0675873, 0.0958508, 0.0884333, 0.0588785, 0.054201, 0.0606649, 0.0499019, 0.0246054, 0.0251585, 0.0324836, 0.0309381, 0.0293345, 0.0673827, 0.0535278, 0.0620113, 0.0537912, 0.0757562, 0.0797028, 0.0746003, 0.062605, 0.03067, 0.0156985, 0.017422, 0.0212833, 0.0291865, 0.0168287, 0.0173401, 0.0217024, 0.0266925, 0.0211201, 0.0143845, 0.0123434, 0.0133814, 0.0130056, 0.0137239, 0.0162065, 0.0160485, 0.0185629, 0.0177009, 0.0116294
0.34, 0.0639375, 0.0217837, 0.0117656, 0.00819605, 0.00723528, 0.0106567, 0.00724415, 0.00551998, 0.0224035, 0.0138832, 0.00697582, 0.0200546, 0.0355148, 0.018024, 0.0124903, 0.013712, 0.009784, 0.0106652, 0.00907782, 0.0104319, 0.00992388, 0.0213795, 0.0214799, 0.0309316, 0.0158533, 0.00878103, 0.0082839, 0.0093913, 0.0128733, 0.0249993, 0.00930367, 0.0122414, 0.00929705, 0.00830707, 0.00877323, 0.00951895, 0.00743077, 0.00832788, 0.0115096, 0.0109341, 0.0115397, 0.00965036, 0.00938587, 0.00962911, 0.00738699, 0.00862055, 0.00884815, 0.0110457, 0.00872857, 0.00779089, 0.00823282
0.35, 0.0639375, 0.0190449, 0.00941563, 0.00818115, 0.00588376, 0.0103895, 0.00494638, 0.00472061, 0.0170194, 0.0133554, 0.00661055, 0.00688407, 0.0129199, 0.0110269, 0.0112436, 0.0150833, 0.00989544, 0.0092256, 0.00977999, 0.00931725, 0.00775032, 0.0206431, 0.0166659, 0.0219111, 0.0113396, 0.0083131, 0.0101132, 0.00943511, 0.011245, 0.0180733, 0.0069609, 0.00841347, 0.00799006, 0.0075976, 0.00909991, 0.00823129, 0.00595201, 0.00796227, 0.009484, 0.00904758, 0.0114615, 0.00892306, 0.00904309, 0.0079819, 0.00709064, 0.00973997, 0.00846264, 0.00951364, 0.0082969, 0.0071761, 0.00808573
0.36, 0.0639375, 0.0218609, 0.00840389, 0.00912921, 0.0072019, 0.00780142, 0.00445635, 0.00557475, 0.0184205, 0.0125019, 0.00887344, 0.00580755, 0.00598365, 0.00904711, 0.00908881, 0.0162543, 0.00957433, 0.00710496, 0.00923056, 0.00896429, 0.00715586, 0.018205, 0.0121924, 0.0183341, 0.00875657, 0.00690728, 0.0109304, 0.01007, 0.00994241, 0.0164076, 0.00944881, 0.0103301, 0.00958283, 0.0108697, 0.0140638, 0.0110628, 0.00615274, 0.00787594, 0.00788966, 0.00961435, 0.0164565, 0.0116841, 0.0121402, 0.00832244, 0.00819475, 0.0103068, 0.00774405, 0.00874747, 0.00946865, 0.00744497, 0.00794264
0.37, 0.0639375, 0.0282094, 0.014483, 0.00955591, 0.00885867, 0.00756305, 0.0103691, 0.010883, 0.0289353, 0.0179228, 0.0273338, 0.0294552, 0.0135247, 0.0239148, 0.0189051, 0.0327318, 0.0426292, 0.0237654, 0.031994, 0.0166644, 0.0168016, 0.0306986, 0.0131433, 0.0217017, 0.0108956, 0.00869595, 0.0125363, 0.0112051, 0.0131483, 0.0190395, 0.0123775, 0.0126771, 0.0117542, 0.0135541, 0.0182128, 0.0141023, 0.00775281, 0.0111627, 0.0174763, 0.0205042, 0.0291929, 0.0313, 0.0351036, 0.0150254, 0.0111225, 0.0124549, 0.00979368, 0.0101934, 0.0109005, 0.00809614, 0.0087119
