# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0314396, 0.0201622, 0.00462118, 0.00371124, 0.0108351, 0.00949699, 0.00942862, 0.00862693, 0.00182581, 0.00236577, 0.00342224, 0.00562122, 0.0043398, 0.00869169, 0.00416602, 0.00294609, 0.00302156, 0.00279572, 0.00422193, 0.00304259, 0.00235209, 0.00260811, 0.00359461, 0.00393783, 0.00424544, 0.00313173, 0.00383523, 0.00365495, 0.00412304, 0.00595581, 0.00367668, 0.00255009, 0.00390434, 0.00379509, 0.00540237, 0.0079385, 0.0054773, 0.00475906, 0.00403531, 0.00377443
0.11, 0.0319375, 0.0236295, 0.0147225, 0.00829076, 0.00341974, 0.00536929, 0.00948282, 0.0125401, 0.00724179, 0.00496476, 0.00453705, 0.00656721, 0.00437125, 0.00567267, 0.00572873, 0.00461418, 0.00483546, 0.00497164, 0.00351716, 0.00529459, 0.00396229, 0.0052717, 0.00483795, 0.00559052, 0.00861169, 0.00733196, 0.00608816, 0.00949982, 0.0122667, 0.00900541, 0.00705809, 0.00896737, 0.0110196, 0.0118626, 0.0103894, 0.00889376, 0.0078181, 0.00667959, 0.00612146, 0.00467992, 0.00572091
0.12, 0.0319375, 0.0112229, 0.00594775, 0.0123869, 0.00865092, 0.00968177, 0.00553077, 0.00585934, 0.00491636, 0.00398936, 0.00399838, 0.00606565, 0.00367727, 0.00407591, 0.00390529, 0.00314492, 0.00379628, 0.00466651, 0.00417101, 0.00511433, 0.00749171, 0.00822774, 0.0103143, 0.00959617, 0.0183357, 0.0150442, 0.0111102, 0.0213545, 0.0341573, 0.0184236, 0.0123389, 0.0207881, 0.0276039, 0.0278925, 0.024527, 0.0150522, 0.00949817, 0.00812558, 0.00926788, 0.00701323, 0.0105963
0.13, 0.0319375, 0.00556977, 0.00434218, 0.00564078, 0.0106132, 0.0144924, 0.0082424, 0.00821781, 0.00794808, 0.00770667, 0.00491945, 0.00552662, 0.00384402, 0.00339622, 0.00430585, 0.0021286, 0.0022435, 0.00242975, 0.00396668, 0.00323166, 0.00599088, 0.00649307, 0.00661458, 0.00564457, 0.00809685, 0.0106462, 0.00992034, 0.0144924, 0.0322848, 0.0186145, 0.0147549, 0.0129757, 0.0176333, 0.0216168, 0.0162209, 0.0117139, 0.00619716, 0.00758944, 0.00947408, 0.0117303, 0.0151689
0.14, 0.0319375, 0.0061371, 0.00658781, 0.0122941, 0.0190903, 0.0112761, 0.00807296, 0.00996649, 0.00872147, 0.0081179, 0.00932741, 0.00748165, 0.00514884, 0.0041272, 0.00286455, 0.00274769, 0.0032704, 0.00352785, 0.00495077, 0.00625119, 0.0107223, 0.0104239, 0.00974115, 0.00528463, 0.0140577, 0.0185467, 0.0228403, 0.0388657, 0.0525073, 0.0223422, 0.021539, 0.0163508, 0.0307541, 0.0281598, 0.0210386, 0.0101687, 0.0114973, 0.00991586, 0.0116404, 0.0224957, 0.0282902
0.15, 0.0319375, 0.0189492, 0.0310196, 0.0355897, 0.054927, 0.0565081, 0.0372632, 0.0456884, 0.0851693, 0.0709334, 0.0329915, 0.0421887, 0.0609337, 0.0661684, 0.052937, 0.0396543, 0.027401, 0.0181354, 0.0130587, 0.0185758, 0.0264101, 0.0353882, 0.0285022, 0.0330627, 0.0350059, 0.0434614, 0.0813375, 0.14484, 0.13472, 0.0493102, 0.0828338, 0.107828, 0.1273, 0.118057, 0.0764789, 0.0415644, 0.0304979, 0.0239027, 0.0550153, 0.0700385, 0.0677248
0.16, 0.0319375, 0.029995, 0.0694707, 0.0719589, 0.0885078, 0.174646, 0.0971929, 0.0902362, 0.179263, 0.129737, 0.0508632, 0.0525376, 0.101992, 0.126416, 0.0897964, 0.0653809, 0.0437929, 0.0283084, 0.0204941, 0.0311591, 0.0346632, 0.061172, 0.0453265, 0.0532737, 0.048863, 0.0515565, 0.146706, 0.253758, 0.211218, 0.0831466, 0.140175, 0.176678, 0.214676, 0.206084, 0.128866, 0.0652974, 0.0463927, 0.0343841, 0.100823, 0.110757, 0.104887
0.17, 0.0319375, 0.0241072, 0.0627662, 0.0407622, 0.0699711, 0.114055, 0.0697629, 0.0435725, 0.0679959, 0.0441875, 0.0151464, 0.0197864, 0.0228247, 0.0377989, 0.0196674, 0.0141394, 0.0094631, 0.00853226, 0.00702128, 0.0134277, 0.0128307, 0.0171216, 0.0180776, 0.0136154, 0.013349, 0.0189302, 0.0421462, 0.0741292, 0.0883841, 0.0466168, 0.0424996, 0.0443418, 0.0562095, 0.0625088, 0.0461568, 0.0208421, 0.0127425, 0.014093, 0.0308443, 0.0355285, 0.0335751
0.18, 0.0319375, 0.0143285, 0.046942, 0.031303, 0.033241, 0.0257457, 0.0130812, 0.0116658, 0.0150932, 0.00944597, 0.0111597, 0.00913618, 0.0124528, 0.00946262, 0.00943877, 0.00887899, 0.00896169, 0.0106312, 0.0112777, 0.0118255, 0.0161368, 0.0113287, 0.0077004, 0.00734439, 0.00596612, 0.00523008, 0.00823897, 0.0140432, 0.0170157, 0.0121537, 0.00932894, 0.0112109, 0.0127745, 0.0113607, 0.0110368, 0.0105117, 0.00691651, 0.00517387, 0.00575066, 0.0102181, 0.0109578
0.19, 0.0319375, 0.0149305, 0.0435801, 0.0298362, 0.0305001, 0.0199687, 0.0155082, 0.00725492, 0.016576, 0.0180835, 0.0238916, 0.0212487, 0.0203501, 0.0178007, 0.0155263, 0.0153575, 0.0170799, 0.0219645, 0.020203, 0.0222686, 0.0372172, 0.0223593, 0.00792514, 0.0140162, 0.0104556, 0.00654364, 0.0165847, 0.0286935, 0.0224218, 0.00813883, 0.00792987, 0.0115825, 0.00570586, 0.00501553, 0.00735682, 0.014571, 0.0122663, 0.0071542, 0.00518395, 0.00512904, 0.00799042
0.2, 0.0319375, 0.00809212, 0.022316, 0.012291, 0.0126154, 0.0143335, 0.00679172, 0.00571937, 0.00586776, 0.00555092, 0.0092106, 0.00812499, 0.00744675, 0.00572921, 0.00427345, 0.00366041, 0.0048841, 0.00630082, 0.00549674, 0.00617276, 0.0126996, 0.0078673, 0.00475324, 0.00485658, 0.00389662, 0.00331733, 0.00557096, 0.0112293, 0.0123453, 0.00618982, 0.00400871, 0.00476926, 0.00254355, 0.00330557, 0.00336153, 0.00562525, 0.00522308, 0.00453278, 0.00369485, 0.00389365, 0.00510615
0.21, 0.0319375, 0.0116279, 0.0217796, 0.0241811, 0.0222984, 0.020645, 0.0114821, 0.00878458, 0.00482193, 0.00716308, 0.0151768, 0.0217314, 0.0202877, 0.0155596, 0.015638, 0.0208672, 0.0195125, 0.0216286, 0.0171773, 0.0147499, 0.0297229, 0.0242099, 0.0131993, 0.0309761, 0.0293534, 0.0120288, 0.025838, 0.0472589, 0.0342953, 0.0240895, 0.0273005, 0.0295568, 0.0226043, 0.0105849, 0.0169712, 0.0274939, 0.0259523, 0.0120388, 0.00832693, 0.0116809, 0.0191694
0.22, 0.0319375, 0.0242573, 0.0498276, 0.0402529, 0.0457628, 0.0527272, 0.0291331, 0.0168653, 0.00729279, 0.0135154, 0.0295334, 0.0357774, 0.0256171, 0.0205681, 0.0255797, 0.032306, 0.0246471, 0.0280447, 0.0255071, 0.0221729, 0.0488792, 0.0354681, 0.0218875, 0.0491008, 0.0416069, 0.0167651, 0.0434029, 0.0799579, 0.0703409, 0.0443762, 0.0447779, 0.0521137, 0.0386629, 0.0231369, 0.0312796, 0.0458394, 0.0449782, 0.0213593, 0.0136938, 0.017505, 0.0299476
0.23, 0.0319375, 0.0270517, 0.0403236, 0.0454974, 0.0460169, 0.0493374, 0.0295142, 0.0128695, 0.0131272, 0.0229956, 0.0333673, 0.0377925, 0.0260196, 0.0209183, 0.02614, 0.0376836, 0.0276677, 0.0316014, 0.0376844, 0.0400546, 0.0649122, 0.0435931, 0.031637, 0.0626775, 0.0480408, 0.0233623, 0.0595783, 0.101625, 0.0941813, 0.0792936, 0.0855347, 0.110281, 0.0943594, 0.0451245, 0.0581396, 0.106105, 0.102329, 0.0419929, 0.0239058, 0.0418429, 0.0806441
0.24, 0.0319375, 0.0232359, 0.0498902, 0.0470645, 0.0500956, 0.0673292, 0.0409512, 0.0197972, 0.0146486, 0.024877, 0.0400681, 0.0425196, 0.02434, 0.0196591, 0.0280422, 0.0378628, 0.0228547, 0.0266131, 0.0357484, 0.0335292, 0.0675721, 0.0421012, 0.0282904, 0.0651574, 0.0486837, 0.0266644, 0.0605802, 0.111776, 0.117243, 0.0811235, 0.0737483, 0.106078, 0.0917265, 0.0377843, 0.0542087, 0.106201, 0.104345, 0.0401675, 0.0228234, 0.0373414, 0.0754269
0.25, 0.0319375, 0.0320384, 0.0530026, 0.0582424, 0.0566347, 0.0597145, 0.040565, 0.0191387, 0.0189671, 0.0295043, 0.0527303, 0.054508, 0.0427151, 0.0316299, 0.0390922, 0.0558098, 0.0388727, 0.032952, 0.0445358, 0.0479202, 0.0828597, 0.0576927, 0.0317243, 0.0771174, 0.053369, 0.0311184, 0.0847429, 0.142201, 0.125267, 0.101665, 0.0995954, 0.125592, 0.103341, 0.042281, 0.0475757, 0.106989, 0.108602, 0.0445296, 0.0239238, 0.0485143, 0.0850733
0.26, 0.0319375, 0.0289936, 0.0703703, 0.047503, 0.0511749, 0.059523, 0.0424775, 0.0230615, 0.0147501, 0.0253369, 0.0427217, 0.0431923, 0.0309482, 0.0259662, 0.0314621, 0.0421986, 0.024501, 0.0206356, 0.0340392, 0.0338395, 0.0645106, 0.0402418, 0.0300956, 0.0608825, 0.0394455, 0.0304082, 0.0636349, 0.11708, 0.116293, 0.0819518, 0.072597, 0.0942821, 0.0780429, 0.0348836, 0.0330528, 0.0803033, 0.0844707, 0.0352931, 0.0203345, 0.0375189, 0.0693855
0.27, 0.0319375, 0.0429324, 0.0480799, 0.0594983, 0.055858, 0.063363, 0.0491445, 0.0254476, 0.0255126, 0.0480277, 0.0743168, 0.0638302, 0.0467393, 0.0363735, 0.0531647, 0.0686017, 0.0418813, 0.0353361, 0.0476281, 0.0525605, 0.0954518, 0.0596211, 0.0403494, 0.0964763, 0.0661758, 0.0522316, 0.116636, 0.158389, 0.15274, 0.164332, 0.143991, 0.177979, 0.158826, 0.0871336, 0.0464832, 0.130251, 0.169978, 0.0692739, 0.0359204, 0.0801462, 0.157931
0.28, 0.0319375, 0.0223344, 0.0431702, 0.0259486, 0.0275008, 0.0482548, 0.0396921, 0.0263569, 0.0196974, 0.0293596, 0.0454171, 0.0355159, 0.0182938, 0.0219893, 0.031692, 0.0359359, 0.0150123, 0.0127549, 0.0213554, 0.0226351, 0.0474634, 0.0283989, 0.0254327, 0.0508688, 0.0344129, 0.0307426, 0.057616, 0.0884796, 0.0978681, 0.0852814, 0.0631876, 0.0823383, 0.0750399, 0.0405972, 0.0256598, 0.0621596, 0.0844959, 0.0331021, 0.0169172, 0.0332159, 0.0713267
0.29, 0.0319375, 0.0183866, 0.010525, 0.012997, 0.0284414, 0.0265192, 0.0121606, 0.00557226, 0.00945495, 0.0143455, 0.0128587, 0.0168354, 0.0133136, 0.0075931, 0.0120145, 0.0114266, 0.0052009, 0.00584002, 0.00613034, 0.00970302, 0.0124126, 0.00882688, 0.00580139, 0.01133, 0.00983665, 0.00855105, 0.0179556, 0.0268105, 0.0178546, 0.0206396, 0.0192394, 0.0252133, 0.0216405, 0.0137827, 0.0157069, 0.0291643, 0.0326027, 0.0166292, 0.00867527, 0.01196, 0.0223347
0.3, 0.0319375, 0.0290966, 0.0407067, 0.0296165, 0.028375, 0.0417246, 0.0260815, 0.0136381, 0.0232339, 0.0423459, 0.0704289, 0.0614261, 0.0348591, 0.036481, 0.0461683, 0.054314, 0.0303986, 0.0278432, 0.0407334, 0.0545701, 0.0950267, 0.0584602, 0.0347088, 0.086088, 0.0548597, 0.0461971, 0.128758, 0.202995, 0.17576, 0.141515, 0.131887, 0.161258, 0.150704, 0.0626389, 0.0873706, 0.210154, 0.225847, 0.0925961, 0.0358909, 0.0712116, 0.144476
0.31, 0.0319375, 0.0300684, 0.0503109, 0.032823, 0.0273945, 0.0489207, 0.034904, 0.0213956, 0.0207328, 0.0434825, 0.0789, 0.0629916, 0.0277211, 0.0270506, 0.0414643, 0.0490103, 0.0212721, 0.0196233, 0.0355197, 0.0427718, 0.0908538, 0.0506019, 0.0388131, 0.083179, 0.0482351, 0.0410474, 0.115277, 0.201746, 0.201642, 0.134213, 0.108005, 0.137502, 0.132881, 0.0521391, 0.0763353, 0.188624, 0.206537, 0.083359, 0.0339603, 0.0579034, 0.122121
0.32, 0.0319375, 0.0137413, 0.0373047, 0.0260127, 0.0148529, 0.0235447, 0.0165085, 0.0157191, 0.0148585, 0.0256335, 0.0423279, 0.0387278, 0.0241479, 0.0235256, 0.0277229, 0.0287537, 0.0186826, 0.0182172, 0.0215803, 0.0338287, 0.0485412, 0.0299925, 0.024121, 0.0404198, 0.028267, 0.048124, 0.096302, 0.140611, 0.103384, 0.0641653, 0.0631074, 0.0810233, 0.0706323, 0.0312156, 0.0583524, 0.124124, 0.117585, 0.047066, 0.0239209, 0.0391096, 0.0752433
0.33, 0.0319375, 0.0207982, 0.0428312, 0.0280298, 0.0189249, 0.0330175, 0.0236183, 0.0192708, 0.0168386, 0.034821, 0.0639939, 0.0528356, 0.0223966, 0.0235951, 0.0310948, 0.0318883, 0.0183058, 0.0157839, 0.0252198, 0.0354735, 0.0605562, 0.0318526, 0.0268075, 0.0500119, 0.0257697, 0.0534328, 0.110876, 0.176576, 0.148561, 0.0824613, 0.0682695, 0.0906304, 0.0810878, 0.0335817, 0.0654238, 0.144962, 0.139483, 0.0556206, 0.0276199, 0.0417525, 0.0839323
0.34, 0.0319375, 0.00719042, 0.018276, 0.0101256, 0.0105277, 0.0118158, 0.00763203, 0.00855495, 0.00747455, 0.00709041, 0.0173446, 0.0177361, 0.00669782, 0.00753312, 0.00550706, 0.00716213, 0.00497983, 0.00540356, 0.00849704, 0.00868484, 0.016894, 0.0100004, 0.00910889, 0.00980915, 0.012844, 0.0150458, 0.0204472, 0.0325331, 0.0345531, 0.0167184, 0.0158938, 0.0216531, 0.0189038, 0.0120947, 0.0154023, 0.0248434, 0.0227813, 0.0107026, 0.00814698, 0.0122839, 0.0199541
0.35, 0.0319375, 0.00615629, 0.00771566, 0.0109686, 0.00882475, 0.00922323, 0.00727847, 0.00655726, 0.00556551, 0.0060615, 0.00621896, 0.0132278, 0.0100601, 0.00743763, 0.00494851, 0.0057503, 0.00941385, 0.00649472, 0.00857162, 0.0105219, 0.0185686, 0.0177753, 0.0173554, 0.0131985, 0.0179197, 0.0223768, 0.0366328, 0.0288008, 0.0309189, 0.0420102, 0.0447595, 0.0609347, 0.040084, 0.0280185, 0.0286514, 0.0344081, 0.0363683, 0.0228622, 0.0179932, 0.0266962, 0.0399324
0.36, 0.0319375, 0.012496, 0.0280117, 0.0345914, 0.030564, 0.028437, 0.0121307, 0.00417765, 0.00581336, 0.00730747, 0.00918957, 0.0191379, 0.0126776, 0.010451, 0.00989851, 0.0116074, 0.0117081, 0.0104366, 0.0084046, 0.0142818, 0.020094, 0.0213433, 0.0200346, 0.0229334, 0.0303516, 0.0340199, 0.0647669, 0.080398, 0.06893, 0.0590727, 0.0848008, 0.116511, 0.0754592, 0.0537364, 0.0453076, 0.0461579, 0.0596466, 0.0348859, 0.0409371, 0.0499096, 0.0681724
0.37, 0.0319375, 0.0397384, 0.0458781, 0.0335409, 0.0264456, 0.0247483, 0.0191707, 0.00503961, 0.00528735, 0.00353236, 0.00561565, 0.00821568, 0.00473912, 0.00545798, 0.00412756, 0.00796913, 0.00638054, 0.00630935, 0.00888135, 0.0172396, 0.0193906, 0.0151744, 0.0234787, 0.021778, 0.0450686, 0.0324811, 0.0460502, 0.0652917, 0.0740349, 0.0814294, 0.114594, 0.112552, 0.104738, 0.0547893, 0.0501316, 0.0344536, 0.0418221, 0.0414234, 0.0471823, 0.0576954, 0.102168
0.38, 0.0319375, 0.0862426, 0.0938883, 0.0415853, 0.0450605, 0.0568548, 0.0311294, 0.00816779, 0.0108863, 0.00330616, 0.00420531, 0.00620759, 0.0067575, 0.00719267, 0.00503486, 0.00648738, 0.00562407, 0.00681031, 0.00855838, 0.0118474, 0.0126562, 0.0143267, 0.0222888, 0.0181366, 0.0277869, 0.0285869, 0.0425034, 0.0930216, 0.101561, 0.0861198, 0.0943684, 0.102633, 0.086841, 0.0542199, 0.0494207, 0.0384363, 0.0450876, 0.063535, 0.0544379, 0.0568066, 0.0830457
0.39, 0.0319375, 0.031437, 0.0447114, 0.0319122, 0.0476099, 0.0435098, 0.0200153, 0.0228949, 0.0192696, 0.0126577, 0.00785275, 0.0138124, 0.0120142, 0.01894, 0.0133371, 0.0118401, 0.00794441, 0.0142181, 0.0121536, 0.0231356, 0.0263982, 0.0199855, 0.0313579, 0.0194857, 0.023993, 0.031833, 0.0649196, 0.120634, 0.0780659, 0.0514601, 0.0933392, 0.117993, 0.0995136, 0.0583244, 0.0499774, 0.0460242, 0.0663191, 0.0763546, 0.0690107, 0.0741527, 0.0935564
0.4, 0.0319375, 0.00491031, 0.0194941, 0.0250421, 0.0309166, 0.0329407, 0.0146546, 0.0417238, 0.0328926, 0.0318681, 0.0311103, 0.0365544, 0.0223014, 0.0191555, 0.0240583, 0.0210925, 0.0164913, 0.0292401, 0.0263705, 0.0388085, 0.0609479, 0.0447693, 0.0514722, 0.0316715, 0.0413506, 0.0511769, 0.113983, 0.118281, 0.0824274, 0.0575419, 0.117027, 0.14363, 0.108993, 0.0753649, 0.0779315, 0.0445451, 0.0575982, 0.0749459, 0.117396, 0.111587, 0.132267
0.41, 0.0319375, 0.00414109, 0.0135762, 0.0130194, 0.0194178, 0.0350153, 0.0100518, 0.0176072, 0.0131214, 0.0145768, 0.0186491, 0.0200893, 0.0134891, 0.00695641, 0.010084, 0.00907912, 0.0106748, 0.0133763, 0.0141712, 0.0217419, 0.0413375, 0.0355778, 0.0290112, 0.0272087, 0.029875, 0.0598783, 0.0964949, 0.133937, 0.132274, 0.0872908, 0.100295, 0.151658, 0.112759, 0.102298, 0.0871158, 0.055473, 0.06191, 0.0933601, 0.132904, 0.0977075, 0.12245
0.42, 0.0319375, 0.0124026, 0.0130805, 0.0115585, 0.00981375, 0.0172082, 0.00559182, 0.00387548, 0.00896689, 0.00733658, 0.00486097, 0.010904, 0.00823885, 0.0113738, 0.00571629, 0.00720356, 0.00939708, 0.0104574, 0.0110951, 0.021343, 0.0325694, 0.0287792, 0.0295759, 0.0254372, 0.035684, 0.0568458, 0.0574982, 0.104333, 0.0814549, 0.0591814, 0.0791955, 0.0847008, 0.0789121, 0.0707241, 0.0658092, 0.051134, 0.0446988, 0.0820364, 0.103747, 0.0813303, 0.0900333
0.43, 0.0319375, 0.0108734, 0.00737551, 0.00725551, 0.0149093, 0.0173357, 0.00372692, 0.00337935, 0.00459294, 0.00286799, 0.00410844, 0.00662784, 0.00598235, 0.00846737, 0.00493167, 0.00571131, 0.00600546, 0.0128156, 0.0131929, 0.015203, 0.0178528, 0.016898, 0.0280826, 0.0206201, 0.020523, 0.040066, 0.0481577, 0.060569, 0.0519605, 0.0386465, 0.0310228, 0.0516566, 0.0506469, 0.0324727, 0.0244124, 0.0224706, 0.0296772, 0.0320583, 0.0308467, 0.0388214, 0.0533761
0.44, 0.0319375, 0.0123876, 0.0153755, 0.0201519, 0.021592, 0.0332991, 0.00892542, 0.00599029, 0.00568262, 0.0052328, 0.0065479, 0.00324545, 0.00517695, 0.00492858, 0.004545, 0.00878895, 0.00778947, 0.0124586, 0.00934122, 0.0100941, 0.0126385, 0.0169412, 0.0229612, 0.016693, 0.0123502, 0.0177051, 0.0169144, 0.0263348, 0.0316552, 0.020493, 0.0150562, 0.0235899, 0.0290516, 0.0240847, 0.020566, 0.021173, 0.0273239, 0.0271569, 0.0151116, 0.0128519, 0.0350106
0.45, 0.0319375, 0.00550694, 0.0173524, 0.015553, 0.033534, 0.0469804, 0.0156666, 0.00783714, 0.00421149, 0.00403163, 0.00720936, 0.00657609, 0.00406392, 0.00441125, 0.00464373, 0.00748473, 0.00813953, 0.0101058, 0.00655809, 0.00655039, 0.0106746, 0.0158635, 0.0215809, 0.0182602, 0.0132646, 0.0175939, 0.0137746, 0.0146922, 0.0209223, 0.0135988, 0.0173675, 0.0148618, 0.0189092, 0.0192951, 0.0180853, 0.0239475, 0.0242806, 0.0234147, 0.0140138, 0.0131707, 0.0353276
0.46, 0.0319375, 0.00552721, 0.00791899, 0.00966371, 0.00951411, 0.0211049, 0.00335369, 0.00216857, 0.0026659, 0.00274091, 0.00394234, 0.0051237, 0.00459876, 0.00346168, 0.00340157, 0.00583173, 0.00646109, 0.0103428, 0.00622856, 0.00532328, 0.00788055, 0.013359, 0.0188453, 0.0171385, 0.0113937, 0.0177219, 0.0107603, 0.0152804, 0.0205973, 0.0142662, 0.0181194, 0.0153949, 0.0203525, 0.0172149, 0.0148576, 0.0211987, 0.0248773, 0.0246561, 0.0150649, 0.013565, 0.033858
