Time (seconds),Length,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
39.609375,0.032001495361328125,0.019432641565799713,0.024495437741279602,0.012460124678909779,0.011789880692958832,0.013557502068579197,0.012528995983302593,0.007414797320961952,0.012028303928673267,0.00304758595302701,0.007473486941307783,0.007984505966305733,0.0059088789857923985,0.005498997867107391,0.008695712313055992,0.006409445311874151,0.005577715579420328,0.00536869652569294,0.004689646884799004,0.003990544937551022,0.004346329253166914,0.004909602925181389,0.004779580980539322,0.0037547105457633734,0.003213244490325451,0.0036822627298533916,0.004304429981857538,0.004266802221536636,0.0038345158100128174,0.003934856969863176,0.004268938675522804,0.003975347150117159,0.004139427095651627
39.625,0.032001495361328125,0.4324231445789337,0.7950113415718079,0.6429327130317688,0.343947172164917,0.40156206488609314,0.25760436058044434,0.0892995223402977,0.1796059012413025,0.17576739192008972,0.20442263782024384,0.19973742961883545,0.10532086342573166,0.11261925101280212,0.11868088692426682,0.10376144200563431,0.09132784605026245,0.09068797528743744,0.08362020552158356,0.0807110071182251,0.06334349513053894,0.07206118106842041,0.07588375359773636,0.0718654990196228,0.0558282732963562,0.061951927840709686,0.06686045974493027,0.056785959750413895,0.06980717182159424,0.07258658856153488,0.06333868205547333,0.061659663915634155,0.0448634997010231
39.640625,0.032001495361328125,1.435373067855835,2.2742466926574707,2.0880677700042725,1.0867843627929688,1.838113784790039,2.0084011554718018,1.3087880611419678,1.7528645992279053,1.739373803138733,1.0982215404510498,1.6082875728607178,1.9867355823516846,1.5864835977554321,1.9168967008590698,1.6312272548675537,1.6672084331512451,1.608586311340332,1.4228782653808594,1.436436653137207,1.1424158811569214,0.8471689820289612,0.8668243288993835,0.664339005947113,0.45531195402145386,0.37332016229629517,0.3020645081996918,0.2976900637149811,0.28200972080230713,0.1812092512845993,0.2767500579357147,0.29978427290916443,0.1870669722557068
39.65625,0.032001495361328125,2.355287551879883,2.755152463912964,2.611090660095215,2.4806244373321533,1.9778552055358887,2.6781997680664062,2.0989644527435303,1.968117117881775,3.2209784984588623,2.9983441829681396,2.7367172241210938,1.9030531644821167,2.0382020473480225,2.353209972381592,2.512927293777466,2.6405322551727295,2.502732276916504,2.497720241546631,2.3019819259643555,2.2140371799468994,2.5032308101654053,1.9704375267028809,1.957384467124939,1.753982424736023,1.8368011713027954,1.6950912475585938,1.5075021982192993,1.4201685190200806,1.094009518623352,1.1803194284439087,0.759926438331604,0.9272172451019287
39.671875,0.032001495361328125,2.36072039604187,2.5383782386779785,2.1124846935272217,2.6173696517944336,3.147688865661621,3.135399103164673,3.0971741676330566,2.5812480449676514,3.2410926818847656,2.5883078575134277,2.9540274143218994,3.1398346424102783,2.578627109527588,3.00282883644104,3.025556802749634,2.689347505569458,2.6810998916625977,3.176384210586548,2.846463680267334,3.0300838947296143,2.6486899852752686,2.86894154548645,3.0275981426239014,3.076046943664551,2.626879930496216,2.6962273120880127,2.3277032375335693,2.6265881061553955,2.718963861465454,2.8671228885650635,2.446043014526367,2.325333833694458
39.6875,0.032001495361328125,2.2433576583862305,2.352849006652832,2.2797470092773438,2.61910343170166,3.4852077960968018,4,3.5327138900756836,3.3760881423950195,3.5268290042877197,3.3264694213867188,3.367619037628174,3.137876510620117,3.1188035011291504,3.215505838394165,3.6849796772003174,3.2604665756225586,3.063934803009033,3.1157798767089844,3.225409984588623,3.471799850463867,3.3896007537841797,3.4484567642211914,3.697824478149414,3.305520534515381,3.119758367538452,3.4970014095306396,3.634747266769409,3.463332414627075,3.565077781677246,3.442838430404663,3.115382671356201,3.1894781589508057
39.703125,0.032001495361328125,2.3871243000030518,2.7380428314208984,3.116276741027832,3.5575051307678223,3.332195997238159,3.653515338897705,3.589601993560791,3.3132755756378174,3.4912657737731934,4,3.7226414680480957,3.3347907066345215,4,4,3.6440491676330566,3.336017370223999,3.6616663932800293,3.30393123626709,3.909008264541626,3.6494429111480713,3.6017370223999023,3.9272501468658447,3.874720811843872,3.5256059169769287,3.670320987701416,3.7153217792510986,3.544476270675659,3.7367453575134277,3.8460919857025146,3.434354543685913,3.4725840091705322,3.437932014465332
39.71875,0.032001495361328125,2.737863540649414,3.1623733043670654,3.235502243041992,2.7902023792266846,3.1015570163726807,3.0559380054473877,2.751793146133423,2.9892148971557617,2.9854912757873535,2.9736342430114746,2.7748730182647705,2.801164388656616,2.7974188327789307,2.390272378921509,2.8406805992126465,3.288194417953491,2.8637707233428955,2.638169527053833,2.6611335277557373,3.0224905014038086,3.026634693145752,2.5616908073425293,2.069598913192749,2.3506083488464355,2.1329147815704346,2.0493228435516357,2.3606743812561035,2.041708469390869,1.8111320734024048,2.1043028831481934,1.7895381450653076,1.484853744506836
39.734375,0.032001495361328125,2.4801886081695557,3.146822929382324,3.148216962814331,3.055262565612793,2.7469563484191895,2.502530574798584,2.5814242362976074,2.3050875663757324,2.556483030319214,2.898404121398926,2.4684011936187744,3.0183637142181396,2.7225754261016846,2.3480308055877686,2.888422966003418,3.073413372039795,2.9094338417053223,2.692561388015747,2.603496789932251,2.0314111709594727,2.48321533203125,2.881675958633423,2.031325578689575,2.4084179401397705,1.8238533735275269,2.0926332473754883,2.2872142791748047,2.4194495677948,2.0945231914520264,1.9396620988845825,1.7250856161117554,1.7782597541809082
39.75,0.032001495361328125,2.0712971687316895,1.9573439359664917,1.9890974760055542,2.0801806449890137,2.327444314956665,2.1501893997192383,1.8125643730163574,2.8023457527160645,2.3509976863861084,1.918814778327942,2.0870633125305176,2.4264979362487793,2.1237242221832275,2.367033004760742,2.309603214263916,2.037259340286255,2.0052449703216553,2.0578744411468506,1.7355800867080688,1.6842442750930786,1.8708726167678833,2.1153616905212402,1.7988008260726929,1.653673529624939,1.639086127281189,1.4537605047225952,1.4928587675094604,1.5283801555633545,1.5596263408660889,1.2106853723526,1.3084791898727417,1.2582272291183472
39.765625,0.032001495361328125,1.0559518337249756,1.3582735061645508,2.1812267303466797,2.2526192665100098,1.6530985832214355,1.366034984588623,1.8931156396865845,1.7125897407531738,1.1177095174789429,1.0961148738861084,0.9688939452171326,1.2522615194320679,1.4310837984085083,1.2755553722381592,1.0471209287643433,1.2025012969970703,1.087485671043396,0.9215766787528992,0.9384005069732666,0.9701135754585266,1.1728084087371826,1.3540359735488892,1.3178342580795288,1.2838329076766968,1.3861273527145386,1.3775607347488403,1.119707703590393,1.182962417602539,1.104628324508667,1.1287593841552734,1.4299486875534058,1.465391755104065
39.78125,0.032001495361328125,2.3098816871643066,2.0404763221740723,2.4515042304992676,2.3860597610473633,2.0783705711364746,2.564875602722168,2.7783772945404053,3.0477542877197266,2.9721126556396484,2.5145113468170166,2.562863349914551,2.153453826904297,2.77097749710083,1.8994745016098022,1.8921468257904053,2.051877498626709,2.0377330780029297,1.9400883913040161,2.0833730697631836,2.1439368724823,1.99044930934906,2.158172845840454,2.259300708770752,1.8643070459365845,1.932782530784607,2.0040619373321533,1.9255489110946655,1.8870258331298828,1.810172438621521,1.5224441289901733,1.2549834251403809,1.3689594268798828
39.796875,0.032001495361328125,2.6448957920074463,2.7818167209625244,1.9979888200759888,2.131354331970215,3.0576796531677246,3.087193012237549,2.891545057296753,2.7880241870880127,3.2555134296417236,3.1900062561035156,2.9978222846984863,2.902574300765991,2.4723191261291504,2.78462553024292,3.203077554702759,3.2245876789093018,2.837486505508423,3.0987420082092285,2.8134148120880127,2.5800209045410156,2.269991874694824,1.8428571224212646,1.9334524869918823,2.244541645050049,2.366367816925049,2.2557241916656494,1.8275600671768188,1.7341996431350708,1.730729103088379,1.759547233581543,1.7571834325790405,1.7171342372894287
39.8125,0.032001495361328125,2.8515708446502686,3.108821153640747,3.0726141929626465,3.3195416927337646,3.6800591945648193,3.6074087619781494,3.206209659576416,3.48419451713562,3.6288957595825195,3.9206299781799316,3.993140697479248,4,3.3070032596588135,3.1516175270080566,4,3.831115245819092,3.411726951599121,3.669757127761841,3.5439023971557617,3.629284143447876,3.226769208908081,3.613309621810913,3.859539270401001,4,3.523775339126587,3.792940616607666,3.4843451976776123,3.2421011924743652,3.429945707321167,3.576758623123169,3.6810975074768066,3.362658977508545
39.828125,0.032001495361328125,2.0809903144836426,2.8397250175476074,2.7299013137817383,2.837141990661621,3.490400791168213,3.3065199851989746,2.938707113265991,2.643524646759033,3.2160894870758057,2.996206283569336,3.165984869003296,2.7162768840789795,2.6647064685821533,2.5652353763580322,3.3210296630859375,3.4900529384613037,2.9429664611816406,2.950486660003662,3.101489305496216,3.1528289318084717,3.255603551864624,2.7188937664031982,3.1292824745178223,2.9263670444488525,2.8396823406219482,2.851818799972534,2.8681387901306152,2.64387845993042,2.5280654430389404,2.723299026489258,2.6127490997314453,2.436580181121826
39.84375,0.032001495361328125,2.2136030197143555,2.3740861415863037,2.354546070098877,2.541177272796631,2.872162103652954,2.811929702758789,3.553192377090454,2.9395816326141357,3.374934196472168,3.562299966812134,3.4584579467773438,2.9817757606506348,3.0177383422851562,3.58953857421875,3.0620293617248535,3.1673378944396973,3.22003173828125,3.2516162395477295,2.976346492767334,3.149501085281372,3.201917886734009,3.574098825454712,3.8504936695098877,3.4225237369537354,3.465885877609253,3.1535003185272217,3.154569625854492,3.07869029045105,2.9956729412078857,3.212872266769409,2.8180530071258545,2.8332295417785645
39.859375,0.032001495361328125,2.133277177810669,2.6857051849365234,2.9190666675567627,3.331727981567383,3.7485904693603516,3.5324270725250244,3.4712488651275635,3.629681348800659,3.2922258377075195,3.8214659690856934,3.5149405002593994,3.516779899597168,2.8740060329437256,3.526853561401367,3.8955647945404053,3.4856181144714355,3.141132354736328,3.5620169639587402,3.460707426071167,3.5396013259887695,3.322875738143921,3.710662364959717,3.4099128246307373,3.183342695236206,3.5981228351593018,3.3750391006469727,3.190200090408325,3.357804536819458,3.424682855606079,3.2333192825317383,2.9719552993774414,3.113964796066284
39.875,0.032001495361328125,1.6653141975402832,2.668372869491577,2.8968870639801025,3.497284173965454,3.6074750423431396,3.050607919692993,3.4530930519104004,3.4307749271392822,2.7494471073150635,2.7146005630493164,3.407679319381714,3.0086379051208496,3.554405927658081,3.637629747390747,3.0948617458343506,3.0061428546905518,3.2189269065856934,3.1227633953094482,3.124251127243042,3.4039275646209717,3.312800645828247,3.3176443576812744,3.065417766571045,3.1252670288085938,3.2839105129241943,3.1581943035125732,3.4100823402404785,2.862997055053711,3.0877604484558105,3.103034019470215,3.1550862789154053,2.9769022464752197
39.890625,0.032001495361328125,1.5428071022033691,2.7997987270355225,3.6035945415496826,3.6869606971740723,3.061192035675049,2.5160369873046875,2.471205234527588,3.0350677967071533,2.674788475036621,2.711719274520874,3.2947518825531006,3.3165645599365234,3.6645114421844482,3.6502304077148438,3.3561387062072754,2.94962477684021,3.299515962600708,3.3864400386810303,3.442081928253174,3.1251726150512695,2.946610689163208,3.3593268394470215,2.806527614593506,2.864274024963379,3.2879860401153564,2.994114875793457,3.298813581466675,3.252152681350708,3.469367742538452,3.275156259536743,2.7457358837127686,2.926280975341797
39.90625,0.032001495361328125,2.8812661170959473,2.7556984424591064,2.766151189804077,3.3219754695892334,3.4709830284118652,3.3929009437561035,3.228461503982544,3.200028896331787,3.147040367126465,3.35550856590271,3.604888439178467,3.7372512817382812,3.388219118118286,3.3550493717193604,3.879977226257324,3.5342135429382324,3.3897788524627686,3.465956687927246,3.197582721710205,3.3197619915008545,3.6159582138061523,3.408616065979004,3.5839340686798096,3.5293824672698975,3.455007553100586,3.487668991088867,3.349062204360962,3.2732956409454346,3.292198657989502,3.206814765930176,3.1790976524353027,3.070582628250122
39.921875,0.032001495361328125,2.550661563873291,2.6974260807037354,2.021555185317993,3.4755499362945557,3.4742016792297363,3.4079036712646484,3.5145699977874756,3.3095250129699707,3.0767433643341064,3.475604295730591,3.2661550045013428,3.5861384868621826,3.578378200531006,3.20117449760437,3.115727186203003,3.0563764572143555,3.214710235595703,3.326258659362793,3.26804256439209,2.858748435974121,3.1698217391967773,3.0127530097961426,2.8668603897094727,3.085548162460327,2.895379066467285,2.681274890899658,2.6356992721557617,2.6505379676818848,2.533095598220825,2.2760956287384033,2.40185546875,2.257300853729248
39.9375,0.032001495361328125,2.4316952228546143,3.2505104541778564,3.036891460418701,3.271682024002075,3.1984684467315674,3.723428726196289,3.502131700515747,3.9242608547210693,3.1538474559783936,3.251451253890991,3.211693286895752,3.1832454204559326,2.949272632598877,3.181765556335449,3.599416732788086,3.1747522354125977,3.688800096511841,3.5831596851348877,3.4567153453826904,3.246891975402832,3.7794110774993896,3.5997519493103027,3.4361732006073,3.344082832336426,3.4111979007720947,2.830373764038086,2.9357001781463623,3.0374069213867188,2.807969331741333,2.743621349334717,2.357797622680664,2.6738696098327637
39.953125,0.032001495361328125,2.2524971961975098,3.1125431060791016,2.6881582736968994,2.6295993328094482,3.380052089691162,2.924960136413574,3.7183454036712646,3.684284210205078,3.7510533332824707,3.2901880741119385,3.5741324424743652,3.669201374053955,2.9195306301116943,3.38899564743042,3.3353612422943115,3.2424960136413574,3.6678707599639893,3.5782105922698975,3.5907068252563477,3.6559391021728516,3.866978168487549,3.553778648376465,3.546093463897705,3.50350284576416,3.6884305477142334,3.5085513591766357,3.4453701972961426,3.4399120807647705,3.1723523139953613,3.197317123413086,3.3756706714630127,3.270993709564209
39.96875,0.032001495361328125,2.4856202602386475,2.4721450805664062,2.2949278354644775,3.0940017700195312,3.3244640827178955,3.1993582248687744,3.241442918777466,3.4043705463409424,3.742748260498047,3.5977654457092285,3.2104599475860596,3.2844347953796387,2.99635910987854,3.1575472354888916,3.51636004447937,3.189049243927002,3.1292197704315186,3.2850143909454346,3.500152826309204,3.7315919399261475,3.5075876712799072,3.54182505607605,3.3239996433258057,3.4489965438842773,3.7050271034240723,3.5802090167999268,3.408600091934204,3.533214807510376,3.0620522499084473,3.114530563354492,3.120225667953491,2.951320171356201
39.984375,0.032001495361328125,2.309478759765625,2.74096941947937,3.505805730819702,3.794887065887451,3.19625186920166,3.3026630878448486,3.020587205886841,3.839747667312622,3.5206186771392822,3.406874179840088,3.1269659996032715,3.121189594268799,3.455138683319092,3.6917014122009277,3.0165226459503174,3.228037118911743,3.7229764461517334,3.5718729496002197,3.1967403888702393,3.4898383617401123,3.3919873237609863,3.4599995613098145,3.1453428268432617,3.3838322162628174,3.535477638244629,3.6711435317993164,3.77475643157959,3.4041600227355957,3.393862724304199,3.222883701324463,3.1905410289764404,3.283747673034668
40,0.032001495361328125,1.2679229974746704,2.3752973079681396,2.6158149242401123,2.077613592147827,2.8095874786376953,2.114103078842163,2.0962893962860107,2.205653429031372,2.7642810344696045,2.5464487075805664,1.9620959758758545,2.048508882522583,2.0567593574523926,2.3247053623199463,2.0390706062316895,2.2926580905914307,2.611896276473999,2.8810527324676514,2.2183351516723633,2.229491949081421,2.4636459350585938,2.4826323986053467,1.8919106721878052,2.4201574325561523,2.813570261001587,2.6482067108154297,2.280618906021118,2.173046112060547,2.559540033340454,2.093027114868164,2.0297465324401855,1.9869242906570435
40.015625,0.032001495361328125,1.5334328413009644,1.953587293624878,2.64849853515625,2.8014919757843018,2.324925661087036,2.060626268386841,1.8542765378952026,2.5601372718811035,1.901782512664795,2.2958292961120605,2.706566095352173,2.3546645641326904,2.421140193939209,2.6697239875793457,2.5186381340026855,2.4099440574645996,1.9790462255477905,1.6999765634536743,2.109574317932129,2.1611270904541016,2.110048770904541,1.9816927909851074,1.7415771484375,1.9336549043655396,1.7817177772521973,1.5902867317199707,1.4872069358825684,1.4510585069656372,0.9358050227165222,1.2140175104141235,1.2083853483200073,1.1008360385894775
40.03125,0.032001495361328125,2.6685240268707275,2.541508436203003,1.9613341093063354,2.7006728649139404,2.8715991973876953,3.3167858123779297,2.9007301330566406,2.328547477722168,2.7840583324432373,2.773751974105835,3.051372528076172,2.663296699523926,2.8850150108337402,2.801706314086914,2.554570436477661,2.692150831222534,2.5879287719726562,2.128964900970459,2.5663750171661377,2.651568651199341,2.445038080215454,2.4107370376586914,2.4314773082733154,2.553088426589966,2.044257879257202,2.252859354019165,2.300346612930298,2.211629867553711,1.869554042816162,1.4025455713272095,1.2686883211135864,1.209297776222229
40.046875,0.032001495361328125,1.5561325550079346,2.887151002883911,2.3374104499816895,2.7476067543029785,2.8142189979553223,2.6010854244232178,2.1793110370635986,2.5077786445617676,2.69508695602417,2.939121961593628,2.6954963207244873,2.7477738857269287,2.875216007232666,2.2994935512542725,2.110342025756836,2.1383867263793945,2.3577094078063965,2.335294246673584,2.1547622680664062,2.276538133621216,2.119274854660034,2.32366943359375,2.126467227935791,2.4870026111602783,2.648297071456909,2.2196645736694336,2.234314203262329,2.239957332611084,2.0500659942626953,1.8098063468933105,1.8354382514953613,1.5280927419662476
40.0625,0.032001495361328125,3.195295810699463,2.716289520263672,3.3439528942108154,3.2492449283599854,3.537598133087158,3.7860348224639893,3.8128788471221924,3.4701883792877197,3.145087480545044,3.721500873565674,3.827274799346924,4,4,3.729308843612671,3.4161911010742188,3.546060800552368,3.2471399307250977,4,3.677884817123413,3.8291001319885254,3.579357147216797,3.71086049079895,3.6967031955718994,3.653533458709717,3.8357551097869873,3.4379196166992188,3.4533298015594482,3.3146517276763916,3.1368274688720703,3.3456873893737793,3.584601402282715,3.276901960372925
40.078125,0.032001495361328125,2.1141250133514404,2.175323486328125,2.7213823795318604,3.093919515609741,2.9167885780334473,3.492492198944092,3.1926398277282715,3.0434155464172363,3.0070807933807373,3.1915526390075684,3.5169708728790283,2.224700689315796,3.013414144515991,3.0704314708709717,3.205317974090576,3.180549144744873,2.9424452781677246,2.977248430252075,3.463456153869629,3.3731679916381836,3.5914573669433594,3.5515568256378174,3.447291851043701,3.3467657566070557,3.1955747604370117,3.2540698051452637,3.0863120555877686,2.826059103012085,2.982532501220703,2.9862542152404785,2.6053359508514404,2.610564708709717
40.09375,0.032001495361328125,2.002250909805298,2.4130399227142334,2.2736685276031494,2.567274332046509,2.708488702774048,2.4672679901123047,2.531064510345459,2.190422296524048,2.4831440448760986,2.3292205333709717,2.303349018096924,2.247168779373169,2.404984712600708,2.438147783279419,2.5316450595855713,2.7807223796844482,1.9099857807159424,2.2284154891967773,2.2994117736816406,2.3066608905792236,2.4472641944885254,2.427734136581421,2.148568630218506,2.3922007083892822,2.226738691329956,2.033972978591919,2.1443097591400146,2.1353864669799805,1.7966713905334473,1.7559716701507568,1.6274932622909546,1.5609127283096313
40.109375,0.032001495361328125,2.1762068271636963,2.158456563949585,1.7863856554031372,1.8183964490890503,1.9486767053604126,1.5526139736175537,1.3237801790237427,1.7205190658569336,1.5940886735916138,1.2896521091461182,0.8375763893127441,1.2059038877487183,1.1480083465576172,1.4650403261184692,1.2806049585342407,1.262345314025879,1.0428580045700073,0.9697554111480713,1.1598809957504272,0.7738674283027649,0.7624281644821167,0.7084116339683533,0.4634307324886322,0.2806294560432434,0.4036940038204193,0.4838016927242279,0.2362903207540512,0.2859978675842285,0.22187530994415283,0.20215484499931335,0.11451762914657593,0.10180041193962097
40.125,0.032001495361328125,0.8170434236526489,0.9621335864067078,0.8271056413650513,1.0334099531173706,0.8455119729042053,0.6901339292526245,0.5605209469795227,0.6005153059959412,0.5319279432296753,0.2625766694545746,0.3454134464263916,0.33732616901397705,0.231557235121727,0.2831551134586334,0.22406570613384247,0.15927761793136597,0.18146352469921112,0.14302727580070496,0.13903115689754486,0.12790584564208984,0.11761315912008286,0.05242031440138817,0.029125940054655075,0.029915066435933113,0.052196647971868515,0.035075996071100235,0.022046133875846863,0.017707709223031998,0.01902756467461586,0.023081094026565552,0.026565153151750565,0.024780509993433952
40.140625,0.032001495361328125,0.16956043243408203,0.25039395689964294,0.1321111023426056,0.050069041550159454,0.03219745308160782,0.03330337628722191,0.0250227153301239,0.022134870290756226,0.02014404907822609,0.01877676509320736,0.018069885671138763,0.018194913864135742,0.018561244010925293,0.016960574313998222,0.02028236910700798,0.01942013017833233,0.01759444922208786,0.015498552471399307,0.018452996388077736,0.01842397265136242,0.017544200643897057,0.016633519902825356,0.01559585239738226,0.02111690305173397,0.021757831797003746,0.01712745986878872,0.01970186084508896,0.021056558936834335,0.02163943089544773,0.02190537564456463,0.026708507910370827,0.026022894307971
40.15625,0.032001495361328125,0.03600132092833519,0.03486338257789612,0.0344078429043293,0.027594175189733505,0.03244214132428169,0.04548950493335724,0.01731470413506031,0.01861085742712021,0.0175795741379261,0.016259916126728058,0.01902078092098236,0.018804727122187614,0.030508525669574738,0.05578554421663284,0.042037609964609146,0.03162359073758125,0.015334565192461014,0.016724849119782448,0.018070939928293228,0.019732365384697914,0.01567976549267769,0.013354378752410412,0.012303291819989681,0.01737000234425068,0.01869042217731476,0.019464440643787384,0.01728658378124237,0.01713390462100506,0.01727650873363018,0.01895364187657833,0.022215552628040314,0.018512681126594543
40.171875,0.032001495361328125,0.007226755376905203,0.01567061059176922,0.014763274230062962,0.020210174843668938,0.031890012323856354,0.054793719202280045,0.017411476001143456,0.01693490706384182,0.02183154784142971,0.034288860857486725,0.031122548505663872,0.021136628463864326,0.059143759310245514,0.05869757756590843,0.050629470497369766,0.04192741587758064,0.018916677683591843,0.020943794399499893,0.027921954169869423,0.017298651859164238,0.010210187174379826,0.00958684366196394,0.010080263018608093,0.011415285989642143,0.023959269747138023,0.028236297890543938,0.014936281368136406,0.013998889364302158,0.013906959444284439,0.009432630613446236,0.0142776845023036,0.010984900407493114
40.1875,0.032001495361328125,0.024816211313009262,0.034836214035749435,0.013659341260790825,0.018390033394098282,0.015576018020510674,0.019268712028861046,0.047496940940618515,0.027141230180859566,0.014736726880073547,0.025962844491004944,0.036267608404159546,0.01789039373397827,0.04454350844025612,0.06868604570627213,0.054984647780656815,0.023273399099707603,0.015599491074681282,0.0167433712631464,0.032958440482616425,0.024660838767886162,0.016387280076742172,0.00942353717982769,0.011603130958974361,0.013553032651543617,0.030971389263868332,0.019201122224330902,0.011058943346142769,0.015013555064797401,0.012625761330127716,0.010392006486654282,0.013780101202428341,0.010052293539047241
40.203125,0.032001495361328125,0.017467942088842392,0.02529461868107319,0.015973694622516632,0.01562754064798355,0.028763575479388237,0.03287481144070625,0.04666639491915703,0.036494407802820206,0.01735219545662403,0.02238156460225582,0.01969648338854313,0.0139238890260458,0.050657350569963455,0.11566735059022903,0.05003105476498604,0.03774586319923401,0.02361365780234337,0.015347830019891262,0.020466454327106476,0.013668513856828213,0.00929303839802742,0.007879839278757572,0.013543624430894852,0.01552507933229208,0.03129078447818756,0.024372242391109467,0.008238853886723518,0.007846840657293797,0.00830033142119646,0.00776132196187973,0.009577162563800812,0.009273195639252663
40.21875,0.032001495361328125,0.016558950766921043,0.02195470780134201,0.015492800623178482,0.03417101129889488,0.03919282183051109,0.04776257276535034,0.022189320996403694,0.019235150888562202,0.023659877479076385,0.03539948910474777,0.03447234258055687,0.02667008899152279,0.03256365284323692,0.08017247170209885,0.058958232402801514,0.0368226133286953,0.017927395179867744,0.014793931506574154,0.01866842620074749,0.015339026227593422,0.010721225291490555,0.009243077598512173,0.008398216217756271,0.018489977344870567,0.03525116294622421,0.026908239349722862,0.01138110738247633,0.009528396651148796,0.012886581011116505,0.008671958930790424,0.010321689769625664,0.007964164949953556
40.234375,0.032001495361328125,0.011834884062409401,0.00970974937081337,0.01788243092596531,0.01688157580792904,0.02304905839264393,0.019865600392222404,0.010508089326322079,0.017391793429851532,0.031699471175670624,0.04173066094517708,0.027322549372911453,0.013575495220720768,0.024472173303365707,0.07466433197259903,0.04377748444676399,0.025156525894999504,0.013939171098172665,0.014664835296571255,0.027271509170532227,0.031303148716688156,0.013298504054546356,0.007650125306099653,0.011619038879871368,0.024379456415772438,0.044981688261032104,0.018595879897475243,0.0094956886023283,0.010101976804435253,0.0086303586140275,0.005975359119474888,0.005385296419262886,0.006839318200945854
40.25,0.032001495361328125,0.011663460172712803,0.009017575532197952,0.020393338054418564,0.015267412178218365,0.023513874039053917,0.01796252280473709,0.018864739686250687,0.01765582337975502,0.011184968054294586,0.02155088447034359,0.036589112132787704,0.01748727075755596,0.019157735630869865,0.11678382754325867,0.050353262573480606,0.028436535969376564,0.018759801983833313,0.018536902964115143,0.03259100019931793,0.03848979249596596,0.010077194310724735,0.006693442817777395,0.011122605763375759,0.022697187960147858,0.04435228556394577,0.023022614419460297,0.009758624248206615,0.006999732926487923,0.013390136882662773,0.00872194766998291,0.007594404276460409,0.0059786769561469555
40.265625,0.032001495361328125,0.01843392103910446,0.018046002835035324,0.031127171590924263,0.01992134377360344,0.011649085208773613,0.016787566244602203,0.024370962753891945,0.017947301268577576,0.02268565073609352,0.053568512201309204,0.03573840856552124,0.013348614796996117,0.04612308740615845,0.11770398169755936,0.04206184297800064,0.03762153536081314,0.029251329600811005,0.014777839183807373,0.02554994635283947,0.02323414944112301,0.010008390061557293,0.007483780849725008,0.007220246363431215,0.01756165362894535,0.05341845005750656,0.02497086115181446,0.011824280954897404,0.009612111374735832,0.012801728211343288,0.008835388347506523,0.005751489195972681,0.0052910298109054565
40.28125,0.032001495361328125,0.01055598072707653,0.020951267331838608,0.02236524410545826,0.00716592138633132,0.017557084560394287,0.03122585080564022,0.02636105753481388,0.018219027668237686,0.032043687999248505,0.022820472717285156,0.025327278301119804,0.01627187803387642,0.016489066183567047,0.08563961088657379,0.05331312119960785,0.03152899444103241,0.01488296128809452,0.00909306388348341,0.02009030617773533,0.015213288366794586,0.006171811372041702,0.007004231214523315,0.015355461277067661,0.015801571309566498,0.03366087004542351,0.028586920350790024,0.008016436360776424,0.006026193965226412,0.011828050948679447,0.006388124544173479,0.004033644683659077,0.004204481840133667
40.296875,0.032001495361328125,0.005183115601539612,0.014463112689554691,0.02407204359769821,0.02739933505654335,0.037776973098516464,0.04176679253578186,0.011488000862300396,0.018947208300232887,0.01316909771412611,0.02274741232395172,0.019047098234295845,0.016118457540869713,0.016045140102505684,0.04316718876361847,0.040296077728271484,0.024751203134655952,0.015693260356783867,0.01110893115401268,0.01893083192408085,0.01577000692486763,0.005367036443203688,0.0064338454976677895,0.010741274803876877,0.014309766702353954,0.030630620196461678,0.01444055326282978,0.005421696230769157,0.006654128432273865,0.014388851821422577,0.007238590624183416,0.004019634798169136,0.004665323067456484
40.3125,0.032001495361328125,0.006873889360576868,0.013569967821240425,0.019125457853078842,0.016691789031028748,0.01375176478177309,0.018900301307439804,0.013502108864486217,0.017696933820843697,0.01955317333340645,0.019544756039977074,0.02186059020459652,0.016850629821419716,0.019568370655179024,0.06499724090099335,0.03146881237626076,0.030017683282494545,0.014917842112481594,0.014755991287529469,0.014035447500646114,0.017204446718096733,0.007018554490059614,0.006480392999947071,0.0098647465929389,0.014295429922640324,0.027444569393992424,0.019274091348052025,0.007293029688298702,0.006135201547294855,0.007567784748971462,0.006200837437063456,0.0033939636778086424,0.0038671724032610655
40.328125,0.032001495361328125,0.007655212190002203,0.01894054003059864,0.01733848825097084,0.02379061095416546,0.019294321537017822,0.02142522670328617,0.01664125919342041,0.02153303474187851,0.01432527881115675,0.03171263635158539,0.025743870064616203,0.016363590955734253,0.01773347333073616,0.06424963474273682,0.03991643339395523,0.022935355082154274,0.013379668816924095,0.00793731864541769,0.01998935267329216,0.012899055145680904,0.0056432695128023624,0.005352333653718233,0.009211068972945213,0.015431646257638931,0.028532585129141808,0.023067697882652283,0.005823194514960051,0.004414337687194347,0.010657536797225475,0.006955221761018038,0.0030718303751200438,0.0038742972537875175
