# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.285643, 0.590205, 1.03841, 0.588206, 1.51088, 0.993799, 1.18222, 0.959218, 0.93299, 0.693909, 0.606003, 1.18581, 1.13385, 1.34012, 1.34502, 1.32538, 1.53182, 1.50592, 0.890289, 1.39689, 1.26787, 1.37, 1.52768, 1.65325, 1.37832, 1.22551, 1.31096, 1.26739, 1.4952, 1.83849, 1.67646, 1.34876, 1.56241, 1.18319, 1.23763, 1.36052, 1.43576, 1.33066, 1.40769, 1.35929, 1.67301, 1.79352, 2.12466, 2.58831, 2.57084, 2.14273, 1.83934, 1.61401, 1.67904, 1.23711
0.11, 0.0639375, 0.250002, 0.649945, 0.984964, 0.672625, 1.60593, 0.941909, 1.21283, 0.806355, 1.02484, 0.926535, 0.719061, 0.973532, 0.946266, 1.26201, 1.45513, 1.17533, 1.41057, 1.50317, 0.960253, 1.22594, 1.16399, 1.30486, 1.38219, 1.61739, 1.43146, 1.19578, 1.15239, 1.04769, 1.31424, 1.70205, 1.67544, 1.27647, 1.37022, 1.18023, 1.34358, 1.32776, 1.48856, 1.27268, 1.34948, 1.46882, 1.7965, 1.84029, 2.22228, 2.62038, 2.57267, 2.23639, 1.92185, 1.70817, 1.56006, 1.34788
0.12, 0.0639375, 0.358336, 0.76677, 0.788794, 0.758401, 1.58945, 0.871577, 1.33775, 0.790169, 1.06659, 1.05661, 0.812902, 0.668543, 0.810995, 1.08171, 1.45948, 1.02554, 1.24572, 1.37949, 1.04834, 1.24366, 1.21465, 1.23667, 1.1734, 1.37141, 1.45522, 1.2897, 1.18339, 1.06534, 1.16915, 1.47155, 1.54161, 1.31092, 1.28743, 1.23259, 1.50032, 1.37665, 1.54754, 1.40605, 1.40198, 1.65026, 1.89131, 1.94298, 2.27896, 2.68335, 2.63397, 2.2538, 1.94676, 1.7315, 1.54676, 1.41084
0.13, 0.0639375, 0.711468, 0.865311, 0.500401, 0.695263, 1.46756, 0.818641, 1.42379, 0.859405, 1.07708, 1.00843, 0.874121, 0.558886, 0.794816, 0.909227, 1.33064, 1.26616, 1.25353, 1.19402, 1.06362, 1.26685, 1.40951, 1.35837, 1.17669, 1.21747, 1.36542, 1.27758, 1.17903, 1.14104, 1.05528, 1.28312, 1.55468, 1.33148, 1.38231, 1.21091, 1.58502, 1.39399, 1.4879, 1.43346, 1.43178, 1.72088, 1.88218, 1.97288, 2.28335, 2.72588, 2.58771, 2.11979, 1.8515, 1.61547, 1.60582, 1.39351
0.14, 0.0639375, 0.920764, 0.877613, 0.381573, 0.83274, 1.46941, 0.858058, 1.41675, 0.881093, 1.0373, 0.855348, 0.750681, 0.545214, 0.72493, 0.888246, 1.31619, 1.43665, 1.28881, 1.02013, 1.06858, 1.42891, 1.56719, 1.41603, 1.1729, 1.20472, 1.2941, 1.11657, 1.13511, 1.2209, 1.08064, 1.20958, 1.53317, 1.30804, 1.43546, 1.20714, 1.70265, 1.44761, 1.26436, 1.27701, 1.36654, 1.6592, 1.78661, 1.89902, 2.26207, 2.66859, 2.49013, 1.98426, 1.76393, 1.53317, 1.57101, 1.30827
0.15, 0.0639375, 0.883599, 0.804878, 0.6532, 0.929882, 1.51171, 0.911534, 1.23084, 0.882504, 0.954238, 0.729909, 0.533597, 0.512829, 0.784195, 1.05919, 1.38934, 1.39674, 1.52678, 1.1899, 1.11414, 1.50403, 1.55471, 1.34854, 1.19126, 1.2163, 1.17168, 1.16279, 1.10145, 1.34652, 1.08062, 1.10552, 1.43254, 1.40352, 1.41109, 1.23746, 1.78028, 1.4789, 1.21815, 1.18716, 1.38535, 1.53061, 1.66131, 1.80431, 2.18109, 2.55743, 2.51189, 2.10056, 1.77526, 1.56185, 1.5171, 1.30646
0.16, 0.0639375, 0.764143, 0.632944, 0.865504, 0.82404, 1.44046, 0.981491, 1.06571, 0.962854, 0.827057, 0.612484, 0.476111, 0.559125, 0.932644, 1.15633, 1.35506, 1.19967, 1.61358, 1.32157, 1.11598, 1.46466, 1.42735, 1.35074, 1.3831, 1.29136, 1.14399, 1.43983, 1.17387, 1.43482, 1.04279, 0.970234, 1.22307, 1.41388, 1.29769, 1.16565, 1.73302, 1.49931, 1.25608, 1.3102, 1.43532, 1.50312, 1.72061, 1.89816, 2.13526, 2.55816, 2.48657, 2.18356, 1.81975, 1.6118, 1.53364, 1.34846
0.17, 0.0639375, 0.653638, 0.515356, 0.936495, 0.601891, 1.36622, 1.06567, 1.11753, 1.0671, 1.04643, 0.663071, 0.508877, 0.664416, 1.03817, 1.13731, 1.19213, 1.09398, 1.48368, 1.297, 1.19485, 1.44194, 1.29603, 1.40204, 1.49956, 1.34916, 1.19187, 1.53563, 1.24675, 1.55053, 1.21311, 1.07849, 1.11013, 1.24209, 1.15875, 1.07502, 1.57814, 1.60227, 1.34412, 1.48288, 1.35057, 1.58487, 1.81726, 1.90288, 2.20941, 2.67912, 2.32598, 2.13122, 1.81447, 1.57489, 1.62561, 1.38483
0.18, 0.0639375, 0.680389, 0.535102, 0.986345, 0.649292, 1.4384, 1.07288, 1.29536, 1.20957, 1.23158, 0.743252, 0.592785, 0.782848, 1.02981, 1.17387, 1.24969, 1.22573, 1.44184, 1.16817, 1.3596, 1.50293, 1.22136, 1.48822, 1.44992, 1.41928, 1.21001, 1.43701, 1.27073, 1.50792, 1.40143, 1.18704, 1.07049, 1.03367, 1.13242, 1.0531, 1.45362, 1.52554, 1.32498, 1.50591, 1.31987, 1.63067, 1.89594, 1.84812, 2.26761, 2.82054, 2.20883, 2.1138, 1.78628, 1.52662, 1.70764, 1.47659
0.19, 0.0639375, 0.776277, 0.493346, 0.983236, 0.817366, 1.49556, 0.915058, 1.30002, 1.18891, 1.15222, 0.690441, 0.600677, 0.903803, 1.06885, 1.2029, 1.55499, 1.43642, 1.6317, 1.22586, 1.45994, 1.48346, 1.18147, 1.46515, 1.41975, 1.4285, 1.1958, 1.28223, 1.24667, 1.38336, 1.46101, 1.21411, 1.10244, 0.946935, 1.09206, 1.14514, 1.44302, 1.34294, 1.20703, 1.38051, 1.36988, 1.55526, 1.86797, 1.85732, 2.23046, 2.88692, 2.23531, 2.10615, 1.78217, 1.63915, 1.67498, 1.55023
0.2, 0.0639375, 0.739538, 0.443614, 0.809824, 0.823084, 1.47451, 0.747526, 1.18492, 0.967598, 0.986225, 0.640601, 0.562907, 0.988753, 1.14166, 1.06655, 1.6031, 1.44116, 1.65748, 1.40634, 1.33584, 1.28882, 1.11988, 1.3074, 1.33864, 1.49433, 1.2586, 1.13602, 1.17187, 1.36259, 1.4691, 1.31322, 1.23093, 0.941028, 1.23971, 1.29259, 1.48366, 1.33708, 1.19735, 1.21799, 1.29205, 1.40292, 1.7247, 1.83423, 2.06382, 2.79006, 2.33287, 2.13038, 1.81117, 1.80349, 1.52853, 1.50617
0.21, 0.0639375, 0.603348, 0.452586, 0.72635, 0.653052, 1.44187, 0.896147, 0.984345, 0.740797, 1.08004, 0.711875, 0.937228, 1.09063, 1.12123, 0.962774, 1.42083, 1.30764, 1.54653, 1.58501, 1.15983, 1.14601, 1.26788, 1.3502, 1.3592, 1.52112, 1.25185, 1.10981, 1.2445, 1.30591, 1.48297, 1.38253, 1.34063, 0.995295, 1.399, 1.38406, 1.45805, 1.36628, 1.29395, 1.16885, 1.14307, 1.38233, 1.60219, 1.80653, 2.01652, 2.58599, 2.32266, 2.19368, 1.88012, 1.86667, 1.35289, 1.35138
0.22, 0.0639375, 0.617879, 0.470586, 0.857694, 0.612075, 1.47222, 1.00227, 1.1046, 0.867598, 1.03351, 0.779387, 1.14483, 1.15624, 1.08042, 0.977934, 1.27371, 1.20079, 1.48983, 1.75453, 1.38648, 1.31682, 1.48924, 1.45741, 1.48417, 1.55893, 1.20718, 1.20761, 1.35118, 1.11114, 1.39423, 1.28922, 1.29693, 1.11568, 1.41318, 1.49736, 1.49549, 1.36704, 1.40204, 1.19698, 1.14835, 1.46906, 1.62686, 1.9052, 2.17537, 2.57704, 2.33714, 2.30383, 1.90949, 1.85436, 1.4288, 1.28039
0.23, 0.0639375, 0.733812, 0.642046, 0.897325, 0.641281, 1.46454, 0.946729, 1.1643, 0.995478, 0.974907, 1.06471, 1.14005, 1.06196, 1.17212, 1.03502, 1.0976, 0.970513, 1.42213, 1.84808, 1.57035, 1.48754, 1.5898, 1.35425, 1.39903, 1.50975, 1.1394, 1.34998, 1.47272, 1.08886, 1.4021, 1.36263, 1.38264, 1.26029, 1.31663, 1.60503, 1.50215, 1.34259, 1.46413, 1.27175, 1.23722, 1.45581, 1.69682, 1.95279, 2.394, 2.72136, 2.42827, 2.33326, 1.80877, 1.68998, 1.54345, 1.27222
0.24, 0.0639375, 0.771655, 0.84732, 0.790669, 0.541569, 1.38547, 0.956215, 1.15773, 0.953032, 1.03626, 1.32177, 1.1365, 1.04275, 1.22966, 1.21858, 1.1191, 0.897137, 1.42419, 1.71384, 1.49654, 1.68645, 1.52762, 1.17137, 1.17169, 1.51583, 1.17733, 1.47015, 1.42299, 1.08883, 1.3294, 1.51021, 1.60851, 1.33834, 1.25264, 1.75174, 1.5684, 1.33758, 1.38505, 1.35264, 1.31199, 1.44841, 1.73584, 1.87316, 2.41705, 2.81799, 2.46579, 2.23047, 1.70095, 1.46735, 1.5351, 1.2707
0.25, 0.0639375, 0.646342, 0.877147, 0.574528, 0.480791, 1.42239, 1.05091, 1.01772, 0.904971, 1.05129, 1.35331, 1.20219, 1.22896, 1.36227, 1.3957, 1.26499, 1.15401, 1.51832, 1.49104, 1.38693, 1.80426, 1.40166, 1.18149, 1.07242, 1.47538, 1.26707, 1.40656, 1.24061, 1.20755, 1.26012, 1.5323, 1.7192, 1.31388, 1.29535, 1.74847, 1.609, 1.40761, 1.22836, 1.35165, 1.37559, 1.51222, 1.8197, 1.83008, 2.35769, 2.9283, 2.45992, 2.01281, 1.60925, 1.42335, 1.45992, 1.24683
0.26, 0.0639375, 0.462852, 0.794577, 0.618654, 0.488083, 1.43677, 1.09354, 1.00242, 1.01012, 0.96971, 1.30427, 1.20194, 1.29275, 1.41741, 1.42668, 1.24621, 1.27834, 1.5305, 1.33021, 1.51632, 1.74851, 1.37275, 1.10453, 1.252, 1.38412, 1.3894, 1.28312, 1.26924, 1.34942, 1.13, 1.41765, 1.71144, 1.25671, 1.26598, 1.47776, 1.57797, 1.53807, 1.25529, 1.32493, 1.35998, 1.52885, 1.88309, 1.88633, 2.2736, 2.90522, 2.42035, 1.82318, 1.5739, 1.55124, 1.43047, 1.22286
0.27, 0.0639375, 0.486782, 0.638227, 0.64187, 0.578189, 1.33364, 0.986545, 1.03779, 0.914348, 0.858737, 1.37364, 1.1023, 1.14051, 1.30495, 1.19954, 1.07579, 1.21198, 1.335, 1.18057, 1.64312, 1.64588, 1.34151, 0.978221, 1.36029, 1.22271, 1.46102, 1.41146, 1.5342, 1.38914, 1.11018, 1.24432, 1.53495, 1.27186, 1.24143, 1.12506, 1.50254, 1.64086, 1.26638, 1.27509, 1.30159, 1.57856, 1.91753, 1.88722, 2.21917, 2.81158, 2.46599, 1.91154, 1.65452, 1.65157, 1.46643, 1.19017
0.28, 0.0639375, 0.496037, 0.510449, 0.622539, 0.740485, 1.24553, 0.935277, 1.05856, 0.690527, 0.765547, 1.44325, 1.15854, 1.06323, 1.28463, 0.941078, 0.893819, 1.04725, 1.19336, 1.08652, 1.5789, 1.82218, 1.40166, 1.16919, 1.39519, 1.17453, 1.39472, 1.51484, 1.6923, 1.33224, 1.17237, 1.1595, 1.33333, 1.2971, 1.32229, 1.14143, 1.48257, 1.64937, 1.17772, 1.20597, 1.38297, 1.59711, 1.88434, 1.84497, 2.19197, 2.70919, 2.51934, 2.12109, 1.73666, 1.62165, 1.46034, 1.17746
0.29, 0.0639375, 0.612219, 0.503676, 0.60267, 0.75265, 1.1928, 0.913585, 1.17303, 0.748918, 0.702829, 1.41811, 1.23575, 1.2193, 1.43, 1.11046, 0.760494, 1.00261, 1.22177, 1.29437, 1.42663, 1.93935, 1.50731, 1.33901, 1.35225, 1.27102, 1.39282, 1.53449, 1.69456, 1.4038, 1.27703, 1.17827, 1.3958, 1.39606, 1.37441, 1.25398, 1.46842, 1.59653, 1.20125, 1.18397, 1.42145, 1.54139, 1.82565, 1.78942, 2.24644, 2.5778, 2.4058, 2.1791, 1.7416, 1.48411, 1.43155, 1.1991
0.3, 0.0639375, 0.660034, 0.491681, 0.530378, 0.604129, 1.17421, 0.821191, 1.18655, 0.873323, 0.730437, 1.41098, 1.20719, 1.23278, 1.38942, 1.27567, 0.967864, 1.04721, 1.19697, 1.43705, 1.37363, 1.88292, 1.60326, 1.42195, 1.24638, 1.33666, 1.43305, 1.43472, 1.52333, 1.52488, 1.38067, 1.16849, 1.48326, 1.43363, 1.4901, 1.34559, 1.35109, 1.50481, 1.30014, 1.19197, 1.3737, 1.56458, 1.90697, 1.78032, 2.32282, 2.57916, 2.28835, 2.0891, 1.81028, 1.40871, 1.43445, 1.21477
0.31, 0.0639375, 0.588417, 0.528382, 0.571913, 0.54851, 1.20893, 0.737415, 1.08434, 0.812976, 0.848128, 1.37203, 1.04965, 1.15056, 1.17799, 1.21258, 1.06294, 0.915305, 1.16909, 1.42254, 1.27886, 1.71872, 1.58064, 1.37935, 1.19214, 1.25747, 1.38009, 1.38936, 1.29888, 1.50397, 1.42063, 1.33917, 1.44906, 1.47168, 1.70211, 1.3828, 1.26356, 1.31261, 1.30538, 1.19188, 1.30981, 1.67544, 1.98572, 1.79861, 2.45174, 2.59293, 2.30352, 2.06291, 1.8919, 1.47541, 1.50578, 1.26845
0.32, 0.0639375, 0.429756, 0.61434, 0.684121, 0.62722, 1.22024, 0.64071, 0.875643, 0.67018, 1.12307, 1.12948, 0.846794, 0.901465, 0.934483, 0.990634, 0.942828, 0.829882, 1.13714, 1.216, 1.13266, 1.65812, 1.50839, 1.45817, 1.32841, 1.08432, 1.24431, 1.32322, 1.20438, 1.35031, 1.34662, 1.4011, 1.35094, 1.51625, 1.76264, 1.35026, 1.32759, 1.10946, 1.19423, 1.23458, 1.22903, 1.64796, 1.94348, 1.70568, 2.47644, 2.51774, 2.43401, 2.18635, 1.87769, 1.58593, 1.4913, 1.26742
0.33, 0.0639375, 0.642673, 0.817427, 0.754687, 0.613754, 1.22147, 0.644747, 0.760752, 0.758127, 1.29136, 1.12352, 0.728207, 0.603074, 0.866108, 0.90856, 0.983956, 0.913374, 1.14517, 0.959216, 1.00167, 1.61715, 1.55812, 1.58027, 1.44962, 1.10267, 1.12347, 1.13802, 1.20743, 1.39631, 1.32923, 1.34761, 1.28546, 1.46478, 1.63229, 1.35423, 1.42473, 1.1035, 1.07458, 1.27616, 1.13821, 1.62078, 1.88907, 1.61672, 2.34955, 2.49386, 2.55279, 2.17269, 1.72421, 1.55949, 1.36627, 1.28763
0.34, 0.0639375, 0.743187, 0.931766, 0.76549, 0.513318, 1.22746, 0.764009, 0.764308, 0.978987, 1.25273, 1.11314, 0.86198, 0.726279, 0.859532, 1.02181, 1.38342, 1.02918, 1.08831, 1.0279, 1.01127, 1.71493, 1.64503, 1.44651, 1.34705, 1.32234, 1.17502, 0.981835, 1.15723, 1.489, 1.37073, 1.32888, 1.22668, 1.22333, 1.40228, 1.37025, 1.47683, 1.1915, 1.04828, 1.34699, 1.0717, 1.58565, 1.84903, 1.69587, 2.27248, 2.68397, 2.47888, 2.04051, 1.64122, 1.50419, 1.27454, 1.32829
0.35, 0.0639375, 0.630024, 0.829887, 0.68672, 0.400059, 1.26469, 0.871898, 0.730644, 0.97182, 1.13622, 0.996287, 0.837401, 0.918627, 0.783372, 1.02363, 1.52757, 1.1186, 1.16667, 1.27605, 1.16094, 1.79195, 1.56206, 1.22299, 1.27742, 1.37749, 1.13801, 1.0595, 1.07455, 1.48006, 1.46925, 1.48011, 1.27665, 0.944641, 1.45456, 1.44876, 1.49177, 1.26649, 1.05424, 1.46332, 1.15691, 1.54163, 1.76549, 1.76122, 2.18954, 2.81284, 2.25471, 1.9751, 1.72019, 1.57559, 1.38047, 1.30538
0.36, 0.0639375, 0.633228, 0.652771, 0.698036, 0.386406, 1.24668, 0.858623, 0.744712, 0.810222, 0.983404, 0.958465, 0.72575, 0.963226, 0.67711, 0.941292, 1.45417, 1.16604, 1.31772, 1.41859, 1.16692, 1.63813, 1.4085, 1.24434, 1.39012, 1.28496, 1.13568, 1.0879, 1.00561, 1.40679, 1.5329, 1.50692, 1.44485, 0.990061, 1.53922, 1.56728, 1.64259, 1.25336, 0.939932, 1.45435, 1.27232, 1.54795, 1.77664, 1.7055, 1.97465, 2.77314, 2.22083, 2.02971, 1.75133, 1.62583, 1.49599, 1.30952
0.37, 0.0639375, 0.633149, 0.697416, 0.694914, 0.309518, 1.15327, 0.806604, 0.857763, 0.727146, 0.790689, 0.903382, 0.649326, 0.894708, 0.796019, 0.894155, 1.25993, 1.14495, 1.37535, 1.37104, 1.01335, 1.42598, 1.35724, 1.30774, 1.40896, 1.13979, 1.15803, 0.986231, 1.00769, 1.53265, 1.55601, 1.37171, 1.48835, 1.14137, 1.48294, 1.51801, 1.7498, 1.22057, 0.938925, 1.41367, 1.35159, 1.55879, 1.76116, 1.58186, 1.83366, 2.63458, 2.24126, 2.09911, 1.71928, 1.59508, 1.55498, 1.26131
0.38, 0.0639375, 0.604273, 0.728428, 0.582556, 0.371633, 1.09156, 0.964885, 0.945925, 0.763836, 0.727432, 0.912878, 0.787665, 0.903361, 0.869216, 1.03437, 1.03167, 1.14113, 1.31066, 1.16588, 0.986813, 1.54017, 1.50233, 1.26184, 1.3398, 1.18218, 1.14169, 0.862478, 1.01767, 1.59878, 1.621, 1.43496, 1.48873, 1.16864, 1.36788, 1.36493, 1.73547, 1.30801, 1.16264, 1.36296, 1.41585, 1.55659, 1.79814, 1.61327, 1.98398, 2.50356, 2.28272, 2.15515, 1.69581, 1.51387, 1.57491, 1.18351
0.39, 0.0639375, 0.530604, 0.697986, 0.512078, 0.506898, 1.0452, 0.992033, 0.926615, 0.764742, 0.817982, 0.886157, 0.928854, 1.11155, 0.885845, 1.29949, 1.071, 1.25907, 1.2548, 1.055, 1.13264, 1.66893, 1.57775, 1.22352, 1.22961, 1.20973, 1.05259, 0.832119, 1.0181, 1.49614, 1.65445, 1.60151, 1.39008, 1.09269, 1.22871, 1.20242, 1.61043, 1.45573, 1.3105, 1.4145, 1.41214, 1.59392, 1.89819, 1.6444, 2.05106, 2.35466, 2.33072, 2.14012, 1.67674, 1.4532, 1.56926, 1.27411
0.4, 0.0639375, 0.623839, 0.636583, 0.50622, 0.666006, 1.0872, 0.808305, 0.868035, 0.746272, 0.907242, 0.837562, 0.896795, 1.32419, 0.914307, 1.50731, 1.30776, 1.23874, 1.17517, 1.07835, 1.20888, 1.7222, 1.48089, 1.37027, 1.28538, 1.22829, 1.04146, 0.813938, 1.01077, 1.34476, 1.56834, 1.77282, 1.4563, 0.973597, 1.04356, 1.15759, 1.61964, 1.50986, 1.25795, 1.38443, 1.37809, 1.57989, 1.89033, 1.69919, 2.13882, 2.29198, 2.41269, 2.0955, 1.6875, 1.32385, 1.45492, 1.3705
0.41, 0.0639375, 0.631304, 0.510015, 0.531959, 0.680163, 1.12969, 0.65257, 0.82327, 0.62568, 0.886385, 0.760013, 0.899498, 1.44138, 1.02967, 1.54302, 1.45036, 1.02563, 1.116, 1.18856, 1.22081, 1.64584, 1.42251, 1.44644, 1.43133, 1.18458, 1.12725, 0.805522, 1.03303, 1.28972, 1.44911, 1.85392, 1.59237, 0.941936, 1.02535, 1.30778, 1.72816, 1.39975, 1.11669, 1.21616, 1.2968, 1.46142, 1.80546, 1.79595, 2.32616, 2.53088, 2.53614, 2.08858, 1.71764, 1.23868, 1.32341, 1.37792
0.42, 0.0639375, 0.520611, 0.380874, 0.478739, 0.533219, 1.14888, 0.732447, 0.781808, 0.46258, 0.798552, 0.748625, 0.957444, 1.33617, 1.12256, 1.50353, 1.36989, 0.898368, 1.10945, 1.1915, 1.21605, 1.53161, 1.37248, 1.42308, 1.47587, 1.02497, 1.19252, 0.872207, 1.03524, 1.34528, 1.55762, 1.85549, 1.61617, 1.03161, 1.13399, 1.39491, 1.77479, 1.36012, 1.01397, 1.01117, 1.25103, 1.54746, 1.82307, 1.81484, 2.35436, 2.7382, 2.53127, 2.104, 1.74647, 1.24483, 1.25571, 1.38756
0.43, 0.0639375, 0.576063, 0.288668, 0.382341, 0.475174, 1.20325, 0.758124, 0.686374, 0.384515, 0.802686, 0.903677, 0.908487, 1.06341, 1.18803, 1.31812, 1.16336, 0.957321, 1.06648, 1.07578, 1.24724, 1.45367, 1.55068, 1.51969, 1.39517, 0.964086, 1.17218, 0.976217, 1.06915, 1.40648, 1.62452, 1.71059, 1.46898, 1.12906, 1.21487, 1.34501, 1.75304, 1.40091, 1.04401, 0.924987, 1.22176, 1.67998, 1.76175, 1.71998, 2.27299, 2.77439, 2.48377, 2.10571, 1.7792, 1.24402, 1.22874, 1.39423
