# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0239668, 0.0956194, 0.39537, 0.374604, 0.0768976, 0.191925, 0.505097, 0.26072, 0.225292, 0.252523, 0.378037, 0.304443, 0.34473, 0.371985, 0.348249, 0.324582, 0.269364, 0.469375, 0.667062, 0.57679, 0.482555, 0.612709, 0.674785, 0.558739, 0.573658, 0.664277, 1.09785, 0.962969, 0.854759, 0.340929, 0.422088, 0.608621, 0.608986, 0.758177, 0.727568, 0.49243, 0.759787, 0.782441, 0.785878, 0.776157, 0.779509, 0.874459, 0.802921, 0.682429, 0.839487, 0.750161, 0.905704, 1.08015, 1.10624, 1.11136
0.11, 0.0639375, 0.0235835, 0.0885152, 0.383689, 0.369377, 0.0925862, 0.164184, 0.420507, 0.198426, 0.230718, 0.259515, 0.453384, 0.326927, 0.307875, 0.316463, 0.345473, 0.341789, 0.295692, 0.592382, 0.68433, 0.701791, 0.496694, 0.633389, 0.715087, 0.616592, 0.606009, 0.608669, 0.97053, 0.866739, 0.808696, 0.303445, 0.42576, 0.651554, 0.539627, 0.744121, 0.776039, 0.459637, 0.679678, 0.713784, 0.820248, 0.716768, 0.80233, 0.869845, 0.808506, 0.629768, 0.841063, 0.84968, 0.929148, 1.14108, 1.0813, 1.02616
0.12, 0.0639375, 0.0431331, 0.0977731, 0.270117, 0.300647, 0.0878164, 0.11515, 0.276074, 0.159938, 0.223501, 0.302035, 0.496738, 0.367909, 0.257984, 0.243477, 0.33705, 0.346423, 0.333322, 0.649686, 0.624965, 0.692488, 0.554345, 0.592007, 0.690044, 0.768068, 0.62783, 0.586185, 0.930439, 0.856401, 0.699387, 0.39477, 0.504545, 0.677404, 0.613219, 0.716383, 0.772547, 0.4778, 0.614028, 0.725106, 0.874912, 0.669034, 0.807034, 0.862246, 0.778813, 0.586021, 0.789075, 0.871467, 0.932738, 1.15213, 0.990031, 0.967973
0.13, 0.0639375, 0.0511029, 0.112246, 0.153655, 0.206483, 0.0691493, 0.0838728, 0.197671, 0.170509, 0.209894, 0.340568, 0.443828, 0.365941, 0.269987, 0.25889, 0.321714, 0.318412, 0.317907, 0.613517, 0.526663, 0.650434, 0.530721, 0.593112, 0.731281, 0.827272, 0.702264, 0.636994, 0.927018, 0.839194, 0.592894, 0.449667, 0.502005, 0.600466, 0.68836, 0.702046, 0.74454, 0.507182, 0.687989, 0.741279, 0.96654, 0.703284, 0.906342, 0.758818, 0.690185, 0.586718, 0.724572, 0.816018, 0.859427, 1.08555, 0.917594, 0.930478
0.14, 0.0639375, 0.0456755, 0.103596, 0.130147, 0.138393, 0.0674528, 0.0641817, 0.204352, 0.1793, 0.192683, 0.311942, 0.376641, 0.32982, 0.298305, 0.294106, 0.372269, 0.39145, 0.297729, 0.581341, 0.488872, 0.606513, 0.459801, 0.665116, 0.770446, 0.72663, 0.692679, 0.580696, 0.840765, 0.798804, 0.644807, 0.540884, 0.435862, 0.547155, 0.761748, 0.783094, 0.702184, 0.51095, 0.765697, 0.722183, 1.01904, 0.799045, 1.05425, 0.617122, 0.602187, 0.627071, 0.72176, 0.7178, 0.777839, 0.9399, 0.90692, 0.945652
0.15, 0.0639375, 0.0545284, 0.0872265, 0.124898, 0.108886, 0.07388, 0.0600185, 0.214924, 0.1889, 0.207771, 0.245285, 0.340043, 0.304395, 0.282843, 0.309725, 0.375225, 0.387802, 0.302325, 0.582215, 0.513977, 0.617415, 0.495453, 0.679647, 0.74211, 0.549807, 0.599561, 0.526539, 0.751977, 0.677452, 0.707637, 0.63766, 0.400523, 0.578971, 0.774826, 0.813595, 0.634472, 0.517155, 0.762002, 0.747427, 0.953545, 0.863237, 1.10301, 0.56514, 0.58946, 0.651795, 0.737655, 0.683029, 0.822244, 0.828185, 0.880789, 0.951219
0.16, 0.0639375, 0.0545281, 0.0937657, 0.116868, 0.100427, 0.0691314, 0.0572967, 0.189328, 0.175902, 0.237483, 0.230169, 0.299594, 0.22961, 0.239309, 0.309797, 0.38962, 0.324184, 0.271263, 0.498582, 0.515568, 0.620991, 0.636487, 0.606316, 0.620841, 0.567428, 0.587393, 0.532417, 0.692421, 0.52837, 0.714459, 0.659549, 0.380277, 0.678557, 0.800612, 0.759965, 0.622224, 0.520244, 0.696158, 0.800621, 0.864694, 0.902472, 1.05219, 0.593504, 0.63934, 0.647684, 0.744493, 0.71778, 0.83806, 0.836133, 0.865696, 0.967244
0.17, 0.0639375, 0.0397145, 0.0982011, 0.124156, 0.101261, 0.0680449, 0.0487095, 0.133843, 0.144262, 0.243321, 0.276355, 0.292265, 0.217503, 0.232983, 0.307132, 0.400454, 0.29956, 0.271934, 0.515539, 0.570035, 0.605146, 0.772881, 0.554001, 0.56711, 0.643922, 0.630309, 0.541606, 0.662939, 0.460634, 0.73539, 0.683729, 0.354902, 0.73442, 0.862618, 0.617529, 0.584059, 0.551826, 0.704874, 0.849018, 0.814211, 1.01166, 1.07502, 0.597984, 0.677168, 0.702641, 0.705185, 0.717291, 0.782581, 0.820689, 0.822373, 0.93525
0.18, 0.0639375, 0.0290159, 0.105579, 0.121321, 0.106624, 0.0763806, 0.0506302, 0.08481, 0.0932048, 0.217244, 0.302408, 0.240529, 0.249007, 0.238103, 0.274756, 0.38004, 0.28175, 0.245339, 0.620862, 0.667538, 0.655623, 0.84026, 0.557748, 0.540568, 0.722714, 0.610117, 0.547404, 0.75416, 0.563076, 0.743782, 0.623625, 0.396819, 0.725036, 0.890284, 0.618303, 0.61737, 0.593069, 0.68211, 0.81691, 0.718655, 1.04639, 1.15196, 0.628348, 0.676382, 0.735159, 0.696953, 0.718267, 0.735363, 0.770425, 0.791137, 0.899572
0.19, 0.0639375, 0.0257202, 0.108936, 0.0925696, 0.105915, 0.0703262, 0.0579971, 0.08513, 0.0694776, 0.218655, 0.314508, 0.199817, 0.259994, 0.265499, 0.257267, 0.344943, 0.33016, 0.229144, 0.614497, 0.747875, 0.662187, 0.852799, 0.515289, 0.495754, 0.746211, 0.589279, 0.570518, 0.786412, 0.657897, 0.694188, 0.540123, 0.416116, 0.679137, 0.824419, 0.703901, 0.745433, 0.613962, 0.632446, 0.775022, 0.681857, 0.941847, 1.06314, 0.671077, 0.622212, 0.685755, 0.741167, 0.774825, 0.681415, 0.717861, 0.778432, 0.904053
0.2, 0.0639375, 0.0369204, 0.131268, 0.0682936, 0.0922443, 0.057838, 0.0563784, 0.115066, 0.092029, 0.251856, 0.320384, 0.224453, 0.275576, 0.256834, 0.24196, 0.270697, 0.383435, 0.25938, 0.528162, 0.77139, 0.664336, 0.786032, 0.516692, 0.53852, 0.754068, 0.62622, 0.618144, 0.809192, 0.648032, 0.651356, 0.503303, 0.4151, 0.638651, 0.753627, 0.777228, 0.807822, 0.642959, 0.624886, 0.837524, 0.782608, 0.776922, 0.852292, 0.677636, 0.577468, 0.593468, 0.77887, 0.825796, 0.701743, 0.698365, 0.813498, 0.91196
0.21, 0.0639375, 0.0445291, 0.173885, 0.0934942, 0.0908576, 0.0711603, 0.0667246, 0.123532, 0.138439, 0.225102, 0.298188, 0.263484, 0.299521, 0.250404, 0.224319, 0.234547, 0.356003, 0.28378, 0.47339, 0.66346, 0.741573, 0.716305, 0.549204, 0.646848, 0.837189, 0.681944, 0.623883, 0.912142, 0.679306, 0.780335, 0.575601, 0.486763, 0.651525, 0.740193, 0.753503, 0.786778, 0.661421, 0.647002, 0.895051, 0.814877, 0.673447, 0.669821, 0.692447, 0.60044, 0.497262, 0.775567, 0.856983, 0.81736, 0.761758, 0.825461, 0.874539
0.22, 0.0639375, 0.0787933, 0.213143, 0.0957085, 0.0889339, 0.0888195, 0.0816452, 0.106729, 0.167105, 0.166396, 0.279387, 0.286508, 0.364169, 0.316721, 0.217773, 0.233118, 0.332375, 0.302214, 0.488829, 0.513987, 0.776942, 0.649553, 0.523381, 0.633972, 0.962575, 0.776501, 0.637767, 1.12426, 0.761461, 0.88884, 0.648233, 0.541024, 0.677243, 0.763494, 0.681472, 0.709316, 0.676996, 0.655898, 0.833804, 0.751396, 0.610012, 0.608435, 0.707539, 0.606475, 0.460036, 0.708119, 0.82996, 0.86875, 0.783593, 0.839795, 0.81866
0.23, 0.0639375, 0.124764, 0.247087, 0.0990948, 0.085731, 0.101141, 0.163498, 0.11635, 0.177854, 0.190254, 0.255287, 0.290826, 0.397158, 0.366765, 0.20948, 0.256302, 0.353389, 0.336448, 0.576067, 0.635083, 0.730069, 0.608894, 0.500811, 0.587345, 1.01126, 0.796189, 0.722246, 1.3312, 0.847352, 0.828053, 0.590353, 0.540901, 0.64489, 0.777308, 0.663502, 0.673434, 0.592351, 0.681946, 0.643591, 0.664979, 0.603027, 0.581239, 0.718738, 0.570673, 0.467408, 0.628462, 0.748045, 0.798434, 0.835402, 0.854224, 0.79054
0.24, 0.0639375, 0.133746, 0.241135, 0.112493, 0.075667, 0.11111, 0.368839, 0.151654, 0.157224, 0.222201, 0.228367, 0.302788, 0.361175, 0.353304, 0.180811, 0.258835, 0.311952, 0.336174, 0.609443, 0.730988, 0.732291, 0.679649, 0.581429, 0.604802, 1.03283, 0.796309, 0.827914, 1.35889, 0.848913, 0.724386, 0.550346, 0.500799, 0.610927, 0.768681, 0.660482, 0.709357, 0.47938, 0.673334, 0.597397, 0.663519, 0.686172, 0.616766, 0.711035, 0.545586, 0.505557, 0.619902, 0.744109, 0.717609, 0.867383, 0.899807, 0.819099
0.25, 0.0639375, 0.101202, 0.189397, 0.0986122, 0.064816, 0.132617, 0.606917, 0.213396, 0.169276, 0.278282, 0.273583, 0.271018, 0.358369, 0.325306, 0.163968, 0.225258, 0.283137, 0.340817, 0.582401, 0.786441, 0.784687, 0.766309, 0.689412, 0.597144, 0.990769, 0.763041, 0.90644, 1.20109, 0.734099, 0.708843, 0.542842, 0.476254, 0.557829, 0.746981, 0.614164, 0.749566, 0.508897, 0.659735, 0.734042, 0.669805, 0.695034, 0.663336, 0.705361, 0.54979, 0.53906, 0.624215, 0.773654, 0.672999, 0.85643, 0.904573, 0.86536
0.26, 0.0639375, 0.087933, 0.185606, 0.101025, 0.0582065, 0.194482, 0.783093, 0.274274, 0.155495, 0.268413, 0.310464, 0.229766, 0.353737, 0.300703, 0.166371, 0.18596, 0.259062, 0.370955, 0.574623, 0.778692, 0.85918, 0.774623, 0.735121, 0.636095, 0.997395, 0.696953, 0.862956, 1.01252, 0.611128, 0.818803, 0.519473, 0.496533, 0.581379, 0.736426, 0.611343, 0.680323, 0.495205, 0.588789, 0.765112, 0.663943, 0.701865, 0.754475, 0.710849, 0.538441, 0.567938, 0.715237, 0.81594, 0.673997, 0.825505, 0.836497, 0.900231
0.27, 0.0639375, 0.0663396, 0.214015, 0.121718, 0.043911, 0.22169, 0.811155, 0.322696, 0.139199, 0.267951, 0.366167, 0.200423, 0.341065, 0.303059, 0.193099, 0.225034, 0.2682, 0.371358, 0.621592, 0.687943, 0.82259, 0.674512, 0.704049, 0.760423, 0.982223, 0.782833, 0.836837, 0.952223, 0.672677, 0.914798, 0.520244, 0.593398, 0.542582, 0.716615, 0.636998, 0.61623, 0.547426, 0.531383, 0.67546, 0.646563, 0.806933, 0.841925, 0.641315, 0.520121, 0.581307, 0.831222, 0.809866, 0.720711, 0.793282, 0.765187, 0.933999
0.28, 0.0639375, 0.0679924, 0.211093, 0.145095, 0.0512415, 0.191716, 0.684025, 0.366748, 0.169111, 0.295142, 0.374545, 0.202717, 0.304736, 0.29508, 0.189716, 0.239413, 0.317078, 0.368907, 0.666526, 0.592863, 0.679739, 0.607953, 0.68926, 0.792494, 0.928254, 0.927161, 0.82351, 0.896491, 0.676513, 0.867959, 0.572787, 0.643648, 0.432741, 0.634039, 0.653759, 0.649403, 0.621189, 0.523887, 0.652355, 0.691954, 0.924216, 0.863944, 0.5485, 0.537196, 0.617212, 0.880761, 0.780105, 0.776463, 0.86586, 0.847135, 1.00151
0.29, 0.0639375, 0.0838601, 0.187557, 0.181963, 0.0604411, 0.138749, 0.519913, 0.454618, 0.226373, 0.272184, 0.289883, 0.242267, 0.279397, 0.293691, 0.194108, 0.20481, 0.309556, 0.321827, 0.621049, 0.65617, 0.638845, 0.604671, 0.715411, 0.716168, 0.827797, 0.979776, 0.813792, 0.911486, 0.64353, 0.670283, 0.554446, 0.627317, 0.415782, 0.536715, 0.657399, 0.721259, 0.618296, 0.60186, 0.73027, 0.787852, 0.979779, 0.86195, 0.604541, 0.642417, 0.661556, 0.827853, 0.744792, 0.787811, 0.951376, 0.927073, 0.999636
0.3, 0.0639375, 0.121839, 0.170971, 0.184876, 0.053562, 0.101112, 0.458651, 0.50954, 0.259336, 0.197054, 0.19966, 0.265741, 0.403814, 0.359174, 0.2021, 0.183945, 0.26729, 0.300681, 0.590911, 0.686527, 0.672996, 0.619463, 0.704948, 0.744632, 0.781058, 0.906, 0.794765, 0.915269, 0.558688, 0.549121, 0.498837, 0.59569, 0.527866, 0.620503, 0.711285, 0.68967, 0.499002, 0.659085, 0.774278, 0.836979, 0.943525, 0.789182, 0.712857, 0.733155, 0.651393, 0.716569, 0.647838, 0.698606, 1.00292, 0.979432, 0.902872
0.31, 0.0639375, 0.140626, 0.155578, 0.14518, 0.0478536, 0.0594054, 0.448115, 0.478058, 0.333508, 0.158833, 0.228622, 0.246148, 0.505994, 0.397309, 0.228931, 0.207386, 0.290929, 0.324551, 0.572132, 0.680825, 0.720747, 0.627468, 0.658288, 0.774163, 0.744547, 0.712831, 0.701607, 0.846132, 0.523538, 0.608899, 0.559931, 0.595098, 0.630176, 0.689911, 0.738663, 0.588964, 0.437787, 0.670693, 0.758845, 0.809215, 0.885581, 0.747062, 0.743167, 0.718464, 0.616446, 0.687245, 0.550263, 0.570494, 0.914529, 0.986806, 0.874493
0.32, 0.0639375, 0.122099, 0.12937, 0.103445, 0.0452732, 0.0860865, 0.425446, 0.330111, 0.377255, 0.186961, 0.309922, 0.266025, 0.503096, 0.332725, 0.248111, 0.251942, 0.3491, 0.314016, 0.524356, 0.75396, 0.818992, 0.710579, 0.619633, 0.659656, 0.862414, 0.629199, 0.575498, 0.747221, 0.561724, 0.692105, 0.650596, 0.516633, 0.719765, 0.682028, 0.710116, 0.564324, 0.459559, 0.611592, 0.724047, 0.776734, 0.820914, 0.770724, 0.764722, 0.67793, 0.582088, 0.658747, 0.510558, 0.534762, 0.810794, 0.942631, 0.906275
0.33, 0.0639375, 0.0789592, 0.132233, 0.0981005, 0.0816273, 0.122553, 0.377738, 0.217519, 0.320834, 0.292814, 0.385425, 0.311524, 0.43699, 0.243124, 0.253376, 0.280169, 0.401258, 0.303783, 0.550858, 0.776604, 0.855614, 0.826411, 0.576189, 0.493388, 0.926377, 0.642015, 0.549433, 0.707219, 0.603456, 0.692452, 0.694809, 0.442001, 0.765606, 0.675357, 0.733874, 0.614244, 0.475005, 0.537364, 0.694078, 0.847447, 0.856675, 0.84927, 0.76148, 0.626266, 0.505764, 0.663661, 0.555188, 0.619047, 0.799878, 0.871608, 0.900341
0.34, 0.0639375, 0.0633668, 0.112531, 0.155129, 0.199347, 0.152368, 0.287842, 0.197373, 0.230389, 0.350083, 0.38735, 0.27639, 0.355882, 0.216285, 0.273513, 0.248642, 0.351667, 0.331963, 0.549899, 0.644226, 0.818982, 0.823538, 0.528486, 0.403108, 0.802097, 0.639761, 0.561146, 0.666154, 0.703859, 0.7052, 0.677972, 0.455576, 0.714185, 0.661965, 0.773942, 0.629999, 0.470966, 0.509059, 0.628004, 0.909108, 0.90033, 0.906807, 0.744914, 0.563924, 0.538445, 0.736163, 0.652263, 0.708677, 0.852688, 0.819981, 0.865841
0.35, 0.0639375, 0.0553861, 0.11825, 0.186653, 0.315939, 0.16067, 0.227902, 0.179164, 0.182109, 0.311396, 0.336336, 0.214138, 0.362633, 0.228277, 0.263844, 0.219936, 0.30728, 0.292505, 0.455815, 0.49656, 0.755487, 0.75171, 0.505008, 0.385516, 0.622452, 0.55098, 0.500565, 0.604777, 0.766486, 0.703451, 0.60625, 0.485038, 0.620118, 0.658473, 0.825284, 0.694025, 0.466285, 0.510444, 0.590545, 0.889532, 0.87763, 0.950894, 0.668147, 0.559879, 0.62588, 0.772587, 0.73073, 0.733133, 0.81254, 0.758836, 0.789366
0.36, 0.0639375, 0.0337865, 0.10864, 0.171111, 0.352441, 0.162302, 0.177734, 0.169618, 0.17918, 0.240708, 0.233233, 0.21019, 0.437533, 0.250663, 0.246675, 0.214674, 0.280598, 0.270381, 0.516995, 0.484317, 0.756922, 0.703161, 0.58595, 0.436799, 0.663534, 0.617476, 0.527844, 0.689641, 0.757892, 0.666405, 0.555785, 0.536097, 0.572765, 0.649617, 0.828845, 0.750773, 0.47871, 0.519863, 0.654497, 0.758528, 0.816552, 0.940538, 0.639582, 0.544365, 0.642959, 0.748253, 0.768837, 0.746186, 0.829896, 0.866189, 0.765215
0.37, 0.0639375, 0.0261667, 0.0757245, 0.14208, 0.306872, 0.198062, 0.095436, 0.12089, 0.13167, 0.162256, 0.16701, 0.231052, 0.518075, 0.271902, 0.216138, 0.19689, 0.23037, 0.269379, 0.532256, 0.485992, 0.758628, 0.612004, 0.626277, 0.531031, 0.788141, 0.724469, 0.557454, 0.80552, 0.757881, 0.647194, 0.632603, 0.548344, 0.514223, 0.627033, 0.862029, 0.786867, 0.470027, 0.4957, 0.706377, 0.676691, 0.779777, 0.867446, 0.623745, 0.539146, 0.604546, 0.691433, 0.744448, 0.742565, 0.864632, 0.931732, 0.795754
0.38, 0.0639375, 0.0197166, 0.0898338, 0.120696, 0.259242, 0.25847, 0.0625494, 0.0603531, 0.106489, 0.139807, 0.191574, 0.254766, 0.530151, 0.296947, 0.228809, 0.228326, 0.200956, 0.242603, 0.434637, 0.432342, 0.628263, 0.494352, 0.561835, 0.560811, 0.88444, 0.760152, 0.569332, 0.800769, 0.746763, 0.636921, 0.646193, 0.528857, 0.412445, 0.609815, 0.828247, 0.778791, 0.481841, 0.478205, 0.696157, 0.766797, 0.768052, 0.795176, 0.634579, 0.538184, 0.54791, 0.671683, 0.68967, 0.704895, 0.898525, 0.963405, 0.801412
0.39, 0.0639375, 0.027117, 0.093404, 0.0939191, 0.25546, 0.268672, 0.0971414, 0.086388, 0.0765081, 0.110309, 0.258321, 0.227437, 0.458964, 0.328022, 0.223152, 0.224503, 0.192305, 0.218674, 0.373081, 0.422354, 0.510062, 0.455855, 0.498471, 0.636371, 0.974504, 0.68689, 0.593921, 0.805421, 0.650885, 0.55054, 0.580076, 0.507711, 0.393831, 0.606076, 0.81632, 0.719146, 0.536339, 0.473981, 0.65102, 0.859906, 0.74966, 0.732248, 0.746556, 0.543179, 0.506664, 0.682764, 0.66511, 0.619292, 0.849519, 0.956358, 0.828901
0.4, 0.0639375, 0.0360986, 0.0657589, 0.0777192, 0.207617, 0.204152, 0.105545, 0.12295, 0.0699142, 0.0949753, 0.289132, 0.192792, 0.367649, 0.303081, 0.223552, 0.242374, 0.275215, 0.242017, 0.405592, 0.515568, 0.586826, 0.652875, 0.528994, 0.845545, 1.04496, 0.721142, 0.613792, 0.880668, 0.602835, 0.468343, 0.517227, 0.564314, 0.503467, 0.629891, 0.787612, 0.699878, 0.557385, 0.547273, 0.65532, 0.886089, 0.784054, 0.795025, 0.885372, 0.623482, 0.479553, 0.680471, 0.677214, 0.576529, 0.803883, 0.958091, 0.884933
0.41, 0.0639375, 0.0337096, 0.0471697, 0.0676487, 0.127686, 0.108254, 0.0825446, 0.125847, 0.0874994, 0.162309, 0.276898, 0.196649, 0.280002, 0.22432, 0.241367, 0.329873, 0.376627, 0.265335, 0.423519, 0.699402, 0.674875, 0.813269, 0.714224, 1.03294, 1.08826, 0.870049, 0.613113, 0.856741, 0.64262, 0.543851, 0.452594, 0.566249, 0.610365, 0.71809, 0.722065, 0.718167, 0.602895, 0.641277, 0.632296, 0.825715, 0.853836, 0.87941, 0.946883, 0.792908, 0.514037, 0.63341, 0.71095, 0.617003, 0.82015, 0.950996, 0.974141
0.42, 0.0639375, 0.0267287, 0.0640504, 0.0623614, 0.0881802, 0.0884121, 0.0710912, 0.104739, 0.128994, 0.208464, 0.275539, 0.266635, 0.230891, 0.182449, 0.298356, 0.405689, 0.403588, 0.276498, 0.437266, 0.795667, 0.690994, 0.882831, 0.855145, 1.036, 1.01541, 0.872755, 0.571507, 0.798502, 0.670415, 0.638381, 0.418801, 0.489234, 0.623432, 0.83392, 0.660793, 0.692063, 0.625801, 0.652753, 0.608673, 0.798888, 0.890434, 0.94598, 0.889577, 0.862239, 0.565128, 0.616501, 0.723887, 0.692739, 0.846778, 0.951446, 1.05506
