# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-9.921571731567383,0.11252748221158981,0.33039984107017517,-9.94873046875,1.220703125,30.9906005859375
0.029999900000000003,-10.02452278137207,0.17717093229293823,0.3734954595565796,-9.979248046875,-1.6021728515625,25.81787109375
0.0499999,-10.036493301391602,0.17477671802043915,0.395043283700943,-9.46044921875,0.0762939453125,21.54541015625
0.0699999,-9.995792388916016,0.1412578970193863,0.38067805767059326,-9.2620849609375,6.2408447265625,19.6990966796875
0.08999990000000001,-9.950302124023438,0.090979665517807,0.3447650372982025,-7.8277587890625,15.2587890625,17.1661376953125
0.10999990000000001,-9.950302124023438,0.07900865375995636,0.29209262132644653,-6.28662109375,22.7508544921875,15.0299072265625
0.1299999,-10.395624160766602,0.13407529890537262,0.24420857429504395,-7.26318359375,23.49853515625,13.7939453125
0.14999990000000002,-10.599130630493164,0.16519992053508759,0.2298433631658554,-10.2996826171875,1.220703125,1.6326904296875
0.1699999,-11.008539199829102,0.20350714027881622,0.22266076505184174,-10.4827880859375,-3.47900390625,-1.3580322265625
0.1899999,-10.876858711242676,0.19153612852096558,0.22744916379451752,-4.791259765625,5.035400390625,4.5928955078125
0.20999990000000002,-10.613495826721191,0.19153612852096558,0.1388636976480484,-0.0762939453125,19.2718505859375,4.5318603515625
0.2299999,-10.26394271850586,0.2298433631658554,0.014365210197865963,3.6773681640625,15.0909423828125,4.0740966796875
0.2499999,-9.995792388916016,0.3064578175544739,-0.12210428714752197,5.9661865234375,-7.50732421875,-0.3509521484375
0.2699999,-9.955090522766113,0.38067805767059326,-0.17238251864910126,7.2021484375,-16.41845703125,-0.1373291015625
0.28999990000000003,-9.955090522766113,0.42377370595932007,-0.0933738648891449,7.6751708984375,-14.6636962890625,3.2501220703125
0.3099999,-9.928754806518555,0.4381389021873474,0.11252748221158981,7.3394775390625,-13.214111328125,4.425048828125
0.3299999,-9.885659217834473,0.45250412821769714,0.3734954595565796,7.0648193359375,-11.4898681640625,3.448486328125
0.34999990000000003,-9.792284965515137,0.49799394607543945,0.6129156351089478,6.317138671875,-10.101318359375,0.9307861328125
0.3699999,-9.732429504394531,0.5841852426528931,0.8164227604866028,4.547119140625,-7.3394775390625,-0.1220703125
0.3899999,-9.715670585632324,0.706289529800415,0.9768342971801758,0.396728515625,-1.861572265625,0
0.40999990000000003,-9.751583099365234,0.8259995579719543,1.0558429956436157,-6.3018798828125,2.716064453125,-1.3427734375
0.4299999,-9.785101890563965,0.8978256583213806,1.05105459690094,-11.810302734375,6.6070556640625,-2.99072265625
0.4499999,-9.813833236694336,0.9193734526634216,0.9481038451194763,-15.07568359375,8.4686279296875,-4.5318603515625
0.4699999,-9.852140426635742,0.8810662031173706,0.7493851184844971,-15.1214599609375,8.148193359375,-6.683349609375
0.4899999,-9.938331604003906,0.7637503147125244,0.4836287498474121,-10.894775390625,6.1187744140625,-8.7890625
0.5099999,-10.055646896362305,0.6177040338516235,0.19632454216480255,-4.5013427734375,2.2735595703125,-8.758544921875
0.5299999,-10.158597946166992,0.4692635238170624,-0.033518824726343155,1.8463134765625,-2.3193359375,-8.331298828125
0.5499999,-10.194510459899902,0.3016694188117981,-0.18914192914962769,6.7596435546875,-5.859375,-9.27734375
0.5699999,-10.160991668701172,0.1867477297782898,-0.22744916379451752,10.0555419921875,-8.1634521484375,-9.7808837890625
0.5899998999999999,-10.098742485046387,0.1628057211637497,-0.1843535304069519,11.7034912109375,-10.6048583984375,-9.6588134765625
0.6099998999999999,-10.046070098876953,0.19153612852096558,-0.05506663769483566,10.80322265625,-12.5885009765625,-10.467529296875
0.6299999,-10.036493301391602,0.26815059781074524,0.0933738648891449,8.23974609375,-12.9241943359375,-11.505126953125
0.6499999,-10.031704902648926,0.33758243918418884,0.2777273952960968,5.4779052734375,-12.237548828125,-11.199951171875
0.6699999,-10.017339706420898,0.3711012601852417,0.42616790533065796,2.4566650390625,-12.3443603515625,-11.1236572265625
0.6899999,-9.981427192687988,0.2849099934101105,0.5746083855628967,2.288818359375,-12.6800537109375,-11.9171142578125
0.7099999,-9.940725326538086,0.1173158809542656,0.6631938815116882,3.11279296875,-12.054443359375,-11.2457275390625
0.7299998999999999,-9.904812812805176,-0.11252748221158981,0.7254431247711182,5.615234375,-11.77978515625,-8.087158203125
0.7499998999999999,-9.904812812805176,-0.3447650372982025,0.8044517636299133,9.002685546875,-12.2528076171875,-4.6539306640625
0.7699999,-9.93354320526123,-0.5410895943641663,0.8762778043746948,11.810302734375,-11.8408203125,-2.227783203125
0.7899999,-9.806650161743164,-0.6584054827690125,1.015141487121582,13.7481689453125,-10.162353515625,0.5340576171875
0.8099999,-9.86889934539795,-0.5674257874488831,1.237802267074585,7.8887939453125,-6.072998046875,4.5166015625
0.8299999,-9.81143856048584,-0.5027823448181152,1.4915876388549805,-7.26318359375,1.9989013671875,3.753662109375
0.8499998999999999,-9.804255485534668,-0.1412578970193863,1.6639702320098877,-19.2413330078125,9.7503662109375,2.3956298828125
0.8699998999999999,-9.921571731567383,0.06224924325942993,1.7549498081207275,-22.674560546875,13.7481689453125,2.4566650390625
0.8899999,-9.943120002746582,0.30885201692581177,1.4700398445129395,-19.683837890625,13.2598876953125,1.8157958984375
0.9099999,-9.995792388916016,0.3687070608139038,1.0989385843276978,-10.1470947265625,9.2315673828125,1.556396484375
0.9299999,-10.113107681274414,0.40701428055763245,0.5315127968788147,5.4473876953125,2.532958984375,0.2593994140625
0.9499999,-10.180145263671875,0.3447650372982025,0.06464344263076782,21.05712890625,-9.429931640625,-3.2196044921875
0.9699998999999999,-10.196905136108398,0.38546648621559143,-0.19632454216480255,30.0750732421875,-18.49365234375,-11.4593505859375
0.9899998999999999,-10.11550235748291,0.33997663855552673,-0.24660277366638184,33.8134765625,-19.0277099609375,-16.6015625
1.0099999,-10.000580787658691,0.2777273952960968,0.040701430290937424,33.1878662109375,-17.120361328125,-16.17431640625
1.0299999,-9.856928825378418,0.14365209639072418,0.45010992884635925,26.7791748046875,-13.18359375,-14.373779296875
1.0499999,-9.763554573059082,0.009576806798577309,0.933738648891449,17.88330078125,-7.781982421875,-9.124755859375
1.0699999,-9.80904483795166,-0.1364694982767105,1.400607943534851,9.9945068359375,-5.5389404296875,-4.2572021484375
1.0899999,-9.852140426635742,-0.22026655077934265,1.7046716213226318,0.9002685546875,-5.6304931640625,-4.486083984375
1.1099999,-9.856928825378418,-0.31364041566848755,1.8171991109848022,-6.5155029296875,0.5035400390625,-6.744384765625
1.1299999,-9.883264541625977,-0.42856210470199585,1.7597382068634033,-8.758544921875,6.500244140625,-4.6539306640625
1.1499999,-9.854534149169922,-0.47405192255973816,1.5634137392044067,-6.9427490234375,6.2713623046875,-1.7242431640625
1.1699998999999999,-9.859322547912598,-0.4884171485900879,1.2066776752471924,-4.5318603515625,3.4637451171875,0.5035400390625
1.1899998999999999,-10.007762908935547,-0.4692635238170624,0.8738836050033569,0.640869140625,0.48828125,2.9449462890625
1.2099999,-10.096348762512207,-0.3256114423274994,0.5722141861915588,7.965087890625,-9.490966796875,1.8768310546875
1.2299999,-10.144232749938965,-0.29209262132644653,0.40701428055763245,11.9781494140625,-14.6484375,-4.2724609375
1.2499999,-10.11550235748291,-0.24420857429504395,0.40222588181495667,12.908935546875,-11.199951171875,-5.828857421875
1.2699999,-9.976638793945312,-0.16998831927776337,0.5746083855628967,12.237548828125,-9.429931640625,-3.0670166015625
1.2899999,-9.888052940368652,-0.19632454216480255,0.828393816947937,8.7127685546875,-8.7127685546875,-1.617431640625
1.3099999,-9.823410034179688,-0.12689268589019775,1.0773907899856567,4.21142578125,-6.5460205078125,0.8697509765625
1.3299999,-9.892841339111328,-0.09816227108240128,1.314416766166687,1.0223388671875,-8.758544921875,2.288818359375
1.3499999,-9.86650562286377,-0.040701430290937424,1.53707754611969,-2.7923583984375,-10.5133056640625,-3.5400390625
1.3699999,-9.84495735168457,0.023942016065120697,1.7094600200653076,-5.9356689453125,-2.5482177734375,-7.5225830078125
1.3899999,-9.81143856048584,-0.033518824726343155,1.8100165128707886,-5.6915283203125,4.6844482421875,-6.0882568359375
1.4099999,-9.758766174316406,-0.06224924325942993,1.867477297782898,-3.7384033203125,5.67626953125,-5.645751953125
1.4299998999999999,-9.746794700622559,-0.10773907601833344,1.7884687185287476,-3.662109375,6.134033203125,-3.6773681640625
1.4499999,-9.892841339111328,-0.16759411990642548,1.7118542194366455,-4.1351318359375,6.6680908203125,-0.2288818359375
1.4699999,-9.911994934082031,-0.21787235140800476,1.580173134803772,-3.2501220703125,2.13623046875,-3.90625
1.4899999,-9.880870819091797,-0.3064578175544739,1.3958195447921753,-1.8310546875,3.082275390625,-9.368896484375
1.5099999,-9.909601211547852,-0.45010992884635925,1.2737152576446533,-0.244140625,7.568359375,-6.561279296875
1.5299999,-9.821015357971191,-0.5650315880775452,1.0989385843276978,0.3509521484375,7.4462890625,-3.4637451171875
1.5499999,-9.880870819091797,-0.6033388376235962,0.9552865028381348,0.54931640625,5.157470703125,-2.197265625
1.5699999,-10.002974510192871,-0.5746083855628967,0.8595184087753296,2.410888671875,1.2359619140625,2.5482177734375
1.5899999,-10.062829971313477,-0.5554547905921936,0.7589619159698486,4.913330078125,-7.232666015625,3.0975341796875
1.6099999,-10.067618370056152,-0.49320554733276367,0.751779317855835,4.94384765625,-9.21630859375,-4.791259765625
1.6299999,-9.983820915222168,-0.507570743560791,0.8236053586006165,4.058837890625,-4.57763671875,-5.5084228515625
1.6499999,-9.916783332824707,-0.45489832758903503,0.9361328482627869,3.11279296875,-3.0059814453125,-0.2593994140625
1.6699999,-9.86650562286377,-0.4429273009300232,1.0606313943862915,1.1444091796875,-3.570556640625,-0.6561279296875
1.6899998999999999,-9.871294021606445,-0.3926490843296051,1.1468225717544556,-0.518798828125,-3.936767578125,1.007080078125
