# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.11, 0.0639375, 0.0105383, 0.0184817, 0.0313354, 0.0373694, 0.0200729, 0.0117055, 0.0133937, 0.0162266, 0.0309212, 0.03707, 0.0320976, 0.0376628, 0.0532267, 0.0456613, 0.027588, 0.0315494, 0.0139932, 0.0196587, 0.0381401, 0.0458838, 0.0670089, 0.0603663, 0.0486229, 0.0277573, 0.0390543, 0.0325813, 0.0551391, 0.0508192, 0.0270893, 0.0285777, 0.0250884, 0.0406968, 0.0437016, 0.0428744, 0.0370801, 0.0245484, 0.0117324, 0.0150696, 0.0254685, 0.0247541, 0.0256711, 0.02884, 0.023312, 0.020705, 0.0230375, 0.0174335, 0.0231515, 0.0225185, 0.0299937, 0.0218158
0.12, 0.0639375, 0.0159771, 0.0233784, 0.0317081, 0.0356511, 0.0148525, 0.0109777, 0.0143227, 0.0142914, 0.0565998, 0.0521732, 0.0203002, 0.0241248, 0.0357276, 0.0324368, 0.0232239, 0.0227263, 0.0146023, 0.0222942, 0.0289377, 0.0369887, 0.0859265, 0.083099, 0.0666262, 0.029799, 0.0268796, 0.0212442, 0.035988, 0.036906, 0.0205327, 0.0285976, 0.0234097, 0.0289813, 0.0301788, 0.0313759, 0.0253289, 0.01607, 0.0103239, 0.0148972, 0.0220927, 0.0180839, 0.0175191, 0.0194098, 0.0178815, 0.0153947, 0.0174216, 0.0154298, 0.0180938, 0.0170823, 0.0200457, 0.0156813
0.13, 0.0639375, 0.0187875, 0.0213218, 0.0306363, 0.0328071, 0.0148217, 0.0101127, 0.0164696, 0.0158602, 0.0669881, 0.0596625, 0.0140704, 0.0163734, 0.0185397, 0.0194481, 0.018523, 0.0155953, 0.0134711, 0.0210364, 0.0213561, 0.0275334, 0.0804366, 0.0747711, 0.0606758, 0.0260349, 0.0162947, 0.012191, 0.0160609, 0.0235369, 0.0188694, 0.0251922, 0.0212098, 0.017424, 0.0181776, 0.0236032, 0.0163494, 0.0107584, 0.0104088, 0.0140933, 0.0198927, 0.0161873, 0.0123261, 0.0108251, 0.0131465, 0.0104262, 0.0135392, 0.0146733, 0.0143071, 0.0161079, 0.0136672, 0.0120329
0.14, 0.0639375, 0.0178123, 0.0161927, 0.0208929, 0.0267137, 0.01317, 0.00604172, 0.0160309, 0.0209842, 0.0545576, 0.0478701, 0.0123218, 0.0139131, 0.0123827, 0.0148384, 0.0124692, 0.0124765, 0.00847694, 0.0132245, 0.0147231, 0.0205309, 0.0486538, 0.0419498, 0.0355305, 0.0222442, 0.0129072, 0.00933957, 0.00993876, 0.0155083, 0.01874, 0.0198423, 0.0187919, 0.0131659, 0.012679, 0.0210143, 0.0168234, 0.0114711, 0.0109998, 0.0113397, 0.0148581, 0.0163292, 0.0149338, 0.0113769, 0.0111836, 0.00964552, 0.0132733, 0.0163232, 0.0163567, 0.0181073, 0.013974, 0.0113997
0.15, 0.0639375, 0.0266318, 0.0213425, 0.0170386, 0.0217384, 0.0114168, 0.00574189, 0.0184903, 0.0341204, 0.0366208, 0.0269114, 0.010766, 0.0119279, 0.00992105, 0.0132211, 0.008011, 0.00871013, 0.00998656, 0.0102255, 0.012555, 0.014342, 0.0174257, 0.0158006, 0.0183793, 0.023742, 0.0167397, 0.010819, 0.0101834, 0.0123129, 0.0175825, 0.0157347, 0.0173166, 0.0136823, 0.013785, 0.0215854, 0.0199183, 0.012783, 0.0117303, 0.0108296, 0.0116504, 0.0150323, 0.0182959, 0.0138059, 0.0112909, 0.0119737, 0.0142531, 0.0174112, 0.0171202, 0.0184367, 0.0161247, 0.0122394
0.16, 0.0639375, 0.02961, 0.0239374, 0.0170785, 0.0194471, 0.00793247, 0.00495634, 0.0215421, 0.038592, 0.0291864, 0.0258476, 0.0103517, 0.0107763, 0.00720249, 0.0123452, 0.00917422, 0.00801253, 0.0138022, 0.0134899, 0.0132751, 0.0110479, 0.009852, 0.013533, 0.0202354, 0.0234763, 0.0216081, 0.0143559, 0.0124394, 0.0118923, 0.012847, 0.0129012, 0.0172093, 0.0161026, 0.0134804, 0.0206631, 0.0230697, 0.0130003, 0.0118502, 0.0119456, 0.0126399, 0.0145924, 0.0175033, 0.0140178, 0.0103832, 0.0138182, 0.0146274, 0.0176373, 0.0158934, 0.0178605, 0.0177055, 0.013318
0.17, 0.0639375, 0.0224534, 0.0203194, 0.014354, 0.0175925, 0.00475455, 0.00363285, 0.0195448, 0.0302183, 0.0257777, 0.0240143, 0.0090301, 0.0109087, 0.00712532, 0.00891597, 0.00925335, 0.00685329, 0.0149383, 0.0142087, 0.0123739, 0.0100958, 0.0104145, 0.0142205, 0.0199625, 0.0161508, 0.0214435, 0.0155644, 0.0148426, 0.0132766, 0.011387, 0.0127528, 0.0180068, 0.0171783, 0.0124236, 0.0186685, 0.0254792, 0.0126392, 0.0116889, 0.0129196, 0.0148128, 0.0151017, 0.01636, 0.0131816, 0.0106423, 0.0147837, 0.015048, 0.0151574, 0.0161273, 0.0179033, 0.0190873, 0.0133511
0.18, 0.0639375, 0.0133518, 0.0153286, 0.0110009, 0.0133713, 0.00746757, 0.00639488, 0.0158699, 0.0172131, 0.0277992, 0.018389, 0.00990252, 0.0117112, 0.00764196, 0.00859301, 0.00945211, 0.00797043, 0.0146886, 0.0120032, 0.0135457, 0.01453, 0.0154251, 0.0151381, 0.0187075, 0.0170522, 0.0228906, 0.0175171, 0.0161867, 0.0192601, 0.0125944, 0.0159723, 0.0185497, 0.019536, 0.0137812, 0.0222631, 0.0300269, 0.0180364, 0.0155752, 0.0144376, 0.0190848, 0.0185774, 0.017421, 0.013608, 0.0125216, 0.0166782, 0.018274, 0.0144885, 0.0207752, 0.0186024, 0.019445, 0.015138
0.19, 0.0639375, 0.012788, 0.0169553, 0.019091, 0.0133932, 0.0104641, 0.0126858, 0.0123024, 0.0129992, 0.0291474, 0.0173999, 0.0154579, 0.0141803, 0.009531, 0.0161724, 0.0171137, 0.01153, 0.0224583, 0.0150348, 0.0203077, 0.025541, 0.0263594, 0.0208903, 0.0183745, 0.0280236, 0.0363397, 0.0209204, 0.0164247, 0.0294315, 0.0148622, 0.0189559, 0.0250364, 0.0248916, 0.0165618, 0.0334821, 0.0381943, 0.0249845, 0.0169487, 0.0156887, 0.0238066, 0.0252914, 0.0202222, 0.0149593, 0.0145572, 0.0191288, 0.021291, 0.0191786, 0.0248717, 0.0196342, 0.0190097, 0.0201425
0.2, 0.0639375, 0.0162212, 0.0195, 0.0252071, 0.014335, 0.0114588, 0.0155158, 0.0136646, 0.0125689, 0.0265057, 0.020203, 0.0192701, 0.0157918, 0.0121894, 0.0227651, 0.0253105, 0.0153518, 0.0294539, 0.0181955, 0.0246707, 0.0305505, 0.0321768, 0.0251899, 0.0199863, 0.0317197, 0.0418988, 0.0229853, 0.0178669, 0.0337863, 0.0165787, 0.0196202, 0.032536, 0.0289536, 0.0164784, 0.0384493, 0.0424209, 0.0266969, 0.0154954, 0.0168982, 0.0255689, 0.027716, 0.021498, 0.0164817, 0.0166056, 0.0186967, 0.0215714, 0.0219191, 0.0233319, 0.0200274, 0.0184008, 0.0226839
0.21, 0.0639375, 0.01262, 0.0162694, 0.021595, 0.00930697, 0.0077631, 0.0136977, 0.0131413, 0.0112828, 0.017918, 0.0176222, 0.015684, 0.0130338, 0.0126581, 0.0219079, 0.0244014, 0.0143495, 0.0278909, 0.0158648, 0.0211667, 0.0241612, 0.0266614, 0.0222852, 0.0167746, 0.0236413, 0.0317673, 0.0194471, 0.0180249, 0.0270005, 0.0142499, 0.0163564, 0.0323334, 0.0255967, 0.0134532, 0.0303203, 0.0340119, 0.0211583, 0.0138651, 0.0173333, 0.0219961, 0.0215578, 0.0186615, 0.0169718, 0.016724, 0.0181187, 0.0176997, 0.0196629, 0.0188566, 0.0173953, 0.0175306, 0.0201681
0.22, 0.0639375, 0.0138048, 0.0149726, 0.0176023, 0.0115477, 0.00887225, 0.0105627, 0.0166377, 0.0146228, 0.0163702, 0.0142232, 0.0118436, 0.0114, 0.013226, 0.0172315, 0.0160292, 0.0130809, 0.0209454, 0.0121487, 0.0145323, 0.0147318, 0.0193475, 0.0179516, 0.013261, 0.0137526, 0.0164341, 0.0139078, 0.016607, 0.0178881, 0.0117521, 0.0159337, 0.0259511, 0.020621, 0.0175676, 0.0194529, 0.0217996, 0.0165763, 0.0133051, 0.017305, 0.0177775, 0.0143608, 0.0153155, 0.0172938, 0.0161506, 0.0177455, 0.0159636, 0.0180859, 0.0171671, 0.0140895, 0.0178195, 0.0179241
0.23, 0.0639375, 0.012396, 0.0137573, 0.0193976, 0.0113925, 0.00665851, 0.00831204, 0.0180711, 0.0198266, 0.0164848, 0.00960089, 0.00703797, 0.00634489, 0.0100921, 0.0126215, 0.00916701, 0.00826936, 0.0121945, 0.00934949, 0.0118964, 0.00923965, 0.0150096, 0.0142264, 0.0123637, 0.0149254, 0.0113006, 0.0130241, 0.0169722, 0.0139133, 0.0115117, 0.0171788, 0.0201833, 0.0183797, 0.0212848, 0.0177556, 0.0172438, 0.0133026, 0.0106081, 0.015484, 0.0169429, 0.0139915, 0.0151056, 0.0162315, 0.0149169, 0.0167968, 0.0170775, 0.018032, 0.0179834, 0.0134989, 0.017188, 0.0171487
0.24, 0.0639375, 0.0117215, 0.0171511, 0.0224253, 0.0119044, 0.00639168, 0.00713231, 0.0175427, 0.0228622, 0.0157548, 0.00818695, 0.00802637, 0.00765912, 0.0103541, 0.0121791, 0.00825257, 0.00787026, 0.00917386, 0.0107182, 0.01447, 0.0122719, 0.013251, 0.0130291, 0.0152057, 0.016691, 0.0149651, 0.0165628, 0.0187528, 0.0123558, 0.0122324, 0.0195156, 0.0192622, 0.0195023, 0.0210096, 0.0167172, 0.0171945, 0.0123333, 0.0115499, 0.0175072, 0.0171401, 0.0155578, 0.015424, 0.0162251, 0.0149694, 0.0172371, 0.0190121, 0.0190835, 0.0202159, 0.013991, 0.0178828, 0.0173219
0.25, 0.0639375, 0.0120846, 0.0143924, 0.0195553, 0.00868815, 0.00548335, 0.00702092, 0.0133538, 0.0190423, 0.014115, 0.00743267, 0.00763818, 0.0108494, 0.00853013, 0.0118899, 0.0116544, 0.00978802, 0.0112175, 0.0117053, 0.0154265, 0.0156531, 0.0175673, 0.0215945, 0.0214433, 0.0174616, 0.0186435, 0.0184571, 0.0184241, 0.0133352, 0.0129844, 0.0196452, 0.0176602, 0.0174661, 0.018764, 0.0152512, 0.0144101, 0.0122236, 0.0161196, 0.0192363, 0.0161247, 0.0161885, 0.0156048, 0.0147796, 0.0138831, 0.015698, 0.0173796, 0.0180074, 0.0209586, 0.0149683, 0.0176343, 0.0143582
0.26, 0.0639375, 0.0128886, 0.00976807, 0.0128207, 0.00749999, 0.0058866, 0.00794974, 0.0142484, 0.0117968, 0.0120463, 0.00700044, 0.00579511, 0.012829, 0.00855874, 0.0111727, 0.0138598, 0.0101777, 0.0161454, 0.0180969, 0.025279, 0.0259085, 0.0313036, 0.0376187, 0.0414725, 0.0266488, 0.0276016, 0.0184387, 0.0197166, 0.0201122, 0.0174897, 0.0217081, 0.0226952, 0.021358, 0.0215098, 0.0187523, 0.0158471, 0.0146647, 0.02174, 0.0177904, 0.0150072, 0.0200489, 0.0173917, 0.0130177, 0.0128043, 0.0134739, 0.0150242, 0.016373, 0.0181035, 0.014838, 0.0176022, 0.0125403
0.27, 0.0639375, 0.0125727, 0.0123015, 0.00742119, 0.00367799, 0.00496856, 0.00823424, 0.0158864, 0.00921237, 0.0110402, 0.0100259, 0.00458523, 0.0160207, 0.0100673, 0.0122383, 0.0145125, 0.00857658, 0.0178848, 0.0229821, 0.0319999, 0.0324919, 0.0402269, 0.04534, 0.0512673, 0.0343413, 0.0317371, 0.016392, 0.0194675, 0.0222742, 0.0205853, 0.0266177, 0.0263114, 0.0276932, 0.0237836, 0.0217477, 0.018094, 0.0161155, 0.0243031, 0.0149042, 0.0138408, 0.0216317, 0.0187806, 0.0139047, 0.0133198, 0.0121318, 0.0143128, 0.01657, 0.0160182, 0.0131729, 0.0165448, 0.0115258
0.28, 0.0639375, 0.0114109, 0.0166938, 0.00688537, 0.00560308, 0.00396347, 0.00834738, 0.0132644, 0.00884898, 0.0107669, 0.0165445, 0.00786659, 0.0182807, 0.0100948, 0.0137792, 0.0148422, 0.00732593, 0.015599, 0.0208136, 0.0281765, 0.0289386, 0.0379094, 0.0396261, 0.041623, 0.0352843, 0.0295903, 0.014859, 0.0156745, 0.018854, 0.017922, 0.0248778, 0.0249263, 0.0254972, 0.0214792, 0.0214451, 0.017191, 0.0139505, 0.0202736, 0.0129558, 0.0140554, 0.0193396, 0.0156626, 0.0150295, 0.0131515, 0.0135949, 0.01441, 0.0169126, 0.0145343, 0.0115562, 0.0138274, 0.0110967
0.29, 0.0639375, 0.0120235, 0.0175005, 0.00806681, 0.00633494, 0.00502383, 0.0101928, 0.00992695, 0.00657775, 0.00828756, 0.0193381, 0.0116704, 0.0182561, 0.0104115, 0.0132545, 0.0114319, 0.00710165, 0.00938622, 0.0129674, 0.0189097, 0.0212386, 0.0272662, 0.0261205, 0.0224587, 0.0304764, 0.0238517, 0.0127193, 0.0135968, 0.0157523, 0.0134511, 0.0188291, 0.0210332, 0.018404, 0.0163123, 0.0181169, 0.0161155, 0.0119916, 0.0142562, 0.0128183, 0.0147854, 0.0167241, 0.0122209, 0.0138466, 0.0123102, 0.0144589, 0.0126306, 0.0134645, 0.0121315, 0.0114946, 0.0124466, 0.0104907
0.3, 0.0639375, 0.010258, 0.0118276, 0.00962451, 0.00622891, 0.00498149, 0.0105211, 0.00925005, 0.0076642, 0.00640779, 0.0163181, 0.0120806, 0.0160178, 0.00881093, 0.00983358, 0.00949274, 0.00743385, 0.00605961, 0.00723776, 0.0128789, 0.0139753, 0.0178026, 0.0171943, 0.0138218, 0.0223862, 0.0168952, 0.010167, 0.0127156, 0.013841, 0.0105973, 0.0151008, 0.0177029, 0.0167449, 0.0125961, 0.0141958, 0.0145087, 0.0108515, 0.0105588, 0.0113442, 0.0149584, 0.0142512, 0.0106808, 0.0113942, 0.010858, 0.0124524, 0.0102627, 0.00963761, 0.0110202, 0.0127815, 0.0135878, 0.010803
0.31, 0.0639375, 0.0104873, 0.007564, 0.0109687, 0.0105654, 0.00702175, 0.0100125, 0.0117415, 0.00822537, 0.00919737, 0.0134849, 0.00927934, 0.011041, 0.00738628, 0.00844987, 0.00871096, 0.00804777, 0.00809105, 0.00648063, 0.00923764, 0.00952237, 0.00928288, 0.0107879, 0.0118282, 0.0177038, 0.0133343, 0.0101207, 0.0127292, 0.0121506, 0.00833426, 0.0129127, 0.0155219, 0.0156953, 0.010759, 0.0101671, 0.0120941, 0.0101511, 0.0100355, 0.0107514, 0.0137565, 0.0123325, 0.0103528, 0.0102859, 0.00965249, 0.0118147, 0.0101197, 0.0089292, 0.0110503, 0.0134975, 0.0154996, 0.0130742
0.32, 0.0639375, 0.0112781, 0.0133264, 0.0126339, 0.00881057, 0.00618283, 0.00817548, 0.0115624, 0.0107897, 0.0108802, 0.0122929, 0.00719504, 0.00793637, 0.00748792, 0.00786848, 0.00785938, 0.00681138, 0.010051, 0.00805179, 0.00652919, 0.00711313, 0.00773542, 0.00781076, 0.0112006, 0.0154232, 0.0103841, 0.0100871, 0.0110903, 0.0137326, 0.00770111, 0.0106233, 0.0117621, 0.0116104, 0.0104495, 0.00825564, 0.00925938, 0.0105279, 0.0110947, 0.0108981, 0.0110206, 0.0104931, 0.0108761, 0.0095408, 0.00821887, 0.0101678, 0.00885122, 0.0084734, 0.00943558, 0.0116324, 0.0156001, 0.0138652
0.33, 0.0639375, 0.0196978, 0.0226851, 0.0200473, 0.0110911, 0.00624538, 0.00881211, 0.0134467, 0.0140694, 0.0155604, 0.0136476, 0.00706377, 0.0103117, 0.00914598, 0.0102715, 0.00830766, 0.00759074, 0.0111878, 0.0118971, 0.00872313, 0.00793566, 0.00902974, 0.00759429, 0.0108262, 0.0130172, 0.00763297, 0.00979864, 0.00990134, 0.0142611, 0.00872112, 0.0145788, 0.0125439, 0.00805061, 0.0106693, 0.00925808, 0.0109611, 0.0123549, 0.0120626, 0.0110996, 0.00875976, 0.0100282, 0.0121794, 0.0091604, 0.00723362, 0.00965875, 0.00810134, 0.00943783, 0.0086079, 0.00986805, 0.0146023, 0.014422
0.34, 0.0639375, 0.0267986, 0.0242219, 0.0246699, 0.0118811, 0.0057477, 0.00792407, 0.0124824, 0.0141563, 0.0159785, 0.0133409, 0.00585057, 0.0110555, 0.00868047, 0.0114933, 0.00981847, 0.0089754, 0.0103268, 0.0130663, 0.0101651, 0.0104994, 0.00885961, 0.00792821, 0.00932221, 0.0113739, 0.00766692, 0.00945991, 0.00820539, 0.0130817, 0.0106159, 0.0164227, 0.0148019, 0.00841193, 0.009816, 0.00996921, 0.0117814, 0.0124946, 0.0124731, 0.0105731, 0.00666538, 0.0100648, 0.0104351, 0.00820173, 0.00752543, 0.0105049, 0.00855094, 0.0101279, 0.0101695, 0.00896039, 0.0144011, 0.0144368
0.35, 0.0639375, 0.0251952, 0.0168748, 0.0237899, 0.0131558, 0.005499, 0.0104285, 0.0180128, 0.0170464, 0.0186664, 0.0161359, 0.00594562, 0.0102817, 0.00863213, 0.0104939, 0.00866357, 0.00868626, 0.00766905, 0.0123275, 0.010056, 0.0112709, 0.0109809, 0.0102167, 0.00974812, 0.0111052, 0.0103153, 0.00994584, 0.0078621, 0.0106183, 0.0115064, 0.0155809, 0.0148914, 0.00951187, 0.00894846, 0.0101553, 0.0134736, 0.0114181, 0.0128885, 0.0100148, 0.0074968, 0.0102419, 0.00864749, 0.00793117, 0.00896536, 0.0117224, 0.00978294, 0.010727, 0.0129619, 0.00909035, 0.0140738, 0.0150272
0.36, 0.0639375, 0.0208965, 0.0281414, 0.0260296, 0.0147211, 0.0059308, 0.0165249, 0.0384219, 0.0340999, 0.0411207, 0.0361291, 0.00825978, 0.0135996, 0.0120291, 0.0131856, 0.00829135, 0.0091663, 0.00653712, 0.0100277, 0.0127303, 0.0117406, 0.0142015, 0.0150797, 0.0164546, 0.0128249, 0.013539, 0.0110439, 0.00776889, 0.00836311, 0.0114859, 0.0137339, 0.0131913, 0.0126022, 0.011779, 0.0123653, 0.0170055, 0.0107965, 0.0121277, 0.0112552, 0.0123225, 0.0113257, 0.00767828, 0.00809637, 0.0102222, 0.0117905, 0.0101387, 0.0103222, 0.0135048, 0.0103866, 0.013869, 0.0149515
0.37, 0.0639375, 0.0286808, 0.0540441, 0.035079, 0.0256255, 0.00925796, 0.0197479, 0.0579555, 0.0472999, 0.0781409, 0.0690955, 0.0101674, 0.0201213, 0.0229157, 0.0233566, 0.0122472, 0.0138871, 0.0108301, 0.0110734, 0.0282383, 0.02025, 0.0248907, 0.0329753, 0.0420945, 0.0259382, 0.0232856, 0.0161697, 0.00959865, 0.00981009, 0.0117717, 0.016788, 0.014918, 0.0174507, 0.0184308, 0.0169646, 0.0194228, 0.0107571, 0.0112518, 0.0132507, 0.0203916, 0.0156113, 0.0091376, 0.00930839, 0.0120049, 0.0118833, 0.0106706, 0.0101259, 0.0141833, 0.0119527, 0.014172, 0.0148162
