# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.17, 0.0319375, 0.00459757, 0.00561873, 0.00394436, 0.00285123, 0.00225349, 0.00251251, 0.00299006, 0.00268956, 0.00147889, 0.00181046, 0.00122734, 0.00168706, 0.00169241, 0.00187769, 0.00190065, 0.00307849, 0.00283602, 0.00133211, 0.00239229, 0.0034087, 0.0016535, 0.00218534, 0.00317962, 0.00459365, 0.00284719, 0.00296249, 0.00554156, 0.00339396, 0.00277456, 0.00351787, 0.0056038, 0.0037844, 0.00493262, 0.0063899, 0.00566875, 0.00634773, 0.00631587, 0.00703643, 0.00780521, 0.00661043
0.18, 0.0319375, 0.00772702, 0.00409906, 0.0031032, 0.00312994, 0.00308835, 0.00335393, 0.00383748, 0.00216381, 0.00213324, 0.00192171, 0.00172193, 0.00167159, 0.00165766, 0.00214168, 0.00208149, 0.00232081, 0.00246043, 0.00175584, 0.00335701, 0.00190791, 0.00194551, 0.00189554, 0.00277052, 0.00467114, 0.00321633, 0.00445706, 0.00435974, 0.0026659, 0.00339824, 0.00325258, 0.00617608, 0.00379414, 0.0041526, 0.00569388, 0.00495575, 0.006191, 0.00469843, 0.00586195, 0.00596244, 0.00540166
0.19, 0.0319375, 0.0119964, 0.00406784, 0.00246923, 0.00458309, 0.00199203, 0.00242951, 0.00265484, 0.00205817, 0.0014658, 0.00264592, 0.00197585, 0.0019561, 0.00171419, 0.00264878, 0.00277206, 0.00256317, 0.00193908, 0.00147615, 0.00187174, 0.00193421, 0.00264937, 0.00330474, 0.00297176, 0.00285765, 0.00371077, 0.0046868, 0.00434882, 0.0031082, 0.00307373, 0.00250015, 0.00426704, 0.00326992, 0.00327729, 0.00356515, 0.00532696, 0.00671665, 0.00573952, 0.00621766, 0.00663542, 0.00555804
0.2, 0.0319375, 0.00858604, 0.00219604, 0.004289, 0.0048682, 0.0010342, 0.00195467, 0.00245318, 0.0030893, 0.00259468, 0.00379248, 0.00444294, 0.00338173, 0.00337852, 0.00558317, 0.00750295, 0.00938728, 0.0101178, 0.0103623, 0.0162206, 0.0259998, 0.0317011, 0.0304174, 0.0282995, 0.0456122, 0.0615595, 0.0550111, 0.0878135, 0.0814194, 0.0651189, 0.0490666, 0.0313792, 0.0411614, 0.050913, 0.0458892, 0.0260984, 0.0135824, 0.0263411, 0.0291897, 0.0364794, 0.0187294
0.21, 0.0319375, 0.00906613, 0.00247363, 0.00435713, 0.00316072, 0.00103444, 0.00395469, 0.00198049, 0.00480995, 0.0055265, 0.00466248, 0.00752223, 0.00484732, 0.00471077, 0.00833367, 0.0102195, 0.0136959, 0.0136176, 0.0134139, 0.0223045, 0.0388434, 0.0473007, 0.0437684, 0.0364751, 0.0662722, 0.0949663, 0.0746284, 0.133796, 0.118944, 0.0942253, 0.0714364, 0.0418609, 0.0577648, 0.0746412, 0.0681311, 0.0453741, 0.0216734, 0.0384514, 0.0412288, 0.0544111, 0.0272431
0.22, 0.0319375, 0.00721386, 0.00378583, 0.00515382, 0.00363558, 0.0017155, 0.00268551, 0.00207519, 0.0031095, 0.00180213, 0.00305032, 0.00212979, 0.00215858, 0.00137937, 0.00283851, 0.00218784, 0.00261025, 0.00277432, 0.00299719, 0.00412767, 0.0073851, 0.00905231, 0.00785701, 0.00682594, 0.0124064, 0.0199029, 0.0150901, 0.0281257, 0.022447, 0.0175661, 0.0139252, 0.00791887, 0.0102016, 0.0139881, 0.0131458, 0.0127007, 0.00829667, 0.0103953, 0.0113475, 0.0117205, 0.00752354
0.23, 0.0319375, 0.00446715, 0.00292517, 0.00298994, 0.00312852, 0.00158875, 0.00152317, 0.00238111, 0.00242618, 0.00186246, 0.00206686, 0.00332909, 0.00145258, 0.00132866, 0.00160184, 0.00163314, 0.00245781, 0.0017136, 0.00246126, 0.00187864, 0.00260039, 0.00368048, 0.00427321, 0.00456458, 0.00554168, 0.00819156, 0.00512038, 0.00601055, 0.00543474, 0.00493914, 0.00504044, 0.00446359, 0.00477673, 0.00733409, 0.00925914, 0.00786955, 0.0062949, 0.00466663, 0.00768029, 0.00655702, 0.00607359
0.24, 0.0319375, 0.00289046, 0.00479761, 0.00272391, 0.00179095, 0.00295607, 0.00150329, 0.00261049, 0.00200345, 0.0022171, 0.00239253, 0.00222067, 0.00134259, 0.0010635, 0.0017061, 0.0021631, 0.00209077, 0.00113887, 0.00159327, 0.00240359, 0.00252869, 0.00333325, 0.00317249, 0.00378761, 0.00349756, 0.00572897, 0.00422775, 0.00584263, 0.00359663, 0.00367977, 0.00296689, 0.00390018, 0.00363131, 0.00516948, 0.00645078, 0.0056096, 0.00481292, 0.00357762, 0.00622915, 0.0059007, 0.00651344
0.25, 0.0319375, 0.00398342, 0.00412269, 0.00226111, 0.0016091, 0.00177774, 0.00208649, 0.00132961, 0.00176631, 0.00185913, 0.00114364, 0.00088974, 0.000977039, 0.000809104, 0.00174418, 0.00254605, 0.00334751, 0.00266328, 0.00170788, 0.00256186, 0.00144187, 0.00277087, 0.00196978, 0.00145461, 0.00278954, 0.00294858, 0.00370507, 0.00516129, 0.00345705, 0.00252714, 0.00331674, 0.00505135, 0.00494697, 0.00397072, 0.00471516, 0.00611293, 0.00551109, 0.00415913, 0.00455532, 0.00595, 0.00567302
0.26, 0.0319375, 0.00795719, 0.00405371, 0.00427428, 0.00191957, 0.00203236, 0.00363653, 0.00307979, 0.00238135, 0.00127639, 0.00110768, 0.00124341, 0.00142056, 0.00155019, 0.00262785, 0.00214014, 0.00254914, 0.0016391, 0.000928209, 0.00160351, 0.00194908, 0.00372217, 0.00296962, 0.00275649, 0.0044192, 0.00413373, 0.00376409, 0.00441101, 0.00307528, 0.00248956, 0.00347962, 0.0047345, 0.00516853, 0.00302013, 0.00599313, 0.00667355, 0.00691035, 0.00544576, 0.0067311, 0.00668077, 0.00651261
0.27, 0.0319375, 0.00365114, 0.00369972, 0.00511184, 0.00467624, 0.00410987, 0.00395255, 0.00465429, 0.00538186, 0.00189542, 0.000677356, 0.00146865, 0.00199488, 0.00116459, 0.00154602, 0.00330593, 0.0028485, 0.00193682, 0.00233283, 0.00160172, 0.00339883, 0.00223898, 0.00254414, 0.00410025, 0.00527123, 0.00633257, 0.00307896, 0.00610558, 0.00357156, 0.00294918, 0.00385173, 0.00418098, 0.0059513, 0.00321871, 0.00549615, 0.00597145, 0.00651806, 0.00465642, 0.00716746, 0.00566733, 0.00489596
0.28, 0.0319375, 0.00244723, 0.00468929, 0.00597737, 0.00422727, 0.00247113, 0.0030458, 0.00329891, 0.0037154, 0.0023195, 0.0026609, 0.00195622, 0.00246543, 0.00178226, 0.00248849, 0.00243998, 0.00166802, 0.00224612, 0.00304759, 0.00199191, 0.00243106, 0.00186317, 0.00451913, 0.00387501, 0.00379022, 0.00341131, 0.00387679, 0.00649946, 0.00358522, 0.00384508, 0.0060038, 0.00592274, 0.00542288, 0.00439938, 0.00366706, 0.00764658, 0.0078375, 0.00527407, 0.00776759, 0.00798344, 0.0071806
0.29, 0.0319375, 0.00719338, 0.00362252, 0.00483439, 0.00245437, 0.00295987, 0.00293123, 0.00463103, 0.00274936, 0.00162267, 0.00196597, 0.00135509, 0.00182819, 0.00240418, 0.00318841, 0.00264557, 0.00151222, 0.00288202, 0.00262963, 0.00253523, 0.00113101, 0.00227942, 0.00553207, 0.00328466, 0.0021876, 0.00366183, 0.00471741, 0.00504495, 0.00322536, 0.00415035, 0.00692764, 0.00606127, 0.00391467, 0.00440876, 0.00364877, 0.00639452, 0.00551903, 0.00507033, 0.00566022, 0.00561186, 0.00680108
0.3, 0.0319375, 0.00689035, 0.00796014, 0.00556693, 0.00261144, 0.00237172, 0.00180511, 0.00216928, 0.00367407, 0.00193135, 0.00177631, 0.00197858, 0.00142508, 0.00158125, 0.00115935, 0.000838286, 0.00128723, 0.00174834, 0.00226741, 0.0016573, 0.00104647, 0.00156911, 0.00243356, 0.00329606, 0.00422941, 0.00393937, 0.00341321, 0.00356859, 0.00225742, 0.00306422, 0.00324129, 0.0034776, 0.00315371, 0.00341167, 0.006132, 0.00519699, 0.00456719, 0.00383677, 0.00433565, 0.00546296, 0.00529044
0.31, 0.0319375, 0.00522284, 0.00565809, 0.00552745, 0.00259349, 0.00312127, 0.00255211, 0.00129139, 0.00584559, 0.00268456, 0.00216238, 0.00255021, 0.00150769, 0.000572637, 0.00136818, 0.000977158, 0.0014008, 0.00234508, 0.00291875, 0.00153436, 0.00195384, 0.00205817, 0.00259396, 0.00290104, 0.00304675, 0.00385458, 0.00397725, 0.00419178, 0.00171824, 0.00291649, 0.00308562, 0.00286847, 0.00251299, 0.00357132, 0.00484875, 0.005694, 0.0047148, 0.0036401, 0.00424876, 0.00516426, 0.00508444
0.32, 0.0319375, 0.0105213, 0.00643349, 0.00423226, 0.00252108, 0.00241441, 0.00160315, 0.00216857, 0.00361112, 0.00128342, 0.00218141, 0.00270335, 0.00168682, 0.00128116, 0.00150389, 0.00177905, 0.00196014, 0.00238289, 0.0023509, 0.00207578, 0.00246887, 0.00197394, 0.00207899, 0.00210302, 0.0028838, 0.00324402, 0.00424377, 0.00279382, 0.00159827, 0.00219593, 0.00264224, 0.00249587, 0.00189792, 0.00325329, 0.00389947, 0.00436936, 0.00422929, 0.0037464, 0.00526352, 0.00424733, 0.00371421
0.33, 0.0319375, 0.00951529, 0.0070775, 0.00148675, 0.00221329, 0.00299898, 0.00186853, 0.00327099, 0.00295191, 0.00124568, 0.00159232, 0.0019141, 0.00132318, 0.00133306, 0.000989305, 0.00138747, 0.00221591, 0.00198132, 0.0017825, 0.00198513, 0.00173275, 0.00219878, 0.00233687, 0.00222328, 0.00331876, 0.00267018, 0.00257589, 0.00301003, 0.00228347, 0.00319982, 0.00599941, 0.00451759, 0.00253784, 0.00258754, 0.00334228, 0.00286134, 0.00406321, 0.00499975, 0.00491435, 0.00544553, 0.00481149
0.34, 0.0319375, 0.004965, 0.00417492, 0.0049255, 0.00267374, 0.00316714, 0.00130473, 0.00314801, 0.00403258, 0.00213669, 0.00172692, 0.00240406, 0.00116364, 0.00174097, 0.000893551, 0.00130663, 0.00200738, 0.00313814, 0.00181962, 0.00239705, 0.00206341, 0.00190375, 0.00184925, 0.00212467, 0.00259396, 0.0032805, 0.00261418, 0.00232605, 0.00269931, 0.00287156, 0.00552674, 0.00502822, 0.00488018, 0.00376872, 0.00447866, 0.00340418, 0.00313398, 0.00414109, 0.00582355, 0.0042852, 0.00471551
0.35, 0.0319375, 0.00593779, 0.00643467, 0.00546355, 0.00291221, 0.00248956, 0.00102479, 0.00195824, 0.00260419, 0.00169979, 0.00211599, 0.00124615, 0.00108529, 0.00115614, 0.00127711, 0.00122258, 0.00119222, 0.00301205, 0.00174846, 0.00240406, 0.00295571, 0.00268979, 0.002508, 0.00181784, 0.0013114, 0.00218046, 0.00248695, 0.0024018, 0.00250669, 0.00198334, 0.00334181, 0.0045253, 0.00372205, 0.00291019, 0.00350457, 0.00403329, 0.00440935, 0.00432746, 0.00476689, 0.00550196, 0.0056812
0.36, 0.0319375, 0.0042655, 0.0030729, 0.00320398, 0.00561197, 0.00302287, 0.00142461, 0.0024854, 0.00237505, 0.00198691, 0.00232391, 0.00240704, 0.00163874, 0.00145901, 0.00145782, 0.00185532, 0.00213348, 0.00209255, 0.00169229, 0.0021424, 0.00276517, 0.00371611, 0.002569, 0.00235364, 0.00133056, 0.00244699, 0.00235423, 0.00246364, 0.00351205, 0.0023308, 0.0016579, 0.00235316, 0.00273378, 0.00354068, 0.00506499, 0.00516094, 0.00502656, 0.00491459, 0.00501292, 0.00618354, 0.0070021
0.37, 0.0319375, 0.00738971, 0.00851796, 0.00510164, 0.00353201, 0.00191993, 0.00204092, 0.00183914, 0.00232379, 0.00220972, 0.00261239, 0.00236779, 0.00150508, 0.00183688, 0.00129378, 0.00301455, 0.00229453, 0.00239217, 0.00209672, 0.00193825, 0.00234948, 0.00260954, 0.00238266, 0.00288975, 0.00310356, 0.00242428, 0.00191588, 0.00320219, 0.00381053, 0.00220937, 0.00289569, 0.00251168, 0.0033342, 0.00447522, 0.00427547, 0.0054313, 0.00464788, 0.00498967, 0.00606885, 0.00696446, 0.00692409
0.38, 0.0319375, 0.00380708, 0.00688478, 0.00285278, 0.00162838, 0.0011584, 0.00284303, 0.00172038, 0.00260704, 0.00238373, 0.00253368, 0.00300314, 0.00226836, 0.00140092, 0.00127342, 0.00228894, 0.00212836, 0.00338446, 0.00292457, 0.00225992, 0.00376445, 0.00304081, 0.00236969, 0.00287536, 0.00286264, 0.00284707, 0.00375412, 0.00479311, 0.00556859, 0.00651131, 0.0119647, 0.0131369, 0.0105191, 0.00934099, 0.00868295, 0.00638197, 0.00632155, 0.00467553, 0.00591243, 0.00889837, 0.00770017
0.39, 0.0319375, 0.00285123, 0.00729966, 0.00284351, 0.00337899, 0.00262963, 0.00223827, 0.00256412, 0.00227038, 0.00168456, 0.00250859, 0.00198965, 0.000891407, 0.00173049, 0.00123079, 0.00156745, 0.00294953, 0.00245116, 0.00189316, 0.00247482, 0.0031303, 0.00378262, 0.00207994, 0.00209755, 0.0025049, 0.00254569, 0.0035503, 0.00576393, 0.00772205, 0.0100234, 0.0191304, 0.0209146, 0.0157213, 0.0133573, 0.0119643, 0.00729102, 0.00601624, 0.00480521, 0.00641276, 0.0116322, 0.00993746
0.4, 0.0319375, 0.00600178, 0.0102556, 0.00337424, 0.00314872, 0.00248516, 0.00287798, 0.00274781, 0.00230714, 0.00185187, 0.00217475, 0.00136175, 0.000793142, 0.00112363, 0.00134747, 0.00133199, 0.00126687, 0.0012071, 0.00102444, 0.00189982, 0.00319554, 0.00241691, 0.00268123, 0.00232486, 0.00252167, 0.00168967, 0.00260478, 0.00273414, 0.0033841, 0.00314575, 0.00522035, 0.00672257, 0.00433054, 0.00399387, 0.00492313, 0.00431927, 0.00458938, 0.00418466, 0.00557973, 0.00672044, 0.0039592
0.41, 0.0319375, 0.00738758, 0.00758245, 0.00378404, 0.00239348, 0.00218451, 0.0026552, 0.00436259, 0.00355351, 0.003083, 0.00282342, 0.0026137, 0.00112673, 0.00108958, 0.00142961, 0.00187543, 0.0014089, 0.00179642, 0.00211397, 0.00283091, 0.00330735, 0.0026162, 0.00325982, 0.00292849, 0.00257244, 0.00215524, 0.00248421, 0.00356325, 0.00269443, 0.00246376, 0.00356717, 0.004223, 0.00578705, 0.00642342, 0.0068424, 0.00705916, 0.00691, 0.00687188, 0.00664181, 0.00654932, 0.00521146
0.42, 0.0319375, 0.00493333, 0.00287358, 0.00416721, 0.00349577, 0.00123806, 0.00170229, 0.00332826, 0.00324069, 0.0029613, 0.00198358, 0.0028964, 0.00229191, 0.00130604, 0.00105075, 0.00247304, 0.00187757, 0.00154888, 0.00314813, 0.00506784, 0.00338351, 0.00255675, 0.00304129, 0.00384176, 0.00395255, 0.00304331, 0.00271155, 0.00367692, 0.00454737, 0.00516473, 0.00939921, 0.00956783, 0.00748981, 0.00688691, 0.00669913, 0.00574177, 0.00665484, 0.00710485, 0.0076351, 0.00730226, 0.00745503
0.43, 0.0319375, 0.0057509, 0.00426467, 0.00254486, 0.00282175, 0.00162077, 0.00260942, 0.00508954, 0.00349756, 0.00261798, 0.00224933, 0.00209648, 0.00281474, 0.00136973, 0.000805411, 0.00346322, 0.00378214, 0.0028353, 0.00683079, 0.00372989, 0.00233437, 0.00295916, 0.00204997, 0.00399126, 0.0034416, 0.00316619, 0.00317439, 0.00672328, 0.0128533, 0.0171791, 0.0313818, 0.0314712, 0.0204468, 0.0180469, 0.0176183, 0.0134976, 0.00863946, 0.00813161, 0.00983016, 0.0163464, 0.0165519
0.44, 0.0319375, 0.0136546, 0.00946676, 0.00575291, 0.00421232, 0.00305079, 0.00248873, 0.00393296, 0.00208387, 0.00168932, 0.00121151, 0.0024489, 0.00197537, 0.00209815, 0.00167754, 0.00225873, 0.0032622, 0.00255413, 0.00360138, 0.00311283, 0.00258291, 0.00203724, 0.00232819, 0.0038192, 0.00357429, 0.00278383, 0.00420543, 0.00642378, 0.00941161, 0.0161365, 0.0298968, 0.0375777, 0.0236899, 0.0163196, 0.0184789, 0.0169395, 0.0150151, 0.0154383, 0.0170152, 0.0207868, 0.0178881
0.45, 0.0319375, 0.00911657, 0.00336236, 0.00446703, 0.00225302, 0.00216845, 0.00295357, 0.00313315, 0.00282056, 0.00180915, 0.0018884, 0.00309096, 0.00129068, 0.00183902, 0.00183212, 0.00235114, 0.00302287, 0.00279156, 0.00185401, 0.00475467, 0.00357085, 0.00227348, 0.00240799, 0.00329856, 0.00330913, 0.00303, 0.00473011, 0.00586906, 0.00874074, 0.0131112, 0.0251607, 0.0259278, 0.0190017, 0.0144981, 0.0157227, 0.0120069, 0.00988186, 0.0101074, 0.0124634, 0.0176175, 0.016392
0.46, 0.0319375, 0.00755915, 0.00404801, 0.00309952, 0.00173097, 0.00266019, 0.00327919, 0.00289034, 0.00413302, 0.0023955, 0.00335143, 0.00320112, 0.00204997, 0.000793262, 0.00113983, 0.00154709, 0.0022014, 0.00268302, 0.00226646, 0.00372431, 0.00256923, 0.00212551, 0.00179273, 0.00242856, 0.00350029, 0.00348746, 0.00466722, 0.00520304, 0.00807686, 0.0125293, 0.02237, 0.0258549, 0.016405, 0.0133679, 0.0134431, 0.011015, 0.00738001, 0.00701619, 0.00819203, 0.0116203, 0.0121441
