# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,1.6065093278884888,-9.516951560974121,-1.1516109704971313,3.814697265625,-5.3558349609375,-7.99560546875
0.029999900000000003,1.6304513216018677,-9.569623947143555,-1.1180921792984009,1.8463134765625,-5.2947998046875,-10.223388671875
0.0499999,1.6615760326385498,-9.607931137084961,-1.0678139925003052,-1.0528564453125,-3.5247802734375,-11.2152099609375
0.0699999,1.6927006244659424,-9.62947940826416,-1.0055646896362305,-5.18798828125,-1.678466796875,-12.0849609375
0.08999990000000001,1.7166426181793213,-9.62947940826416,-0.950498104095459,-9.307861328125,1.953125,-14.95361328125
0.10999990000000001,1.7764976024627686,-9.557653427124023,-0.9385270476341248,-12.0697021484375,10.5133056640625,-25.5279541015625
0.1299999,1.8315643072128296,-9.516951560974121,-0.9840168952941895,-11.6424560546875,9.3994140625,-29.23583984375
0.14999990000000002,1.9057846069335938,-9.488221168518066,-1.0462661981582642,-11.474609375,6.4697265625,-30.7464599609375
0.1699999,1.9847931861877441,-9.461885452270508,-1.0989385843276978,-11.7340087890625,4.0435791015625,-30.1055908203125
0.1899999,2.078166961669922,-9.418789863586426,-1.1300631761550903,-12.6800537109375,4.7149658203125,-28.7933349609375
0.20999990000000002,2.161964178085327,-9.346963882446289,-1.1348515748977661,-14.5111083984375,6.8359375,-28.4881591796875
0.2299999,2.2385785579681396,-9.263166427612305,-1.1276689767837524,-16.1590576171875,8.9111328125,-28.5491943359375
0.2499999,2.296039342880249,-9.186552047729492,-1.137245774269104,-16.5863037109375,13.3819580078125,-28.1829833984375
0.2699999,2.3247697353363037,-9.14585018157959,-1.194706678390503,-15.0299072265625,15.472412109375,-26.67236328125
0.28999990000000003,2.3343467712402344,-9.124302864074707,-1.3048399686813354,-12.1002197265625,11.3372802734375,-24.932861328125
0.3099999,2.343923568725586,-9.102754592895508,-1.4484920501708984,-8.30078125,2.99072265625,-24.322509765625
0.3299999,2.367865562438965,-9.071630477905273,-1.577778935432434,-3.96728515625,-7.0648193359375,-23.0712890625
0.34999990000000003,2.403778553009033,-9.040505409240723,-1.6663644313812256,0.1983642578125,-17.5933837890625,-18.3563232421875
0.3699999,2.4396915435791016,-9.035717010498047,-1.678335428237915,3.6468505859375,-29.327392578125,-10.711669921875
0.3899999,2.456450939178467,-9.05247688293457,-1.6160861253738403,5.5389404296875,-39.1998291015625,-2.227783203125
0.40999990000000003,2.454056739807129,-9.078812599182129,-1.534683346748352,4.608154296875,-47.66845703125,7.843017578125
0.4299999,2.4205379486083984,-9.07641887664795,-1.4652514457702637,-0.48828125,-61.5081787109375,22.2015380859375
0.4499999,2.3989901542663574,-9.02135181427002,-1.400607943534851,-6.9580078125,-78.582763671875,36.9873046875
0.4699999,2.3726539611816406,-8.89685344696045,-1.3623007535934448,-11.53564453125,-81.9091796875,45.7305908203125
0.4899999,2.3032219409942627,-8.75080680847168,-1.3287819623947144,-13.3209228515625,-68.84765625,47.3175048828125
0.5099999,2.164358377456665,-8.678980827331543,-1.4053963422775269,-11.6424560546875,-49.224853515625,45.166015625
0.5299999,1.98958158493042,-8.607154846191406,-1.4077905416488647,-6.622314453125,-25.5584716796875,42.5262451171875
0.5499999,1.7597382068634033,-8.676587104797363,-1.5658079385757446,-1.64794921875,-5.18798828125,39.6881103515625
0.5699999,1.50355863571167,-8.801085472106934,-1.7597382068634033,3.9825439453125,-3.7689208984375,39.1693115234375
0.5899998999999999,1.3718775510787964,-8.992621421813965,-1.9488801956176758,11.5203857421875,-19.5159912109375,46.2493896484375
0.6099998999999999,1.3072341680526733,-9.244012832641602,-2.1763293743133545,17.7459716796875,-25.6195068359375,58.0596923828125
0.6299999,1.3742717504501343,-9.509769439697266,-2.315192937850952,20.538330078125,-23.2391357421875,73.638916015625
0.6499999,1.4748282432556152,-9.751583099365234,-2.3367409706115723,20.6756591796875,-15.07568359375,94.0093994140625
0.6699999,1.4413094520568848,-9.940725326538086,-2.3295583724975586,22.003173828125,2.5177001953125,114.2730712890625
0.6899999,1.1994950771331787,-10.014945983886719,-2.31758713722229,28.99169921875,12.87841796875,128.5247802734375
0.7099999,0.6967126727104187,-9.974244117736816,-2.363077163696289,37.7349853515625,4.058837890625,138.702392578125
