# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-0.1843535304069519,-9.947908401489258,0.524330198764801,0.91552734375,0.9613037109375,1.1444091796875
0.029999900000000003,-0.1604115068912506,-9.955090522766113,0.5171475410461426,0.1068115234375,0.640869140625,1.3275146484375
0.0499999,-0.19393034279346466,-9.950302124023438,0.5123591423034668,-0.7171630859375,0.3814697265625,-1.4190673828125
0.0699999,-0.2346317619085312,-9.93354320526123,0.5410895943641663,0.5645751953125,0.6866455078125,-2.99072265625
0.08999990000000001,-0.2322375625371933,-9.940725326538086,0.5099649429321289,-0.42724609375,0.48828125,-1.0528564453125
0.10999990000000001,-0.12689268589019775,-9.971850395202637,0.4644751250743866,0.396728515625,0.732421875,1.5869140625
0.1299999,-0.004788403399288654,-9.971850395202637,0.4644751250743866,3.2196044921875,1.64794921875,4.150390625
0.14999990000000002,-0.05506663769483566,-9.988609313964844,0.4118026793003082,-0.3662109375,0.7781982421875,5.279541015625
0.1699999,-0.22505496442317963,-9.928754806518555,0.4884171485900879,0.2899169921875,-3.2501220703125,0.9002685546875
0.1899999,-0.47405192255973816,-9.890447616577148,0.5578489899635315,0.06103515625,-2.0294189453125,-5.7373046875
0.20999990000000002,-0.5339069962501526,-9.871294021606445,0.6200982332229614,-1.15966796875,0.6561279296875,-7.659912109375
0.2299999,-0.3495534360408783,-9.928754806518555,0.586579442024231,-1.0986328125,0.4119873046875,-0.4730224609375
0.2499999,-0.05267243832349777,-9.974244117736816,0.5937620401382446,2.86865234375,1.5106201171875,9.0789794921875
0.2699999,0.019153613597154617,-10.007762908935547,0.47405192255973816,1.129150390625,1.2664794921875,9.3841552734375
0.28999990000000003,-0.20350714027881622,-9.93354320526123,0.4596867263317108,-0.5340576171875,-5.6610107421875,0.1220703125
0.3099999,-0.6368576288223267,-9.880870819091797,0.4596867263317108,1.0223388671875,-9.46044921875,-9.307861328125
0.3299999,-0.9648633003234863,-9.840168952941895,0.4596867263317108,-1.220703125,-13.641357421875,-10.43701171875
0.34999990000000003,-1.048660397529602,-9.888052940368652,0.4836287498474121,-1.2054443359375,-20.660400390625,-1.8157958984375
0.3699999,-0.8667010068893433,-9.943120002746582,0.5746083855628967,1.7852783203125,-22.247314453125,4.2266845703125
0.3899999,-0.5913678407669067,-9.99100399017334,0.6416460275650024,-0.152587890625,-17.0745849609375,0.3662109375
0.40999990000000003,-0.3974374830722809,-10.017339706420898,0.6991068720817566,-1.068115234375,-12.1002197265625,-2.8228759765625
