# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.266224, 0.334461, 0.399967, 0.546196, 1.12915, 0.732178, 0.954868, 0.745952, 0.795741, 0.960334, 0.707633, 0.989059, 0.999626, 0.882903, 1.23866, 1.10177, 1.2266, 1.40187, 1.38186, 1.76887, 1.39831, 1.27093, 1.37827, 1.05723, 1.31292, 1.38918, 1.09878, 1.1986, 1.38094, 1.55625, 1.16408, 1.42707, 1.41551, 1.08105, 1.47274, 1.27574, 1.24981, 1.42528, 1.24745, 1.6887, 1.88246, 1.75026, 2.08138, 2.76029, 2.81359, 2.29806, 1.74984, 1.35101, 1.44392, 1.33785
0.11, 0.0639375, 0.194011, 0.272733, 0.421769, 0.555397, 1.05947, 0.995768, 1.16964, 0.940296, 0.75355, 0.897708, 0.664821, 0.894651, 0.935402, 0.841873, 1.14385, 1.03996, 1.07606, 1.44881, 1.45272, 1.69272, 1.34957, 1.26076, 1.42779, 1.17307, 1.20615, 1.28108, 1.12101, 1.2286, 1.30851, 1.29989, 1.26053, 1.31937, 1.2722, 1.03216, 1.49237, 1.32249, 1.24695, 1.3446, 1.3445, 1.66026, 1.73465, 1.79285, 2.28267, 2.719, 2.6856, 2.24795, 1.66533, 1.30899, 1.4148, 1.37966
0.12, 0.0639375, 0.15478, 0.27277, 0.44028, 0.6835, 0.97277, 1.19687, 1.37099, 0.957258, 0.67587, 0.723503, 0.691643, 0.86297, 1.08682, 0.87616, 0.962237, 0.981038, 0.893406, 1.39556, 1.48303, 1.68376, 1.53641, 1.31454, 1.40346, 1.18366, 1.25196, 1.28945, 1.02373, 1.16051, 1.31313, 1.13487, 1.35471, 1.34165, 1.10628, 0.991438, 1.58715, 1.32701, 1.12608, 1.20359, 1.29687, 1.59684, 1.60898, 1.90191, 2.3883, 2.56303, 2.58977, 2.20123, 1.57429, 1.32985, 1.36678, 1.41311
0.13, 0.0639375, 0.248893, 0.409793, 0.50564, 0.734603, 0.867031, 1.20238, 1.51946, 0.914061, 0.639594, 0.556412, 0.891636, 1.01876, 1.18879, 0.903436, 0.828863, 0.957245, 0.9733, 1.30842, 1.41963, 1.74446, 1.6727, 1.27471, 1.24143, 1.20725, 1.33601, 1.26384, 0.91094, 1.08387, 1.31575, 1.10499, 1.32908, 1.39977, 1.06684, 0.980929, 1.61072, 1.3099, 1.03321, 1.13291, 1.19145, 1.54225, 1.56071, 1.91635, 2.35927, 2.47601, 2.68457, 2.29281, 1.68843, 1.47129, 1.44522, 1.43314
0.14, 0.0639375, 0.361387, 0.478005, 0.546085, 0.710334, 0.887588, 1.09047, 1.44838, 0.913205, 0.620344, 0.735516, 0.945807, 1.05359, 1.14404, 0.867914, 0.682636, 0.816009, 1.16743, 1.1399, 1.21701, 1.74585, 1.61102, 1.15918, 1.23991, 1.24703, 1.35163, 1.23357, 0.95584, 1.18155, 1.24491, 1.02707, 1.27582, 1.41411, 1.19402, 1.02426, 1.49104, 1.32328, 1.14906, 1.18734, 1.16029, 1.47241, 1.62261, 1.79077, 2.21183, 2.69326, 2.74465, 2.32777, 1.78923, 1.59275, 1.57188, 1.44763
0.15, 0.0639375, 0.377738, 0.525626, 0.504349, 0.727835, 0.966252, 0.980389, 1.36322, 0.967785, 0.591083, 0.827384, 0.782866, 0.938942, 1.1832, 1.02186, 0.579238, 0.67361, 1.15416, 1.11457, 1.10731, 1.72032, 1.49724, 1.00249, 1.33887, 1.24616, 1.36733, 1.20446, 1.02802, 1.19525, 1.04804, 0.995237, 1.27109, 1.40169, 1.36101, 1.11788, 1.33273, 1.25203, 1.27933, 1.30486, 1.15502, 1.50707, 1.67205, 1.64592, 2.10598, 2.82505, 2.60159, 2.25467, 1.8203, 1.57062, 1.57693, 1.40604
0.16, 0.0639375, 0.448764, 0.597155, 0.486996, 0.719053, 1.15829, 1.10925, 1.50324, 1.12067, 0.573569, 0.717568, 0.533089, 0.874257, 1.19045, 1.14619, 0.684106, 0.570764, 0.986507, 1.19271, 1.27033, 1.7302, 1.54578, 0.979864, 1.37166, 1.30411, 1.49734, 1.2314, 1.0007, 1.15193, 0.990668, 1.12029, 1.23977, 1.28165, 1.35638, 1.19209, 1.31669, 1.13748, 1.23429, 1.33262, 1.14633, 1.50043, 1.67519, 1.56797, 2.11209, 2.79133, 2.47041, 2.23185, 1.77453, 1.43652, 1.52799, 1.37752
0.17, 0.0639375, 0.573836, 0.741471, 0.446146, 0.536882, 1.24413, 1.0613, 1.48652, 1.15865, 0.730247, 0.556096, 0.582791, 0.973374, 1.0513, 1.1246, 0.870314, 0.80277, 0.938765, 1.27573, 1.33343, 1.7788, 1.60414, 1.1251, 1.37332, 1.42616, 1.58402, 1.27145, 0.966219, 1.12312, 1.04447, 1.24503, 1.35257, 1.25514, 1.24075, 1.173, 1.26551, 1.12499, 1.15308, 1.26405, 1.15468, 1.58315, 1.66294, 1.49721, 2.07113, 2.75655, 2.47824, 2.18113, 1.65601, 1.38996, 1.56723, 1.3525
0.18, 0.0639375, 0.612712, 0.85342, 0.45417, 0.440491, 1.26472, 0.839438, 1.24568, 0.972708, 0.888231, 0.573817, 0.715497, 1.06062, 0.861236, 1.12049, 1.07612, 1.16233, 1.09494, 1.3417, 1.25304, 1.79225, 1.48956, 1.21238, 1.32613, 1.44123, 1.47324, 1.23165, 1.00878, 1.17027, 1.11907, 1.24355, 1.39753, 1.37781, 1.24562, 1.0556, 1.22845, 1.11706, 1.10796, 1.24234, 1.2038, 1.71945, 1.73773, 1.58217, 2.04824, 2.81726, 2.53798, 2.16566, 1.56436, 1.35825, 1.5224, 1.2411
0.19, 0.0639375, 0.54072, 0.771428, 0.463066, 0.492422, 1.30421, 0.776917, 1.01594, 0.611046, 0.845626, 0.577748, 0.744068, 1.14846, 0.920307, 1.11321, 1.19864, 1.36389, 1.20712, 1.32277, 1.2084, 1.85191, 1.39932, 1.34472, 1.35369, 1.46558, 1.34984, 1.11016, 1.13778, 1.29037, 1.13146, 1.10877, 1.32916, 1.37495, 1.29081, 1.04545, 1.24359, 1.13713, 1.11393, 1.28174, 1.30865, 1.81579, 1.82288, 1.62788, 2.0167, 2.87915, 2.60127, 2.20805, 1.60234, 1.27946, 1.35226, 1.16696
0.2, 0.0639375, 0.596294, 0.579078, 0.523438, 0.486951, 1.26773, 0.737768, 0.920978, 0.602716, 0.66155, 0.500671, 0.808414, 1.27391, 1.00015, 1.05407, 1.3048, 1.3727, 1.18281, 1.30566, 1.31825, 1.90481, 1.3357, 1.32397, 1.55572, 1.55864, 1.34574, 1.05336, 1.16815, 1.34347, 1.11815, 0.99502, 1.22312, 1.22005, 1.23936, 1.06542, 1.24141, 1.24549, 1.19125, 1.33486, 1.45082, 1.81428, 1.83723, 1.63606, 1.9523, 2.91217, 2.58727, 2.12181, 1.7576, 1.33553, 1.28516, 1.30117
0.21, 0.0639375, 0.538499, 0.520942, 0.545732, 0.518227, 1.1481, 0.66073, 0.993436, 0.715956, 0.779922, 0.501011, 0.814197, 1.41402, 1.17485, 1.04182, 1.36429, 1.26131, 1.16672, 1.43074, 1.45431, 1.81972, 1.19655, 1.12674, 1.61163, 1.57184, 1.3149, 1.07212, 1.17809, 1.23381, 1.09721, 0.998995, 1.24826, 1.12398, 1.16586, 1.0497, 1.17553, 1.25987, 1.30488, 1.33925, 1.49968, 1.79816, 1.9039, 1.70163, 2.04457, 2.88208, 2.47333, 2.04064, 1.91655, 1.41009, 1.29691, 1.3556
0.22, 0.0639375, 0.459363, 0.533978, 0.543871, 0.683656, 1.12311, 0.672851, 1.04984, 0.711726, 0.955575, 0.499581, 0.782665, 1.4236, 1.19794, 0.926084, 1.20902, 1.17971, 1.29523, 1.481, 1.5333, 1.61486, 0.989116, 0.925489, 1.46921, 1.5213, 1.25972, 1.09229, 1.22152, 1.1535, 1.07275, 1.14647, 1.38808, 1.24469, 1.15956, 1.03707, 1.13346, 1.21581, 1.33695, 1.23479, 1.41782, 1.76639, 1.93875, 1.84771, 2.16721, 2.79763, 2.32014, 1.97715, 1.90131, 1.48622, 1.36059, 1.27013
0.23, 0.0639375, 0.422421, 0.571605, 0.592493, 0.768942, 1.25969, 0.695545, 0.930429, 0.670133, 1.00198, 0.548797, 0.8338, 1.22901, 1.06742, 0.946463, 1.00496, 1.1266, 1.42378, 1.43316, 1.47661, 1.69034, 1.10941, 0.865957, 1.29804, 1.45209, 1.11394, 0.976305, 1.18164, 1.22664, 1.11984, 1.24837, 1.44498, 1.25412, 1.13496, 1.03054, 1.23481, 1.18095, 1.29129, 1.1737, 1.33876, 1.78354, 2.04867, 1.98557, 2.25007, 2.80895, 2.4357, 2.02004, 1.81983, 1.52589, 1.39053, 1.20712
0.24, 0.0639375, 0.522066, 0.597332, 0.579402, 0.755637, 1.32974, 0.628403, 0.758379, 0.765342, 0.935124, 0.610422, 0.920712, 0.999754, 0.913227, 0.985754, 0.969075, 1.05422, 1.43126, 1.2701, 1.5184, 1.88334, 1.32224, 0.926073, 1.28619, 1.37677, 1.10911, 0.910108, 1.27212, 1.37097, 1.21389, 1.23623, 1.36864, 1.18882, 1.09323, 1.10165, 1.40297, 1.26468, 1.21949, 1.19088, 1.23608, 1.66077, 1.98895, 2.00687, 2.26293, 2.78745, 2.5189, 2.08746, 1.83609, 1.46006, 1.35008, 1.2946
0.25, 0.0639375, 0.606209, 0.662066, 0.593823, 0.727199, 1.28824, 0.663411, 0.796755, 0.817163, 0.85397, 0.627769, 1.0619, 1.14549, 1.05114, 1.02539, 0.995282, 1.04367, 1.31507, 1.27423, 1.60743, 1.88325, 1.48514, 0.989395, 1.34443, 1.24496, 1.09721, 0.898978, 1.37308, 1.49153, 1.20248, 1.19478, 1.37656, 1.12903, 0.972154, 1.12065, 1.43186, 1.27151, 1.14816, 1.20355, 1.2881, 1.56369, 1.78346, 1.96071, 2.37585, 2.74999, 2.54619, 2.08002, 1.83649, 1.27793, 1.20833, 1.36636
0.26, 0.0639375, 0.515533, 0.685292, 0.669087, 0.580845, 1.16949, 0.776206, 0.919156, 0.916653, 0.787425, 0.634484, 1.03556, 1.28006, 1.21673, 1.20222, 0.947482, 0.989618, 1.20347, 1.38329, 1.50086, 1.75718, 1.49274, 0.901046, 1.33944, 1.17773, 1.1698, 0.944169, 1.2794, 1.42554, 1.13113, 1.14217, 1.39566, 1.21583, 0.941273, 1.08128, 1.3343, 1.15696, 1.11694, 1.20522, 1.38464, 1.55273, 1.64546, 1.89586, 2.40017, 2.76974, 2.56625, 2.0716, 1.81798, 1.18, 1.09583, 1.34709
0.27, 0.0639375, 0.465038, 0.706749, 0.663806, 0.600354, 1.17059, 1.00993, 1.01184, 1.00117, 0.853178, 0.692932, 0.982517, 1.16919, 1.15924, 1.27348, 0.910397, 0.852954, 1.1108, 1.42502, 1.36243, 1.70644, 1.47371, 0.916342, 1.3462, 1.16898, 1.26305, 1.18263, 1.16588, 1.32765, 1.06931, 1.03273, 1.28104, 1.36282, 1.02728, 1.18356, 1.30857, 1.21285, 1.10654, 1.25205, 1.42437, 1.58886, 1.69093, 1.77047, 2.27378, 2.80354, 2.53142, 2.1629, 1.74579, 1.24054, 1.10586, 1.26831
0.28, 0.0639375, 0.614388, 0.67589, 0.746214, 0.673518, 1.03326, 1.07687, 0.944415, 0.940408, 0.870479, 0.647817, 0.924401, 0.846696, 1.0396, 1.25486, 0.951491, 0.779085, 1.1198, 1.37564, 1.28541, 1.63783, 1.57802, 1.14361, 1.31535, 1.0951, 1.24765, 1.30612, 1.36829, 1.35102, 1.05635, 0.965411, 1.15485, 1.3644, 1.08024, 1.35816, 1.32051, 1.24581, 1.13908, 1.30789, 1.45401, 1.66361, 1.81935, 1.73115, 2.25385, 2.83566, 2.46181, 2.21609, 1.78883, 1.33504, 1.21767, 1.33614
0.29, 0.0639375, 0.571158, 0.640566, 0.874469, 0.705634, 0.778318, 1.0314, 0.979208, 0.853492, 0.748227, 0.486253, 0.819194, 0.721358, 1.19367, 1.20112, 0.98268, 0.799835, 1.12174, 1.27123, 1.26263, 1.57626, 1.66095, 1.27475, 1.23145, 1.00036, 1.18543, 1.24868, 1.46982, 1.38689, 1.04463, 0.97258, 1.21235, 1.2351, 1.05447, 1.39699, 1.27047, 1.15974, 1.17922, 1.32649, 1.50597, 1.72856, 1.81796, 1.76845, 2.28415, 2.7645, 2.42487, 2.26921, 1.92265, 1.43744, 1.39942, 1.39516
0.3, 0.0639375, 0.385664, 0.512114, 0.846763, 0.700154, 0.598759, 0.974166, 1.13476, 0.681803, 0.677522, 0.749123, 0.672658, 0.750463, 1.24958, 1.16656, 0.917468, 0.819112, 1.20022, 1.22984, 1.34721, 1.49674, 1.587, 1.37742, 1.22678, 0.999049, 1.14667, 1.19474, 1.36249, 1.37643, 1.04291, 1.02499, 1.3359, 1.03906, 0.981453, 1.37946, 1.28452, 1.07112, 1.27107, 1.29518, 1.5321, 1.75819, 1.71842, 1.73273, 2.19945, 2.67946, 2.3244, 2.15012, 1.93258, 1.5118, 1.46758, 1.29334
0.31, 0.0639375, 0.206863, 0.432927, 0.803969, 0.620362, 0.503803, 0.871924, 1.24067, 0.757145, 0.724943, 1.08606, 0.673615, 0.829302, 1.09223, 1.08036, 0.787333, 0.864569, 1.41238, 1.30521, 1.41187, 1.46688, 1.43247, 1.46812, 1.34711, 1.0431, 1.11385, 1.09873, 1.14637, 1.39722, 1.0648, 1.04279, 1.43757, 1.0607, 0.980627, 1.25308, 1.28757, 1.14084, 1.3173, 1.26443, 1.58598, 1.71064, 1.63344, 1.71205, 2.04096, 2.72244, 2.24478, 1.99404, 1.86336, 1.54044, 1.5105, 1.22574
0.32, 0.0639375, 0.359144, 0.465114, 0.781854, 0.615524, 0.530658, 0.714081, 1.11512, 0.909837, 0.793113, 1.2047, 0.732907, 0.864556, 0.975571, 1.01876, 0.876384, 1.05722, 1.50118, 1.27644, 1.33239, 1.4834, 1.462, 1.38622, 1.41311, 1.04286, 1.02369, 0.942349, 1.2666, 1.34992, 1.07335, 1.10213, 1.40657, 1.15972, 1.12186, 1.17296, 1.29016, 1.22319, 1.23879, 1.29737, 1.56559, 1.60198, 1.65998, 1.82161, 2.15998, 2.7578, 2.30082, 1.98843, 1.78728, 1.52832, 1.51936, 1.37304
0.33, 0.0639375, 0.48833, 0.556042, 0.823363, 0.600385, 0.656379, 0.535061, 0.91907, 0.961775, 0.867124, 1.11819, 0.771312, 0.923699, 1.00984, 0.994642, 1.00753, 1.28153, 1.49932, 1.20861, 1.2303, 1.56352, 1.62756, 1.22003, 1.25365, 0.990889, 0.964012, 0.902607, 1.38786, 1.26032, 1.15165, 1.15185, 1.37544, 1.24175, 1.21355, 1.20193, 1.39615, 1.24394, 1.16364, 1.34796, 1.4682, 1.57284, 1.75027, 1.86317, 2.20421, 2.56536, 2.26797, 1.99412, 1.73014, 1.54881, 1.42409, 1.39085
0.34, 0.0639375, 0.550587, 0.563549, 0.73414, 0.656664, 0.723627, 0.657937, 0.91905, 0.869891, 0.820853, 0.898255, 0.702798, 1.1154, 1.1292, 1.03374, 1.19093, 1.49838, 1.47469, 1.17047, 1.34375, 1.47727, 1.62518, 1.32686, 1.10086, 0.941132, 0.918854, 0.919955, 1.46863, 1.32953, 1.18117, 1.20578, 1.40035, 1.23571, 1.19218, 1.24988, 1.4571, 1.27613, 1.29122, 1.5225, 1.40825, 1.56418, 1.77448, 1.78088, 2.11271, 2.38094, 2.28492, 2.03937, 1.66733, 1.48481, 1.32365, 1.35894
0.35, 0.0639375, 0.482824, 0.469106, 0.690272, 0.65802, 0.717736, 0.667671, 1.02149, 0.851826, 0.739864, 0.849243, 0.731683, 1.17155, 1.1013, 1.03338, 1.35516, 1.55888, 1.4623, 1.17998, 1.57627, 1.44552, 1.52488, 1.41326, 1.23592, 0.974765, 0.878352, 0.894705, 1.6196, 1.43567, 1.05315, 1.24724, 1.47156, 1.1642, 1.19545, 1.26854, 1.47323, 1.30786, 1.36276, 1.56745, 1.32195, 1.49318, 1.69071, 1.69801, 1.95691, 2.55701, 2.55846, 2.12011, 1.73038, 1.44041, 1.42744, 1.39008
0.36, 0.0639375, 0.310326, 0.478382, 0.657653, 0.697363, 0.709615, 0.576461, 1.06678, 1.03764, 0.751014, 0.81819, 0.705672, 1.12694, 1.00454, 1.02999, 1.46923, 1.42603, 1.38063, 1.11537, 1.66794, 1.59883, 1.40108, 1.32464, 1.37173, 1.05491, 0.954238, 0.984053, 1.61733, 1.4227, 0.916318, 1.42882, 1.5543, 1.20344, 1.28456, 1.14842, 1.45984, 1.41494, 1.28556, 1.48842, 1.23038, 1.29983, 1.65375, 1.65399, 2.01886, 2.71878, 2.69763, 2.12214, 1.73091, 1.48919, 1.45674, 1.46083
0.37, 0.0639375, 0.412023, 0.584271, 0.579356, 0.739385, 0.607574, 0.698723, 0.9837, 1.14462, 0.719975, 0.679303, 0.844331, 1.1502, 0.965302, 1.05737, 1.39708, 1.3129, 1.41873, 1.1802, 1.59335, 1.71219, 1.19378, 1.20941, 1.38373, 1.12866, 1.03491, 1.191, 1.50613, 1.34367, 1.0157, 1.61233, 1.49601, 1.34453, 1.37504, 0.991828, 1.4216, 1.49879, 1.23521, 1.41452, 1.2465, 1.40403, 1.75715, 1.57637, 2.07068, 2.65046, 2.67868, 2.1025, 1.68491, 1.51315, 1.40642, 1.44562
0.38, 0.0639375, 0.606202, 0.561926, 0.48831, 0.713911, 0.680228, 0.870427, 0.962352, 1.10265, 0.705106, 0.555138, 0.934489, 1.16983, 1.03468, 1.06376, 1.22692, 1.1394, 1.36362, 1.21565, 1.37527, 1.85521, 1.18083, 1.17975, 1.36904, 1.16812, 0.966222, 1.28808, 1.32852, 1.26033, 1.13451, 1.6256, 1.39771, 1.39227, 1.50367, 0.903464, 1.37043, 1.45712, 1.29692, 1.35747, 1.25548, 1.62167, 1.84318, 1.59603, 2.23082, 2.47689, 2.63123, 2.19807, 1.78083, 1.49424, 1.35351, 1.42432
0.39, 0.0639375, 0.799623, 0.556473, 0.689183, 0.665883, 0.851975, 0.965684, 1.04352, 0.925649, 0.78477, 0.574167, 0.897165, 1.18433, 1.13027, 1.08159, 1.15457, 0.948285, 1.13917, 1.21322, 1.19158, 1.8758, 1.12965, 1.16317, 1.41591, 1.12946, 0.913037, 1.17212, 1.10996, 1.19981, 1.10672, 1.50951, 1.37493, 1.42866, 1.53755, 1.0349, 1.44881, 1.4421, 1.46947, 1.30908, 1.19284, 1.67125, 1.84177, 1.71223, 2.33603, 2.43425, 2.55151, 2.2377, 1.84305, 1.39589, 1.2912, 1.42013
0.4, 0.0639375, 0.850444, 0.603195, 0.838312, 0.70415, 0.870801, 0.874111, 1.04153, 0.731584, 0.832467, 0.492438, 0.745268, 1.16937, 1.21808, 1.1314, 1.00015, 0.836814, 1.04807, 1.15773, 1.13943, 1.7628, 1.05352, 1.09317, 1.42852, 1.08071, 0.872054, 1.07061, 1.13743, 1.01631, 1.04174, 1.51932, 1.30332, 1.45112, 1.46588, 1.15528, 1.45147, 1.36224, 1.50705, 1.29107, 1.10643, 1.63049, 1.77939, 1.73563, 2.26854, 2.54084, 2.45704, 2.19288, 1.81224, 1.38679, 1.2795, 1.43949
0.41, 0.0639375, 0.702374, 0.52039, 0.774694, 0.668984, 0.819616, 0.716129, 0.984037, 0.651428, 0.769718, 0.519726, 0.703722, 1.04115, 1.22116, 1.12134, 0.998607, 0.852146, 1.14831, 1.1434, 1.18386, 1.54176, 0.96926, 0.990806, 1.35565, 0.992249, 0.905636, 1.19818, 1.30998, 1.00842, 1.15005, 1.55659, 1.26235, 1.37215, 1.4316, 1.18222, 1.35254, 1.33379, 1.46537, 1.36719, 1.09893, 1.51366, 1.68151, 1.65776, 2.17055, 2.57683, 2.35815, 2.14377, 1.70095, 1.48297, 1.33853, 1.41674
0.42, 0.0639375, 0.461335, 0.400035, 0.531981, 0.469426, 0.798383, 0.701946, 0.925975, 0.653223, 0.701011, 0.640568, 0.742851, 1.10734, 1.05394, 1.05656, 0.950523, 0.82045, 1.18119, 1.05382, 1.20695, 1.54205, 1.13949, 1.07409, 1.43154, 0.935788, 0.973371, 1.25582, 1.40844, 1.10357, 1.25067, 1.48252, 1.21828, 1.37902, 1.39705, 1.11792, 1.32751, 1.37004, 1.51147, 1.43958, 1.15621, 1.4057, 1.62581, 1.71224, 2.1705, 2.62142, 2.41097, 2.1057, 1.60024, 1.52953, 1.39845, 1.31204
