# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.407704, 0.418972, 0.474726, 0.398004, 2.01759, 1.23738, 1.23071, 0.787921, 0.829113, 1.04982, 0.517314, 0.68212, 0.997339, 1.08496, 1.32136, 0.886906, 0.906177, 0.587546, 0.869882, 1.25612, 1.16708, 1.43761, 1.16846, 1.02252, 1.03668, 1.13734, 1.21372, 1.07786, 1.33363, 1.31423, 1.42173, 1.31759, 1.32727, 1.09577, 1.41969, 1.38894, 1.26352, 1.35591, 1.40754, 1.47613, 1.52835, 1.88416, 2.10736, 2.26843, 2.15324, 2.23634, 1.81613, 1.4028, 1.59421, 1.35724
0.11, 0.0639375, 0.349203, 0.492316, 0.49564, 0.425361, 2.09632, 1.33044, 1.14288, 0.638784, 0.8125, 1.12119, 0.695685, 0.60776, 1.13309, 1.09327, 1.32001, 0.838085, 1.08805, 0.767459, 1.06153, 1.42125, 1.25113, 1.28543, 1.22766, 1.15391, 1.05554, 1.09673, 1.15547, 0.968274, 1.39465, 1.47336, 1.53925, 1.2983, 1.29468, 1.11143, 1.41807, 1.38155, 1.27413, 1.44596, 1.46661, 1.54707, 1.46561, 1.80533, 2.08562, 2.41148, 2.16958, 2.30056, 1.83867, 1.53598, 1.67233, 1.37799
0.12, 0.0639375, 0.314145, 0.521404, 0.46953, 0.488261, 2.11142, 1.28875, 0.944569, 0.578033, 0.71655, 1.12178, 0.874661, 0.649854, 1.18509, 1.16025, 1.21125, 0.845418, 1.13455, 0.907979, 1.12239, 1.53731, 1.20046, 1.1375, 1.38656, 1.27969, 1.24966, 1.42303, 1.2539, 1.03996, 1.48189, 1.61034, 1.6306, 1.27362, 1.19951, 1.09701, 1.3836, 1.46249, 1.35492, 1.51142, 1.38292, 1.4602, 1.44383, 1.70088, 1.94941, 2.47735, 2.3536, 2.29763, 1.83208, 1.56154, 1.62596, 1.31789
0.13, 0.0639375, 0.31973, 0.423283, 0.472523, 0.506296, 2.06997, 1.22258, 0.972528, 0.524492, 0.728125, 1.13441, 0.908043, 0.675799, 1.00198, 1.20975, 1.18232, 0.877472, 1.06316, 0.956795, 1.03079, 1.48778, 1.14517, 1.08133, 1.52396, 1.32393, 1.39727, 1.64581, 1.46331, 1.30398, 1.54168, 1.65777, 1.53486, 1.21877, 1.0754, 1.00578, 1.31074, 1.4744, 1.3832, 1.41824, 1.33275, 1.33945, 1.46999, 1.73217, 1.99475, 2.50273, 2.46567, 2.22995, 1.89791, 1.48107, 1.50031, 1.22925
0.14, 0.0639375, 0.336333, 0.379599, 0.645443, 0.499067, 2.02974, 1.20564, 0.989426, 0.601115, 0.868614, 1.18269, 0.898066, 0.647334, 0.792466, 1.09408, 1.07924, 0.826965, 1.10949, 1.08257, 0.9452, 1.33531, 1.1771, 1.04831, 1.43926, 1.34698, 1.51117, 1.66986, 1.53162, 1.40517, 1.58696, 1.6194, 1.36106, 1.16396, 1.17407, 1.03678, 1.25309, 1.28511, 1.26261, 1.28675, 1.32298, 1.32474, 1.58811, 1.86725, 2.08582, 2.48533, 2.4171, 2.22747, 1.94649, 1.4335, 1.36894, 1.21935
0.15, 0.0639375, 0.408169, 0.426778, 0.735181, 0.552386, 2.08652, 1.19202, 0.924892, 0.640971, 0.948123, 1.25524, 0.900936, 0.818547, 0.967161, 1.06151, 1.04949, 0.767996, 1.05493, 1.10583, 0.917794, 1.28798, 1.2288, 1.14806, 1.21387, 1.35123, 1.53042, 1.54801, 1.36404, 1.32984, 1.49763, 1.47922, 1.30969, 1.1781, 1.26649, 1.15371, 1.26393, 1.20558, 1.19697, 1.26487, 1.28454, 1.28098, 1.60881, 1.81701, 2.05335, 2.339, 2.29706, 2.21071, 1.86063, 1.47588, 1.37894, 1.29197
0.16, 0.0639375, 0.567371, 0.441093, 0.718834, 0.604788, 2.14741, 1.26542, 0.901673, 0.638786, 1.02782, 1.12809, 0.932511, 0.855895, 0.937563, 0.949917, 1.10556, 0.803574, 0.894099, 0.982933, 0.914964, 1.48381, 1.28076, 1.24018, 1.06501, 1.28567, 1.43436, 1.36871, 1.15432, 1.1057, 1.24456, 1.31951, 1.32687, 1.1598, 1.22402, 1.16831, 1.27719, 1.25563, 1.21339, 1.18123, 1.18773, 1.21052, 1.5148, 1.59095, 1.94385, 2.21884, 2.19182, 2.21887, 1.8563, 1.47598, 1.4445, 1.35278
0.17, 0.0639375, 0.707548, 0.445991, 0.607855, 0.529523, 2.13011, 1.28457, 0.947637, 0.542176, 1.02739, 0.954697, 0.926585, 0.829192, 0.870629, 0.914498, 1.06044, 0.799882, 0.879319, 0.79714, 0.930817, 1.64034, 1.25349, 1.18656, 1.01705, 1.20295, 1.24317, 1.33004, 1.23097, 0.987644, 1.10963, 1.29064, 1.36812, 1.11317, 1.05675, 1.10005, 1.39431, 1.34178, 1.27602, 1.16944, 1.32643, 1.16111, 1.51907, 1.52288, 1.94803, 2.26612, 2.17214, 2.24111, 1.95537, 1.43312, 1.44178, 1.31847
0.18, 0.0639375, 0.722917, 0.422159, 0.520091, 0.474068, 2.03496, 1.15375, 0.965176, 0.432592, 0.999608, 1.02566, 0.938703, 0.789437, 0.897171, 1.03511, 0.903215, 0.841423, 0.96802, 0.855307, 1.03293, 1.64654, 1.23039, 1.03113, 1.11168, 1.22195, 1.23982, 1.3285, 1.41551, 1.10744, 1.21996, 1.45876, 1.42173, 1.15365, 0.987389, 1.15474, 1.46395, 1.35817, 1.27105, 1.24605, 1.43408, 1.23166, 1.64055, 1.72976, 2.02027, 2.28635, 2.27681, 2.24401, 2.04356, 1.4883, 1.47483, 1.31297
0.19, 0.0639375, 0.623959, 0.423621, 0.600508, 0.622803, 2.04146, 1.10996, 0.939647, 0.492986, 1.00379, 1.01202, 0.8272, 0.800385, 1.02958, 1.08014, 0.859586, 0.987067, 1.05096, 0.984326, 1.11583, 1.57547, 1.26311, 0.886597, 1.15454, 1.26753, 1.36638, 1.43975, 1.40301, 1.15856, 1.22511, 1.60557, 1.50609, 1.23017, 0.987738, 1.16731, 1.42882, 1.31907, 1.27314, 1.34007, 1.35996, 1.34572, 1.72982, 1.87685, 2.0497, 2.30218, 2.34631, 2.18218, 2.02633, 1.57136, 1.50515, 1.42938
0.2, 0.0639375, 0.640096, 0.523099, 0.669106, 0.803025, 2.13581, 1.19664, 0.970023, 0.568445, 0.943498, 1.04174, 0.70218, 0.816152, 1.13379, 1.15329, 1.00669, 1.07317, 1.06615, 1.03606, 1.12582, 1.57614, 1.39059, 0.931829, 1.07461, 1.21933, 1.39719, 1.39562, 1.34686, 1.19836, 1.23144, 1.712, 1.62915, 1.30523, 1.16135, 1.16286, 1.30578, 1.28488, 1.30835, 1.34482, 1.22744, 1.43053, 1.79622, 1.94085, 2.14127, 2.41428, 2.3126, 2.10994, 1.92997, 1.56862, 1.48074, 1.48757
0.21, 0.0639375, 0.684518, 0.505623, 0.651146, 0.967903, 2.19217, 1.24728, 1.13211, 0.649927, 0.849059, 1.07872, 0.672841, 0.950241, 1.08972, 1.11607, 0.999995, 1.1606, 1.08849, 0.972681, 1.21271, 1.59789, 1.33572, 0.981556, 0.96802, 1.15809, 1.3041, 1.34847, 1.46595, 1.36747, 1.33488, 1.7045, 1.71999, 1.32847, 1.39678, 1.27165, 1.3016, 1.37173, 1.27376, 1.41514, 1.33047, 1.47734, 1.85332, 1.98213, 2.23431, 2.39762, 2.26748, 2.04534, 1.81187, 1.55625, 1.46423, 1.45515
0.22, 0.0639375, 0.653798, 0.352718, 0.552884, 0.968557, 2.16258, 1.21777, 1.21211, 0.675691, 0.942092, 1.07985, 0.78374, 1.07552, 0.914293, 0.959508, 0.81313, 1.21466, 1.16907, 1.05077, 1.19974, 1.7128, 1.3844, 0.964348, 1.02671, 1.14515, 1.25397, 1.41164, 1.51455, 1.51638, 1.5154, 1.59286, 1.63394, 1.17277, 1.43902, 1.31502, 1.31447, 1.35183, 1.15853, 1.51956, 1.38986, 1.50481, 1.67834, 1.89055, 2.21341, 2.18743, 2.20715, 2.06914, 1.84194, 1.60862, 1.42994, 1.40136
0.23, 0.0639375, 0.555545, 0.308916, 0.509479, 0.848866, 2.08715, 1.09687, 1.1372, 0.66539, 1.02074, 1.16649, 0.907057, 1.01908, 0.737647, 0.838647, 0.712487, 1.10032, 1.28596, 1.21025, 1.27176, 1.77361, 1.34341, 1.03049, 1.14862, 1.19467, 1.31281, 1.45605, 1.38633, 1.46904, 1.53897, 1.46864, 1.52084, 1.06846, 1.32281, 1.23387, 1.36023, 1.22893, 1.12296, 1.54189, 1.30708, 1.5026, 1.54099, 1.7708, 2.14682, 2.13857, 2.34105, 2.13106, 1.92515, 1.65561, 1.34114, 1.34396
0.24, 0.0639375, 0.478996, 0.529019, 0.587602, 0.762449, 2.08472, 1.05506, 1.00891, 0.592131, 0.884891, 1.05837, 0.87678, 0.968542, 0.850673, 1.04778, 0.987747, 1.18939, 1.36876, 1.26855, 1.38828, 1.61287, 1.17855, 1.17436, 1.18992, 1.14026, 1.34272, 1.36594, 1.24188, 1.39803, 1.42231, 1.37926, 1.40146, 0.969332, 1.22157, 1.14688, 1.39626, 1.20047, 1.04259, 1.49333, 1.16262, 1.39972, 1.47038, 1.76672, 2.12298, 2.24986, 2.40348, 2.14574, 1.91727, 1.71362, 1.27772, 1.28184
0.25, 0.0639375, 0.545241, 0.608609, 0.569077, 0.643463, 2.11903, 1.18965, 1.09584, 0.703057, 0.862439, 0.972508, 0.754159, 1.04031, 0.998599, 1.20278, 1.19002, 1.27337, 1.237, 1.13138, 1.36302, 1.51148, 1.06898, 1.22122, 1.28194, 1.11539, 1.2456, 1.28079, 1.30349, 1.38362, 1.36935, 1.40242, 1.28057, 0.931539, 1.17184, 1.18866, 1.31036, 1.19295, 0.956759, 1.41714, 1.12562, 1.37663, 1.37427, 1.75411, 2.10337, 2.31663, 2.33232, 1.9975, 1.85453, 1.74213, 1.40667, 1.21216
0.26, 0.0639375, 0.539449, 0.625793, 0.50572, 0.626901, 2.13807, 1.27521, 1.19853, 0.759948, 0.806546, 0.889769, 0.81787, 1.02978, 1.08882, 1.25043, 1.18879, 1.12292, 1.1005, 0.965611, 1.20861, 1.52061, 1.11212, 1.21921, 1.33028, 1.16541, 1.15781, 1.28642, 1.47074, 1.37128, 1.32775, 1.32011, 1.11402, 1.01441, 1.23248, 1.27689, 1.193, 1.11655, 1.0051, 1.45939, 1.26148, 1.32713, 1.40555, 1.62119, 2.04311, 2.38662, 2.30616, 1.86202, 1.87913, 1.70515, 1.48951, 1.20225
0.27, 0.0639375, 0.586771, 0.746178, 0.583078, 0.538226, 2.11468, 1.28742, 1.2314, 0.696705, 0.737905, 0.922126, 1.00071, 1.10733, 1.10318, 1.25374, 1.05594, 0.962688, 1.30376, 1.06667, 1.03814, 1.45602, 1.2073, 1.25617, 1.25985, 1.14532, 1.23051, 1.38515, 1.58392, 1.45656, 1.24875, 1.27308, 1.2369, 1.16735, 1.35314, 1.35172, 1.27738, 1.16781, 1.17486, 1.46834, 1.32663, 1.2931, 1.43486, 1.4632, 1.92088, 2.32335, 2.25343, 1.88677, 1.9128, 1.63065, 1.50544, 1.26135
0.28, 0.0639375, 0.69084, 0.801588, 0.699309, 0.543286, 2.12597, 1.26474, 1.11129, 0.616929, 0.777149, 0.993076, 1.00715, 1.21094, 1.18299, 1.28359, 0.921071, 1.1558, 1.33237, 1.04247, 1.03618, 1.319, 1.25613, 1.24118, 1.12856, 1.20502, 1.23825, 1.37968, 1.46765, 1.47769, 1.15663, 1.24199, 1.47151, 1.31895, 1.36118, 1.33608, 1.3242, 1.23809, 1.24227, 1.47509, 1.3303, 1.31178, 1.39362, 1.40553, 1.86932, 2.34736, 2.34161, 2.00427, 1.90895, 1.46535, 1.47491, 1.30741
0.29, 0.0639375, 0.68301, 0.705684, 0.728328, 0.526479, 2.15268, 1.2504, 0.922204, 0.641922, 0.845959, 0.994966, 0.898823, 1.09966, 1.16989, 1.25563, 0.759343, 1.20715, 1.21278, 0.918823, 1.06332, 1.17963, 1.29632, 1.34826, 1.09602, 1.20375, 1.30695, 1.32907, 1.3467, 1.34998, 1.20579, 1.28976, 1.60006, 1.40931, 1.26205, 1.26107, 1.26723, 1.24258, 1.20544, 1.49109, 1.38216, 1.39141, 1.40835, 1.45851, 2.00256, 2.4635, 2.39058, 2.12828, 1.86649, 1.40161, 1.46066, 1.26399
0.3, 0.0639375, 0.550116, 0.540863, 0.606116, 0.464969, 2.1454, 1.28504, 1.04743, 0.639641, 0.852157, 0.889974, 0.851076, 0.857623, 1.09559, 1.15766, 0.948586, 1.17432, 1.22014, 0.988861, 1.1132, 1.27904, 1.37036, 1.4066, 1.07141, 1.25579, 1.37588, 1.44357, 1.45335, 1.2878, 1.30238, 1.37053, 1.6404, 1.42503, 1.2298, 1.27594, 1.36508, 1.28966, 1.23919, 1.58197, 1.48679, 1.69958, 1.61914, 1.61669, 2.0671, 2.44536, 2.36561, 2.27392, 1.92515, 1.55407, 1.44512, 1.25342
0.31, 0.0639375, 0.550704, 0.549957, 0.60371, 0.529202, 2.19667, 1.28308, 1.17645, 0.679161, 0.809004, 0.730173, 0.67128, 0.639184, 0.955923, 0.996696, 1.15585, 1.22983, 1.24965, 1.12383, 1.24648, 1.38435, 1.49318, 1.44578, 1.36087, 1.50174, 1.45242, 1.64895, 1.62969, 1.47641, 1.48772, 1.53369, 1.69391, 1.51747, 1.2925, 1.43231, 1.60623, 1.4361, 1.34499, 1.81813, 1.7518, 2.06488, 1.89583, 1.82053, 2.01205, 2.31264, 2.37934, 2.40545, 2.12022, 1.73793, 1.46013, 1.4479
0.32, 0.0639375, 0.627072, 0.735614, 0.643743, 0.599039, 2.18526, 1.29008, 1.11867, 0.579889, 0.731071, 0.736625, 0.565098, 0.637629, 0.871873, 1.05572, 1.17066, 1.27048, 1.24626, 1.09392, 1.27464, 1.36967, 1.52601, 1.44987, 1.59147, 1.64918, 1.51653, 1.70958, 1.69271, 1.63037, 1.66713, 1.64963, 1.72078, 1.6726, 1.40663, 1.4948, 1.75899, 1.52373, 1.38165, 1.88146, 1.87314, 2.121, 1.94739, 1.84352, 1.8796, 2.18503, 2.35621, 2.38258, 2.19966, 1.79547, 1.53917, 1.63551
0.33, 0.0639375, 0.549031, 0.799808, 0.576088, 0.594689, 2.07976, 1.21855, 1.06877, 0.44313, 0.623023, 0.640459, 0.41308, 0.771657, 0.971871, 1.13064, 1.03359, 1.22511, 1.26237, 1.11183, 1.07926, 1.21242, 1.32102, 1.30664, 1.53363, 1.53913, 1.48044, 1.61303, 1.59953, 1.52156, 1.60462, 1.55354, 1.48785, 1.59626, 1.38324, 1.3331, 1.64667, 1.48575, 1.34772, 1.64869, 1.69247, 1.87756, 1.7927, 1.73555, 1.96236, 2.32413, 2.40156, 2.31645, 2.13328, 1.71503, 1.59475, 1.59388
0.34, 0.0639375, 0.55215, 0.663805, 0.568569, 0.57312, 2.05477, 1.13468, 1.14963, 0.516908, 0.637363, 0.576066, 0.465506, 0.854309, 1.12528, 1.21136, 1.16735, 1.15811, 1.2278, 1.14672, 1.11705, 1.15391, 0.995625, 1.17309, 1.29683, 1.39385, 1.27536, 1.35828, 1.50772, 1.29159, 1.45212, 1.35789, 1.34895, 1.34788, 1.39441, 1.2544, 1.35198, 1.40387, 1.29519, 1.3699, 1.40284, 1.51513, 1.69751, 1.7174, 2.04371, 2.37517, 2.3894, 2.24576, 1.95175, 1.64894, 1.55308, 1.42559
0.35, 0.0639375, 0.546045, 0.490564, 0.568715, 0.599464, 2.05956, 1.15819, 1.15095, 0.613193, 0.669559, 0.59914, 0.588052, 0.802013, 1.02824, 1.20143, 1.29752, 1.17804, 1.14736, 1.03192, 1.22866, 1.23432, 1.01586, 1.25762, 1.18207, 1.21593, 1.04892, 1.17421, 1.46992, 1.23018, 1.45543, 1.19512, 1.40259, 1.10925, 1.3797, 1.39357, 1.24919, 1.34157, 1.24118, 1.39621, 1.33977, 1.2614, 1.68172, 1.75513, 2.01849, 2.39453, 2.40483, 2.25329, 1.83377, 1.64781, 1.46549, 1.38555
0.36, 0.0639375, 0.619226, 0.627367, 0.75512, 0.552088, 2.01911, 1.22441, 1.08186, 0.722103, 0.664148, 0.685003, 0.839276, 0.799719, 0.783866, 1.17417, 1.19732, 1.00591, 1.04694, 0.931217, 1.2061, 1.27391, 1.19388, 1.39444, 1.11438, 1.11056, 1.15033, 1.24172, 1.46916, 1.29004, 1.35416, 1.03742, 1.29866, 1.01492, 1.33749, 1.42821, 1.29052, 1.30847, 1.22498, 1.35529, 1.26463, 1.20276, 1.60028, 1.72705, 1.82853, 2.45243, 2.39314, 2.28796, 1.78644, 1.60621, 1.40478, 1.38235
0.37, 0.0639375, 0.716074, 0.80223, 0.858903, 0.581348, 1.97912, 1.211, 0.960101, 0.759872, 0.67526, 0.807887, 0.961603, 0.879877, 0.761313, 1.31165, 1.02932, 0.762174, 0.991288, 1.03543, 1.09331, 1.33927, 1.22776, 1.35018, 1.06806, 1.10974, 1.29358, 1.43854, 1.48859, 1.32169, 1.19612, 1.05078, 1.16262, 1.05418, 1.37059, 1.35661, 1.32389, 1.31677, 1.21874, 1.18281, 1.22361, 1.38435, 1.74035, 1.73113, 1.61003, 2.42764, 2.38218, 2.21682, 1.75199, 1.51647, 1.41536, 1.27589
0.38, 0.0639375, 0.677866, 0.840966, 0.766546, 0.596208, 1.96238, 1.09673, 1.0537, 0.730871, 0.68884, 0.807592, 0.867361, 0.905749, 0.8079, 1.36975, 1.0093, 0.857642, 1.02586, 1.03297, 1.02559, 1.47631, 1.0252, 1.23446, 1.11845, 1.12983, 1.24067, 1.5549, 1.55061, 1.3198, 1.17898, 1.23337, 1.20763, 1.21288, 1.32788, 1.21946, 1.28738, 1.32589, 1.27856, 1.10717, 1.23285, 1.61584, 1.94887, 1.68606, 1.56594, 2.33631, 2.4165, 2.16254, 1.8115, 1.49298, 1.44292, 1.19472
0.39, 0.0639375, 0.506512, 0.662448, 0.478749, 0.534084, 2.04282, 1.16519, 1.2003, 0.628333, 0.96165, 0.775059, 0.767984, 1.05476, 0.891741, 1.21882, 0.985607, 1.18198, 1.24725, 0.990281, 1.03471, 1.4908, 0.878042, 1.20631, 1.18066, 1.08779, 1.05609, 1.58115, 1.64514, 1.31317, 1.18164, 1.36698, 1.26461, 1.24082, 1.35485, 1.20194, 1.21253, 1.24458, 1.35296, 1.13555, 1.21057, 1.61466, 1.96207, 1.69661, 1.62645, 2.41626, 2.39979, 2.19244, 1.87497, 1.6269, 1.46423, 1.17511
0.4, 0.0639375, 0.382057, 0.423455, 0.318574, 0.427906, 2.12572, 1.37799, 1.20911, 0.611187, 1.10337, 0.85084, 0.855354, 1.09213, 0.925103, 0.925344, 1.02252, 1.31221, 1.2837, 1.00013, 1.01518, 1.44257, 1.05328, 1.14886, 1.08836, 0.984793, 0.881407, 1.40574, 1.61726, 1.24935, 1.13907, 1.43139, 1.34641, 1.23208, 1.37212, 1.24431, 1.12611, 1.17334, 1.34453, 1.21586, 1.24903, 1.51094, 1.79224, 1.74124, 1.85839, 2.49418, 2.2808, 2.20266, 1.88753, 1.70992, 1.51856, 1.28268
0.41, 0.0639375, 0.404169, 0.478721, 0.373162, 0.388338, 2.14381, 1.41397, 1.12436, 0.565348, 1.03998, 0.950594, 0.989964, 1.09062, 0.901947, 0.946886, 1.165, 1.20828, 1.12497, 1.21311, 1.14309, 1.35861, 1.06937, 1.06213, 0.896328, 1.06252, 0.916168, 1.14206, 1.38449, 1.25827, 1.26746, 1.43538, 1.41003, 1.30344, 1.38962, 1.26306, 1.11241, 1.15505, 1.29385, 1.25031, 1.32572, 1.53244, 1.63585, 1.75716, 1.97993, 2.45558, 2.10359, 2.18858, 1.86148, 1.77664, 1.58107, 1.42902
0.42, 0.0639375, 0.431789, 0.415438, 0.447612, 0.493545, 2.10379, 1.26273, 0.984368, 0.526913, 0.869385, 0.917644, 1.00546, 1.00285, 0.937382, 1.11856, 1.15824, 1.03707, 1.12473, 1.41717, 1.33237, 1.25014, 1.06573, 1.19407, 1.02246, 1.31821, 1.07437, 1.05252, 1.29655, 1.38119, 1.38527, 1.32558, 1.35572, 1.34076, 1.41748, 1.18451, 1.144, 1.23323, 1.2463, 1.32571, 1.32466, 1.52178, 1.52398, 1.73967, 1.94212, 2.34438, 1.98927, 2.17356, 1.87097, 1.75298, 1.5253, 1.43924
0.43, 0.0639375, 0.413795, 0.52676, 0.563441, 0.570251, 2.07596, 1.19043, 0.915925, 0.646341, 0.879861, 0.878102, 0.934663, 0.892142, 1.05246, 1.20597, 1.071, 1.0022, 1.09687, 1.38415, 1.28318, 1.27397, 1.12373, 1.37935, 1.12687, 1.30129, 1.17883, 1.1655, 1.36724, 1.46115, 1.42598, 1.26918, 1.27671, 1.31608, 1.42177, 1.16401, 1.18539, 1.37264, 1.23056, 1.3512, 1.15743, 1.46918, 1.47796, 1.73769, 1.98158, 2.22905, 2.03824, 2.15959, 1.78375, 1.56309, 1.42187, 1.35764
