# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0311371, 0.0212131, 0.0354202, 0.0268641, 0.0131683, 0.0378636, 0.0279728, 0.0136952, 0.0114779, 0.0302739, 0.0286282, 0.0174669, 0.0266528, 0.0182056, 0.0198501, 0.0156532, 0.0198485, 0.0180645, 0.0197213, 0.0181464, 0.0299357, 0.0284893, 0.0273879, 0.0318315, 0.0311861, 0.0197278, 0.0241969, 0.0225127, 0.0157479, 0.0223227, 0.0291516, 0.0258173, 0.0267462, 0.0189945, 0.0205127, 0.0162076, 0.0199957, 0.0177211, 0.0185026, 0.0176456, 0.0209535, 0.0197169, 0.0147696, 0.018665, 0.0174938, 0.0129888, 0.011521, 0.0134814, 0.0122709, 0.0108984
0.11, 0.0639375, 0.0265797, 0.0175364, 0.0310626, 0.0222213, 0.00822053, 0.031184, 0.0231256, 0.0157719, 0.0106978, 0.0200618, 0.0238168, 0.0157295, 0.0241423, 0.0225256, 0.0233284, 0.0192238, 0.0214082, 0.0189335, 0.0161771, 0.0209905, 0.0242142, 0.0232121, 0.0272408, 0.0317823, 0.0277629, 0.0197458, 0.0231453, 0.0230053, 0.0185147, 0.027302, 0.032468, 0.0257707, 0.0224526, 0.0168717, 0.0205071, 0.0164422, 0.0178895, 0.0181015, 0.0196512, 0.0147305, 0.0203125, 0.0182296, 0.0153066, 0.0165075, 0.017663, 0.014051, 0.0131425, 0.0174936, 0.0136312, 0.0115673
0.12, 0.0639375, 0.01637, 0.0148341, 0.0262458, 0.0181989, 0.0093926, 0.0199265, 0.0219601, 0.0186864, 0.0179138, 0.0148868, 0.0154163, 0.0145728, 0.0168246, 0.0216941, 0.0286526, 0.0258308, 0.0217868, 0.0186742, 0.0177277, 0.023088, 0.028493, 0.0222398, 0.0218716, 0.0287825, 0.0233752, 0.0208151, 0.0280568, 0.0278845, 0.0260602, 0.0279996, 0.0299625, 0.0239443, 0.01939, 0.0180749, 0.0215022, 0.0171532, 0.0177671, 0.0185225, 0.0196556, 0.0151164, 0.0176235, 0.0170615, 0.0174247, 0.0150329, 0.0172763, 0.0148157, 0.0136691, 0.0189582, 0.0145815, 0.0118577
0.13, 0.0639375, 0.0134307, 0.0130798, 0.0262795, 0.021047, 0.0144498, 0.0128031, 0.0171877, 0.016712, 0.0216287, 0.0164646, 0.00982567, 0.0128891, 0.0126621, 0.0186048, 0.0267289, 0.0272278, 0.0185693, 0.0155173, 0.0218327, 0.02318, 0.0313718, 0.0231692, 0.0227249, 0.0274797, 0.0216379, 0.02215, 0.0301641, 0.0364868, 0.0306291, 0.0286302, 0.0350992, 0.0256022, 0.0226809, 0.0177978, 0.0217705, 0.0181435, 0.0169489, 0.019085, 0.0184611, 0.0157952, 0.0149339, 0.0186939, 0.0208032, 0.0151742, 0.0172507, 0.0147955, 0.0131537, 0.0158966, 0.0161531, 0.0118735
0.14, 0.0639375, 0.0140065, 0.0231299, 0.0301781, 0.0307096, 0.0181068, 0.0151923, 0.0134168, 0.014921, 0.0177567, 0.0127509, 0.00835093, 0.0120302, 0.015916, 0.0182548, 0.0236244, 0.0236839, 0.0196676, 0.014653, 0.0212306, 0.0211046, 0.0285017, 0.0214839, 0.0262887, 0.0290555, 0.0219861, 0.0213365, 0.0280765, 0.0404699, 0.0339362, 0.0316253, 0.0388891, 0.0338435, 0.0301404, 0.0184809, 0.0196087, 0.0174991, 0.0171234, 0.0201374, 0.0189355, 0.017587, 0.0183459, 0.0268488, 0.0257985, 0.0183218, 0.0210238, 0.0167935, 0.013991, 0.0129014, 0.0149456, 0.0114658
0.15, 0.0639375, 0.0257635, 0.035453, 0.0345971, 0.0382233, 0.0156622, 0.018903, 0.0152222, 0.0132925, 0.0146183, 0.0111623, 0.00961341, 0.0143373, 0.0211025, 0.0186206, 0.0226661, 0.0212023, 0.0233682, 0.0162074, 0.0204417, 0.0176374, 0.0250842, 0.0196217, 0.030073, 0.0304416, 0.0218064, 0.0212777, 0.0282182, 0.0333035, 0.0383682, 0.0351876, 0.0401192, 0.0440605, 0.0340105, 0.0185667, 0.0165135, 0.017653, 0.0206213, 0.0210479, 0.0222913, 0.0200359, 0.0259124, 0.0424946, 0.0408237, 0.0271734, 0.0271316, 0.0219469, 0.0170459, 0.0143583, 0.0131578, 0.0126668
0.16, 0.0639375, 0.0316984, 0.0360964, 0.0332192, 0.0365566, 0.0120111, 0.0294752, 0.0217588, 0.0145607, 0.0117742, 0.013059, 0.00931489, 0.0150442, 0.0214236, 0.0188411, 0.0211313, 0.0186134, 0.0199951, 0.0144476, 0.0176855, 0.0154791, 0.0276273, 0.0216041, 0.0278206, 0.0277574, 0.0244725, 0.0179181, 0.0341214, 0.0261013, 0.0426228, 0.0444648, 0.0429827, 0.0483622, 0.0329526, 0.0213021, 0.0227504, 0.0216621, 0.027482, 0.0238974, 0.0277916, 0.0212433, 0.0304398, 0.0571586, 0.0573439, 0.0386332, 0.0356062, 0.0282738, 0.0216484, 0.0165816, 0.0168549, 0.0157105
0.17, 0.0639375, 0.0286454, 0.0286819, 0.0287994, 0.0288257, 0.0156084, 0.0498079, 0.0295618, 0.0183806, 0.00894858, 0.012612, 0.00855921, 0.0181815, 0.0203659, 0.0194029, 0.0226237, 0.0198011, 0.0122463, 0.013635, 0.0143648, 0.015424, 0.0313412, 0.0257171, 0.0211055, 0.0290341, 0.0281401, 0.0152203, 0.0404774, 0.0259494, 0.0463043, 0.0537174, 0.0463964, 0.0525977, 0.0376886, 0.0288816, 0.0311126, 0.0252388, 0.0312955, 0.028192, 0.0312795, 0.0239036, 0.0293399, 0.0633583, 0.0626095, 0.0502286, 0.0461995, 0.0336945, 0.0251885, 0.0168557, 0.0206107, 0.0182829
0.18, 0.0639375, 0.0273186, 0.0254699, 0.0270023, 0.0195231, 0.0171857, 0.0680046, 0.0341628, 0.0261422, 0.013588, 0.0130945, 0.0114752, 0.0229746, 0.0232021, 0.0180316, 0.0208349, 0.0190448, 0.0105403, 0.0162728, 0.0139828, 0.0142398, 0.0273771, 0.0264797, 0.019825, 0.0293336, 0.031817, 0.0207501, 0.0393439, 0.0294506, 0.0471944, 0.0538925, 0.0544185, 0.066754, 0.0500732, 0.0362957, 0.0380882, 0.0310686, 0.0372612, 0.0325318, 0.035579, 0.0318032, 0.0341231, 0.0594372, 0.0555668, 0.0537883, 0.0542694, 0.0353727, 0.0266492, 0.0152415, 0.0207369, 0.0180803
0.19, 0.0639375, 0.0345046, 0.0301016, 0.0315879, 0.0167116, 0.0273974, 0.0704173, 0.0327851, 0.0268095, 0.0213954, 0.0207346, 0.0181834, 0.0213328, 0.0285105, 0.0178378, 0.0187943, 0.0164934, 0.0121705, 0.0176763, 0.0131878, 0.0140237, 0.0249907, 0.0306522, 0.0253991, 0.0254698, 0.0355659, 0.0285596, 0.0316239, 0.0295474, 0.0435635, 0.0436625, 0.0526742, 0.075192, 0.0565261, 0.0407554, 0.042122, 0.0360574, 0.0443631, 0.0342419, 0.0393601, 0.0388935, 0.042707, 0.0505471, 0.0482155, 0.0537775, 0.0580122, 0.0340179, 0.027746, 0.0144691, 0.0200734, 0.0159928
0.2, 0.0639375, 0.0353734, 0.0346409, 0.0378982, 0.0219987, 0.036245, 0.0520603, 0.0274092, 0.0184807, 0.02612, 0.0310824, 0.0244474, 0.0164965, 0.0301581, 0.0164464, 0.0158816, 0.0135975, 0.0154905, 0.0179427, 0.012262, 0.0196038, 0.0289614, 0.0315327, 0.0268191, 0.0229307, 0.0332561, 0.0279793, 0.0255099, 0.0270179, 0.0427115, 0.0339307, 0.0441505, 0.0690539, 0.0552517, 0.0397618, 0.0409254, 0.0344391, 0.0474669, 0.0366737, 0.0385163, 0.0426861, 0.0449842, 0.0434605, 0.044678, 0.0472891, 0.0539977, 0.0313972, 0.0281303, 0.0164272, 0.0202491, 0.0148621
0.21, 0.0639375, 0.0282585, 0.0414547, 0.0448136, 0.0278876, 0.0336451, 0.0291553, 0.0179062, 0.0110876, 0.0279593, 0.0331212, 0.0248598, 0.0180473, 0.0276217, 0.0160074, 0.0163675, 0.0115733, 0.0213575, 0.0201818, 0.0163569, 0.0426796, 0.0330113, 0.0264806, 0.0235693, 0.0226943, 0.0286809, 0.0212152, 0.0238499, 0.0288086, 0.0422975, 0.029305, 0.0366589, 0.0576208, 0.0556838, 0.0381044, 0.0388185, 0.0335959, 0.042901, 0.0398965, 0.0357858, 0.0424834, 0.0383801, 0.0355748, 0.0430499, 0.0416551, 0.0456413, 0.0295465, 0.0262582, 0.020132, 0.0207105, 0.0156656
