# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.467475, 0.479152, 0.923452, 0.590132, 2.12585, 1.23778, 1.20158, 0.637453, 0.867803, 0.804308, 0.916706, 0.944205, 1.18602, 1.26816, 1.46432, 1.15583, 1.33932, 1.14546, 1.03936, 1.20853, 1.23907, 1.21203, 0.980835, 1.21889, 0.826073, 1.1434, 1.5049, 1.36426, 1.42524, 1.17692, 1.46494, 1.25029, 1.13347, 1.1111, 1.23608, 1.36652, 1.05133, 1.13929, 1.32209, 1.65104, 1.81377, 1.7177, 2.39316, 2.47299, 2.2665, 2.08372, 1.72988, 1.53077, 1.38609, 1.11308
0.11, 0.0639375, 0.562318, 0.573415, 1.10458, 0.712894, 2.15244, 1.26875, 1.18584, 0.872132, 1.04663, 0.916855, 0.928905, 0.853752, 0.989932, 1.14974, 1.46108, 1.26398, 1.3982, 1.18398, 0.970828, 1.45619, 1.24067, 1.09348, 0.908742, 1.15819, 0.828613, 1.05889, 1.55718, 1.44185, 1.53323, 1.17055, 1.44233, 1.2676, 0.970856, 1.11176, 1.26973, 1.37209, 1.06007, 1.09296, 1.19385, 1.61553, 1.80638, 1.82073, 2.41266, 2.58066, 2.30728, 2.07962, 1.69358, 1.45761, 1.33305, 1.16961
0.12, 0.0639375, 0.575617, 0.533179, 1.03678, 0.736164, 2.16139, 1.26893, 1.02257, 0.882022, 1.10238, 1.05158, 0.837104, 0.751033, 0.816286, 1.13928, 1.39927, 1.21349, 1.20765, 1.26855, 0.952227, 1.56642, 1.32024, 1.04394, 0.949889, 1.13732, 0.920498, 1.13005, 1.56692, 1.4563, 1.43606, 1.16351, 1.3821, 1.26722, 0.918661, 1.11916, 1.33512, 1.3277, 1.04923, 1.16653, 1.07854, 1.564, 1.80839, 1.88264, 2.27407, 2.59573, 2.35581, 2.10275, 1.70766, 1.50533, 1.26417, 1.17014
0.13, 0.0639375, 0.550084, 0.477253, 0.738713, 0.661641, 2.1404, 1.26833, 0.892843, 0.661814, 0.955223, 1.00954, 0.695427, 0.678475, 0.760832, 1.14939, 1.16538, 1.06077, 0.938267, 1.22619, 1.08859, 1.51416, 1.35497, 1.03936, 1.0315, 1.06058, 1.10634, 1.30942, 1.51573, 1.37555, 1.39495, 1.25551, 1.37535, 1.29052, 1.04699, 1.123, 1.39491, 1.27232, 1.07039, 1.23195, 1.08003, 1.64089, 1.72385, 1.85058, 2.0827, 2.59109, 2.41324, 2.24343, 1.71284, 1.54375, 1.27688, 1.21134
0.14, 0.0639375, 0.586078, 0.473655, 0.519252, 0.74825, 2.11295, 1.23466, 0.918628, 0.698936, 0.788722, 0.802541, 0.645314, 0.611752, 0.697345, 1.03663, 1.05676, 1.18967, 0.954615, 1.08841, 1.12933, 1.36515, 1.28365, 1.12236, 1.04013, 1.02257, 1.24347, 1.3578, 1.40217, 1.31316, 1.32935, 1.29411, 1.4267, 1.36033, 1.10251, 1.16664, 1.39478, 1.15568, 1.13132, 1.24988, 1.11632, 1.67289, 1.69927, 1.73858, 2.01594, 2.60502, 2.34879, 2.26554, 1.73064, 1.52795, 1.37844, 1.33734
0.15, 0.0639375, 0.594666, 0.534978, 0.603806, 0.770235, 2.08334, 1.17844, 0.943425, 0.792125, 0.850071, 0.74906, 0.653697, 0.635919, 0.675723, 0.945042, 1.12138, 1.26649, 1.15699, 1.06776, 1.26301, 1.30577, 1.21466, 1.25032, 1.06577, 1.01308, 1.18275, 1.19261, 1.27597, 1.35473, 1.19333, 1.30305, 1.47488, 1.31205, 1.05751, 1.11577, 1.38062, 1.16718, 1.16019, 1.25238, 1.08639, 1.50877, 1.70944, 1.68106, 1.99924, 2.53076, 2.30037, 2.21923, 1.75302, 1.50556, 1.47209, 1.3945
0.16, 0.0639375, 0.558988, 0.476564, 0.631754, 0.664789, 2.00779, 1.1495, 0.987439, 0.74917, 0.864267, 0.779706, 0.602374, 0.641319, 0.781583, 0.903138, 1.19154, 1.22015, 1.3155, 1.12607, 1.35718, 1.3318, 1.19633, 1.32314, 1.07524, 1.01575, 1.0824, 1.02991, 1.20366, 1.34913, 1.25329, 1.30007, 1.54232, 1.21683, 1.07256, 1.01314, 1.33847, 1.25714, 1.14875, 1.2977, 1.12099, 1.32721, 1.70722, 1.64521, 1.99163, 2.45263, 2.48513, 2.28133, 1.75104, 1.47353, 1.51382, 1.33514
0.17, 0.0639375, 0.472651, 0.360934, 0.542203, 0.525416, 2.06679, 1.26054, 0.987473, 0.591512, 0.915582, 0.767822, 0.550637, 0.715511, 0.951394, 0.977809, 1.19425, 1.13423, 1.29425, 1.07856, 1.32351, 1.35013, 1.23632, 1.32482, 1.26875, 1.10394, 1.0503, 0.9867, 1.12476, 1.36414, 1.43605, 1.3565, 1.54094, 1.23173, 1.27599, 1.0861, 1.40773, 1.34897, 1.11079, 1.36868, 1.26314, 1.30779, 1.76125, 1.70339, 2.04819, 2.41337, 2.60313, 2.27178, 1.72587, 1.3819, 1.45171, 1.299
0.18, 0.0639375, 0.432096, 0.254751, 0.47559, 0.486491, 2.14561, 1.26467, 0.978176, 0.433077, 0.90063, 0.766226, 0.704143, 0.822274, 1.0176, 1.12612, 1.21826, 1.20535, 1.25725, 0.974647, 1.30148, 1.27732, 1.08553, 1.16351, 1.39025, 1.11877, 0.940612, 1.04935, 1.12472, 1.28496, 1.48638, 1.42278, 1.59859, 1.35703, 1.41204, 1.27748, 1.45298, 1.31362, 1.00595, 1.35691, 1.28507, 1.3915, 1.82416, 1.90782, 2.17295, 2.41237, 2.62509, 2.08828, 1.66158, 1.30063, 1.36182, 1.23559
0.19, 0.0639375, 0.423083, 0.217986, 0.511378, 0.463877, 2.17497, 1.2532, 0.976115, 0.548125, 0.860073, 0.738187, 0.860576, 0.875194, 1.10802, 1.19414, 1.27536, 1.33038, 1.3371, 0.894477, 1.3455, 1.19868, 0.96882, 1.1339, 1.29891, 1.07404, 0.974536, 1.06999, 1.17476, 1.23113, 1.39962, 1.43362, 1.64147, 1.36364, 1.35845, 1.34013, 1.44091, 1.22967, 0.979597, 1.29331, 1.23331, 1.49422, 1.7896, 1.95764, 2.24631, 2.44833, 2.57364, 1.98572, 1.66615, 1.27025, 1.37969, 1.20884
0.2, 0.0639375, 0.458915, 0.327866, 0.551291, 0.525669, 2.16437, 1.2887, 0.921328, 0.84161, 0.929424, 0.64347, 0.863516, 0.852228, 1.20857, 1.14778, 1.29925, 1.42961, 1.40004, 0.893961, 1.32722, 1.20021, 1.00303, 1.18385, 1.01002, 1.02145, 1.0592, 1.06361, 1.20581, 1.24577, 1.29348, 1.33992, 1.55043, 1.32585, 1.27974, 1.24955, 1.43817, 1.28931, 1.12828, 1.13999, 1.16519, 1.56122, 1.70588, 1.83591, 2.16544, 2.48513, 2.52055, 2.09423, 1.77245, 1.36928, 1.41476, 1.19256
0.21, 0.0639375, 0.526133, 0.41717, 0.486783, 0.530396, 2.09522, 1.2533, 0.880357, 0.958264, 0.974869, 0.643979, 0.819648, 0.724636, 1.16735, 1.05727, 1.11735, 1.28005, 1.33859, 1.04756, 1.21954, 1.25335, 1.07728, 1.24077, 0.978941, 1.08345, 1.09316, 1.14757, 1.15212, 1.2571, 1.22711, 1.21815, 1.33226, 1.3022, 1.23813, 1.26193, 1.49029, 1.32302, 1.28171, 1.09676, 1.20324, 1.55114, 1.67243, 1.67446, 2.14136, 2.52143, 2.45414, 2.20403, 1.7867, 1.52591, 1.42718, 1.17451
0.22, 0.0639375, 0.593278, 0.583419, 0.465538, 0.610786, 2.12049, 1.176, 0.946992, 0.920234, 1.03825, 0.692704, 0.851492, 0.642568, 1.05884, 1.06412, 0.920431, 1.01296, 1.30246, 1.21987, 1.11909, 1.2793, 1.23732, 1.20036, 1.13135, 1.10712, 1.16864, 1.30575, 1.11941, 1.23075, 1.17739, 1.17843, 1.16804, 1.11457, 1.15664, 1.32219, 1.50012, 1.33365, 1.30343, 1.18313, 1.2344, 1.57837, 1.6407, 1.47359, 2.16236, 2.46327, 2.42195, 2.22011, 1.73235, 1.56428, 1.40306, 1.1713
0.23, 0.0639375, 0.710082, 0.616874, 0.42466, 0.597652, 2.17558, 1.25575, 1.05022, 0.801891, 1.03881, 0.726141, 0.830936, 0.718433, 0.933708, 1.01337, 0.932177, 1.1296, 1.15793, 1.20418, 1.06847, 1.43103, 1.24054, 0.996274, 1.13995, 0.941225, 1.07992, 1.27542, 1.17343, 1.26312, 1.2453, 1.18536, 1.07001, 0.917668, 0.97445, 1.25439, 1.45901, 1.38328, 1.21147, 1.20095, 1.18304, 1.55913, 1.57416, 1.37882, 2.11184, 2.32016, 2.46254, 2.22184, 1.71218, 1.49753, 1.33931, 1.25409
0.24, 0.0639375, 0.763494, 0.558276, 0.400343, 0.564479, 2.15374, 1.25587, 1.03587, 0.702626, 0.943273, 0.811784, 0.856754, 0.763219, 0.742924, 0.953309, 1.08931, 1.13804, 1.03503, 1.13701, 1.16497, 1.44523, 1.15623, 0.909745, 1.04178, 0.91088, 1.00871, 1.09625, 1.27774, 1.2772, 1.26757, 1.29662, 1.24681, 0.897793, 0.881309, 1.18671, 1.4575, 1.3505, 1.11168, 1.17639, 1.11237, 1.47402, 1.54569, 1.49911, 2.08575, 2.24716, 2.44829, 2.10854, 1.74409, 1.41412, 1.32071, 1.35034
0.25, 0.0639375, 0.727415, 0.48956, 0.539848, 0.663632, 2.0658, 1.15098, 0.94555, 0.675999, 0.81862, 0.931531, 0.977214, 0.819776, 0.740414, 1.17897, 1.14889, 1.2071, 1.24673, 1.06706, 1.23464, 1.45976, 1.20977, 0.968937, 1.06585, 1.05788, 1.23379, 1.02272, 1.39249, 1.39819, 1.20051, 1.33963, 1.38436, 1.02551, 1.07425, 1.24577, 1.35858, 1.30026, 1.13315, 1.26302, 1.11783, 1.43203, 1.51508, 1.71509, 2.11339, 2.27015, 2.36711, 1.95918, 1.70732, 1.47247, 1.47283, 1.39965
0.26, 0.0639375, 0.7231, 0.570252, 0.720649, 0.680613, 2.02559, 1.14784, 0.927899, 0.591983, 0.592691, 0.845401, 0.858265, 0.765639, 0.801719, 1.26942, 1.14354, 1.29325, 1.40613, 1.0739, 1.16835, 1.4093, 1.29586, 0.971136, 1.09258, 1.20292, 1.38729, 1.11309, 1.41425, 1.49385, 1.14586, 1.33438, 1.46944, 1.12505, 1.16945, 1.27633, 1.24274, 1.29429, 1.12847, 1.24795, 1.23083, 1.48132, 1.52631, 1.80547, 2.14588, 2.26813, 2.27555, 1.98682, 1.74237, 1.55701, 1.5869, 1.37146
0.27, 0.0639375, 0.64254, 0.645259, 0.770411, 0.649342, 2.13632, 1.33853, 0.7714, 0.689168, 0.507024, 0.635932, 0.604432, 0.605119, 0.797612, 1.15459, 1.24322, 1.3428, 1.40565, 1.15168, 1.1555, 1.40229, 1.47402, 0.941833, 1.03389, 1.23401, 1.41457, 1.14115, 1.43406, 1.52403, 1.20299, 1.34229, 1.58297, 1.15817, 1.24656, 1.21685, 1.31497, 1.36319, 1.05669, 1.13071, 1.23772, 1.55055, 1.77619, 1.87381, 2.14878, 2.22844, 2.22314, 2.06478, 1.78982, 1.56266, 1.57185, 1.38833
0.28, 0.0639375, 0.609783, 0.628596, 0.658324, 0.72751, 2.18001, 1.34602, 0.666182, 0.796082, 0.525681, 0.547351, 0.6625, 0.616506, 0.706992, 1.15313, 1.28702, 1.24481, 1.28918, 1.18492, 1.10099, 1.40335, 1.54087, 0.955504, 1.0222, 1.15763, 1.37239, 1.26383, 1.49824, 1.45641, 1.28336, 1.40749, 1.64727, 1.19779, 1.28614, 1.12954, 1.33815, 1.322, 1.03006, 1.12607, 1.16446, 1.51628, 1.891, 1.94995, 2.0723, 2.124, 2.05892, 2.07382, 1.83899, 1.57231, 1.52476, 1.39707
0.29, 0.0639375, 0.72705, 0.599968, 0.519908, 0.777859, 2.18181, 1.2221, 0.656192, 0.761392, 0.559223, 0.642301, 0.777687, 0.607957, 0.671048, 1.29408, 1.25297, 1.10992, 1.16904, 1.07838, 1.18344, 1.33746, 1.51605, 0.986895, 1.18467, 1.05124, 1.24476, 1.36606, 1.47459, 1.33988, 1.33528, 1.49095, 1.64323, 1.20377, 1.23974, 1.13977, 1.2922, 1.26552, 1.06432, 1.15417, 1.06977, 1.44115, 1.83404, 1.89267, 1.98827, 2.14577, 2.00123, 1.93942, 1.7801, 1.53118, 1.44814, 1.33826
0.3, 0.0639375, 0.733005, 0.510764, 0.518316, 0.734868, 2.1579, 1.20217, 0.670929, 0.623066, 0.621178, 0.796513, 0.832317, 0.533247, 0.750918, 1.33609, 1.27444, 1.01042, 0.961555, 0.89378, 1.28903, 1.25036, 1.40489, 1.04396, 1.29898, 1.1183, 1.18061, 1.32732, 1.39951, 1.34983, 1.42487, 1.61079, 1.57664, 1.18122, 1.21512, 1.13354, 1.26922, 1.20826, 1.10313, 1.10519, 0.955095, 1.46036, 1.75571, 1.67989, 2.08274, 2.36995, 2.09937, 1.90365, 1.6612, 1.46697, 1.32865, 1.25222
0.31, 0.0639375, 0.734061, 0.450658, 0.412496, 0.694887, 2.14394, 1.38532, 0.874448, 0.556865, 0.659736, 0.771212, 0.792764, 0.494839, 0.760707, 1.23289, 1.38481, 0.885696, 0.755083, 0.847914, 1.29855, 1.2433, 1.39215, 1.09571, 1.39773, 1.1857, 1.31587, 1.29135, 1.34481, 1.3782, 1.48438, 1.60156, 1.54497, 1.23123, 1.23244, 1.17619, 1.29796, 1.18918, 1.18032, 1.06733, 0.973142, 1.5006, 1.76781, 1.615, 2.16113, 2.509, 2.16228, 2.0601, 1.65705, 1.40024, 1.32376, 1.22524
0.32, 0.0639375, 0.645325, 0.438401, 0.482778, 0.711734, 2.11779, 1.38875, 0.966162, 0.671289, 0.676875, 0.636371, 0.736665, 0.629871, 0.875407, 1.16139, 1.44842, 0.904367, 0.672371, 0.961304, 1.24004, 1.28857, 1.51633, 1.09665, 1.51982, 1.32594, 1.41138, 1.29873, 1.35689, 1.43801, 1.45213, 1.4654, 1.52163, 1.31337, 1.26782, 1.15208, 1.37548, 1.22931, 1.22001, 1.03433, 0.961168, 1.46267, 1.82571, 1.67764, 2.13024, 2.58575, 2.16576, 2.12607, 1.68366, 1.40831, 1.44671, 1.2525
0.33, 0.0639375, 0.420908, 0.4108, 0.599395, 0.777151, 2.13242, 1.29837, 0.851854, 0.677569, 0.675625, 0.675596, 0.795631, 0.836402, 1.06545, 1.13701, 1.34558, 0.954892, 0.844086, 1.03811, 1.18751, 1.31469, 1.49615, 1.03599, 1.53225, 1.44726, 1.3554, 1.16194, 1.41463, 1.4642, 1.3441, 1.42335, 1.58945, 1.36422, 1.29086, 1.2344, 1.40978, 1.27137, 1.1884, 1.08215, 0.948615, 1.3731, 1.77474, 1.77318, 2.20643, 2.54339, 2.20415, 2.0969, 1.64446, 1.47913, 1.49649, 1.26127
0.34, 0.0639375, 0.315803, 0.384849, 0.598131, 0.793947, 2.17017, 1.21904, 0.675161, 0.52971, 0.664269, 0.759131, 0.798117, 0.873017, 1.06787, 1.02093, 1.07783, 0.936694, 1.20489, 1.117, 1.03318, 1.24209, 1.39325, 0.982904, 1.33528, 1.42125, 1.38565, 1.04685, 1.38889, 1.51704, 1.34301, 1.44384, 1.74265, 1.37516, 1.23896, 1.28726, 1.35212, 1.31244, 1.13648, 1.07266, 1.00551, 1.43682, 1.68647, 1.81047, 2.28644, 2.42195, 2.1849, 2.11065, 1.69339, 1.49467, 1.46498, 1.287
0.35, 0.0639375, 0.321277, 0.362866, 0.50947, 0.649416, 2.16047, 1.17556, 0.610184, 0.614506, 0.749086, 0.778803, 0.796352, 0.822945, 0.984546, 0.998704, 1.07056, 1.03524, 1.46944, 1.1823, 0.938219, 1.08168, 1.25144, 1.03844, 1.0964, 1.26919, 1.40572, 1.01625, 1.2369, 1.52865, 1.37148, 1.46767, 1.83785, 1.52026, 1.18826, 1.25312, 1.44249, 1.37666, 1.08642, 1.13254, 1.17823, 1.53765, 1.62262, 1.74235, 2.11086, 2.38711, 2.20868, 2.15133, 1.82582, 1.54168, 1.44644, 1.26023
0.36, 0.0639375, 0.28955, 0.463048, 0.544779, 0.634375, 2.17107, 1.25903, 0.658108, 0.711851, 0.849157, 0.72077, 0.797351, 0.806132, 0.94688, 0.982257, 1.03741, 1.19714, 1.50218, 1.1323, 0.921515, 1.05782, 1.20769, 1.00767, 0.988266, 1.12403, 1.35882, 1.09514, 1.19219, 1.50903, 1.27172, 1.41859, 1.67792, 1.56489, 1.14418, 1.24367, 1.52738, 1.38454, 1.09529, 1.23592, 1.28411, 1.50587, 1.57598, 1.60803, 1.85254, 2.36914, 2.24561, 2.04435, 1.8196, 1.52324, 1.45251, 1.29409
0.37, 0.0639375, 0.354472, 0.542684, 0.596256, 0.547251, 2.14519, 1.24023, 0.79205, 0.650246, 0.833658, 0.636126, 0.742441, 0.804273, 1.08212, 0.986221, 1.04077, 1.39047, 1.32991, 0.934327, 0.982528, 1.17717, 1.26813, 0.986229, 0.941063, 0.904921, 1.24356, 1.20674, 1.2317, 1.49685, 1.18836, 1.38313, 1.33825, 1.48848, 1.33528, 1.25909, 1.44653, 1.37766, 1.06377, 1.28355, 1.28228, 1.49908, 1.59294, 1.45856, 1.91421, 2.45954, 2.22555, 1.87886, 1.76183, 1.39617, 1.44758, 1.349
0.38, 0.0639375, 0.424032, 0.484226, 0.560473, 0.46771, 2.0887, 1.16047, 0.852049, 0.534928, 0.679234, 0.481397, 0.620879, 0.749812, 1.08449, 1.02461, 1.1062, 1.42073, 1.12691, 0.847943, 1.01924, 1.33103, 1.38729, 1.14507, 1.0391, 0.774257, 1.03898, 1.16873, 1.24567, 1.39526, 1.21434, 1.43748, 1.2573, 1.37003, 1.4572, 1.26897, 1.32367, 1.30807, 1.05937, 1.2018, 1.24564, 1.58217, 1.76554, 1.58056, 1.97714, 2.45547, 2.26453, 1.891, 1.75031, 1.30667, 1.43088, 1.34672
0.39, 0.0639375, 0.357737, 0.368798, 0.478828, 0.509399, 2.11676, 1.23886, 0.872865, 0.491307, 0.503668, 0.526799, 0.631615, 0.804898, 0.964873, 0.922368, 1.07468, 1.23149, 1.03414, 0.758062, 1.07172, 1.41024, 1.33149, 1.26562, 1.10517, 0.997861, 1.13784, 1.06807, 1.24935, 1.35535, 1.21442, 1.41584, 1.3082, 1.27188, 1.42899, 1.22997, 1.2521, 1.2352, 1.22472, 1.18371, 1.31336, 1.6831, 1.94098, 1.7498, 2.04285, 2.32828, 2.34841, 1.97139, 1.77493, 1.35727, 1.39541, 1.34871
0.4, 0.0639375, 0.229592, 0.347853, 0.502079, 0.662094, 2.21154, 1.25748, 0.927862, 0.609494, 0.475819, 0.564176, 0.633751, 0.914689, 1.0565, 0.876947, 1.04177, 1.03614, 1.07278, 0.83673, 1.09699, 1.34561, 1.19819, 1.14583, 1.07486, 1.22163, 1.2767, 1.05719, 1.23835, 1.34946, 1.29428, 1.32524, 1.35838, 1.32999, 1.37686, 1.16895, 1.24409, 1.35013, 1.40435, 1.22043, 1.38066, 1.76264, 1.97466, 1.8708, 2.17966, 2.27478, 2.31214, 1.97706, 1.76091, 1.40281, 1.3748, 1.34823
0.41, 0.0639375, 0.308373, 0.373726, 0.558076, 0.718894, 2.20213, 1.188, 0.959023, 0.727745, 0.597573, 0.558613, 0.5432, 0.945319, 1.13781, 0.841621, 1.0011, 1.04517, 1.12503, 0.983133, 1.195, 1.19384, 1.02487, 0.854875, 1.07746, 1.2618, 1.23042, 1.09247, 1.31047, 1.2547, 1.26746, 1.25978, 1.36054, 1.39104, 1.37407, 1.14601, 1.18771, 1.40383, 1.43133, 1.26871, 1.33526, 1.73562, 1.85238, 1.92637, 2.29166, 2.33402, 2.13833, 2.09969, 1.80927, 1.40938, 1.35425, 1.36416
0.42, 0.0639375, 0.38425, 0.473751, 0.607522, 0.676, 2.09111, 1.15466, 0.946899, 0.717636, 0.83501, 0.605779, 0.483348, 0.912689, 1.10928, 0.987114, 1.07029, 1.28144, 1.17814, 1.03923, 1.32271, 1.18164, 0.865991, 1.00026, 1.19584, 1.31674, 1.04831, 1.12986, 1.3407, 1.09432, 1.23024, 1.26421, 1.33913, 1.39972, 1.3152, 1.08277, 1.1464, 1.40084, 1.32306, 1.21651, 1.21711, 1.73267, 1.7737, 1.94604, 2.34083, 2.54355, 2.24473, 2.26488, 1.85694, 1.40574, 1.37085, 1.30577
0.43, 0.0639375, 0.405998, 0.471581, 0.585305, 0.62795, 2.08336, 1.12487, 0.879065, 0.614905, 1.00305, 0.705481, 0.50382, 0.848927, 1.21384, 1.15578, 1.15192, 1.38661, 1.0934, 1.01931, 1.33604, 1.30453, 0.992202, 1.26683, 1.22217, 1.43231, 0.896532, 1.1406, 1.29602, 1.14788, 1.2427, 1.39631, 1.38596, 1.34107, 1.20771, 1.09877, 1.1886, 1.3893, 1.34751, 1.20374, 1.18035, 1.66019, 1.66671, 1.94687, 2.21858, 2.68078, 2.47012, 2.31396, 1.88061, 1.40143, 1.41606, 1.25477
