# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.15, 0.0639375, 0.0171428, 0.0214341, 0.0193915, 0.00918851, 0.00767071, 0.0154427, 0.0196332, 0.0212182, 0.0407975, 0.0290601, 0.014549, 0.0257797, 0.016492, 0.0167219, 0.0106281, 0.00869796, 0.012551, 0.0103087, 0.0119879, 0.00815443, 0.017504, 0.0280098, 0.0296566, 0.0274947, 0.019045, 0.010829, 0.0128759, 0.0128415, 0.0097853, 0.00996012, 0.0128567, 0.0122032, 0.0109664, 0.0108623, 0.0109204, 0.0102141, 0.0118468, 0.01323, 0.0135995, 0.0106286, 0.00989544, 0.0125861, 0.0121875, 0.0129607, 0.0121739, 0.0131784, 0.0147543, 0.0117858, 0.0140968, 0.0122304
0.16, 0.0639375, 0.0147499, 0.0240831, 0.0272629, 0.0130487, 0.0162767, 0.0203228, 0.0185367, 0.0304721, 0.0497165, 0.0280878, 0.01545, 0.0243171, 0.0142166, 0.0114446, 0.00951564, 0.00956311, 0.0119676, 0.0100871, 0.0117199, 0.00897623, 0.0141062, 0.0245653, 0.0234739, 0.0223602, 0.0181042, 0.00973761, 0.014416, 0.0133894, 0.00968543, 0.0122968, 0.0117497, 0.00910334, 0.0111759, 0.0103756, 0.0117927, 0.0103517, 0.00958129, 0.0121486, 0.0121853, 0.0106308, 0.0115688, 0.0139883, 0.0124578, 0.012552, 0.0126029, 0.012928, 0.0140494, 0.011582, 0.0156683, 0.0143089
0.17, 0.0639375, 0.0116827, 0.0186323, 0.0245089, 0.0131217, 0.0211546, 0.0185516, 0.0142277, 0.0295581, 0.044731, 0.026666, 0.0207364, 0.0178526, 0.0106081, 0.00618425, 0.00698553, 0.00928406, 0.00874192, 0.0109363, 0.0115408, 0.00867775, 0.0103964, 0.0186719, 0.0139723, 0.0133526, 0.0131838, 0.0069873, 0.0143606, 0.0140031, 0.00902455, 0.0124434, 0.00989142, 0.00730167, 0.00956512, 0.00902017, 0.0114072, 0.00893594, 0.00924603, 0.012084, 0.0129104, 0.0130192, 0.0136954, 0.0145045, 0.0125351, 0.0123982, 0.0114726, 0.0109899, 0.0114229, 0.0133712, 0.0166905, 0.015504
0.18, 0.0639375, 0.0110624, 0.00984763, 0.0161769, 0.0124528, 0.0196332, 0.0170357, 0.0135609, 0.0228581, 0.0287423, 0.0242313, 0.0241303, 0.0135276, 0.0115129, 0.00789675, 0.010419, 0.00999269, 0.00777327, 0.0113653, 0.0108076, 0.00927402, 0.0109004, 0.0145496, 0.0119065, 0.0100128, 0.0108638, 0.0063976, 0.0131082, 0.0126068, 0.00765876, 0.0103544, 0.00936921, 0.00756116, 0.00803075, 0.00977598, 0.0112924, 0.00884331, 0.00899785, 0.0116435, 0.0134722, 0.0142186, 0.0134833, 0.0118028, 0.0122478, 0.0123318, 0.00984055, 0.0102739, 0.0114891, 0.0156481, 0.0151886, 0.0144692
0.19, 0.0639375, 0.00677514, 0.00596019, 0.00924886, 0.0112458, 0.0130532, 0.0181302, 0.0153249, 0.0180586, 0.017814, 0.0225441, 0.020777, 0.0105672, 0.009943, 0.00812653, 0.0120099, 0.00900623, 0.00838297, 0.00929729, 0.00841985, 0.00976382, 0.0109213, 0.0148036, 0.0103428, 0.00992294, 0.00980974, 0.00685376, 0.010232, 0.00980974, 0.00741113, 0.00792135, 0.00868153, 0.00889848, 0.00719953, 0.00968685, 0.00991113, 0.00988965, 0.00837788, 0.00936803, 0.0129653, 0.0126494, 0.0102348, 0.00910027, 0.0113555, 0.0110749, 0.00988812, 0.0104965, 0.0119959, 0.0144708, 0.0123553, 0.0121478
0.2, 0.0639375, 0.0117002, 0.0110811, 0.00947219, 0.011589, 0.00960255, 0.0200556, 0.0186827, 0.0138867, 0.0137607, 0.0177321, 0.0135359, 0.0101611, 0.00731729, 0.00841926, 0.0121463, 0.0110971, 0.0112604, 0.0106281, 0.00958436, 0.0114578, 0.0119404, 0.0154338, 0.00985507, 0.00989166, 0.00992258, 0.00985483, 0.0133608, 0.0105559, 0.010062, 0.00891408, 0.0101216, 0.0108176, 0.00809366, 0.00923375, 0.0103776, 0.0101603, 0.0110618, 0.00960302, 0.0136297, 0.011692, 0.0082145, 0.0091057, 0.0128894, 0.0115746, 0.0110726, 0.0118908, 0.0142827, 0.0132432, 0.0128044, 0.0128264
0.21, 0.0639375, 0.012853, 0.0135386, 0.0109441, 0.0110964, 0.0061647, 0.0159912, 0.0163944, 0.0103337, 0.0132512, 0.0133614, 0.010325, 0.0105695, 0.00602963, 0.00762528, 0.0107311, 0.0127654, 0.0137344, 0.0113145, 0.00937972, 0.0120283, 0.0125961, 0.0134017, 0.0109099, 0.00950868, 0.0101202, 0.0119388, 0.0167005, 0.0122982, 0.0112801, 0.0111485, 0.0123993, 0.0117139, 0.00818719, 0.00788008, 0.0110368, 0.00889624, 0.0133281, 0.0119528, 0.0145912, 0.0120126, 0.00897859, 0.0100382, 0.0139334, 0.0137259, 0.0143967, 0.0133992, 0.0155468, 0.0134135, 0.0143, 0.01615
0.22, 0.0639375, 0.0122428, 0.0139989, 0.0141049, 0.015309, 0.0087054, 0.011706, 0.0157374, 0.0105861, 0.0129358, 0.0101037, 0.00879592, 0.00976984, 0.00679291, 0.00985731, 0.0091011, 0.0123679, 0.013131, 0.0106214, 0.00905656, 0.0109929, 0.0116222, 0.0101089, 0.0098389, 0.0104759, 0.0126779, 0.0121807, 0.0172317, 0.0120835, 0.0107091, 0.0127426, 0.0129399, 0.0106036, 0.00820208, 0.00852541, 0.0110587, 0.00817063, 0.0133541, 0.0121612, 0.012733, 0.010451, 0.00929127, 0.010987, 0.0129453, 0.0140493, 0.0160905, 0.015193, 0.0146229, 0.0146232, 0.0150854, 0.0167603
0.23, 0.0639375, 0.00967398, 0.0102387, 0.0145309, 0.019097, 0.00929682, 0.0137173, 0.0271784, 0.0123327, 0.0119226, 0.00812475, 0.00597334, 0.00936532, 0.00863367, 0.0119876, 0.00642555, 0.00942495, 0.0106991, 0.00920823, 0.00923953, 0.00914209, 0.00915402, 0.00670339, 0.00789368, 0.00979793, 0.0130856, 0.00949722, 0.014495, 0.00924131, 0.00991881, 0.0127449, 0.0124701, 0.00885926, 0.00898473, 0.0086976, 0.00867279, 0.00712556, 0.0114805, 0.010691, 0.00938775, 0.00981304, 0.0101045, 0.011788, 0.0108476, 0.0115752, 0.0151179, 0.0157314, 0.0123383, 0.0142138, 0.0160034, 0.0157429
0.24, 0.0639375, 0.0089266, 0.00969771, 0.0115888, 0.0179315, 0.00976405, 0.0139717, 0.0341976, 0.0142344, 0.0115981, 0.00624763, 0.00453776, 0.0110995, 0.00913937, 0.011972, 0.00639748, 0.0085949, 0.00764634, 0.00898261, 0.00848273, 0.00726688, 0.0074652, 0.00794524, 0.0094951, 0.00848427, 0.0120956, 0.0080745, 0.0146659, 0.00813185, 0.00995469, 0.0117399, 0.013196, 0.0101003, 0.00990582, 0.00962286, 0.00824512, 0.00768006, 0.011691, 0.00963797, 0.00768644, 0.0104124, 0.0111457, 0.010723, 0.00955402, 0.0107614, 0.0126372, 0.0151522, 0.0112939, 0.0134266, 0.0163122, 0.0145209
0.25, 0.0639375, 0.00714722, 0.0119755, 0.0104147, 0.0159141, 0.0101586, 0.0114519, 0.0294261, 0.0141604, 0.00947006, 0.0045927, 0.00708011, 0.0132025, 0.00913264, 0.00994832, 0.00728782, 0.00800295, 0.00675182, 0.00988717, 0.00897965, 0.00630521, 0.00695143, 0.00919536, 0.0110398, 0.00764267, 0.0105195, 0.00790125, 0.0138993, 0.00828792, 0.0123944, 0.0116458, 0.0132539, 0.0102189, 0.010027, 0.00900647, 0.00903057, 0.00874948, 0.0124549, 0.0089871, 0.00729717, 0.0100733, 0.0108709, 0.0100961, 0.00906944, 0.0118824, 0.0108008, 0.0133924, 0.0118957, 0.0131397, 0.0150148, 0.0128798
0.26, 0.0639375, 0.00927875, 0.0120559, 0.0113271, 0.0139661, 0.00990453, 0.00693936, 0.0175653, 0.0108183, 0.00655607, 0.00552544, 0.0104281, 0.0126818, 0.0105457, 0.00836098, 0.00744556, 0.00774382, 0.00735871, 0.0101383, 0.00966807, 0.00664181, 0.00593957, 0.00820007, 0.00981304, 0.00735386, 0.00944869, 0.00854313, 0.0115024, 0.00912307, 0.0134086, 0.0127404, 0.0127179, 0.00984362, 0.00952485, 0.00771815, 0.00856453, 0.00822833, 0.0115069, 0.00941019, 0.00865435, 0.0107605, 0.0118414, 0.00942921, 0.00875929, 0.0128297, 0.0105489, 0.0111533, 0.0126438, 0.0131783, 0.0119278, 0.0113638
0.27, 0.0639375, 0.0084838, 0.0123805, 0.0134575, 0.0131047, 0.0107965, 0.00632973, 0.0161386, 0.0138997, 0.00549722, 0.00690147, 0.010513, 0.00982072, 0.00975685, 0.00851134, 0.00720699, 0.00669214, 0.00798817, 0.00848344, 0.0079592, 0.00795068, 0.00693675, 0.00907901, 0.00797907, 0.00714947, 0.00900824, 0.00945885, 0.0102035, 0.010666, 0.0112559, 0.0127696, 0.0120996, 0.0103278, 0.00847718, 0.00811056, 0.0083968, 0.00849042, 0.0113968, 0.00980148, 0.0100535, 0.011182, 0.0130279, 0.00989733, 0.00951364, 0.0127577, 0.0111464, 0.0112742, 0.0134574, 0.0138477, 0.00993333, 0.010503
0.28, 0.0639375, 0.00736995, 0.00987065, 0.0148846, 0.00973962, 0.0102881, 0.00554689, 0.013067, 0.0128163, 0.00477234, 0.00826758, 0.00760422, 0.00688241, 0.0073077, 0.00706413, 0.00626682, 0.00555602, 0.00712343, 0.0073748, 0.0050198, 0.0074516, 0.00878269, 0.0100216, 0.00725327, 0.00792656, 0.00953536, 0.00914492, 0.0107066, 0.0102968, 0.00788812, 0.0123418, 0.0126182, 0.0112755, 0.0115272, 0.010784, 0.0086742, 0.00830506, 0.0108057, 0.00877642, 0.00984031, 0.00974198, 0.0127765, 0.0108022, 0.00970633, 0.011252, 0.0108835, 0.0112717, 0.0124372, 0.0133364, 0.0102823, 0.0105368
0.29, 0.0639375, 0.00666147, 0.0118278, 0.0118862, 0.0111208, 0.00875598, 0.00746307, 0.0137671, 0.0122604, 0.00710686, 0.00905881, 0.00686927, 0.00907723, 0.00846843, 0.00769603, 0.00630307, 0.00720143, 0.0089819, 0.00847032, 0.00628827, 0.00820658, 0.00947113, 0.00934217, 0.00875634, 0.0106082, 0.0103619, 0.00960963, 0.0110551, 0.0090184, 0.00751892, 0.0143844, 0.0157835, 0.0158766, 0.0190191, 0.0192775, 0.0137417, 0.0092804, 0.0109182, 0.0118348, 0.0118171, 0.0102564, 0.0128497, 0.0125597, 0.0108895, 0.0107087, 0.0102437, 0.0113848, 0.0126608, 0.0133052, 0.0129358, 0.0120467
0.3, 0.0639375, 0.00641632, 0.00780071, 0.00947231, 0.00632546, 0.00696232, 0.0102898, 0.0117916, 0.0101476, 0.00558044, 0.00804588, 0.00507614, 0.00908468, 0.00846571, 0.00580257, 0.00528107, 0.00923906, 0.0105944, 0.00738817, 0.00560866, 0.00632297, 0.00812002, 0.00771318, 0.00883952, 0.0121782, 0.00976099, 0.010396, 0.0111909, 0.00789758, 0.00687306, 0.0139983, 0.0180208, 0.0196152, 0.0222332, 0.0232148, 0.0168823, 0.00964883, 0.011772, 0.0140119, 0.0132009, 0.010629, 0.0121085, 0.0130704, 0.0107028, 0.0100633, 0.009006, 0.0111079, 0.013241, 0.0129506, 0.0134525, 0.0126827
0.31, 0.0639375, 0.00696943, 0.00921449, 0.010306, 0.00865435, 0.00928253, 0.011363, 0.0137134, 0.0128727, 0.00737871, 0.0110028, 0.00789959, 0.00896878, 0.00884283, 0.00638066, 0.00620889, 0.0116573, 0.00995091, 0.00586787, 0.00485302, 0.00549734, 0.00832102, 0.00822443, 0.00694031, 0.011848, 0.00896701, 0.0106237, 0.00990028, 0.00840034, 0.00739965, 0.0127518, 0.0153191, 0.0176865, 0.0177067, 0.0194545, 0.0159999, 0.0100715, 0.0106391, 0.0126328, 0.0120685, 0.0107824, 0.010574, 0.0125361, 0.0101268, 0.0100536, 0.0102097, 0.0119122, 0.0131745, 0.0116712, 0.0132626, 0.0130139
0.32, 0.0639375, 0.00676366, 0.00855614, 0.00914327, 0.00952426, 0.00890262, 0.00914232, 0.0142715, 0.0139786, 0.00953572, 0.01332, 0.010087, 0.0099063, 0.00723291, 0.0090568, 0.00845366, 0.0119115, 0.00852671, 0.00468609, 0.00497449, 0.00653866, 0.00903837, 0.0103145, 0.00607738, 0.0106805, 0.00987584, 0.010499, 0.00864749, 0.00927024, 0.00744343, 0.00953808, 0.010419, 0.0127437, 0.0112553, 0.012385, 0.01235, 0.00929953, 0.00852103, 0.00875882, 0.00826853, 0.00970869, 0.0107591, 0.0124739, 0.0107334, 0.0104544, 0.0101138, 0.011499, 0.0114609, 0.0102232, 0.0115753, 0.0118481
0.33, 0.0639375, 0.00900411, 0.0108433, 0.00841867, 0.00760079, 0.00761392, 0.0099181, 0.0141679, 0.0148514, 0.0133825, 0.0145464, 0.0111994, 0.0101906, 0.00811955, 0.010506, 0.00956748, 0.00954977, 0.00774689, 0.00515038, 0.0059923, 0.0085494, 0.00955626, 0.0114787, 0.00860861, 0.012863, 0.0143015, 0.00975437, 0.0079469, 0.010352, 0.0104338, 0.00841051, 0.0105025, 0.0110325, 0.00884177, 0.0104038, 0.0117723, 0.0107336, 0.00725078, 0.00557665, 0.00672837, 0.00991704, 0.0129974, 0.0129206, 0.0131346, 0.0118485, 0.0093528, 0.0101212, 0.0104211, 0.0104224, 0.0103721, 0.0108486
0.34, 0.0639375, 0.00998974, 0.0121847, 0.0100741, 0.00782271, 0.00623981, 0.0110815, 0.0119033, 0.0120675, 0.0153194, 0.0159539, 0.0120729, 0.011004, 0.0100071, 0.0112426, 0.00941988, 0.00608259, 0.00529945, 0.00421362, 0.005639, 0.0092113, 0.00936744, 0.011783, 0.0103346, 0.0152668, 0.0161667, 0.00975154, 0.00909484, 0.010757, 0.0125793, 0.00858557, 0.0109731, 0.00915957, 0.00721101, 0.00906199, 0.0109002, 0.0120596, 0.00757003, 0.0063745, 0.00791769, 0.0115764, 0.01367, 0.0130503, 0.0131832, 0.0117584, 0.00761771, 0.00803961, 0.00908739, 0.010916, 0.0103451, 0.00942212
0.35, 0.0639375, 0.0115806, 0.0131056, 0.0143444, 0.0107956, 0.00769934, 0.0119612, 0.0106048, 0.00906944, 0.0164471, 0.0147051, 0.010854, 0.00958472, 0.0116051, 0.0115419, 0.0100806, 0.00712438, 0.00581205, 0.00584559, 0.00702116, 0.00899631, 0.0105336, 0.0121184, 0.0113254, 0.0141262, 0.0157066, 0.0109264, 0.0107022, 0.0101095, 0.0123849, 0.00963643, 0.0102597, 0.00892318, 0.00792005, 0.00903376, 0.0109229, 0.0112886, 0.0088693, 0.00928158, 0.00911669, 0.0117378, 0.0125135, 0.0131283, 0.0115216, 0.0106441, 0.00884685, 0.00874653, 0.0099633, 0.0130217, 0.0116153, 0.00952674
0.36, 0.0639375, 0.00891432, 0.0134838, 0.0157666, 0.0138878, 0.0100827, 0.0156455, 0.0153281, 0.00993462, 0.0136987, 0.0116164, 0.0100859, 0.0107307, 0.00980336, 0.0112929, 0.0106487, 0.00718675, 0.00611589, 0.00665105, 0.00820492, 0.0102615, 0.0105628, 0.0099515, 0.00997947, 0.0113619, 0.0145322, 0.0116357, 0.0107788, 0.0102898, 0.0103935, 0.0104774, 0.00927438, 0.00920753, 0.00886694, 0.00911303, 0.0104191, 0.00909826, 0.00922938, 0.0111121, 0.00983606, 0.0108027, 0.0111329, 0.0124246, 0.0101303, 0.00889907, 0.00931335, 0.00966996, 0.0102136, 0.0149728, 0.013084, 0.0103337
0.37, 0.0639375, 0.0110529, 0.0154817, 0.0146436, 0.0109412, 0.00767603, 0.0111161, 0.0134699, 0.00654305, 0.0115076, 0.00990264, 0.0082275, 0.00830471, 0.00427476, 0.00865896, 0.00893145, 0.00516675, 0.00306327, 0.00409621, 0.00612845, 0.00932233, 0.00829348, 0.00719835, 0.00627263, 0.00701607, 0.013572, 0.0119549, 0.0105342, 0.00908999, 0.00717314, 0.0101049, 0.00665046, 0.00709313, 0.00758932, 0.00828745, 0.00829998, 0.00767426, 0.00788457, 0.00944905, 0.00841299, 0.00803938, 0.00923068, 0.00996437, 0.00841335, 0.00803264, 0.00989331, 0.00847044, 0.00873648, 0.0127539, 0.0114529, 0.00947125
